time,price,true_change_pct,flow_1min,flow_5min,flow_15min
09:33:07,235.04,487.59999999999997,-2209131.9999999995,-12570297.0,-12570297.0
09:33:11,235.01,487.5249999999999,-3595690.9999999995,-13956856.0,-13956856.0
09:33:13,234.86,487.15000000000003,-5357141.0,-15718306.0,-15718306.0
09:33:16,234.85,487.125,-5873811.0,-16234976.0,-16234976.0
09:33:19,234.86,487.15000000000003,-6131737.0,-15835714.0,-15835714.0
09:33:22,235.0,487.5,-4933867.0,-15060214.0,-15060214.0
09:33:25,235.0,487.5,-7703445.0,-15060214.0,-15060214.0
09:33:28,235.01,487.5249999999999,-7139421.0,-14496190.0,-14496190.0
09:33:31,235.01,487.5249999999999,-7656421.0,-14496190.0,-14496190.0
09:33:34,235.01,487.5249999999999,-7656421.0,-14496190.0,-14496190.0
09:33:37,235.03,487.575,-5400133.0,-12239902.0,-12239902.0
09:33:40,235.04,487.59999999999997,-4412965.0,-11252734.0,-11252734.0
09:33:43,235.04,487.59999999999997,-5424325.0,-11252734.0,-11252734.0
09:33:46,235.05,487.62500000000006,-6684562.0,-11229229.0,-11229229.0
09:33:49,235.05,487.62500000000006,-6378425.0,-11229229.0,-11229229.0
09:33:53,235.05,487.62500000000006,-6567177.0,-11229229.0,-11229229.0
09:33:55,235.49,488.72499999999997,-5152884.0,-10593406.0,-10593406.0
09:33:58,235.49,488.72499999999997,-4539570.0,-10593406.0,-10593406.0
09:34:01,235.5,488.75,-2866035.0,-9981106.0,-9981106.0
09:34:04,235.5,488.75,-1876893.0,-9981106.0,-9981106.0
09:34:07,235.91,489.77500000000003,432217.0,-8518464.0,-8518464.0
09:34:10,236.11,490.27500000000003,4547664.0,-8022633.0,-8022633.0
09:34:13,236.36,490.9000000000001,5957859.0,-7998997.0,-7998997.0
09:34:16,236.98,492.45,8027383.0,-7690923.0,-7690923.0
09:34:19,237.0,492.5,9041753.0,-7193223.0,-7193223.0
09:34:23,236.47,491.17499999999995,5998878.0,-9061336.0,-9061336.0
09:34:25,237.01,492.52500000000003,8274174.0,-6786040.0,-6786040.0
09:34:29,237.65,494.125,8090390.0,-6405800.0,-6405800.0
09:34:31,237.67,494.175,8304293.0,-6191897.0,-6191897.0
09:34:34,237.65,494.125,8090408.0,-6405782.0,-6405782.0
09:34:37,237.75,494.37499999999994,8423258.0,-6072932.0,-6072932.0
09:34:40,237.71,494.27500000000003,5810405.0,-6429497.0,-6429497.0
09:34:44,237.98,494.94999999999993,5275399.0,-5977335.0,-5977335.0
09:34:46,238.01,495.025,5346802.0,-5905932.0,-5905932.0
09:34:49,238.01,495.025,5323297.0,-5905932.0,-5905932.0
09:34:52,238.01,495.025,5323297.0,-5905932.0,-5905932.0
09:34:55,237.98,494.94999999999993,3419457.0,-7809772.0,-7809772.0
09:34:58,237.7,494.25,1428744.0,-9164662.0,-9164662.0
09:35:02,237.7,494.25,816444.0,-9164662.0,-9164662.0
09:35:04,238.0,495.0,3053644.0,-6927462.0,-6927462.0
09:35:08,238.19,495.47499999999997,2686676.0,-5667302.0,-5831788.0
09:35:10,238.07,495.17499999999995,2496220.0,-5857758.0,-6022244.0
09:35:13,238.04,495.09999999999997,1738545.0,-3575602.0,-6284088.0
09:35:16,238.29,495.725,2262976.0,-1731589.0,-5736021.0
09:35:20,238.29,495.725,1457202.0000000002,-2355589.0,-5736021.0
09:35:23,238.29,495.725,1457202.0000000002,-1277794.0,-5736021.0
09:35:25,238.16,495.4,2872811.0,-1730298.0,-6188525.0
09:35:28,237.34,493.35,-1609747.0,-3268360.0,-8395787.0
09:35:31,237.68,494.20000000000005,-1704771.0,-4301274.0,-8110571.0
09:35:34,237.34,493.35,-2037344.0,-3320544.0,-8229241.0
09:35:37,237.68,494.20000000000005,-1181723.0,-3420576.0,-7587505.0
09:35:40,237.59,493.975,-1538332.0,-3085835.0,-7611264.0
09:35:43,237.56,493.9,-1443083.0,-3347151.0,-7872580.0
09:35:46,237.01,492.52500000000003,-2203358.0,-2772074.0,-8180693.0
09:35:49,237.01,492.52500000000003,-2274761.0,-1912826.0,-8180693.0
09:35:52,236.85,492.12499999999994,-3293216.0,-2119836.9999999995,-9199148.0
09:35:55,236.68,491.7,-4381944.0,-2756364.9999999995,-10287876.0
09:35:59,236.47,491.17499999999995,-1241449.0,-2091956.999999999,-10406111.0
09:36:01,236.47,491.17499999999995,-1241449.0,-2091956.999999999,-10406111.0
09:36:05,236.47,491.17499999999995,-3478649.0,934731.0,-10406111.0
09:36:08,236.36,490.9000000000001,-3785917.0,1830723.000000001,-10713379.0
09:36:10,236.3,490.75000000000006,-4999741.0,1712573.000000001,-10831529.0
09:36:13,236.36,490.9000000000001,-4478381.0,3031737.0,-10500625.0
09:36:16,236.57,491.425,-1969122.0,9227152.0,-8253210.0
09:36:20,237.01,492.52500000000003,-1995767.0,9748574.0,-7731788.0
09:36:22,237.51,493.7749999999999,-1259486.0,12690659.0,-6995507.0
09:36:25,237.36,493.40000000000003,-1781678.0,12753467.0,-7517699.0
09:36:28,237.36,493.40000000000003,-1329174.0,14105737.0,-7517699.0
09:36:31,237.36,493.40000000000003,878088.0,9556972.0,-7517699.0
09:36:34,237.36,493.40000000000003,592872.0,6730170.0,-7517699.0
09:36:37,236.88,492.2,356222.0,3425946.0,-7873019.0
09:36:40,237.39,493.4749999999999,118048.99999999994,896259.0000000009,-7469456.0
09:36:43,237.35,493.375,-261687.00000000006,2177564.0,-7872951.0
09:36:46,236.89,492.225,-71438.00000000006,1589497.0,-7944018.0
09:36:49,236.88,492.2,94547.0,2128840.0,-8086146.0
09:36:53,236.84,492.1,-923822.0000000002,1172555.9999999998,-10122970.0
09:36:55,236.87,492.175,-639578.0000000002,3193284.0,-9838726.0
09:36:58,236.85,492.12499999999994,164929.99999999977,4196119.0,-10122946.0
09:37:01,236.84,492.1,-24727.000000000233,1079866.9999999998,-10430838.0
09:37:05,236.85,492.12499999999994,22642.999999999767,1127236.9999999998,-10383468.0
09:37:07,236.66,491.65000000000003,-261349.00000000023,-306295.00000000023,-10667460.0
09:37:11,236.84,492.1,495644.99999999977,25280.999999999767,-10335884.0
09:37:13,236.5,491.24999999999994,353744.99999999977,-116619.00000000023,-10477784.0
09:37:16,236.84,492.1,899148.9999999998,759688.9999999998,-9601476.0
09:37:19,236.45,491.125,-1537426.0,-86659.00000000023,-9790636.0
09:37:22,236.1,490.25,-2696318.0000000005,-301759.00000000023,-10428106.0
09:37:25,235.92,489.79999999999995,-3904439.0,-3543177.0,-10899946.0
09:37:28,235.86,489.65000000000003,-3523763.0,-3684693.0,-11041462.0
09:37:31,235.83,489.57500000000005,-3594512.0,-4272442.0,-11112211.0
09:37:34,235.83,489.57500000000005,-3594512.0,-4272442.0,-11112211.0
09:37:37,235.83,489.57500000000005,-3594512.0,-4272442.0,-11112211.0
09:37:40,235.61,489.025,-3592607.0000000005,-4625857.0,-11465626.0
09:37:43,235.61,489.025,-3996170.0,-5637217.0,-11465626.0
09:37:46,235.5,488.75,-4299175.0,-7627459.0,-12172126.0
09:37:49,235.5,488.75,-4228108.0,-7321322.0,-12172126.0
09:37:52,235.85,489.625,-2269935.0,-5694029.0,-10356081.0
09:37:55,236.0,490.00000000000006,970489.0,-3711959.0,-9152481.0
09:37:58,236.34,490.85,851683.0,-2933207.0,-8987043.0
09:38:01,236.36,490.9000000000001,1301355.0,-1706520.0,-8821591.0
09:38:04,236.34,490.85,1325639.0,-1000986.0,-9105199.0
09:38:07,236.48,491.2,1325565.0,-107222.0,-9057903.0
09:38:11,236.5,491.24999999999994,1822407.0,3725244.0,-8845053.0
09:38:13,236.5,491.24999999999994,1490831.0,5111803.0,-8845053.0
09:38:16,236.5,491.24999999999994,1632731.0,6873253.0,-8845053.0
09:38:20,236.89,492.225,1822076.0,7867154.0,-7968560.0
09:38:22,236.85,492.12499999999994,1679966.0,7725044.0,-8110670.0
09:38:25,237.26,493.15,2815682.0,7447790.0,-7612424.0
09:38:28,237.3,493.25,3501092.0,7661360.0,-7398854.0
09:38:31,237.79,494.475,4237083.0,7691811.0,-6804379.0
09:38:34,237.51,493.7749999999999,3975318.0,7359297.0,-7136893.0
09:38:37,237.79,494.475,4403340.0,7787319.0,-6708871.0
09:38:40,237.26,493.15,3572930.0,4700621.0,-7539281.0
09:38:43,237.24,493.1,2526629.0,2313737.0,-8938997.0
09:38:46,237.0,492.5,2431829.0,2218937.0,-9033797.0
09:38:49,236.81,492.02500000000003,2925200.0,1982303.0,-9246926.0
09:38:52,236.47,491.17499999999995,2783318.0,1840421.0,-9388808.0
09:38:55,236.9,492.25000000000006,1275243.0,2148391.0,-9080838.0
09:38:58,236.5,491.24999999999994,-46607.0,1394318.0,-9199088.0
09:39:01,236.86,492.15,-69929.0,1536434.0,-9056972.0
09:39:04,236.55,491.375,-613861.0,545654.0,-9435452.0
09:39:07,236.56,491.4,-141005.0,734902.0,-9246204.0
09:39:10,236.56,491.4,-188301.0,-727740.0,-9246204.0
09:39:13,236.56,491.4,-401151.0,-1223571.0,-9246204.0
09:39:16,236.56,491.4,-401151.0,-1247207.0,-9246204.0
09:39:19,236.56,491.4,-401151.0,-1555281.0,-9246204.0
09:39:22,236.52,491.3,-2554852.0,-3330189.0,-10523412.0
09:39:26,236.58,491.45000000000005,-2319538.0,-3145922.0,-9931962.0
09:39:28,236.58,491.45000000000005,-2319538.0,-3145922.0,-9931962.0
09:39:31,236.59,491.47499999999997,-2391154.0,-3384208.0,-9790008.0
09:39:34,236.95,492.375,-2890849.0,-3503331.0,-9695228.0
09:39:37,236.88,492.2,-2653087.0,-3384198.0,-9789980.0
09:39:41,236.95,492.375,-2155919.0,-3265703.0,-9695200.0
09:39:43,236.72,491.8,-2274279.0,-3384063.0,-9813560.0
09:39:46,236.73,491.82499999999993,-756198.0,-3717860.0,-9695195.0
09:39:50,236.71,491.775,-613966.0,-3954960.0,-9860892.0
09:39:52,236.73,491.82499999999993,-471928.0,-3812922.0,-9718854.0
09:39:55,236.73,491.82499999999993,-330046.0,-3812922.0,-9718854.0
09:39:59,236.51,491.275,-898182.0,-932608.0,-10097270.0
09:40:01,236.73,491.82499999999993,-850836.0,-885262.0,-10049924.0
09:40:04,236.73,491.82499999999993,-992952.0,-885262.0,-10049924.0
09:40:07,236.51,491.275,-850982.0,-3358972.0,-10286434.0
09:40:10,236.95,492.375,-850670.0,-4265086.0,-10096874.0
09:40:13,236.99,492.475,-661078.0,-3885038.0,-9907282.0
09:40:16,237.0,492.5,2254022.0,-708094.0,-6992182.0
09:40:19,237.36,493.40000000000003,2325230.0,-1184953.0,-6920974.0
09:40:23,236.94,492.34999999999997,2394044.0,-2393347.0,-8129368.0
09:40:25,236.94,492.34999999999997,2394044.0,-2393347.0,-8129368.0
09:40:28,236.99,492.475,1897390.0,-1846047.0,-8034572.0
09:40:31,236.99,492.475,1897390.0,361215.0,-8034572.0
09:40:34,237.14,492.84999999999997,1921434.0,241997.0,-7868574.0
09:40:37,237.14,492.84999999999997,1826654.0,360667.0,-7868574.0
09:40:40,237.14,492.84999999999997,1921406.0,-281069.0,-7868574.0
09:40:43,237.14,492.84999999999997,1826626.0,-257310.0,-7868574.0
09:40:46,237.04,492.6,1850170.0,-90810.0,-7963390.0
09:40:49,237.0,492.5,783805.0,-730697.0,-8911390.0
09:40:52,237.04,492.6,1186542.0,-493657.0,-8674350.0
09:40:55,237.21,493.025,1139388.0,619682.0,-8579466.0
09:40:58,237.04,492.6,760124.0,1329146.0,-8958730.0
09:41:01,237.2,493.0,1731540.0,2040381.0,-8365730.0
09:41:04,237.2,493.0,1684194.0,2040381.0,-8365730.0
09:41:07,237.04,492.6,1423450.0,1779637.0,-8626474.0
09:41:10,237.04,492.6,1659960.0,2086905.0,-8626474.0
09:41:13,237.0,492.5,1162300.0,1896955.0,-8934574.0
09:41:16,237.09,492.72499999999997,1352052.0,1945395.0,-8555230.0
09:41:19,237.22,493.05,-1396994.0,-135966.0,-8389176.0
09:41:22,237.2,493.0,-1563082.0,-752268.0,-8484056.0
09:41:25,237.1,492.75,-496948.0,-1630809.0,-8626316.0
09:41:28,237.1,492.75,-496948.0,-1108617.0,-8626316.0
09:41:31,236.9,492.25000000000006,-1776244.0,-2293117.0,-9810816.0
09:41:34,237.22,493.05,-1467858.0,-1984731.0,-9502430.0
09:41:37,237.24,493.1,-1515236.0,-1866111.0,-9383810.0
09:41:40,237.18,492.95,-1562672.0,-1558227.0,-9431246.0
09:41:43,237.3,493.25,-1467752.0,-1866870.0,-9336326.0
09:41:46,237.22,493.05,-1681250.0,-1676873.0,-9549824.0
09:41:49,237.68,494.20000000000005,2406590.0,2387218.0,-5556800.0
09:41:52,237.66,494.15,2974334.0,2149090.0,-5937056.0
09:41:55,237.41,493.525,2713553.0,4162173.0,-5960797.0
09:41:58,237.41,493.525,2618669.0,3877929.0,-5960797.0
09:42:01,237.7,494.25,3568413.0,4732629.0,-5390317.0
09:42:04,237.7,494.25,2975413.0,5040521.0,-5390317.0
09:42:07,237.63,494.07499999999993,2618968.0,4636706.0,-5746762.0
09:42:10,237.7,494.25,3022332.0,5063318.0,-5604142.0
09:42:13,237.73,494.325,4139663.0,5849073.0,-4486811.0
09:42:16,237.78,494.45,4542875.0,6086085.0,-4391699.0
09:42:19,237.81,494.525,4425122.0,5471368.0,-4130108.0
09:42:22,237.99,494.97499999999997,4306666.0,5708126.0,-4082510.0
09:42:26,237.99,494.97499999999997,4543806.0,6817436.0,-4082510.0
09:42:28,237.99,494.97499999999997,4543806.0,6817436.0,-4082510.0
09:42:31,238.0,495.0,8494606.0,10909752.0,-131710.0
09:42:34,238.0,495.0,9679106.0,10980501.0,-131710.0
09:42:37,237.76,494.4,8847648.0,10457429.0,-654782.0
09:42:40,238.0,495.0,8776628.0,10505029.0,-607182.0
09:42:43,237.73,494.325,8681426.0,10715806.0,-749820.0
09:42:46,237.73,494.325,8586506.0,10715806.0,-749820.0
09:42:49,237.73,494.325,8800004.0,11422306.0,-749820.0
09:42:52,237.24,493.1,2363408.0,8978734.0,-3193392.0
09:42:55,237.19,492.975,2482755.0,6901780.0,-3454301.0
09:42:58,237.24,493.1,2767460.0,5959144.0,-3193337.0
09:43:02,237.49,493.7250000000001,2719458.0,6150732.0,-2670859.0
09:43:04,237.19,492.975,2292516.0,5723790.0,-3097801.0
09:43:07,237.19,492.975,2292516.0,6007398.0,-3097801.0
09:43:10,236.82,492.04999999999995,2435823.0,5746964.0,-3310939.0
09:43:13,237.18,492.95,2814999.0,6055910.0,-2789143.0
09:43:16,237.17,492.92499999999995,1389347.0,5747589.0,-3097464.0
09:43:20,237.0,492.5,534944.0,5249889.0,-3595164.0
09:43:22,236.8,492.0,345504.0,4183956.0,-3784604.0
09:43:26,236.98,492.45,534886.0,4064800.0,-3547624.0
09:43:28,236.92,492.3,416426.0,3946340.0,-3666084.0
09:43:31,236.64,491.59999999999997,274442.0,3590786.0,-3808068.0
09:43:35,236.68,491.7,-3510682.0,3494501.0,-3642392.0
09:43:37,236.0,490.00000000000006,-5068282.0,1936901.0,-5199992.0
09:43:40,236.32,490.79999999999995,-4450682.0,1603407.0,-5105464.0
09:43:43,236.0,490.00000000000006,-4592682.0,2339417.0,-5199864.0
09:43:46,236.01,490.025,-4025226.0,4163951.0,-4775046.0
09:43:50,236.0,490.00000000000006,-4615226.0,3881880.0,-5365046.0
09:43:52,236.0,490.00000000000006,-4615226.0,3881880.0,-5365046.0
09:43:55,236.3,490.75000000000006,-1840834.0,4354582.0,-5034226.0
09:43:58,236.19,490.475,-1698020.0,3928517.0,-5152321.0
09:44:01,236.0,490.00000000000006,-2596184.0,3409567.0,-5789521.0
09:44:04,236.01,490.025,-2906253.0,3479860.0,-5577112.0
09:44:07,236.0,490.00000000000006,-3328911.0,3008740.0,-6426712.0
09:44:10,236.01,490.025,-2927694.0,3220709.0,-6025495.0
09:44:14,235.71,489.27500000000003,-4367760.0,2089301.0,-7156903.0
09:44:16,235.94,489.85,-4296978.0,2160083.0,-7086121.0
09:44:19,235.57,488.92499999999995,-4342012.0,1806728.0,-7439476.0
09:44:22,235.52,488.8,-3914968.0,1736072.0,-7510132.0
09:44:26,235.5,488.75,-4008128.0,2730680.0,-7792732.0
09:44:28,235.4,488.5,-5139628.0,1244710.0,-8687252.0
09:44:31,235.3,488.25,-5209408.0,1056470.0,-8875492.0
09:44:34,235.3,488.25,-5067424.0,914516.0,-8875492.0
09:44:37,235.24,488.1,-5421292.0,631543.9999999999,-9063684.0
09:44:40,235.23,488.075,-4545859.0,44129.0,-9745851.0
09:44:44,235.2,488.0,-5392707.0,-779010.9999999999,-10592571.0
09:44:46,235.36,488.40000000000003,-4357123.0,256573.00000000012,-9556987.0
09:44:49,236.09,490.225,-4144498.0,775651.0,-8919544.0
09:44:52,236.02,490.05,-3648906.0,846940.0000000001,-9013952.0
09:44:55,236.02,490.05,-3648906.0,704902.0,-9013952.0
09:44:59,236.0,490.00000000000006,-4923631.0,-357098.0,-10075952.0
09:45:02,236.08,490.2,-4050351.0,210052.00000000003,-9839872.0
09:45:05,236.0,490.00000000000006,-4498760.0,-25947.99999999997,-10075872.0
09:45:08,236.66,491.65000000000003,-2868182.0,991540.0,-9130408.0
09:45:10,236.0,490.00000000000006,-3056982.0,802740.0,-9319208.0
09:45:13,236.08,490.2,-3104079.0,967300.0,-6421088.0
09:45:16,236.18,490.45000000000005,-1925435.0,824944.0000000001,-5077906.0
09:45:19,236.11,490.27500000000003,-2657325.0,-2751264.0,-6363014.0
09:45:22,236.65,491.625,-2256640.0,-2775142.0,-6315684.0
09:45:26,236.51,491.275,-2209635.0,-1590399.0,-4592340.0
09:45:28,236.66,491.65000000000003,-1808705.0,-1472069.0,-4474010.0
09:45:31,236.51,491.275,-1174346.0,-1827026.0,-6052301.0
09:45:35,236.5,491.24999999999994,-1861156.0,-2868074.0,-6569719.0
09:45:37,236.5,491.24999999999994,-1861156.0,-2868074.0,-6569719.0
09:45:40,236.6,491.5,-1081464.0,-2276574.0,-5619719.0
09:45:43,236.1,490.25,-1225647.0,-3102924.0,-6446069.0
09:45:46,236.5,491.24999999999994,-355277.0,-3079274.0,-5539229.0
09:45:49,236.3,490.75000000000006,-1414491.0,-3008088.0,-4703611.0
09:45:52,236.3,490.75000000000006,-2051934.0,-2060088.0,-3892167.0
09:45:55,236.3,490.75000000000006,-1957526.0,-2297128.0,-3439967.0
09:45:58,236.4,491.0,-1792046.0,-2226532.0,-2917562.0
09:46:01,236.31,490.775,-753677.0,-1870899.0,-2515474.999999999
09:46:04,235.78,489.45,-3606915.0,-5081057.0,-2105945.0
09:46:07,235.78,489.45,-3370915.0,-5081057.0,-1303205.0
09:46:10,235.8,489.50000000000006,-3986833.0,-4655253.0,-737625.0
09:46:13,235.87,489.675,-3727272.0,-4584492.0,321396.0
09:46:16,235.9,489.75,-3845492.0,-4040492.0,4505296.0
09:46:19,235.77,489.42500000000007,-5142309.0,-5669417.0,3255715.0
09:46:22,235.77,489.42500000000007,-4481201.0,-5835471.0,5461519.0
09:46:25,235.51,488.775,-4928898.0,-6140958.0,5646152.0
09:46:28,235.51,488.775,-4905247.0,-5998698.0,6998422.0
09:46:31,235.52,488.8,-5000025.0,-5975146.0,2473209.0
09:46:34,235.51,488.775,-4881170.0,-4931952.0,-494899.00000000023
09:46:37,235.51,488.775,-4006120.0,-5240338.0,-3443803.0
09:46:40,235.53,488.82500000000005,-3323083.0,-4675921.0,-5694015.999999999
09:46:43,235.77,489.42500000000007,-3443043.0,-4156945.0,-3537676.0
09:46:46,235.77,489.42500000000007,-2616693.0,-4251865.0,-4054676.0
09:46:50,236.0,490.00000000000006,-2427913.0,-7842591.0,-2103865.0
09:46:52,235.89,489.72499999999997,-2522269.0,-7936947.0,-2198221.0
09:46:55,236.3,490.75000000000006,-2475009.0,-7509431.0,-414477.00000000023
09:46:58,236.3,490.75000000000006,-2475009.0,-7485690.0,872577.9999999998
09:47:01,236.3,490.75000000000006,-2640489.0,-7485690.0,-1935782.0
09:47:04,236.29,490.72499999999997,-2711374.0,-8150686.0,-2030298.0
09:47:07,236.0,490.00000000000006,-306616.0000000002,-8363086.0,-3392238.0
09:47:10,235.8,489.50000000000006,-330196.0000000002,-8030221.0,-3415818.0
09:47:13,235.79,489.475,-565993.0000000002,-8243578.0,-3486555.0
09:47:16,235.8,489.50000000000006,-518854.00000000023,-9243009.0,-3368655.0
09:47:19,235.8,489.50000000000006,-754754.0000000002,-9338121.0,-4025843.0
09:47:22,235.8,489.50000000000006,494827.0,-9599712.0,-3603473.0
09:47:25,235.78,489.45,-849119.0,-10991256.0,-7716997.0
09:47:29,235.78,489.45,-448752.0,-10991256.0,-8233997.0
09:47:31,235.55,488.875,-495862.0,-11038366.0,-8281107.0
09:47:34,235.77,489.42500000000007,-401529.0,-14871281.0,-8163222.0
09:47:37,235.55,488.875,-448663.0,-15059721.0,-8351662.0
09:47:40,235.53,488.82500000000005,-542875.0,-14630861.0,-8445874.0
09:47:43,235.53,488.82500000000005,-1225912.0,-14678461.0,-9457234.0
09:47:46,235.35,488.375,-3180157.0,-16018528.0,-12223681.0
09:47:49,235.48,488.69999999999993,-3038869.0,-15877240.0,-11776256.0
09:47:52,235.33,488.32500000000005,-3486532.0,-16136103.0,-12223871.0
09:47:56,235.33,488.32500000000005,-3439436.0,-13431622.0,-10832087.0
09:47:58,235.28,488.2,-3792356.0,-13784542.0,-11185007.0
09:48:01,235.2,488.0,-3839396.0,-14092546.0,-10170812.0
09:48:04,235.1,487.74999999999994,-4262576.0,-15038204.0,-9604850.0
09:48:08,235.2,488.0,-3861580.0,-14517182.0,-5044686.0
09:48:10,235.31,488.275,-2049693.0,-12705295.0,-3232799.0
09:48:13,235.48,488.69999999999993,-1602249.0,-12068293.0,-1422376.0
09:48:16,235.5,488.75,-1460862.0,-12519439.0,409723.99999999994
09:48:19,235.78,489.45,-682798.0,-11315154.0,1822358.0
09:48:22,235.79,489.475,-517745.0,-10652401.0,1588149.0
09:48:25,235.79,489.475,-517745.0,-10462961.0,812649.0
09:48:29,235.79,489.475,826201.0,-10581481.0,248625.0
09:48:31,236.0,490.00000000000006,1746601.0,-9661081.0,1169025.0
09:48:34,236.0,490.00000000000006,1793711.0,-9519097.0,1169025.0
09:48:37,235.97,489.925,1652229.0,-9708370.0,1145428.0
09:48:41,235.79,489.475,1840565.0,-8339614.0,-2192344.0
09:48:43,235.79,489.475,1840565.0,-8339614.0,-2192344.0
09:48:46,235.97,489.925,1934953.0,-8150826.0,-2097956.0
09:48:49,235.96,489.9,3299678.0,-8693624.0,-2239441.0
09:48:52,235.78,489.45,2922610.0,-8339404.0,-2475221.0
09:48:55,235.79,489.475,3252210.0,-8268667.0,-2404484.0
09:48:58,236.0,490.00000000000006,3535410.0,-8316287.0,-2757107.0
09:49:01,236.0,490.00000000000006,3888330.0,-8198192.0,-2757107.0
09:49:04,236.0,490.00000000000006,3935370.0,-7560992.0,-3369407.0
09:49:08,236.0,490.00000000000006,4358550.0,-6923801.0,-4832049.0
09:49:11,236.31,490.775,2948834.0,-6828767.0,-4831629.0
09:49:14,236.4,491.0,2714090.0,-6639647.0,-4666145.0
