time,price,true_change_pct,flow_1min,flow_5min,flow_15min,flow_sustainability,confidence
10:09:33,9.89,-3.1341821743388856,983897.0,-6817383.0,20207077.0,-2.9640518949866834,0.13634766
10:09:36,9.88,-3.232125367286974,541273.0,-7260007.0,19764453.0,-2.7223738214026514,0.14520014
10:09:39,9.88,-3.232125367286974,541273.0,-6668380.0,19764453.0,-2.9639062260998923,0.1333676
10:09:42,9.89,-3.1341821743388856,1073355.0,-6136298.0,21717890.0,-3.53924956056567,0.12272596
10:09:45,9.88,-3.232125367286974,390646.9999999999,-6819006.0,20010728.0,-2.9345520446821722,0.13638012
10:09:48,9.89,-3.1341821743388856,825807.0,-5788856.0,20445888.0,-3.531939298541888,0.11577712
10:09:51,9.89,-3.1341821743388856,825807.0,-5788856.0,20445888.0,-3.531939298541888,0.11577712
10:09:54,9.89,-3.1341821743388856,825807.0,-5788856.0,20445888.0,-3.531939298541888,0.11577712
10:09:57,9.89,-3.1341821743388856,825807.0,-5788856.0,20445888.0,-3.531939298541888,0.11577712
10:10:00,9.88,-3.232125367286974,420727.0,-6193936.0,20040808.0,-3.235552966643504,0.12387872
10:10:03,9.89,-3.1341821743388856,2053566.0000000002,-3690777.0,20882073.0,-5.657906993568021,0.07381554
10:10:06,9.89,-3.1341821743388856,2053566.0000000002,-3690777.0,20882073.0,-5.657906993568021,0.07381554
10:10:09,9.9,-3.036238981390798,2782206.0,-2962137.0,21610713.0,-7.295649390963349,0.05924273999999999
10:10:12,9.89,-3.1341821743388856,2046390.0,-3697953.0,21751451.0,-5.882024730979545,0.07395906
10:10:15,9.89,-3.1341821743388856,2046390.0,-3697953.0,21751451.0,-5.882024730979545,0.07395906
10:10:18,9.9,-3.036238981390798,2845650.0,-2610933.000000001,21918704.0,-8.394969920714162,0.05221866000000002
10:10:21,9.89,-3.1341821743388856,1396765.0,-6091368.0,19934323.0,-3.2725527336388147,0.12182736
10:10:24,9.9,-3.036238981390798,2444185.0,-4644978.0,21716071.0,-4.675171981438878,0.09289956
10:10:27,9.9,-3.036238981390798,2028805.0,-4644978.0,21716071.0,-4.675171981438878,0.09289956
10:10:30,9.89,-3.1341821743388856,1838415.0,-5331344.0,21029705.0,-3.9445410012934823,0.10662688
10:10:33,9.89,-3.1341821743388856,1838415.0,-5331344.0,20041705.0,-3.759221877260218,0.10662688
10:10:36,9.89,-3.1341821743388856,1426002.0,-5331344.0,20041705.0,-3.759221877260218,0.10662688
10:10:39,9.89,-3.1341821743388856,1868626.0,-5884322.0,21355402.0,-3.629203500420269,0.11768644
10:10:42,9.89,-3.1341821743388856,1868626.0,-5528912.0,21355402.0,-3.86249627413133,0.11057824000000001
10:10:45,9.9,-3.036238981390798,1801844.0,-5063612.0,20626210.0,-4.073418342479637,0.10127224
10:10:48,9.89,-3.1341821743388856,1486651.0,-6061513.0,20614322.0,-3.4008542091718685,0.12123025999999999
10:10:51,9.89,-3.1341821743388856,1051491.0,-6061513.0,20614322.0,-3.4008542091718685,0.12123025999999999
10:10:54,9.9,-3.036238981390798,1706871.0,-5406133.0,20287630.0,-3.752706416952746,0.10812266
10:10:57,9.9,-3.036238981390798,1706871.0,-4427023.0,19719944.0,-4.454448056854459,0.08854046
10:11:00,9.9,-3.036238981390798,1706871.0,-5727883.0,19719944.0,-3.442797976145812,0.11455766
10:11:03,9.9,-3.036238981390798,2111951.0,-5018770.0,17967644.0,-3.5800891453483623,0.10037539999999999
10:11:06,9.9,-3.036238981390798,479112.0,-5304880.0,17023221.0,-3.2089738127912413,0.1060976
10:11:09,9.89,-3.1341821743388856,-216155.0,-3960829.0,16591294.0,-4.188843800123661,0.07921658
10:11:12,9.9,-3.036238981390798,-426035.00000000006,-3442069.0,17110054.0,-4.970863163986544,0.06884138
10:11:15,9.9,-3.036238981390798,309780.99999999994,-3442069.0,16642302.0,-4.834970478511616,0.06884138
10:11:18,9.9,-3.036238981390798,309780.99999999994,-2270301.0,19020282.0,-8.377867956715871,0.04540602
10:11:21,9.89,-3.1341821743388856,-1726058.0,-3589627.000000001,17238655.0,-4.8023527235559555,0.07179254000000002
10:11:24,9.91,-2.93829578844271,61748.99999999994,-3250705.000000001,17577577.0,-5.407312259955916,0.06501410000000002
10:11:27,9.9,-3.036238981390798,-1450971.0,-2871265.0,17112277.0,-5.95983895600023,0.0574253
10:11:30,9.9,-3.036238981390798,-1450971.0,-2871265.0,17112277.0,-5.95983895600023,0.0574253
10:11:33,9.9,-3.036238981390798,-764605.0,-2871265.0,16659925.0,-5.802294459062469,0.0574253
10:11:36,9.9,-3.036238981390798,-764605.0,-2871265.0,16659925.0,-5.802294459062469,0.0574253
10:11:39,9.9,-3.036238981390798,-764605.0,-4557510.0,16082992.0,-3.5288988943523987,0.0911502
10:11:42,9.9,-3.036238981390798,-764605.0,-3877766.0,15568100.0,-4.014708468742054,0.07755532
10:11:45,9.9,-3.036238981390798,-764605.0,-4245674.000000001,15568100.0,-3.666814738955463,0.08491348000000003
10:11:48,9.9,-3.036238981390798,-1229905.0,-3807990.000000001,16000055.0,-4.201706149438417,0.07615980000000003
10:11:51,9.9,-3.036238981390798,-232004.00000000006,-4185788.000000001,14831111.0,-3.5432064404599557,0.08371576
10:11:54,9.9,-3.036238981390798,-232004.00000000006,-3224464.0,14831111.0,-4.599558562291283,0.06448928
10:11:57,9.89,-3.1341821743388856,-3183842.0,-6512889.0,7640309.0,-1.1731059749367754,0.13025778000000002
10:12:00,9.88,-3.232125367286974,-4379322.0,-7708369.0,6444829.0,-0.8360820557500556,0.15416738000000002
10:12:03,9.88,-3.232125367286974,-4379322.0,-6924885.0,6153413.0,-0.8885942510236632,0.1384977
10:12:06,9.88,-3.232125367286974,-4379322.0,-6924885.0,6153413.0,-0.8885942510236632,0.1384977
10:12:09,9.89,-3.1341821743388856,-3148017.0,-5693580.0,4360718.0,-0.7659008918817335,0.11387159999999999
10:12:12,9.89,-3.1341821743388856,-2452750.0,-5693580.0,4360718.0,-0.7659008918817335,0.11387159999999999
10:12:15,9.89,-3.1341821743388856,-2971510.0,-5693580.0,4360718.0,-0.7659008918817335,0.11387159999999999
10:12:18,9.88,-3.232125367286974,-4207498.0,-6929568.0,3952901.0,-0.5704397445843666,0.13859136
10:12:21,9.89,-3.1341821743388856,-3755525.0,-6477595.0,5377924.0,-0.8302346781482942,0.1295519
10:12:24,9.89,-3.1341821743388856,-3171026.0,-6477595.0,5377924.0,-0.8302346781482942,0.1295519
10:12:27,9.89,-3.1341821743388856,-3509948.0,-6872206.0,5377924.0,-0.782561523912409,0.13744412
10:12:30,9.88,-3.232125367286974,-3749092.0,-7576650.0,4673480.0,-0.6168266978149974,0.15153299999999997
10:12:33,9.87,-3.330068560235079,-4404460.0,-8232018.0,4670832.0,-0.5673981762430549,0.16464035999999999
10:12:36,9.88,-3.232125367286974,-3948992.0,-8540830.0,4933879.0,-0.5776814431384304,0.17081659999999999
10:12:39,9.87,-3.330068560235079,-4659632.0,-8455325.0,4515067.0,-0.5339909465336933,0.1691065
10:12:42,9.88,-3.232125367286974,-4326676.0,-8122369.0,4848023.0,-0.596873030516097,0.16244738
10:12:45,9.87,-3.330068560235079,-4649425.0,-7808846.0,5120284.0,-0.6557030321765853,0.15617692
10:12:48,9.87,-3.330068560235079,-4649425.0,-8421037.0,5120284.0,-0.6080348536646971,0.16842074
10:12:51,9.87,-3.330068560235079,-4649425.0,-4833609.0,5120284.0,-1.0593086863252696,0.09667218
10:12:54,9.88,-3.232125367286974,-3963753.0,-2000225.0,5805956.0,-2.9026514517116824,0.04000449999999999
10:12:57,9.88,-3.232125367286974,-3963753.0,-2000225.0,5805956.0,-2.9026514517116824,0.04000449999999999
10:13:00,9.88,-3.232125367286974,-1667295.0,-3592881.0,5805956.0,-1.615961118667721,0.07185762000000001
10:13:03,9.88,-3.232125367286974,-471814.99999999977,-2474610.0,6326812.0,-2.5566905492178567,0.0494922
10:13:06,9.87,-3.330068560235079,-2086546.9999999995,-4089342.0,4299155.0,-1.0513072763295415,0.08178684
10:13:09,9.88,-3.232125367286974,-1758530.9999999995,-3761326.0,4627171.0,-1.2301967444459747,0.07522651999999999
10:13:12,9.88,-3.232125367286974,-2989836.0,-3761326.0,4627171.0,-1.2301967444459747,0.07522651999999999
10:13:15,9.89,-3.1341821743388856,-2217427.0,-2988917.0,4178028.0,-1.3978400872289194,0.05977833999999999
10:13:18,9.88,-3.232125367286974,-2818131.0,-2818569.0,5602231.0,-1.9876153466528583,0.05637138
10:13:21,9.89,-3.1341821743388856,-550615.9999999995,-1787042.0,6633758.0,-3.712144426376101,0.03574084
10:13:24,9.89,-3.1341821743388856,-1002589.0,-1787042.0,-6191242.0,3.46451958040158,0.43574084
10:13:27,9.88,-3.232125367286974,-1547965.0,-2947319.0,-6736618.0,2.2856765758982993,0.45894638
10:13:30,9.89,-3.1341821743388856,-1253243.0,-2652597.0,-6441896.0,2.428524197230111,0.45305194000000004
10:13:33,9.88,-3.232125367286974,-1470602.9999999995,-3574401.0,-5996069.0,1.677503167663617,0.38548886471029786
10:13:36,9.89,-3.1341821743388856,696946.0000000002,-2062219.9999999998,-6687888.0,3.24305263259982,0.44124440000000004
10:13:39,9.88,-3.232125367286974,-215965.99999999983,-2519664.0,-7145332.0,2.835827316658094,0.45039328
10:13:42,9.89,-3.1341821743388856,979284.0000000002,-2035054.0,-6660722.0,3.2729952129034414,0.44070108
10:13:45,9.88,-3.232125367286974,-314995.9999999999,-2996378.0,-8984407.0,2.9984224286788916,0.45992756
10:13:48,9.88,-3.232125367286974,7753.000000000116,-2996378.0,-12435294.999999998,4.150108898143024,0.45992756
10:13:51,9.88,-3.232125367286974,7753.000000000116,-2996378.0,-14769276.0,4.929042997912814,0.45992756
10:13:54,9.88,-3.232125367286974,7753.000000000116,-2996378.0,-15130716.0,5.049668633263226,0.45992756
10:13:57,9.88,-3.232125367286974,-677918.9999999999,-2996378.0,-14474754.0,4.830750325893462,0.45992756
10:14:00,9.88,-3.232125367286974,-677918.9999999999,-2996378.0,-18305014.0,6.109046989398534,0.45992756
10:14:03,9.88,-3.232125367286974,-677918.9999999999,-2996378.0,-18305014.0,6.109046989398534,0.45992756
10:14:06,9.88,-3.232125367286974,-677918.9999999999,-2996378.0,-19759249.0,6.594377945639702,0.45992756
10:14:09,9.87,-3.330068560235079,-71901.00000000012,-4005092.0,-19477823.0,4.863264813891916,0.48010184
10:14:12,9.88,-3.232125367286974,480390.9999999999,-3124784.0,-20142200.0,6.445949544032484,0.46249568
10:14:15,9.87,-3.330068560235079,-1503479.0,-5108654.0,-20118070.0,3.9380372990615533,0.50217308
10:14:18,9.87,-3.330068560235079,-2275888.0,-5760734.0,-20118070.0,3.4922754635086433,0.51521468
10:14:21,9.86,-3.4280117531831675,-2252980.0,-6338530.0,-20695866.0,3.2650892241576517,0.5267706000000001
10:14:24,9.86,-3.4280117531831675,-3284507.0,-6338530.0,-19543566.0,3.0832962847852734,0.5267706000000001
10:14:27,9.87,-3.330068560235079,-826877.0,-4296280.0,-16763614.0,3.9018904726879997,0.4859256
10:14:30,9.86,-3.4280117531831675,-4067740.9999999995,-7586544.0,-20549854.0,2.7087240250633227,0.55173088
10:14:33,9.86,-3.4280117531831675,-4362463.0,-7586544.0,-22358464.0,2.9471211133817983,0.55173088
10:14:36,9.86,-3.4280117531831675,-3440658.999999999,-7998957.0,-22358464.0,2.7951724206043362,0.55997914
10:14:39,9.88,-3.232125367286974,4364000.0,1760507.0,-14560166.0,-8.270439140543036,0.03521014
10:14:42,9.89,-3.1341821743388856,6110111.0,3049174.0,-13271499.0,-4.35248988742525,0.06098347999999999
10:14:45,9.89,-3.1341821743388856,5625501.0,2517092.0,-13271499.0,-5.272552215016376,0.05034184
10:14:48,9.88,-3.232125367286974,4482385.0,1095360.0,-15982355.0,-14.590960962605902,0.021907199999999998
10:14:51,9.89,-3.1341821743388856,4820623.0,998438.0,-14961074.0,-14.98447975738103,0.019968760000000002
10:14:54,9.89,-3.1341821743388856,4820623.0,998438.0,-14961074.0,-14.98447975738103,0.019968760000000002
10:14:57,9.88,-3.232125367286974,3129167.0,-693018.0000000002,-19344254.0,27.91306142120406,0.41386036000000004
10:15:00,9.88,-3.232125367286974,3129167.0,-693018.0000000002,-13495761.0,19.47389678190176,0.41386036000000004
10:15:03,9.88,-3.232125367286974,3129167.0,-287938.00000000023,-14803266.0,51.41129687641085,0.40575876000000005
10:15:06,9.88,-3.232125367286974,3129167.0,-1920777.0000000002,-13772182.0,7.1701098045218155,0.43841554000000005
10:15:09,9.88,-3.232125367286974,3129167.0,-1920777.0000000002,-13973986.0,7.275173536542763,0.43841554000000005
10:15:12,9.87,-3.330068560235079,3143972.000000001,-3643326.0,-14967895.0,4.108305158528224,0.47286652
10:15:15,9.88,-3.232125367286974,3565848.0,-1605326.0,-13665711.0,8.512732616303479,0.43210652000000005
10:15:18,9.88,-3.232125367286974,5549718.0,-1605326.0,-13665711.0,8.512732616303479,0.43210652000000005
10:15:21,9.88,-3.232125367286974,5549718.0,-3056666.0,-13665711.0,4.470789742811285,0.46113332
10:15:24,9.88,-3.232125367286974,6127514.0,-1607781.0,-13665711.0,8.499734105577812,0.43215562
10:15:27,9.88,-3.232125367286974,6127514.0,-2655201.0,-13156187.0,4.954874226094371,0.45310402
10:15:30,9.88,-3.232125367286974,3669884.0,-2655201.0,-13156187.0,4.954874226094371,0.45310402
10:15:33,9.88,-3.232125367286974,7456124.0,-1968835.0,-13156187.0,6.682219180378244,0.4393767
10:15:36,9.88,-3.232125367286974,7456124.0,-1968835.0,-12348575.0,6.272021271462566,0.4393767
10:15:39,9.88,-3.232125367286974,7456124.0,-1968835.0,-12650478.0,6.425362206584096,0.4393767
10:15:42,9.89,-3.1341821743388856,2905275.0,2797156.0,-7466069.0,-2.6691643226191175,0.055943120000000006
10:15:45,9.91,-2.93829578844271,2806799.0,3987347.0,-6275878.0,-1.5739482919344616,0.07974694
10:15:48,9.91,-2.93829578844271,2806799.0,3522047.0,-6275878.0,-1.781883660269156,0.07044094
10:15:51,9.94,-2.644466209598446,5327725.0,4936434.0,-5859392.0,-1.1869685688089824,0.09872868
10:15:54,9.94,-2.644466209598446,4989487.0,4936434.0,-4596392.0,-0.9311158621790547,0.09872868
10:15:57,9.94,-2.644466209598446,4989487.0,4281054.0,-4596392.0,-1.0736589634234934,0.08562108
10:16:00,9.94,-2.644466209598446,6680943.0,4281054.0,-4596392.0,-1.0736589634234934,0.08562108
10:16:03,9.93,-2.7424094025465338,6235086.0,3835197.0,-4644647.0,-1.21105825854578,0.07670394
10:16:06,9.95,-2.546523016650358,6846016.0,4446127.0,-4033717.0,-0.9072428655321811,0.08892254
10:16:09,9.94,-2.644466209598446,6443446.0,4043557.0,-4436287.0,-1.0971248828692164,0.08087114
10:16:12,9.94,-2.644466209598446,6443446.0,4738824.0,-4436287.0,-0.9361577893587101,0.09477648000000001
10:16:15,9.94,-2.644466209598446,7437355.0,4220064.0,-4312535.0,-1.0219122269235728,0.08440127999999998
10:16:18,9.94,-2.644466209598446,6135171.0,4220064.0,-3404268.0,-0.8066863440933597,0.08440127999999998
10:16:21,9.93,-2.7424094025465338,5790600.0,3875493.0,-3748839.0,-0.9673192546083814,0.07750986
10:16:24,9.93,-2.7424094025465338,5790600.0,4459992.0,-3748839.0,-0.8405483686966254,0.08919984
10:16:27,9.93,-2.7424094025465338,5790600.0,4121070.0,-2836503.0,-0.6882928462753605,0.08242139999999999
10:16:30,9.93,-2.7424094025465338,5790600.0,4586370.0,-3269201.0,-0.7128079505142411,0.09172739999999999
10:16:33,9.93,-2.7424094025465338,5790600.0,4586370.0,-2835941.0,-0.6183410845614288,0.09172739999999999
10:16:36,9.92,-2.840352595494622,5345192.0,4140962.0,-4574458.0,-1.1046848534229485,0.08281924
10:16:39,9.94,-2.644466209598446,6515130.0,5310900.0,-3404520.0,-0.6410438908659549,0.10621799999999999
10:16:42,9.95,-2.546523016650358,8598660.0,7394430.0,-1320990.0,-0.1786466299633643,0.1478886
10:16:45,9.95,-2.546523016650358,3832669.0,7394430.0,-1320990.0,-0.1786466299633643,0.1478886
10:16:48,9.95,-2.546523016650358,2642478.0,7394430.0,-1320990.0,-0.1786466299633643,0.1478886
10:16:51,9.95,-2.546523016650358,2642478.0,7394430.0,-2288052.0,-0.3094291243544127,0.1478886
10:16:54,9.95,-2.546523016650358,2225992.0,7394430.0,-2288052.0,-0.3094291243544127,0.1478886
10:16:57,9.95,-2.546523016650358,2225992.0,7394430.0,-2288052.0,-0.3094291243544127,0.1478886
10:17:00,9.96,-2.4485798237022527,2490928.0,9955824.0,-990224.0,-0.09946178236979682,0.19911648
10:17:03,9.95,-2.546523016650358,1898903.0,10559279.000000002,-2120171.0,-0.2007874780086784,0.21118558000000004
10:17:06,9.96,-2.4485798237022527,2835788.0,11050307.000000002,-1805966.0,-0.16343129652415989,0.22100614000000005
10:17:09,9.96,-2.4485798237022527,2224858.0,11050307.000000002,-1805966.0,-0.16343129652415989,0.22100614000000005
10:17:12,9.96,-2.4485798237022527,2627428.0,9819002.0,-1013554.0,-0.10322372884739203,0.19638004
10:17:15,9.96,-2.4485798237022527,2627428.0,9819002.0,-1013554.0,-0.10322372884739203,0.19638004
10:17:18,9.96,-2.4485798237022527,2627428.0,9819002.0,-1013554.0,-0.10322372884739203,0.19638004
10:17:21,9.96,-2.4485798237022527,2627428.0,11054990.000000002,-1013554.0,-0.09168294136855844,0.22109980000000004
10:17:24,9.96,-2.4485798237022527,2971999.0,10603017.0,-1013554.0,-0.09559109449697195,0.21206033999999999
10:17:27,9.96,-2.4485798237022527,2971999.0,10603017.0,-638682.0,-0.0602358743742465,0.21206033999999999
10:17:30,9.95,-2.546523016650358,2704344.0,10335362.0,-906337.0,-0.0876928161780884,0.20670724
10:17:33,9.95,-2.546523016650358,2704344.0,11039806.000000002,-906337.0,-0.08209718540343915,0.22079612000000004
10:17:36,9.94,-2.644466209598446,2420060.0,11410890.0,-794212.9999999999,-0.06960131944134067,0.2282178
10:17:39,9.94,-2.644466209598446,2865468.0,10955422.0,-794212.9999999999,-0.07249497098331766,0.21910844
10:17:42,9.94,-2.644466209598446,1695530.0,11666062.0,-794212.9999999999,-0.0680789284336051,0.23332123999999999
10:17:45,9.93,-2.7424094025465338,-602487.9999999999,11118618.0,-686320.9999999999,-0.061727185878676635,0.22237235999999996
10:17:48,9.93,-2.7424094025465338,-602487.9999999999,11441367.0,-686320.9999999999,-0.05998592650685883,0.22882733999999996
10:17:51,9.93,-2.7424094025465338,-602487.9999999999,11441367.0,-686320.9999999999,-0.05998592650685883,0.22882733999999996
10:17:54,9.93,-2.7424094025465338,-602487.9999999999,11441367.0,-229080.99999999994,-0.020022170427711997,0.22882733999999996
10:17:57,9.92,-2.840352595494622,-838583.9999999999,10519599.0,-1389532.0,-0.1320898258574305,0.21039198
10:18:00,9.91,-2.93829578844271,-1564987.0,9793196.0,-2909747.0,-0.2971192448307989,0.19586392
10:18:03,9.92,-2.840352595494622,-1250595.0,10372524.0,-1842869.0,-0.17766832836443666,0.20745048000000002
10:18:06,9.91,-2.93829578844271,-1017312.0,10013782.0,-2766343.0,-0.276253567333501,0.20027564
10:18:09,9.9,-3.036238981390798,-1749900.0,11386954.0,-2599953.0,-0.2283273472431697,0.22773907999999998
10:18:12,9.9,-3.036238981390798,-1749900.0,11058938.0,-2858913.0,-0.2585160528072406,0.22117875999999997
10:18:15,9.9,-3.036238981390798,-1749900.0,11058938.0,-2858913.0,-0.2585160528072406,0.22117875999999997
10:18:18,9.9,-3.036238981390798,-1749900.0,10286529.0,-1913663.0,-0.18603583385610442,0.20573057999999997
10:18:21,9.9,-3.036238981390798,-1749900.0,10887233.0,-3136751.0,-0.2881127831102724,0.21774466
10:18:24,9.9,-3.036238981390798,-1749900.0,9855706.0,-3136751.0,-0.31826750919721025,0.19711412
10:18:27,9.89,-3.1341821743388856,-2001106.0,9604500.0,-3043687.0,-0.3169021812691967,0.19208999999999998
10:18:30,9.9,-3.036238981390798,-1715986.0,10434996.0,-2758567.0,-0.26435726472726967,0.20869992
10:18:33,9.89,-3.1341821743388856,-2130741.0,9457864.0,-3440977.0,-0.3638217889366986,0.18915728
10:18:36,9.89,-3.1341821743388856,-2130741.0,10379668.0,-3440977.0,-0.3315112776246793,0.20759336
10:18:39,9.89,-3.1341821743388856,-1846457.0,8867487.0,-3440977.0,-0.3880442113983364,0.17734974
10:18:42,9.89,-3.1341821743388856,-1846457.0,9324931.0,-3440977.0,-0.36900830687111785,0.18649862
10:18:45,9.89,-3.1341821743388856,-1846457.0,8840321.0,-2799847.0,-0.31671327319449144,0.17680642
10:18:48,9.89,-3.1341821743388856,-1631969.0,9801645.0,-2799847.0,-0.2856507249548418,0.19603289999999998
10:18:51,9.89,-3.1341821743388856,-1631969.0,9801645.0,-3267497.0,-0.33336210401417316,0.19603289999999998
10:18:54,9.88,-3.232125367286974,-1848341.0,9585273.0,-2591257.0,-0.2703373185093424,0.19170546000000002
10:18:57,9.89,-3.1341821743388856,-752529.0,10681085.0,-1495445.0,-0.1400087163429558,0.2136217
10:19:00,9.89,-3.1341821743388856,-516433.0,10681085.0,-1495445.0,-0.1400087163429558,0.2136217
10:19:03,9.89,-3.1341821743388856,209970.0,10681085.0,-1495445.0,-0.1400087163429558,0.2136217
10:19:06,9.9,-3.036238981390798,426602.0,11477045.0,-699485.0,-0.060946436996631104,0.2295409
10:19:09,9.89,-3.1341821743388856,275019.99999999994,10966721.0,-1209809.0,-0.11031638353889006,0.21933442
10:19:12,9.89,-3.1341821743388856,516579.99999999994,11975435.0,-1209809.0,-0.10102422166710437,0.23950869999999996
10:19:15,9.9,-3.036238981390798,840310.0,11418857.0,-580235.0,-0.05081375482677469,0.22837713999999995
10:19:18,9.89,-3.1341821743388856,667235.0,13229652.0,-753310.0,-0.05694102913666966,0.26459304
10:19:21,9.88,-3.232125367286974,-2629.0,12559788.0,-948998.0,-0.07555844095457662,0.25119576
10:19:24,9.9,-3.036238981390798,393371.0,13533584.0,-866786.0,-0.0640470403109775,0.27067167999999997
10:19:27,9.89,-3.1341821743388856,175790.99999999997,13316004.0,-171726.0000000001,-0.01289621120570406,0.26632008
10:19:30,9.89,-3.1341821743388856,426997.0,10858374.0,-171726.0000000001,-0.015815075074776398,0.21716748
10:19:33,9.9,-3.036238981390798,1675387.0,16178124.0,1361784.0,0.0841744073663918,0.32356248000000004
10:19:36,9.9,-3.036238981390798,2357797.0,16178124.0,1361784.0,0.0841744073663918,0.32356248000000004
10:19:39,9.9,-3.036238981390798,2357797.0,16178124.0,1953411.0,0.12074397501218312,0.32356248000000004
10:19:42,9.9,-3.036238981390798,2357797.0,6861284.0,1953411.0,0.2847005021217603,0.13722568
10:19:45,9.9,-3.036238981390798,2357797.0,5572617.0,1953411.0,0.35053745843290507,0.11145234
10:19:48,9.89,-3.1341821743388856,1703079.0,4917899.0,1893683.0,0.3850593515645604,0.09835798
10:19:51,9.9,-3.036238981390798,2405979.0,7725239.0,2596583.0,0.33611685023596033,0.15450478
10:19:54,9.9,-3.036238981390798,2405979.0,7387001.0,2596583.0,0.35150705949545696,0.14774001999999997
10:19:57,9.9,-3.036238981390798,2622351.0,7387001.0,2596583.0,0.35150705949545696,0.14774001999999997
10:20:00,9.89,-3.1341821743388856,1301047.0,8852965.0,2371091.0,0.26783015633745305,0.17705929999999998
10:20:03,9.9,-3.036238981390798,1521817.0,9073735.0,3462181.0,0.3815607354634007,0.1814747
10:20:06,9.9,-3.036238981390798,1521817.0,9073735.0,3462181.0,0.3815607354634007,0.1814747
10:20:09,9.89,-3.1341821743388856,111688.0,8459566.0,2848012.0,0.33666171527002686,0.16919132
10:20:12,9.89,-3.1341821743388856,622012.0,8459566.0,2848012.0,0.33666171527002686,0.16919132
10:20:15,9.9,-3.036238981390798,1208092.0,10039555.0,3434092.0,0.3420561967138982,0.20079109999999997
10:20:18,9.89,-3.1341821743388856,675683.0,8528692.0,2861093.0,0.3354667984258313,0.17057383999999998
10:20:21,9.89,-3.1341821743388856,848758.0,8528692.0,829543.0,0.09726497333940538,0.17057383999999998
10:20:24,9.9,-3.036238981390798,1802752.0,8812822.0,1512643.0,0.17164116102651342,0.17625644000000001
10:20:27,9.9,-3.036238981390798,1406752.0,8812822.0,1512643.0,0.17164116102651342,0.17625644000000001
10:20:30,9.89,-3.1341821743388856,1155546.0,8344036.0,1043857.0,0.12510216878258915,0.16688071999999998
10:20:33,9.89,-3.1341821743388856,1155546.0,8344036.0,1043857.0,0.12510216878258915,0.16688071999999998
10:20:36,9.89,-3.1341821743388856,-377964.00000000006,8344036.0,1043857.0,0.12510216878258915,0.16688071999999998
10:20:39,9.89,-3.1341821743388856,-377964.00000000006,8344036.0,490878.99999999994,0.05882992355258294,0.16688071999999998
10:20:42,9.9,-3.036238981390798,-91854.00000000006,8630146.0,1132399.0,0.13121435025548814,0.17260292
10:20:45,9.89,-3.1341821743388856,-686243.0,3269766.0,538010.0,0.16454082646892776,0.06539532
10:20:48,9.9,-3.036238981390798,-320933.0,2444885.0,903320.0,0.3694734108148236,0.0488977
10:20:51,9.9,-3.036238981390798,333785.0,2444885.0,903320.0,0.3694734108148236,0.0488977
10:20:54,9.89,-3.1341821743388856,-672738.0,1724776.0,599697.0,0.3476955848179706,0.03449552
10:20:57,9.89,-3.1341821743388856,-672738.0,1724776.0,1578807.0,0.9153693001294081,0.1452606667011755
10:21:00,9.89,-3.1341821743388856,-672738.0,1724776.0,277947.0,0.1611496217479835,0.03449552
10:21:03,9.9,-3.036238981390798,64583.99999999994,2236606.0,1498890.0,0.6701627376480256,0.0901088500394735
10:21:06,9.9,-3.036238981390798,-156186.0,2682463.0,1212780.0,0.45211434416802765,0.05364925999999999
10:21:09,9.9,-3.036238981390798,-156186.0,2071533.0,3252098.0,1.5698992002541112,0.32673711340109635
10:21:12,9.9,-3.036238981390798,457982.99999999994,2474103.0,3252098.0,1.3144553803944299,0.26667016143851463
10:21:15,9.89,-3.1341821743388856,-1334085.0,682035.0,1460030.0,2.1406965918171355,0.41364070000000003
10:21:18,9.89,-3.1341821743388856,-1920165.0,682035.0,2631798.0,3.8587433196243595,0.41364070000000003
10:21:21,9.89,-3.1341821743388856,-1711486.0,682035.0,1896971.0,2.7813396673191257,0.41364070000000003
10:21:24,9.88,-3.232125367286974,-2173870.0,564222.0,1434587.0,2.542593163683798,0.41128444000000003
10:21:27,9.88,-3.232125367286974,-2458000.0,564222.0,2279327.0,4.0397698069199715,0.41128444000000003
10:21:30,9.88,-3.232125367286974,-2458000.0,564222.0,2279327.0,4.0397698069199715,0.41128444000000003
10:21:33,9.89,-3.1341821743388856,-1324606.0,1228830.0,2943935.0,2.395721946892573,0.4245766
10:21:36,9.89,-3.1341821743388856,-1324606.0,1228830.0,2943935.0,2.395721946892573,0.4245766
10:21:39,9.88,-3.232125367286974,-1811690.0,1187154.0,770606.0,0.6491205016366874,0.06350854710311665
10:21:42,9.89,-3.1341821743388856,-1514990.0,313916.0,1747050.0,5.565342320875648,0.40627832
10:21:45,9.89,-3.1341821743388856,-1801100.0,-1769614.0,1379142.0,-0.7793462303078524,0.03539228
10:21:48,9.89,-3.1341821743388856,-1206711.0,-1769614.0,1816826.0,-1.0266792645175729,0.03539228
10:21:51,9.88,-3.232125367286974,-1907941.0,-2105534.0,1103108.0,-0.5239088991201282,0.04211068
10:21:54,9.88,-3.232125367286974,-1907941.0,-2105534.0,2064432.0,-0.980479061368755,0.04211068
10:21:57,9.88,-3.232125367286974,-1604318.0,-2105534.0,1072465.0,-0.5093553464346812,0.04211068
10:22:00,9.89,-3.1341821743388856,1368616.0,867400.0,4045399.0,4.663821766197833,0.417348
