time,price,true_change_pct,flow_1min,flow_5min,flow_15min,flow_sustainability,confidence
09:32:21,27.02,-1.1342846688620516,-262858.0,-53133000.0,-53133000.0,1.0,0.7333333333333333
09:32:24,27.01,-1.1708744968898528,-8440093.0,-65490075.0,-65490075.0,1.0,0.7333333333333333
09:32:27,27.0,-1.2074643249176666,-7374283.0,-74697075.0,-74697075.0,1.0,0.7333333333333333
09:32:30,27.0,-1.2074643249176666,-535052.0,-74697075.0,-74697075.0,1.0,0.7333333333333333
09:32:33,26.99,-1.2440541529454807,3030390.0,-80640273.0,-80640273.0,1.0,0.7333333333333333
09:32:36,26.99,-1.2440541529454807,3030390.0,-80640273.0,-80640273.0,1.0,0.7333333333333333
09:32:39,26.95,-1.3904134650567108,7965698.0,-84186893.0,-84186893.0,1.0,0.7333333333333333
09:32:42,26.91,-1.5367727771679407,11995421.0,-89555438.0,-89555438.0,1.0,0.7333333333333333
09:32:45,26.9,-1.5733626051957545,14657815.0,-93420968.0,-93420968.0,1.0,0.7333333333333333
09:32:48,26.89,-1.6099524332235555,2683309.0,-96158370.0,-96158370.0,1.0,0.7333333333333333
09:32:51,26.88,-1.6465422612513696,-18444926.0,-100620450.0,-100620450.0,1.0,0.7333333333333333
09:32:54,26.85,-1.7563117453347856,-28835208.0,-103364520.0,-103364520.0,1.0,0.7333333333333333
09:32:57,26.84,-1.7929015733625997,-40045926.0,-106907400.0,-106907400.0,1.0,0.7333333333333333
09:33:00,26.83,-1.8294914013904138,-50900929.0,-110773603.0,-110773603.0,1.0,0.7333333333333333
09:33:03,26.82,-1.8660812294182145,-60739972.0,-116164423.0,-116164423.0,1.0,0.7333333333333333
09:33:06,26.8,-1.9392608854738296,-69858547.0,-120731143.0,-120731143.0,1.0,0.7333333333333333
09:33:09,26.79,-1.9758507135016437,-77254193.0,-125322949.0,-125322949.0,1.0,0.7333333333333333
09:33:12,26.79,-1.9758507135016437,-81980943.0,-125322949.0,-125322949.0,1.0,0.7333333333333333
09:33:15,26.78,-2.0124405415294446,-89532008.0,-128627601.0,-128627601.0,1.0,0.7333333333333333
09:33:18,26.77,-2.0490303695572587,-97109332.0,-134144898.0,-134144898.0,1.0,0.7333333333333333
09:33:21,26.76,-2.0856201975850595,-98887036.0,-140674338.0,-140674338.0,1.0,0.7333333333333333
09:33:24,26.79,-1.9758507135016437,-79608819.0,-132741819.0,-132741819.0,1.0,0.7333333333333333
09:33:27,26.8,-1.9392608854738296,-56303944.0,-121794019.0,-121794019.0,1.0,0.7333333333333333
09:33:30,26.82,-1.8660812294182145,-39670486.0,-114367561.0,-114367561.0,1.0,0.7333333333333333
09:33:33,26.85,-1.7563117453347856,-34050781.0,-108747856.0,-108747856.0,1.0,0.7333333333333333
09:33:36,26.92,-1.5001829491401266,-21280671.0,-101920944.0,-101920944.0,1.0,0.7333333333333333
09:33:39,26.99,-1.2440541529454807,-19000016.0,-99640289.0,-99640289.0,1.0,0.7333333333333333
09:33:42,27.0,-1.2074643249176666,-12804696.0,-96991589.0,-96991589.0,1.0,0.7333333333333333
09:33:45,27.02,-1.1342846688620516,-3399363.0000000005,-92954801.0,-92954801.0,1.0,0.7333333333333333
09:33:48,27.06,-0.9879253567508218,1797518.9999999993,-91623449.0,-91623449.0,1.0,0.7333333333333333
09:33:51,27.11,-0.8049762166117778,6551905.0,-89606465.0,-89606465.0,1.0,0.7333333333333333
09:33:54,27.13,-0.7317965605561628,18271260.0,-82349190.0,-82349190.0,1.0,0.7333333333333333
09:33:57,27.18,-0.5488474204171189,23540352.0,-79824168.0,-79824168.0,1.0,0.7333333333333333
09:34:00,27.18,-0.5488474204171189,27083232.0,-79824168.0,-79824168.0,1.0,0.7333333333333333
09:34:03,27.21,-0.43907793633368986,33441871.0,-77331732.0,-77331732.0,1.0,0.7333333333333333
09:34:06,27.24,-0.32930845225027394,41254327.0,-74910096.0,-74910096.0,1.0,0.7333333333333333
09:34:09,27.24,-0.32930845225027394,45821047.0,-74910096.0,-74910096.0,1.0,0.7333333333333333
09:34:12,27.25,-0.2927186242224599,54554853.0,-70768096.0,-70768096.0,1.0,0.7333333333333333
09:34:15,27.25,-0.2927186242224599,54554853.0,-70768096.0,-70768096.0,1.0,0.7333333333333333
09:34:18,27.25,-0.2927186242224599,57859505.0,-70768096.0,-70768096.0,1.0,0.7333333333333333
09:34:21,27.25,-0.2927186242224599,63376802.0,-70768096.0,-70768096.0,1.0,0.7333333333333333
09:34:24,27.22,-0.4024881083058889,61321054.0,-79353284.0,-79353284.0,1.0,0.7333333333333333
09:34:27,27.22,-0.4024881083058889,53388535.0,-79353284.0,-79353284.0,1.0,0.7333333333333333
09:34:30,27.18,-0.5488474204171189,36637805.0,-85156214.0,-85156214.0,1.0,0.7333333333333333
09:34:33,27.14,-0.6952067325283489,23213407.0,-91154154.0,-91154154.0,1.0,0.7333333333333333
09:34:36,27.12,-0.7683863885839639,14705422.0,-94042434.0,-94042434.0,1.0,0.7333333333333333
09:34:39,27.1,-0.8415660446395788,6146820.0,-95774124.0,-95774124.0,1.0,0.7333333333333333
09:34:42,27.08,-0.9147457006952069,175161.0,-99465128.0,-99465128.0,1.0,0.7333333333333333
09:34:45,27.07,-0.9513355287230078,-4834043.0,-101825632.0,-101825632.0,1.0,0.7333333333333333
09:34:48,27.06,-0.9879253567508218,-10413250.999999998,-103368052.0,-103368052.0,1.0,0.7333333333333333
09:34:51,27.04,-1.0611050128064368,-15440970.999999998,-107064420.0,-107064420.0,1.0,0.7333333333333333
09:34:54,27.02,-1.1342846688620516,-19162917.0,-108769382.0,-108769382.0,1.0,0.7333333333333333
09:34:57,27.01,-1.1708744968898528,-29631681.0,-111980871.0,-111980871.0,1.0,0.7333333333333333
09:35:00,27.02,-1.1342846688620516,-26523033.0,-106347201.0,-106347201.0,1.0,0.7333333333333333
09:35:03,27.05,-1.0245151847786227,-19360193.0,-99184361.0,-99184361.0,1.0,0.7333333333333333
09:35:06,27.06,-0.9879253567508218,-18259061.0,-124103168.0,-95590793.0,0.7702526417375583,0.6720673711300155
09:35:09,27.07,-0.9513355287230078,-16839464.0,-120261935.0,-91749560.0,0.7629143835079654,0.6701105022687908
09:35:12,27.09,-0.8781558726673928,-14154845.0,-117577316.0,-89064941.0,0.757501055730852,0.6686669481948938
09:35:15,27.09,-0.8781558726673928,-18296845.0,-117577316.0,-89064941.0,0.757501055730852,0.6686669481948938
09:35:18,27.14,-0.6952067325283489,-16136501.0,-115416972.0,-86904597.0,0.7529620253769956,0.6674565401005321
09:35:21,27.18,-0.5488474204171189,-14801963.0,-114082434.0,-85570059.0,0.7500721714966214,0.666685912399099
09:35:24,27.18,-0.5488474204171189,-14801963.0,-118618722.0,-85570059.0,0.7213874636079792,0.6590366569621278
09:35:27,27.2,-0.4756677643615039,-4386215.0,-121016827.0,-83739499.0,0.6919657462180858,0.6511908656581562
09:35:30,27.23,-0.3658982802780749,-1573356.0,-118203968.0,-80926640.0,0.6846355614728602,0.649236149726096
09:35:33,27.25,-0.2927186242224599,7333349.0,-115100193.0,-77822865.0,0.6761314900662243,0.6469683973509931
09:35:36,27.26,-0.25612879619464596,15149531.0,-118155591.0,-76004623.0,0.6432587942452931,0.6382023451320782
09:35:39,27.29,-0.14635931211122996,21746522.0,-114446880.0,-72295912.0,0.6316984089037639,0.6351195757076704
09:35:42,27.3,-0.10976948408341597,25861502.0,-107483526.0,-69912622.0,0.6504496512330643,0.6401199069954838
09:35:45,27.31,-0.07317965605561498,34113276.0,-93195184.0,-65351852.0,0.7012363643168514,0.6536630304844937
09:35:48,27.34,0.03658982802781399,38726596.0,-84271115.0,-63099036.0,0.7487623250267901,0.666336620007144
09:35:51,27.35,0.07317965605562798,41524381.0,-64550162.0,-61843671.0,0.9580715072411438,0.7221524019309716
09:35:54,27.37,0.14635931211124295,47246129.0,-54935433.0,-59818291.0,1.0888835808393464,0.757035621557159
09:35:57,27.38,0.18294914013904395,51305771.0,-46867688.0,-57463611.0,1.2260816236550862,0.793621766308023
09:36:00,27.43,0.3658982802780879,56900927.0,-37227285.0,-55079944.0,1.4795584475204142,0.8612155860054438
09:36:03,27.45,0.4390779363337029,53973827.0,-30457305.0,-52373374.0,1.719566915063562,0.9252178440169498
09:36:06,27.46,0.4756677643615169,50174837.0,-25014118.0,-49009524.0,1.9592745184939162,0.8894222315983777
09:36:09,27.48,0.5488474204171319,51011045.0,-17616374.0,-44579748.0,2.530585919667691,0.75232748
09:36:12,27.51,0.6586169045005609,51989564.0,-8797406.0,-39759996.0,4.519513592984114,0.5759481200000001
09:36:15,27.53,0.7317965605561758,52192842.0,-404209.0,-36872099.0,91.22038104050132,0.40808418
09:36:18,27.55,0.8049762166117908,55179262.0,15682606.0,-33885679.0,-2.1607173578166794,0.31365212
09:36:21,27.53,0.7317965605561758,46552121.0,12517666.0,-40352476.0,-3.2236421709925795,0.25035332
09:36:24,27.51,0.6586169045005609,29099474.0,579397.0,-56470585.0,-97.46440696103018,0.011587940000000001
09:36:27,27.43,0.3658982802780879,4689517.0,-13557750.0,-80880542.0,5.965631612915122,0.671155
09:36:30,27.4,0.25612879619465895,-1777123.0,-11354599.0,-85516622.0,7.531452409724024,0.62709198
09:36:33,27.38,0.18294914013904395,-8992686.0,-6248663.0,-89919326.0,14.390170505274488,0.52497326
09:36:36,27.37,0.14635931211124295,-16713780.0,-10865982.0,-94536645.0,8.70023942612826,0.6173196400000001
09:36:39,27.35,0.07317965605562798,-22322732.0,-6174764.0,-98327355.0,15.92406689551212,0.52349528
09:36:42,27.34,0.03658982802781399,-31816587.0,-2561640.0,-104112499.0,40.64290805889977,0.45123280000000004
09:36:45,27.32,-0.03658982802780099,-38491849.0,-325688.0,-108404471.0,332.84760568396746,0.40651376
09:36:48,27.31,-0.07317965605561498,-45259267.0,-11769440.0,-110611119.0,9.398163294090457,0.6353888
09:36:51,27.31,-0.07317965605561498,-47512083.0,-28435595.0,-110611119.0,3.8898823464042165,0.9687119
09:36:54,27.3,-0.10976948408341597,-54615108.0,-41929467.0,-116458779.0,2.7774924732527606,1.0
09:36:57,27.28,-0.18294914013903096,-58858352.0,-51815169.0,-118676643.0,2.290384173020839,1.0
09:37:00,27.27,-0.21953896816684493,-63086481.0,-60677418.0,-120550092.0,1.9867373394167827,0.996463290511142
09:37:03,27.26,-0.25612879619464596,-68964880.0,-68620373.0,-124044824.0,1.8076967316980337,0.9487191284528089
09:37:06,27.26,-0.25612879619464596,-71671450.0,-73172228.0,-124044824.0,1.6952445947115344,0.9187318919230758
09:37:09,27.26,-0.25612879619464596,-75035300.0,-75976068.0,-124044824.0,1.6326828600816774,0.9020487626884472
09:37:12,27.27,-0.21953896816684493,-72827558.0,-74065300.0,-117407306.0,1.5851863963286452,0.889383039020972
09:37:15,27.37,0.14635931211124295,-74417650.0,-75082053.0,-114177646.0,1.520704901343068,0.8721879736914848
09:37:18,27.38,0.18294914013904395,-75662747.0,-75499280.0,-112534846.0,1.4905419760294403,0.864144526941184
09:37:21,27.4,0.25612879619465895,-77627147.0,-69725524.0,-111512826.0,1.5993114085453126,0.8931497089454167
09:37:24,27.43,0.3658982802780879,-69821766.0,-57041242.0,-110174242.0,1.9314839252623566,0.9817290467366284
09:37:27,27.45,0.4390779363337029,-52635852.0,-43616362.0,-109106437.0,2.5015024636855316,1.0
09:37:30,27.48,0.5488474204171319,-27044255.0,-33227722.0,-107924797.0,3.2480347885419287,1.0
09:37:33,27.49,0.5854372484449328,-20046784.0,-30866331.0,-105563406.0,3.4200179477113752,1.0
09:37:36,27.5,0.6220270764727469,-10413580.0,-19692633.0,-100332906.0,5.094946216689256,0.79385266
09:37:39,27.52,0.6952067325283618,-2339748.9999999995,-16236121.0,-96876394.0,5.966720376129249,0.72472242
09:37:42,27.52,0.6952067325283618,1450961.0000000005,-12689501.0,-96876394.0,7.6343738024056265,0.65379002
09:37:45,27.53,0.7317965605561758,12692551.0,-1864510.0,-91419948.0,49.031621176609406,0.4372902
09:37:48,27.55,0.8049762166117908,21571598.0,6588095.0,-86832873.0,-13.180270320934959,0.1317619
09:37:51,27.54,0.7683863885839768,20344008.0,5891259.0,-90267111.0,-15.322210583510248,0.11782518
09:37:54,27.51,0.6586169045005609,7224489.0,-2766180.0,-103386630.0,37.37523588486649,0.4553236
09:37:57,27.49,0.5854372484449328,4940607.0,-8153652.0,-111518172.0,13.677082612797308,0.56307304
09:38:00,27.47,0.5122575923893179,2584716.0,-9184527.0,-116091927.0,12.639946183401715,0.58369054
09:38:03,27.46,0.4756677643615169,-602713.0,-10379202.0,-121152805.0,11.672651230797898,0.60758404
09:38:06,27.43,0.3658982802780879,-339235.0,-8219636.0,-124384059.0,15.132550760155317,0.56439272
09:38:09,27.41,0.29271862422247297,-4346577.0,-7660258.0,-128391401.0,16.760714978529442,0.55320516
09:38:12,27.4,0.25612879619465895,-6861897.0,-5583772.0,-130906721.0,23.444137941162353,0.51167544
09:38:15,27.4,0.25612879619465895,-13499415.0,-5583772.0,-130906721.0,23.444137941162353,0.51167544
09:38:18,27.39,0.21953896816685795,-19709107.0,-5259152.0,-133886753.0,25.457859556065312,0.50518304
09:38:21,27.38,0.18294914013904395,-24161095.0,-2551042.999999999,-136695941.0,53.5843343291352,0.45102086
09:38:24,27.38,0.18294914013904395,-25183115.0,3978397.0000000005,-136695941.0,-34.35955260372456,0.07956794000000002
09:38:27,27.39,0.21953896816685795,-21397030.0,1170547.000000001,-131571272.0,-112.40152851615518,0.023410940000000015
09:38:30,27.4,0.25612879619465895,-19393295.0,-6705713.0,-128499732.0,19.162724679687305,0.5341142600000001
09:38:33,27.43,0.3658982802780879,-17848393.0,-11405629.0,-125773190.0,11.027290998155385,0.62811258
09:38:36,27.43,0.3658982802780879,-20209784.0,-17025334.0,-125773190.0,7.387413956166734,0.74050668
09:38:39,27.45,0.4390779363337029,-23971709.0,-22383671.0,-124304615.0,5.553361421368282,0.84767342
09:38:42,27.46,0.4756677643615169,-25074899.0,-22311004.0,-121951293.0,5.465970648384985,0.84622008
09:38:45,27.46,0.4756677643615169,-25074899.0,-24959704.0,-121951293.0,4.88592705266056,0.89919408
09:38:48,27.48,0.5488474204171319,-25700361.0,-24165508.0,-117120309.0,4.846589982714206,0.88331016
09:38:51,27.48,0.5488474204171319,-30287436.0,-25496860.0,-117120309.0,4.593518927428711,0.9099372
09:38:54,27.49,0.5854372484449328,-24733719.0,-25394365.0,-115000830.0,4.528596403178422,0.9078873000000001
09:38:57,27.49,0.5854372484449328,-11614200.0,-32651640.0,-115000830.0,3.522053716137995,1.0
09:39:00,27.5,0.6220270764727469,1222591.9999999995,-30471412.0,-110295580.0,3.6196412558761635,1.0
09:39:03,27.5,0.6220270764727469,5796347.0,-30471412.0,-110295580.0,3.6196412558761635,1.0
09:39:06,27.5,0.6220270764727469,10857225.0,-32963848.0,-110295580.0,3.3459558483584804,1.0
09:39:09,27.51,0.6586169045005609,15725324.0,-33748639.0,-108658735.0,3.219647909357174,1.0
09:39:12,27.53,0.7317965605561758,22659105.0,-30822200.0,-105732296.0,3.430394196390913,1.0
09:39:15,27.52,0.6952067325283618,23088409.0,-37050216.0,-107818312.0,2.9100589319101404,1.0
09:39:18,27.53,0.7317965605561758,25706512.0,-34432113.0,-105200209.0,3.055293440748176,1.0
09:39:21,27.52,0.6952067325283618,23199056.0,-39919601.0,-110687697.0,2.7727656145661377,1.0
09:39:24,27.53,0.7317965605561758,31858369.0,-34069476.0,-104837572.0,3.0771700744678316,1.0
09:39:27,27.51,0.6586169045005609,19033207.0,-38309450.0,-117662734.0,3.0713762270144835,1.0
09:39:30,27.51,0.6586169045005609,13908537.999999998,-38309450.0,-117662734.0,3.0713762270144835,1.0
09:39:33,27.5,0.6220270764727469,5301247.999999998,-38042270.0,-123198484.0,3.238463004442164,1.0
09:39:36,27.5,0.6220270764727469,2574705.999999998,-32044330.0,-123198484.0,3.84462661569145,1.0
09:39:39,27.51,0.6586169045005609,8552628.999999998,-23178127.0,-117220561.0,5.057378493093942,0.86356254
09:39:42,27.51,0.6586169045005609,7084053.999999998,-21446437.0,-117220561.0,5.465735916879806,0.82892874
09:39:45,27.52,0.6952067325283618,6780971.999999998,-15705193.0,-115170321.0,7.333263653620812,0.71410386
09:39:48,27.52,0.6952067325283618,6780971.999999998,-13344689.0,-115170321.0,8.630423758845186,0.6668937800000001
09:39:51,27.51,0.6586169045005609,-1210911.0000000016,-14963168.0,-118331220.0,7.908166238593324,0.69926336
09:39:54,27.52,0.6952067325283618,5220512.999999998,-4835376.000000002,-111899796.0,23.141901684584603,0.49670752000000007
09:39:57,27.52,0.6952067325283618,3101033.999999998,-3130414.000000002,-111899796.0,35.746005480425254,0.46260828000000004
09:40:00,27.52,0.6952067325283618,3101033.999999998,81074.99999999814,-111899796.0,-1380.2009990749623,0.0016214999999999628
09:40:03,27.53,0.7317965605561758,1085464.9999999981,-2862914.0,-109210115.0,38.14648815856851,0.45725828
09:40:06,27.52,0.6952067325283618,-1798631.0000000019,-12909850.0,-112094211.0,8.682843797565425,0.658197
09:40:09,27.54,0.7683863885839768,338472.99999999814,-14366314.0,-109957107.0,7.653814819862632,0.68732628
09:40:12,27.53,0.7317965605561758,-5359047.000000002,-22268222.0,-114017782.0,5.120201424253809,0.84536444
09:40:15,27.54,0.7683863885839768,-4377560.0,-21044915.0,-110109856.0,5.232135934024917,0.8208983
09:40:18,27.53,0.7317965605561758,-4906894.000000002,-23660265.0,-112725206.0,4.764325589759878,0.8732053
09:40:21,27.54,0.7683863885839768,-4198165.0,-22493777.0,-109398374.0,4.863495090219842,0.84987554
09:40:24,27.54,0.7683863885839768,1289322.9999999981,-23828315.0,-109398374.0,4.591108267621944,0.8765663
09:40:27,27.54,0.7683863885839768,-4560802.0,-23828315.0,-109398374.0,4.591108267621944,0.8765663
09:40:30,27.53,0.7317965605561758,5197518.0,-28725717.0,-112465216.0,3.9151404297410575,0.97451434
09:40:33,27.54,0.7683863885839768,8942958.0,-27793136.0,-108719776.0,3.911749145544425,0.95586272
09:40:36,27.54,0.7683863885839768,14478708.0,-30896911.0,-108719776.0,3.5187911179858724,1.0
09:40:39,27.55,0.8049762166117908,17668998.0,-29524863.0,-105529486.0,3.574258278522749,0.99049726
09:40:42,27.55,0.8049762166117908,11691075.0,-33233574.0,-105529486.0,3.1753878171514143,1.0
09:40:45,27.55,0.8049762166117908,11691075.0,-35616864.0,-105529486.0,2.9629078517412424,1.0
09:40:48,27.55,0.8049762166117908,9640835.0,-40177634.0,-105529486.0,2.6265729335878762,1.0
09:40:51,27.55,0.8049762166117908,9640835.0,-42430450.0,-105529486.0,2.4871168229420144,1.0
09:40:54,27.55,0.8049762166117908,12801734.0,-43685815.0,-105529486.0,2.4156464976102656,1.0
09:40:57,27.57,0.8781558726674058,8978432.0,-43103073.0,-102921364.0,2.3877964339108724,1.0
09:41:00,27.57,0.8781558726674058,8978432.0,-45457753.0,-102921364.0,2.264110238796889,1.0
09:41:03,27.57,0.8781558726674058,8978432.0,-47841420.0,-102921364.0,2.1513024487985515,1.0
09:41:06,27.59,0.9513355287230207,7367520.0,-49469221.0,-101842595.0,2.058706261010255,1.0
09:41:09,27.59,0.9513355287230207,10251616.0,-52833071.0,-101842595.0,1.927629665896196,0.9807012442389856
09:41:12,27.59,0.9513355287230207,8114512.0,-57262847.0,-101842595.0,1.7785108553893592,0.9409362281038292
09:41:15,27.6,0.9879253567508347,14264507.0,-59993279.0,-99753275.0,1.6627408380195388,0.910064223471877
09:41:18,27.6,0.9879253567508347,10356581.0,-62881176.0,-99753275.0,1.5863773762755327,0.8897006336734754
09:41:21,27.61,1.0245151847786358,13675986.0,-65163541.0,-99049220.0,1.520009785840214,0.8720026095573903
09:41:24,27.63,1.0976948408342508,11824596.0,-57221302.0,-97573778.0,1.7052002416862169,0.9213867311163245
09:41:27,27.64,1.1342846688620647,13588028.0,-39339761.0,-95810346.0,2.435458263206022,1.0
09:41:30,27.64,1.1342846688620647,13588028.0,-14929804.0,-95810346.0,6.417388064839967,0.69859608
09:41:33,27.65,1.1708744968898657,17993130.0,-8955464.0,-94472086.0,10.549100080129852,0.57910928
09:41:36,27.66,1.2074643249176797,15284940.0,-3515510.0,-93434836.0,26.577889410071368,0.4703102
09:41:39,27.66,1.2074643249176797,15284940.0,1101808.9999999998,-93434836.0,-84.80130040687635,0.022036179999999995
09:41:42,27.67,1.2440541529454938,15636410.0,8434279.0,-89893076.0,-10.658062888363071,0.16868558
09:41:45,27.68,1.2806439809732946,17529722.0,16112735.0,-87999764.0,-5.461503835320323,0.3222547
09:41:48,27.69,1.3172338090011086,19318496.0,22193481.0,-86210990.0,-3.8845186115688657,0.4438696199999999
09:41:51,27.7,1.3538236370289096,22440286.0,27521919.0,-83089200.0,-3.0190191316237796,0.55043838
09:41:54,27.72,1.4270032930845247,26404246.0,31485879.0,-79125240.0,-2.51303894040881,0.6
09:41:57,27.71,1.3904134650567237,24616951.0,35546244.0,-80912535.0,-2.2762611712224787,0.6
09:42:00,27.72,1.4270032930845247,28542433.0,44297712.0,-74378931.0,-1.6790693614153254,0.6
09:42:03,27.7,1.3538236370289096,15069153.000000002,32697881.0,-87852211.0,-2.686786064210094,0.6
09:42:06,27.71,1.3904134650567237,24521034.0,45644494.0,-78400330.0,-1.717629512992301,0.6
09:42:09,27.7,1.3538236370289096,16802575.0,39004804.0,-85040020.0,-2.180244771900405,0.6
09:42:12,27.68,1.2806439809732946,9572559.0,31774788.0,-92270036.0,-2.903875739469922,0.6
09:42:15,27.66,1.2074643249176797,4438863.0,20003574.0,-97403732.0,-4.869316453149822,0.40007148
09:42:18,27.65,1.1708744968898657,-1565697.0,12858674.0,-101318972.0,-7.8794261367851774,0.25717348
09:42:21,27.64,1.1342846688620647,-4611625.0,8169946.0,-104364900.0,-12.774245998688363,0.16339891999999998
09:42:24,27.63,1.0976948408342508,-9103753.0,3359853.0000000005,-108152973.0,-32.18979312487778,0.06719706000000002
09:42:27,27.62,1.0611050128064496,-13954359.0,-1353894.9999999995,-111528137.0,82.37576547664334,0.4270779
09:42:30,27.62,1.0611050128064496,-15717791.0,-2421699.9999999995,-111528137.0,46.053655283478555,0.448434
09:42:33,27.6,0.9879253567508347,-20522951.0,-8408500.0,-116333297.0,13.835202116905512,0.5681700000000001
09:42:36,27.59,0.9513355287230207,-26598413.999999996,-15507094.0,-121070500.0,7.807426717088321,0.7101418800000001
09:42:39,27.55,0.8049762166117908,-33214538.999999996,-26316469.0,-126649375.0,4.812551980282765,0.9263293800000001
09:42:42,27.55,0.8049762166117908,-33214538.999999996,-29772981.0,-126649375.0,4.253835885630666,0.99545962
09:42:45,27.56,0.8415660446395918,-34182195.0,-27198877.0,-124075271.0,4.561779186692156,0.94397754
