time,price,true_change_pct,flow_1min,flow_5min,flow_15min
09:30:00,93.0,165.71428571428572,0.0,0.0,0.0
09:30:03,92.0,162.85714285714286,-6329600.0,-6329600.0,-6329600.0
09:30:06,92.52,164.34285714285713,-2360492.0,-2360492.0,-2360492.0
09:30:09,92.75,165.0,-217967.0,-217967.0,-217967.0
09:30:12,92.95,165.57142857142856,1436543.0000000002,1436543.0000000002,1436543.0000000002
09:30:15,93.25,166.42857142857144,2704743.0,2704743.0,2704743.0
09:30:18,93.68,167.65714285714287,3885111.0,3885111.0,3885111.0
09:30:21,93.85,168.14285714285714,5893501.0,5893501.0,5893501.0
09:30:24,94.01,168.60000000000002,7707894.0,7707894.0,7707894.0
09:30:27,94.4,169.71428571428572,9237174.0,9237174.0,9237174.0
09:30:30,94.78,170.79999999999998,15862296.0,15862296.0,15862296.0
09:30:33,95.05,171.57142857142856,18267061.0,18267061.0,18267061.0
09:30:36,95.89,173.9714285714286,21939648.0,21939648.0,21939648.0
09:30:39,96.2,174.85714285714286,30164748.0,30164748.0,30164748.0
09:30:42,96.66,176.17142857142855,35887020.0,35887020.0,35887020.0
09:30:45,96.68,176.22857142857146,40991724.0,40991724.0,40991724.0
09:30:48,96.6,175.99999999999997,33572844.0,33572844.0,33572844.0
09:30:51,96.68,176.22857142857146,48732268.0,48732268.0,48732268.0
09:30:54,97.06,177.31428571428572,59903874.0,59903874.0,59903874.0
09:30:57,97.69,179.11428571428573,70522777.0,70522777.0,70522777.0
09:31:00,97.89,179.68571428571428,83502991.0,83502991.0,83502991.0
09:31:03,98.01,180.02857142857144,88452496.0,88452496.0,88452496.0
09:31:06,98.49,181.39999999999998,106709235.0,100379635.0,100379635.0
09:31:09,98.0,180.0,89421927.0,87061435.0,87061435.0
09:31:12,98.5,181.42857142857142,99099402.0,98881435.0,98881435.0
09:31:15,97.98,179.94285714285715,85638302.0,87074845.0,87074845.0
09:31:18,98.48,181.3714285714286,101357902.0,104062645.0,104062645.0
09:31:21,98.5,181.42857142857142,120301084.0,124186195.0,124186195.0
09:31:24,98.0,180.0,107453894.0,113347395.0,113347395.0
09:31:27,98.95,182.71428571428572,128051676.0,135759570.0,135759570.0
09:31:30,98.98,182.8,136212538.0,145449712.0,145449712.0
09:31:33,99.02,182.91428571428568,148638864.0,164501160.0,164501160.0
09:31:36,99.02,182.91428571428568,146234099.0,164501160.0,164501160.0
09:31:39,98.99,182.8285714285714,135483727.0,157423375.0,157423375.0
09:31:42,98.21,180.6,118233128.0,148397876.0,148397876.0
09:31:45,99.0,182.85714285714286,123074156.0,158961176.0,158961176.0
09:31:48,98.33,180.94285714285715,113485604.0,154477328.0,154477328.0
09:31:51,99.0,182.85714285714286,135447584.0,169020428.0,169020428.0
09:31:54,99.88,185.37142857142857,136948144.0,185680412.0,185680412.0
09:31:57,99.9,185.42857142857144,137414888.0,197318762.0,197318762.0
09:32:00,99.98,185.65714285714287,139443455.0,209966232.0,209966232.0
09:32:03,100.05,185.85714285714286,138219116.0,221722107.0,221722107.0
09:32:06,100.17,186.20000000000002,142455200.0,230907696.0,230907696.0
09:32:09,100.49,187.1142857142857,141240295.0,241619930.0,241619930.0
09:32:12,100.23,186.3714285714286,148785247.0,235846682.0,235846682.0
09:32:15,100.98,188.51428571428573,143498653.0,242380088.0,242380088.0
09:32:18,100.48,187.0857142857143,146452955.0,233527800.0,233527800.0
09:32:21,100.03,185.8,121252692.0,225315337.0,225315337.0
09:32:24,100.03,185.8,101129142.0,225315337.0,225315337.0
09:32:27,99.96,185.6,102081898.0,215429293.0,215429293.0
09:32:30,99.55,184.42857142857144,78176473.0,213936043.0,213936043.0
09:32:33,99.13,183.2285714285714,64967216.0,210416928.0,210416928.0
09:32:36,99.0,182.85714285714286,36471168.0,200972328.0,200972328.0
09:32:39,98.9,182.57142857142858,32238248.0,196739408.0,196739408.0
09:32:42,98.95,182.71428571428572,48132478.0,205555853.0,205555853.0
09:32:45,98.9,182.57142857142858,44696577.0,193094453.0,193094453.0
09:32:48,98.81,182.31428571428572,30684808.0,189645984.0,189645984.0
09:32:51,98.8,182.28571428571428,30752296.0,185229624.0,185229624.0
09:32:54,98.87,182.4857142857143,23080661.0,192101089.0,192101089.0
09:32:57,98.77,182.2,-3377306.999999999,182303105.0,182303105.0
09:33:00,99.26,183.6,-6191443.0,191127319.0,191127319.0
09:33:03,99.8,185.14285714285714,-14018573.0,195947659.0,195947659.0
09:33:06,99.99,185.68571428571428,-20474978.0,201247129.0,201247129.0
09:33:09,100.22,186.34285714285716,-18496059.0,212411637.0,212411637.0
