time,price,true_change_pct,flow_1min,flow_5min,flow_15min,flow_sustainability,confidence
13:59:27,11.01,3.672316384180797,-1078888.0,-6789363.0,-9883527.0,1.455737010968481,0.39065046292492833
13:59:30,11.01,3.672316384180797,-1078888.0,-6933533.0,-10263647.0,1.4802910723869058,0.4000816126365082
13:59:33,11.02,3.766478342749533,-664536.0,-6519181.0,-10849119.0,1.6641843507643062,0.440832780203815
13:59:36,11.01,3.672316384180797,-764727.0,-6619372.0,-11426858.0,1.7262752418205232,0.45939417115213954
13:59:39,11.01,3.672316384180797,-764727.0,-6619372.0,-12085604.0,1.82579314170589,0.48593227778823733
13:59:42,11.01,3.672316384180797,-375368.00000000006,-6552892.0,-12710534.0,1.93968312006363,0.5149733386836346
13:59:45,11.01,3.672316384180797,-375368.00000000006,-6688190.0,-13313807.0,1.9906442550226593,0.5312689346727092
13:59:48,11.0,3.5781544256120603,-703168.0,-6675834.0,-14159799.0,2.121053189758763,0.53351668
13:59:51,11.0,3.5781544256120603,-703168.0,-6675834.0,-14521524.0,2.17523743100862,0.53351668
13:59:54,11.0,3.5781544256120603,-400118.00000000006,-6797824.0,-14660774.0,2.1566863160917378,0.5359564800000001
13:59:57,11.0,3.5781544256120603,-590937.0,-6699212.0,-14660774.0,2.1884326096860347,0.53398424
14:00:00,11.01,3.672316384180797,-174759.0,-6283034.0,-14739656.0,2.345945605260134,0.52566068
14:00:03,11.01,3.672316384180797,-174759.0,-6283034.0,-15362384.0,2.4450582314213167,0.52566068
14:00:06,11.01,3.672316384180797,-174759.0,-6283034.0,-15865034.0,2.5250593900972045,0.52566068
14:00:09,11.0,3.5781544256120603,-439859.0,-6291310.0,-16674600.0,2.6504177985189092,0.5258262
14:00:12,11.01,3.672316384180797,-357284.0,-6776031.0,-17283567.0,2.550691843056798,0.53552062
14:00:15,11.01,3.672316384180797,-233860.0,-6776031.0,-17283567.0,2.550691843056798,0.53552062
14:00:18,11.0,3.5781544256120603,-461731.0,-6486054.0,-17972727.0,2.770980167602675,0.5297210800000001
14:00:21,11.0,3.5781544256120603,-47379.00000000006,-6486054.0,-19217037.0,2.962824083795787,0.5297210800000001
14:00:24,11.0,3.5781544256120603,-47379.00000000006,-7137558.0,-19652373.0,2.7533748937661873,0.54275116
14:00:27,11.0,3.5781544256120603,-47379.00000000006,-7040142.0,-20054765.0,2.848630752050172,0.54080284
14:00:30,11.0,3.5781544256120603,55013.99999999994,-6910740.0,-20054765.0,2.9019707006774964,0.5382148
14:00:33,10.99,3.4839924670433238,-155994.00000000006,-7342041.0,-20925023.0,2.850028078023536,0.54684082
14:00:36,10.99,3.4839924670433238,-570346.0,-7069965.0,-20925023.0,2.959706731221442,0.5413993
14:00:39,11.0,3.5781544256120603,-342555.0,-6942365.0,-21877257.0,3.151268623876734,0.5388473
14:00:42,11.0,3.5781544256120603,-342555.0,-6942365.0,-16799177.0,2.4198060747310173,0.5388473
14:00:45,10.98,3.389830508474588,-709287.0,-7309097.0,-15586769.0,2.1325163696691942,0.5461819400000001
14:00:48,10.99,3.4839924670433238,229259.00000000012,-2828818.0,-13324943.0,4.710427818261903,0.45657636
14:00:51,10.98,3.389830508474588,415417.0000000001,-2443704.0,-13466585.0,5.510726749229858,0.44887408
14:00:54,10.99,3.4839924670433238,778087.0000000001,-1646534.0,-12831965.0,7.793319178346757,0.43293068
14:00:57,10.98,3.389830508474588,-507670.9999999999,-2932292.0,-13522190.0,4.611474573473583,0.45864584
14:01:00,10.98,3.389830508474588,-507670.9999999999,-2932292.0,-13327182.0,4.544970964692466,0.45864584
14:01:03,10.98,3.389830508474588,-923848.9999999999,-2932292.0,-12940839.0,4.413216350895477,0.45864584
14:01:06,10.97,3.2956685499058516,-1350582.0,-3359025.0,-13030242.0,3.8791738674168843,0.4671805
14:01:09,10.98,3.389830508474588,-999222.0,-3007665.0,-12362852.0,4.110448470823712,0.4601533
14:01:12,10.98,3.389830508474588,-734122.0,-3007665.0,-12106724.0,4.025290050587416,0.4601533
14:01:15,10.97,3.2956685499058516,-941755.0,-1569945.0,-12231782.0,7.791216889763654,0.43139890000000003
14:01:18,10.97,3.2956685499058516,-941755.0,-1569945.0,-12231782.0,7.791216889763654,0.43139890000000003
14:01:21,10.97,3.2956685499058516,-776754.9999999998,-1569945.0,-12231782.0,7.791216889763654,0.43139890000000003
14:01:24,10.98,3.389830508474588,-310104.99999999977,-1103295.0,-11765132.0,10.66363212014919,0.4220659
14:01:27,10.98,3.389830508474588,-310104.99999999977,-1103295.0,-11765132.0,10.66363212014919,0.4220659
14:01:30,10.99,3.4839924670433238,-108987.99999999977,-596934.0,-11815955.0,19.794407756971456,0.41193868
14:01:33,10.98,3.389830508474588,-426309.99999999977,-735445.0,-12133277.0,16.497871356797585,0.41470890000000005
14:01:36,10.98,3.389830508474588,-215301.99999999988,-735445.0,-12515953.0,17.018203944550578,0.41470890000000005
14:01:39,10.98,3.389830508474588,-215301.99999999988,-735445.0,-12622225.0,17.162704213095473,0.41470890000000005
14:01:42,10.98,3.389830508474588,-342901.99999999977,-735445.0,-12934681.0,17.587557193263944,0.41470890000000005
14:01:45,10.98,3.389830508474588,-342901.99999999977,-735445.0,-13048908.0,17.74287404224653,0.41470890000000005
14:01:48,10.98,3.389830508474588,23830.00000000006,-735445.0,-13242048.0,18.005490553338454,0.41470890000000005
14:01:51,10.98,3.389830508474588,-914716.0,-735445.0,-13242048.0,18.005490553338454,0.41470890000000005
14:01:54,10.98,3.389830508474588,-773074.0,-735445.0,-13295376.0,18.07800175404007,0.41470890000000005
14:01:57,10.98,3.389830508474588,-1135744.0,-735445.0,-13464400.0,18.307827233851615,0.41470890000000005
14:02:00,10.98,3.389830508474588,150014.00000000006,-735445.0,-14111053.0,19.187094888128957,0.41470890000000005
14:02:03,10.98,3.389830508474588,150014.00000000006,-735445.0,-14111053.0,19.187094888128957,0.41470890000000005
14:02:06,10.98,3.389830508474588,150014.00000000006,-735445.0,-14341651.0,19.500643827886517,0.41470890000000005
14:02:09,10.98,3.389830508474588,576747.0,-1254799.0,-14341651.0,11.429440890533066,0.42509598000000004
14:02:12,10.98,3.389830508474588,225387.0,-1254799.0,-14764236.0,11.76621594374876,0.42509598000000004
14:02:15,10.98,3.389830508474588,225387.0,-1254799.0,-11113446.0,8.85675395023426,0.42509598000000004
14:02:18,10.98,3.389830508474588,350445.0,-1299858.0,-10429193.0,8.023332548632235,0.42599716000000004
14:02:21,10.98,3.389830508474588,350445.0,-701448.0,-10051706.0,14.329937500712811,0.41402896
14:02:24,10.99,3.4839924670433238,391108.0,-914654.0,-10011043.0,10.945169430188901,0.41829308000000004
14:02:27,10.98,3.389830508474588,-235850.00000000003,-1074962.0,-10171351.0,9.462056333154102,0.42149924
14:02:30,10.99,3.4839924670433238,-106168.00000000003,-1149880.0,-9781759.0,8.506765053744738,0.42299760000000003
14:02:33,10.99,3.4839924670433238,-307285.0,-1149880.0,-9781759.0,8.506765053744738,0.42299760000000003
14:02:36,10.99,3.4839924670433238,10036.99999999997,-1149880.0,-9781759.0,8.506765053744738,0.42299760000000003
14:02:39,10.99,3.4839924670433238,10036.99999999997,-1149880.0,-9781759.0,8.506765053744738,0.42299760000000003
14:02:42,10.98,3.389830508474588,-367675.0000000001,-1607965.0,-10815922.0,6.726466061139391,0.4321593
14:02:45,10.99,3.4839924670433238,230180.99999999988,-1010109.0,-10218066.0,10.115805323979888,0.42020218000000004
14:02:48,10.99,3.4839924670433238,230180.99999999988,-1023333.0,-9117596.0,8.909705833780402,0.42046666
