time,price,true_change_pct,flow_1min,flow_5min,flow_15min,flow_sustainability,confidence
09:40:09,27.61,1.5446855461566682,39786872.0,39573395.0,-74267534.0,-1.8767036287889882,0.6
09:40:12,27.62,1.581463773446119,57859850.0,56777893.0,-57063036.0,-1.0050220778710475,0.6
09:40:15,27.62,1.581463773446119,59129534.0,56777893.0,-57063036.0,-1.0050220778710475,0.6
09:40:18,27.52,1.213681500551667,59511326.0,55803685.0,-58037244.0,-1.0400252958205178,0.6
09:40:21,27.52,1.213681500551667,59511326.0,55803685.0,-58037244.0,-1.0400252958205178,0.6
09:40:24,27.5,1.1401250459727794,58499326.0,56817340.0,-59049244.0,-1.0392820924034811,0.6
09:40:27,27.48,1.0665685913938916,43427383.0,57400748.0,-60261112.0,-1.0498314760636918,0.6
09:40:30,27.48,1.0665685913938916,41959663.0,57400748.0,-60261112.0,-1.0498314760636918,0.6
09:40:33,27.48,1.0665685913938916,40073271.0,56275910.0,-60261112.0,-1.0708154164010852,0.6
09:40:36,27.43,0.8826774549466657,33439828.0,58037859.0,-60801483.0,-1.047617607672261,0.6
09:40:39,27.42,0.8458992276572285,26609978.0,55818937.0,-61369077.0,-1.0994311303348538,0.6
09:40:42,27.41,0.809121000367778,35796041.0,56845942.0,-62150262.0,-1.093310442458672,0.6
09:40:45,27.4,0.7723427730783277,39171233.0,53389738.0,-63246262.0,-1.184614578929007,0.6
09:40:48,27.38,0.69878631849944,31703521.0,53818898.0,-65162862.0,-1.2107803099201324,0.6
09:40:51,27.37,0.6620080912100026,36608880.0,54518719.0,-65855323.0,-1.2079396619718816,0.6
09:40:54,27.38,0.69878631849944,33202308.0,56246397.0,-64127645.0,-1.1401200507118705,0.6
09:40:57,27.39,0.7355645457888903,16734463.0,61582110.0,-62629412.0,-1.0170065949347953,0.6
09:41:00,27.4,0.7723427730783277,13252203.0,64042304.0,-61095012.0,-0.9539789823926385,0.6
09:41:03,27.4,0.7723427730783277,287559.00000000186,66325324.0,-61095012.0,-0.9211415537148375,0.6
09:41:06,27.4,0.7723427730783277,11311614.0,66325324.0,-61095012.0,-0.9211415537148375,0.6
09:41:09,27.37,0.6620080912100026,9632881.0,61606736.0,-65813600.0,-1.0682857796588996,0.6
09:41:12,27.34,0.5516734093416644,7338462.0,52792286.0,-66929072.0,-1.2677812815304115,0.6
09:41:15,27.37,0.6620080912100026,-9044936.0,49045351.0,-66107972.0,-1.3478947678445607,0.6
09:41:18,27.34,0.5516734093416644,-9993634.0,51098225.0,-67056670.0,-1.3123091849080863,0.6
09:41:21,27.31,0.44133872747332636,-9751334.0,47427593.0,-67788578.0,-1.429306732897029,0.6
09:41:24,27.3,0.404560500183889,-11539484.0,45639443.0,-69576728.0,-1.5244867909540438,0.6
09:41:27,27.3,0.404560500183889,-10527484.0,44084894.0,-69576728.0,-1.5782441940316336,0.6
09:41:30,27.27,0.2942258183155509,-10398235.0,43002275.0,-70659347.0,-1.6431536936127216,0.6
09:41:33,27.27,0.2942258183155509,-10398235.0,39878875.0,-70659347.0,-1.7718490554209465,0.6
09:41:36,27.25,0.22066936373666318,-10948685.0,37176905.0,-71209797.0,-1.9154310182625476,0.6
09:41:39,27.24,0.18389113644721278,-10890462.0,36694757.0,-71691945.0,-1.9537381048742195,0.6
09:41:42,27.23,0.14711290915777545,-10826623.0,33526522.0,-72195700.0,-2.1533906797728677,0.6
09:41:45,27.22,0.11033468186832505,-11066188.0,31475808.0,-73216450.0,-2.3261182048130427,0.6
09:41:48,27.22,0.11033468186832505,-9970188.0,31046570.0,-73216450.0,-2.3582782252596663,0.6
09:41:51,27.21,0.07355645457888772,-9841285.0,28364528.0,-75004147.0,-2.6442938518137864,0.56729056
09:41:54,27.22,0.11033468186832505,-6434990.0,31078362.0,-72290313.0,-2.3260657366691335,0.6
09:41:57,27.2,0.03677822728943733,-25554348.0,15871148.0,-89681993.0,-5.650630502595023,0.31742296
09:42:00,27.17,-0.07355645457888772,-29658184.0,16415230.0,-92287596.0,-5.622071454374992,0.3283046
09:42:03,27.17,-0.07355645457888772,-31192584.0,16415230.0,-92287596.0,-5.622071454374992,0.3283046
09:42:06,27.2,0.03677822728943733,-29764584.0,18854576.0,-90859596.0,-4.818967872838933,0.37709152
09:42:09,27.17,-0.07355645457888772,-31264368.0,18327617.0,-92359380.0,-5.03935563472327,0.36655234000000003
09:42:12,27.2,0.03677822728943733,-22941780.0,22691613.0,-88755380.0,-3.9113737749713957,0.45383226
09:42:15,27.2,0.03677822728943733,-21826308.0,11137314.0,-88755380.0,-7.969190776160213,0.22274628
09:42:18,27.21,0.07355645457888772,-20579448.0,11680322.0,-86687420.0,-7.421663546604281,0.23360643999999997
09:42:21,27.22,0.11033468186832505,-17801566.0,12555340.0,-84858236.0,-6.758736601318642,0.25110679999999996
09:42:24,27.2,0.03677822728943733,-20211258.0,8759836.0,-87999836.0,-10.04583145163905,0.17519671999999997
09:42:27,27.17,-0.07355645457888772,-24539075.0,2643868.999999999,-94115803.0,-35.5977557889593,0.05287737999999998
09:42:30,27.2,0.03677822728943733,-21976835.0,4239947.999999999,-91553563.0,-21.593086283133665,0.08479895999999998
09:42:33,27.2,0.03677822728943733,-20894216.0,4239947.999999999,-91553563.0,-21.593086283133665,0.08479895999999998
09:42:36,27.2,0.03677822728943733,-20894216.0,2375369.999999999,-91553563.0,-38.54286405907292,0.04750739999999997
09:42:39,27.19,0.0,-21896315.0,2451335.999999999,-93106112.0,-37.981782995068826,0.04902671999999998
09:42:42,27.19,0.0,-21414167.0,399824.99999999884,-93106112.0,-232.8671593822304,0.007996499999999976
09:42:45,27.18,-0.0367782272894504,-23394664.0,-956371.0000000012,-95590364.0,99.95113193520076,0.41912742000000003
09:42:48,27.16,-0.11033468186833811,-23642286.0,-2224743.000000001,-96858736.0,43.53704495305748,0.44449486000000005
09:42:51,27.15,-0.14711290915778852,-24807021.0,-3389478.000000001,-98023471.0,28.91993132865886,0.46778956000000005
09:42:54,27.15,-0.14711290915778852,-23019324.0,-3389478.000000001,-98023471.0,28.91993132865886,0.46778956000000005
09:42:57,27.14,-0.18389113644722585,-27478260.0,-1813985.0000000007,-99768573.0,54.99966813397022,0.43627970000000005
09:43:00,27.13,-0.22066936373667623,-11866308.0,-5497969.000000001,-101548301.0,18.47014797646185,0.5099593800000001
09:43:03,27.13,-0.22066936373667623,-9260705.0,-5008583.000000001,-101548301.0,20.274856381535454,0.50017166
09:43:06,27.12,-0.2574475910261136,-10494665.0,-5023625.000000001,-102782261.0,20.45977974072507,0.5004725000000001
09:43:09,27.13,-0.22066936373667623,-9896054.0,-1935044.000000001,-100755650.0,52.06891936307389,0.43870088000000007
09:43:12,27.14,-0.18389113644722585,-6613172.0,1244790.0,-98972552.0,-79.50943693313732,0.0248958
09:43:15,27.14,-0.18389113644722585,-10217172.0,753389.9999999991,-98972552.0,-131.36961202033493,0.015067799999999982
09:43:18,27.15,-0.14711290915778852,-9079587.0,4235186.0,-97834967.0,-23.100512468637742,0.08470371999999998
09:43:21,27.16,-0.11033468186833811,-9534243.0,6944744.0,-96221663.0,-13.855321808838454,0.13889488
09:43:24,27.15,-0.14711290915778852,-13266642.0,5041529.0,-98124878.0,-19.463317180164985,0.10083057999999999
09:43:27,27.16,-0.11033468186833811,-7957674.0,7724111.0,-95957510.0,-12.423113805588759,0.15448222
09:43:30,27.18,-0.0367782272894504,-55981.00000000023,10534437.0,-94171784.0,-8.939422581387122,0.21068874
09:43:33,27.19,0.0,-122179.0,13847379.0,-91675742.0,-6.620440012510671,0.27694758
09:43:36,27.19,0.0,-122179.0,16724533.0,-91675742.0,-5.481512817129184,0.33449066000000005
09:43:39,27.18,-0.0367782272894504,-1473025.0,15623927.0,-93026588.0,-5.9541105126771265,0.31247853999999997
09:43:42,27.2,0.03677822728943733,1556483.9999999998,17100887.0,-91549628.0,-5.3535017218697485,0.34201774
09:43:45,27.18,-0.0367782272894504,-3640332.0,13407678.0,-96746444.0,-7.2157493639092465,0.26815356
09:43:48,27.19,0.0,1174103.0,16640237.0,-94416261.0,-5.6739733334326905,0.33280473999999993
09:43:51,27.18,-0.0367782272894504,-710405.0,13487357.0,-97569141.0,-7.234118663871654,0.26974713999999994
09:43:54,27.16,-0.11033468186833811,-1229590.0,12124043.0,-99253061.0,-8.186465603924367,0.24248086000000002
09:43:57,27.11,-0.29422581831556394,-10468678.0,2884955.0,-108492149.0,-37.60618415191918,0.0576991
09:44:00,27.13,-0.22066936373667623,-1333364.0,11122559.0,-101101937.0,-9.08980900888006,0.22245118000000003
09:44:03,27.11,-0.29422581831556394,-895581.0,9780614.0,-102443882.0,-10.474176979073093,0.19561228
09:44:06,27.1,-0.3310040456050013,-2984991.0,9521114.0,-104533292.0,-10.97910307554347,0.19042228
09:44:09,27.09,-0.3677822728944517,-3636495.0,7635650.0,-106418756.0,-13.937091930614944,0.152713
09:44:12,27.08,-0.4045605001839021,-8038022.0,6129214.0,-108793672.0,-17.750020149402516,0.12258427999999999
09:44:15,27.07,-0.44133872747333946,-11147550.0,6072468.0,-110120102.0,-18.134323968442484,0.12144935999999999
09:44:18,27.06,-0.4781169547627898,-12833388.0,5742630.0,-111805940.0,-19.46946608087235,0.1148526
