time,price,true_change_pct,flow_1min,flow_5min,flow_15min,flow_sustainability,confidence
09:33:03,17.38,-1.1376564277588128,-42930395.0,-150792966.0,-150792966.0,1.0,0.7333333333333333
09:33:06,17.41,-0.967007963594984,-29479860.0,-145954727.0,-145954727.0,1.0,0.7333333333333333
09:33:09,17.44,-0.7963594994311549,-4655131.0,-143197463.0,-143197463.0,1.0,0.7333333333333333
09:33:12,17.41,-0.967007963594984,-11487903.0,-162334535.0,-162334535.0,1.0,0.7333333333333333
09:33:15,17.42,-0.9101251422070342,21170733.000000007,-139273939.0,-139273939.0,1.0,0.7333333333333333
09:33:18,17.41,-0.967007963594984,8102787.000000007,-152341885.0,-152341885.0,1.0,0.7333333333333333
09:33:21,17.42,-0.9101251422070342,28878161.000000004,-138754285.0,-138754285.0,1.0,0.7333333333333333
09:33:24,17.42,-0.9101251422070342,41148086.0,-138754285.0,-138754285.0,1.0,0.7333333333333333
09:33:27,17.44,-0.7963594994311549,66040442.0,-127721741.0,-127721741.0,1.0,0.7333333333333333
09:33:30,17.5,-0.4550625711035171,80251332.0,-122690491.0,-122690491.0,1.0,0.7333333333333333
09:33:33,17.49,-0.5119453924914668,75291168.0,-127650655.0,-127650655.0,1.0,0.7333333333333333
09:33:36,17.51,-0.3981797497155673,98723614.0,-120870783.0,-120870783.0,1.0,0.7333333333333333
09:33:39,17.52,-0.3412969283276378,106523518.0,-113070879.0,-113070879.0,1.0,0.7333333333333333
09:33:42,17.52,-0.3412969283276378,115853410.0,-113070879.0,-113070879.0,1.0,0.7333333333333333
09:33:45,17.51,-0.3981797497155673,118426300.0,-119558334.0,-119558334.0,1.0,0.7333333333333333
09:33:48,17.46,-0.6825938566552756,122503426.0,-129880686.0,-129880686.0,1.0,0.7333333333333333
09:33:51,17.45,-0.7394766780432254,97719605.0,-141134191.0,-141134191.0,1.0,0.7333333333333333
09:33:54,17.41,-0.967007963594984,56450575.0,-145810517.0,-145810517.0,1.0,0.7333333333333333
09:33:57,17.38,-1.1376564277588128,28785943.0,-151217435.0,-151217435.0,1.0,0.7333333333333333
09:34:00,17.37,-1.1945392491467426,11490148.0,-156266894.0,-156266894.0,1.0,0.7333333333333333
09:34:03,17.36,-1.2514220705346921,-3924765.999999998,-161316918.0,-161316918.0,1.0,0.7333333333333333
09:34:06,17.35,-1.3083048919226217,-33233367.0,-184026333.0,-184026333.0,1.0,0.7333333333333333
09:34:09,17.31,-1.5358361774744005,-43633309.0,-189588036.0,-189588036.0,1.0,0.7333333333333333
09:34:12,17.3,-1.5927189988623298,-53255213.0,-196452676.0,-196452676.0,1.0,0.7333333333333333
09:34:15,17.28,-1.7064846416382093,-38991101.00000001,-201325636.0,-201325636.0,1.0,0.7333333333333333
09:34:18,17.24,-1.934015927189988,-66146197.0,-205420136.0,-205420136.0,1.0,0.7333333333333333
09:34:21,17.22,-2.047781569965867,-58834897.0,-211176782.0,-211176782.0,1.0,0.7333333333333333
09:34:24,17.21,-2.1046643913537966,-83970407.0,-222724692.0,-222724692.0,1.0,0.7333333333333333
09:34:27,17.2,-2.1615472127417465,-103822647.0,-242576932.0,-242576932.0,1.0,0.7333333333333333
09:34:30,17.17,-2.332195676905555,-130462721.0,-258184462.0,-258184462.0,1.0,0.7333333333333333
09:34:33,17.14,-2.5028441410693842,-141280435.0,-263970926.0,-263970926.0,1.0,0.7333333333333333
09:34:36,17.12,-2.6166097838452638,-146556319.0,-274206974.0,-274206974.0,1.0,0.7333333333333333
09:34:39,17.1,-2.730375426621143,-166448471.0,-287319254.0,-287319254.0,1.0,0.7333333333333333
09:34:42,17.07,-2.901023890784972,-184017536.0,-297088415.0,-297088415.0,1.0,0.7333333333333333
09:34:45,17.07,-2.901023890784972,-184017536.0,-297088415.0,-297088415.0,1.0,0.7333333333333333
09:34:48,17.05,-3.014789533560851,-187625386.0,-307183720.0,-307183720.0,1.0,0.7333333333333333
09:34:51,17.05,-3.014789533560851,-177303034.0,-307183720.0,-307183720.0,1.0,0.7333333333333333
09:34:54,17.03,-3.12855517633673,-187159917.0,-328294108.0,-328294108.0,1.0,0.7333333333333333
09:34:57,17.03,-3.12855517633673,-182483591.0,-328294108.0,-328294108.0,1.0,0.7333333333333333
09:35:00,17.03,-3.12855517633673,-177076673.0,-328294108.0,-328294108.0,1.0,0.7333333333333333
09:35:03,17.05,-3.014789533560851,-144905779.0,-301172673.0,-301172673.0,1.0,0.7333333333333333
09:35:06,17.1,-2.730375426621143,-125972265.0,-317204493.0,-287289183.0,0.9056907746889954,0.708184206583732
09:35:09,17.12,-2.6166097838452638,-91895170.0,-288897341.0,-275921503.0,0.9550849517856933,0.7213559871428515
09:35:12,17.15,-2.4459613196814547,-77657282.0,-288232734.0,-267245318.0,0.9271858691802854,0.7139162317814094
09:35:15,17.16,-2.389078498293505,-62463178.0,-267126260.0,-258915854.0,0.9692639503132339,0.7251370534168624
09:35:18,17.17,-2.332195676905555,-50322157.0,-249835841.0,-251647793.0,1.0072525702987507,0.7352673520796669
09:35:21,17.18,-2.2753128555176256,-42901609.0,-246509793.0,-248321745.0,1.0073504260335815,0.7352934469422884
09:35:24,17.21,-2.1046643913537966,-32501705.0,-254214631.0,-243678487.0,0.9585541400250877,0.72228110400669
09:35:27,17.23,-1.9908987485779177,-17910977.0,-260543981.0,-240635669.0,0.9235894380534548,0.7129571834809213
09:35:30,17.23,-1.9908987485779177,1941263.0,-266721281.0,-240635669.0,0.9021989850146228,0.7072530626705661
09:35:33,17.25,-1.8771331058020382,22432268.0,-266778638.0,-235752194.0,0.8836996686368869,0.7023199116365031
09:35:36,17.28,-1.7064846416382093,33532332.0,-269444702.0,-230438594.0,0.8552352014700219,0.6947293870586725
09:35:39,17.28,-1.7064846416382093,43768380.00000001,-275724572.0,-230438594.0,0.8357564664204102,0.6895350577121093
09:35:42,17.3,-1.5927189988623298,67601470.0,-268566196.0,-219717784.0,0.8181140712139364,0.684830418990383
09:35:45,17.31,-1.5358361774744005,81083626.0,-269452353.0,-216004789.0,0.8016437288265209,0.6804383276870722
09:35:48,17.35,-1.3083048919226217,85353461.0,-270056512.0,-211734954.0,0.7840394309765802,0.6757438482604214
09:35:51,17.34,-1.3651877133105714,86907082.0,-284779312.0,-220276638.0,0.7734994387513655,0.6729331836670308
09:35:54,17.34,-1.3651877133105714,86907082.0,-288961662.0,-220276638.0,0.7623040249540093,0.6699477399877358
09:35:57,17.31,-1.5358361774744005,89592706.0,-299346614.0,-238701402.0,0.7974080575369394,0.6793088153431839
09:36:00,17.23,-1.9908987485779177,69362963.0,-319576357.0,-258931145.0,0.8102324822483661,0.6827286619328976
09:36:03,17.23,-1.9908987485779177,69362963.0,-319576357.0,-258931145.0,0.8102324822483661,0.6827286619328976
09:36:06,17.21,-2.1046643913537966,35655261.0,-310174344.0,-265517412.0,0.8560263514251198,0.6949403603800319
09:36:09,17.19,-2.218430034129676,13290225.0,-318655890.0,-273998958.0,0.8598584447944772,0.6959622519451939
09:36:12,17.19,-2.218430034129676,1922545.0,-302237460.0,-273998958.0,0.906568490881309,0.7084182642350157
09:36:15,17.17,-2.332195676905555,-13953021.0,-293088514.0,-281198339.0,0.9594314535301101,0.722515054274696
09:36:18,17.15,-2.4459613196814547,-33026960.0,-297044585.0,-291942814.0,0.9828248981545986,0.7287533061745596
09:36:21,17.12,-2.6166097838452638,-45211885.0,-294930153.0,-296859678.0,1.0065423117316865,0.7350779497951164
09:36:24,17.12,-2.6166097838452638,-48537933.0,-287366943.0,-296859678.0,1.0330334968277823,0.7421422658207419
09:36:27,17.14,-2.5028441410693842,-41280889.0,-268532161.0,-284959376.0,1.0611741064415745,0.7496464283844199
09:36:30,17.17,-2.332195676905555,-31245318.0,-245917180.0,-271880987.0,1.105579475984557,0.7614878602625486
09:36:33,17.2,-2.1615472127417465,-22538678.0,-232074390.0,-263174347.0,1.1340085694074216,0.7690689518419791
09:36:36,17.24,-1.934015927189988,-17964289.0,-217328764.0,-253716483.0,1.167431675081905,0.7779817800218413
09:36:39,17.23,-1.9908987485779177,-27638802.0,-210029677.0,-258077396.0,1.2287663328644742,0.7943376887638598
09:36:42,17.24,-1.934015927189988,-23985646.0,-198510273.0,-254424240.0,1.2816678762010467,0.8084447669869458
09:36:45,17.23,-1.9908987485779177,-40087385.0,-191258712.0,-259805169.0,1.3583965210431825,0.8289057389448486
09:36:48,17.22,-2.047781569965867,-48101936.0,-185590074.0,-264106725.0,1.4230649264141142,0.8461506470437637
09:36:51,17.21,-2.1046643913537966,-58018372.0,-181329925.0,-269753326.0,1.4876382152587335,0.8633701907356622
09:36:54,17.2,-2.1615472127417465,-53363888.0,-180560543.0,-273640526.0,1.5155056661521005,0.8708015109738934
09:36:57,17.21,-2.1046643913537966,-46113315.0,-168038222.0,-266389953.0,1.5852938089287805,0.8894116823810081
09:37:00,17.21,-2.1046643913537966,-27688551.0,-158527382.0,-266389953.0,1.6804034081632662,0.914774242176871
09:37:03,17.21,-2.1046643913537966,-7458807.999999999,-158527382.0,-266389953.0,1.6804034081632662,0.914774242176871
09:37:06,17.22,-2.047781569965867,1581692.000000001,-140874586.0,-257349453.0,1.8267982913539849,0.9538128776943959
09:37:09,17.22,-2.047781569965867,8167959.000000001,-118807121.0,-257349453.0,2.166111347820641,1.0
09:37:12,17.24,-1.934015927189988,20659529.0,-102492797.0,-253339429.0,2.4717778850351797,1.0
09:37:15,17.28,-1.7064846416382093,26481161.0,-87073125.0,-247517797.0,2.8426428590911375,1.0
09:37:18,17.3,-1.5927189988623298,36130222.0,-84623445.0,-245068117.0,2.895983695771308,1.0
09:37:21,17.31,-1.5358361774744005,50566920.0,-73743448.0,-241375894.0,3.2731842698757454,1.0
09:37:24,17.33,-1.4220705346985212,57280905.0,-59676402.0,-239578773.0,4.014631662947776,1.0
09:37:27,17.34,-1.3651877133105714,59951265.0,-43146230.0,-236908413.0,5.490825339780556,1.0
09:37:30,17.35,-1.3083048919226217,53245553.0,-28772000.0,-231713823.0,8.053448595857084,0.97544
09:37:33,17.38,-1.1376564277588128,41783504.0,-27155660.0,-230097483.0,8.473278977568581,0.9431132000000001
09:37:36,17.39,-1.0807736063708633,35017588.0,-8562362.0,-228156759.0,26.646474302301165,0.57124724
09:37:39,17.4,-1.0238907849829335,35020104.0,898017.9999999981,-218696379.0,-243.53228888507854,0.01796035999999996
09:37:42,17.4,-1.0238907849829335,39381017.0,10227909.999999998,-218696379.0,-21.38231359094869,0.20455819999999997
09:37:45,17.44,-0.7963594994311549,38446757.0,22007151.0,-215977483.0,-9.813968332384324,0.44014302
09:37:48,17.49,-0.5119453924914668,49412243.0,41991186.0,-210392926.0,-5.010406850618604,0.6
09:37:51,17.45,-0.7394766780432254,50921799.0,25668870.0,-213184926.0,-8.305193255488067,0.5133774
09:37:54,17.49,-0.5119453924914668,60974131.0,-6518103.000000004,-208779195.0,32.03066827879214,0.5303620600000001
09:37:57,17.48,-0.5688282138793963,58131531.0,-35505617.0,-215508995.0,6.069715532615586,1.0
09:38:00,17.49,-0.5119453924914668,56701630.0,-41931281.0,-209688323.0,5.000761197827464,1.0
09:38:03,17.49,-0.5119453924914668,56701630.0,-52296171.0,-209688323.0,4.009630513866876,1.0
09:38:06,17.49,-0.5119453924914668,56701630.0,-58895357.0,-209688323.0,3.5603540530368125,1.0
09:38:09,17.48,-0.5688282138793963,43483410.0,-67911316.0,-213866043.0,3.1491959749388454,1.0
09:38:12,17.46,-0.6825938566552756,34997850.0,-79154140.0,-222351603.0,2.8090963151137767,1.0
09:38:15,17.4,-1.0238907849829335,26707426.0,-64297468.0,-226632003.0,3.5247422651230993,1.0
09:38:18,17.48,-0.5688282138793963,29384570.0,-78859288.0,-218133227.0,2.7661069803217093,1.0
09:38:21,17.47,-0.6257110352673461,20734787.0,-71991445.0,-224333330.0,3.116110949016234,1.0
09:38:24,17.43,-0.8532423208191047,14035889.0,-88585720.0,-227340005.0,2.566327902510698,1.0
09:38:27,17.45,-0.7394766780432254,14076253.0,-86748235.0,-225502520.0,2.5995055691911197,1.0
09:38:30,17.45,-0.7394766780432254,11405893.0,-97780779.0,-225502520.0,2.3062049853376605,1.0
09:38:33,17.45,-0.7394766780432254,6211302.999999996,-102812029.0,-225502520.0,2.1933476286126012,1.0
09:38:36,17.45,-0.7394766780432254,4594962.999999996,-97851865.0,-225502520.0,2.3045296070749393,1.0
09:38:39,17.43,-0.8532423208191047,-976430.0000000037,-108262406.0,-229133189.0,2.116461267265758,1.0
09:38:42,17.43,-0.8532423208191047,-10436810.0,-116062310.0,-229133189.0,1.9742256465514085,0.9931268390803756
09:38:45,17.42,-0.9101251422070342,-16636588.0,-122262088.0,-235332967.0,1.9248237196799713,0.979952991914659
09:38:48,17.42,-0.9101251422070342,-19355484.000000004,-115774633.0,-235332967.0,2.032681606513924,1.0
09:38:51,17.46,-0.6825938566552756,-21236775.0,-101749015.0,-231629701.0,2.2764810155656052,1.0
09:38:54,17.43,-0.8532423208191047,-25664281.000000004,-97715016.0,-238849207.0,2.4443449612698216,1.0
09:38:57,17.44,-0.7963594994311549,-23100988.0,-86069666.0,-231880183.0,2.6940987896943853,1.0
09:39:00,17.51,-0.3981797497155673,-6558584.000000004,-70850144.0,-222067579.0,3.13432784272111,1.0
09:39:03,17.51,-0.3981797497155673,-12379256.0,-65800685.0,-222067579.0,3.374852085506405,1.0
09:39:06,17.54,-0.22753128555175856,-9858758.0,-58230163.0,-219547081.0,3.7703325851930036,1.0
09:39:09,17.56,-0.11376564277587928,-8276602.0,-33938592.0,-217964925.0,6.422332576436878,1.0
09:39:12,17.58,0.0,-1453092.0,-25731099.0,-215319135.0,8.368050466868905,0.9146219800000001
09:39:15,17.63,0.28441410693970826,14364785.0,-11534142.0,-207986818.0,18.032274789056697,0.63068284
09:39:18,17.66,0.4550625711035373,20720235.0,-4586132.0,-205911768.0,44.89878791103265,0.49172264
09:39:21,17.67,0.511945392491487,15617633.0,2904541.999999993,-202515594.0,-69.72376161198581,0.05809083999999986
09:39:24,17.69,0.6257110352673663,25831597.0,12675048.999999996,-198501733.0,-15.660825689904636,0.2535009799999999
09:39:27,17.7,0.6825938566552958,32804842.0,28189528.999999996,-194535163.0,-6.900972449734795,0.5637905799999999
09:39:30,17.73,0.8532423208191248,35508010.0,52582422.0,-189994510.0,-3.6132704195329763,0.6
09:39:33,17.72,0.796359499431175,32617878.0,65299820.0,-192884642.0,-2.9538311437918208,0.6
09:39:36,17.74,0.9101251422070543,37819246.0,76287652.0,-187683274.0,-2.46020514565057,0.6
09:39:39,17.71,0.7394766780432456,30381046.0,79085500.0,-195121474.0,-2.4672218548280025,0.6
09:39:42,17.72,0.796359499431175,42242655.0,100428720.0,-186890534.0,-1.8609271730238124,0.6
09:39:45,17.72,0.796359499431175,42242655.0,110197881.0,-186890534.0,-1.6959539721095,0.6
09:39:48,17.71,0.7394766780432456,43092242.0,104847690.0,-192240725.0,-1.833523704718721,0.6
09:39:51,17.71,0.7394766780432456,43092242.0,114942995.0,-192240725.0,-1.6724875230543628,0.6
09:39:54,17.7,0.6825938566552958,31809836.0,107363855.0,-199819865.0,-1.8611465190030667,0.6
09:39:57,17.66,0.4550625711035373,35145908.0,124590809.0,-203703299.0,-1.634978540030188,0.6
09:40:00,17.64,0.341296928327658,23946812.0,120360737.0,-207933371.0,-1.7275847272354272,0.6
09:40:03,17.66,0.4550625711035373,20896222.0,127122751.0,-201171357.0,-1.5824968813017586,0.6
09:40:06,17.63,0.28441410693970826,19138511.0,98243605.0,-202929068.0,-2.0655702526388358,0.6
09:40:09,17.65,0.3981797497155875,20700458.0,88442560.0,-198846623.0,-2.2483137417098735,0.6
09:40:12,17.66,0.4550625711035373,24818950.0,82775528.0,-193145975.0,-2.333370498101806,0.6
09:40:15,17.66,0.4550625711035373,22173160.0,74099343.0,-193145975.0,-2.6065814780570995,0.6
09:40:18,17.67,0.511945392491487,22479584.0,73408620.0,-185507234.0,-2.5270497388453834,0.6
09:40:21,17.67,0.511945392491487,20404534.0,66140559.0,-185507234.0,-2.804742457649927,0.6
09:40:24,17.67,0.511945392491487,17008360.0,62814511.0,-185507234.0,-2.9532544478456577,0.6
09:40:27,17.68,0.5688282138794165,15637659.0,60814413.0,-182864074.0,-3.0069199878653765,0.6
09:40:30,17.68,0.5688282138794165,11671088.999999998,57771595.0,-182864074.0,-3.165293843799881,0.6
09:40:33,17.69,0.6257110352673663,9279771.0,59920930.0,-180714739.0,-3.0158867527590107,0.6
09:40:36,17.69,0.6257110352673663,12169902.999999998,55037455.0,-180714739.0,-3.2834864729846247,0.6
09:40:39,17.67,0.511945392491487,1353009.0,44108328.99999999,-186330265.0,-4.224378234777382,0.6
09:40:42,17.67,0.511945392491487,8791209.0,44108328.99999999,-186330265.0,-4.224378234777382,0.6
09:40:45,17.67,0.511945392491487,560269.0,33387519.0,-186330265.0,-5.580835910568856,0.6
09:40:48,17.66,0.4550625711035373,-3003518.9999999995,26110736.0,-189894053.0,-7.272642678475245,0.5222147199999999
09:40:51,17.66,0.4550625711035373,2346672.0000000005,21840900.999999996,-189894053.0,-8.694423961722093,0.43681801999999986
09:40:54,17.65,0.3981797497155875,-1555742.999999999,26480170.0,-193796468.0,-7.31855074948537,0.5296034000000001
09:40:57,17.64,0.341296928327658,4319373.0,24776146.0,-195500492.0,-7.89067403784269,0.49552292000000003
09:41:00,17.61,0.170648464163829,4071501.0,39069604.0,-199631798.0,-5.109644776537792,0.6
09:41:03,17.62,0.22753128555177876,10405401.0,61403175.0,-197527970.0,-3.2169015690149574,0.6
09:41:06,17.59,0.05688282138794974,2317101.0000000005,60076889.0,-198854256.0,-3.309995895426609,0.6
09:41:09,17.58,0.0,2183204.0,64771548.0,-200745864.0,-3.099290818246308,0.6
09:41:12,17.57,-0.05688282138792953,-6706392.999999999,68445942.0,-205553016.0,-3.00314394095124,0.6
09:41:15,17.57,-0.05688282138792953,-12407040.999999998,68445942.0,-205553016.0,-3.00314394095124,0.6
09:41:18,17.57,-0.05688282138792953,-12407040.999999998,75645323.0,-205553016.0,-2.71732617230017,0.6
09:41:21,17.55,-0.1706484641638088,-22379932.0,84055648.0,-207887166.0,-2.473208772359949,0.6
09:41:24,17.55,-0.1706484641638088,-22379932.0,88972512.0,-207887166.0,-2.3365325011841858,0.6
09:41:27,17.54,-0.22753128555175856,-25046012.0,86306432.0,-210553246.0,-2.439600863119912,0.6
09:41:30,17.54,-0.22753128555175856,-27689172.0,74406130.0,-210553246.0,-2.8297835944430925,0.6
09:41:33,17.52,-0.3412969283276378,-30215556.0,58801357.0,-213079630.0,-3.623719602253397,0.6
09:41:36,17.5,-0.4550625711035171,-34235641.0,48223967.0,-214950380.0,-4.45733508402575,0.6
09:41:39,17.49,-0.5119453924914668,-37919035.0,35082709.0,-218633774.0,-6.231952441300927,0.6
09:41:42,17.48,-0.5688282138793963,-34296229.0,37450902.0,-220626494.0,-5.891086254744946,0.6
09:41:45,17.48,-0.5688282138793963,-34296229.0,33797746.0,-220626494.0,-6.52784638360203,0.6
09:41:48,17.46,-0.6825938566552756,-37168399.0,36306505.0,-223498664.0,-6.155884847632676,0.6
09:41:51,17.47,-0.6257110352673461,-29555065.0,44657607.0,-219449118.0,-4.9140366612120525,0.6
09:41:54,17.46,-0.6825938566552756,-37902691.0,41956582.0,-227796744.0,-5.429344649666648,0.6
09:41:57,17.46,-0.6825938566552756,-34000276.0,45843782.0,-227796744.0,-4.968977995750874,0.6
09:42:00,17.48,-0.5688282138793963,-26919404.0,43970057.0,-222419896.0,-5.05844001976163,0.6
09:42:03,17.5,-0.4550625711035171,-14853598.0,51904557.0,-214485396.0,-4.132303758993647,0.6
09:42:06,17.51,-0.3981797497155673,-13672550.0,55189433.0,-211200520.0,-3.826828951114609,0.6
09:42:09,17.52,-0.3412969283276378,-10471624.0,48023573.0,-209325880.0,-4.358815201026379,0.6
09:42:12,17.54,-0.22753128555175856,-7132966.0,49470623.0,-207878830.0,-4.202066143375635,0.6
09:42:15,17.55,-0.1706484641638088,-242628.99999999977,47543784.0,-205795645.0,-4.328549974061803,0.6
09:42:18,17.56,-0.11376564277587928,1390451.0000000002,43355232.0,-204162565.0,-4.709064064055752,0.6
09:42:21,17.56,-0.11376564277587928,1390451.0000000002,40905552.0,-204162565.0,-4.991072238800249,0.6
09:42:24,17.58,0.0,6764183.0,40252911.0,-201122983.0,-4.996482937594252,0.6
09:42:27,17.58,0.0,6764183.0,38455790.0,-201122983.0,-5.22997923069582,0.6
09:42:30,17.57,-0.05688282138792953,4652980.0,31008147.0,-205900266.0,-6.640198977384879,0.6
09:42:33,17.6,0.11376564277589948,8642900.0,29803476.999999993,-201910346.0,-6.774724506137322,0.5960695399999999
09:42:36,17.6,0.11376564277589948,11169284.0,28187136.999999993,-201910346.0,-7.163208735956406,0.5637427399999999
09:42:39,17.6,0.11376564277589948,13040034.0,26246412.999999993,-201910346.0,-7.69287391766639,0.5249282599999998
09:42:42,17.6,0.11376564277589948,16723428.0,16786033.0,-201910346.0,-12.028473076396311,0.33572065999999995
09:42:45,17.58,0.0,13957242.0,12027127.0,-206669252.0,-17.183592723349474,0.24054254
