time,price,true_change_pct,flow_1min,flow_5min,flow_15min
09:36:44,235.22,488.04999999999995,14062127.0,90211690.0,87406443.0
09:36:47,235.19,487.97499999999997,11334001.0,89990028.0,86512721.0
09:36:50,235.06,487.65,11052460.0,86974102.0,84843795.0
09:36:53,235.09,487.725,12533527.0,88162669.0,86324862.0
09:36:56,235.06,487.65,9828569.0,87904103.0,86066296.0
09:36:59,234.81,487.02500000000003,9925490.0,85443421.0,84258259.0
09:37:02,234.86,487.15000000000003,12534070.0,85511967.0,84845409.0
09:37:05,234.08,485.20000000000005,6467526.0,85976224.0,84611329.0
09:37:08,234.07,485.175,6591449.0,83700335.0,82808990.0
09:37:11,234.07,485.175,3959449.0,83384285.0,82808990.0
09:37:14,234.09,485.22499999999997,90340.0,84418376.0,83956031.0
09:37:17,234.43,486.07500000000005,-696334.9999999995,85787343.0,85573598.0
09:37:20,234.09,485.22499999999997,-5964834.0,82426855.0,83817923.0
09:37:23,234.06,485.15,-3982296.0,81713797.0,83466833.0
09:37:26,234.43,486.07500000000005,-641742.0,82479040.0,84662426.0
09:37:29,234.07,485.175,-4905289.0,79748753.0,83702739.0
09:37:32,234.25,485.625,-4341139.0,79073654.0,83913564.0
09:37:35,234.43,486.07500000000005,-4342931.0,78742106.0,84241766.0
09:37:38,234.0,484.99999999999994,-4553531.0,76090836.0,84031166.0
09:37:41,234.0,484.99999999999994,-2645980.9999999995,75085876.0,84031166.0
09:37:44,233.58,483.95,-2266134.9999999995,73175954.0,83517290.0
09:37:47,233.44,483.6,-4356033.0,70899658.0,83050410.0
09:37:50,234.0,484.99999999999994,-1473311.0,71212578.0,85039410.0
09:37:53,234.01,485.025,1763482.0,70251545.0,86607277.0
09:37:56,234.71,486.775,2887696.0,68601826.0,89212558.0
09:37:59,234.81,487.02500000000003,7818981.0,65174321.0,93885277.0
09:38:02,234.8,487.0,9251338.0,63461799.0,93509597.0
09:38:05,234.8,487.0,8664188.0,66845004.0,93509597.0
09:38:08,234.79,486.97499999999997,8240856.0,74524976.0,92852185.0
09:38:11,234.41,486.025,8777381.0,77198994.0,91586371.0
09:38:14,234.78,486.95000000000005,9317375.0,77738988.0,92126365.0
09:38:17,234.41,486.025,7748396.0,44088050.0,91704427.0
09:38:20,234.03,485.075,3860738.0,59813279.0,89434336.0
09:38:23,234.04,485.1,5990877.0,63999103.0,89808800.0
09:38:26,234.04,485.1,6341967.0,65202175.0,89808800.0
09:38:29,234.41,486.025,6107455.0,64168572.0,90769881.0
09:38:32,234.07,485.175,6341525.0,60427605.0,90044264.0
09:38:35,234.41,486.025,7021458.0,57994185.0,90935022.0
09:38:38,234.41,486.025,6693256.0,54289803.0,90935022.0
09:38:41,234.41,486.025,6903856.0,48254844.0,90935022.0
09:38:44,234.42,486.05,8263492.0,47883176.0,92294658.0
09:38:47,234.5,486.25,9785718.0,51035310.0,93303008.0
09:38:50,234.7,486.75,10557708.0,51340420.0,93608118.0
09:38:53,234.42,486.05,8287404.0,48238485.0,93326814.0
09:38:56,234.5,486.25,7000937.0,45955455.0,93608214.0
09:38:59,234.6,486.5,5944016.0,44612135.0,95156574.0
09:39:02,234.8,487.0,2351377.0,45692215.0,96236654.0
09:39:05,235.19,487.97499999999997,9806276.0,55009770.0,103315873.0
09:39:08,235.58,488.95,11738032.0,52424361.0,105247629.0
09:39:11,235.85,489.625,13999224.0,59694901.0,106851409.0
09:39:14,235.88,489.70000000000005,15548094.0,57219471.0,107134465.0
09:39:17,235.93,489.825,15668704.0,53543490.0,107795069.0
09:39:20,236.0,490.00000000000006,23170642.0,63708726.0,114875069.0
09:39:23,235.9,489.75,16004733.0,53220896.0,105439069.0
09:39:26,235.69,489.22499999999997,14192560.0,49419080.0,104001360.0
09:39:29,235.88,489.70000000000005,16763652.0,54283862.0,106572452.0
09:39:32,235.99,489.975,17194912.0,57010003.0,107964793.0
09:39:35,235.99,489.975,17920529.0,59369464.0,107964793.0
09:39:38,235.99,489.975,17029771.0,60675664.0,107964793.0
09:39:41,236.0,490.00000000000006,17808571.0,58281584.0,108743593.0
09:39:44,235.89,489.72499999999997,15850684.0,57350129.0,106785706.0
09:39:47,235.8,489.50000000000006,14019448.0,60353507.0,106314106.0
09:39:50,235.6,488.99999999999994,11950898.0,60271277.0,105253906.0
09:39:53,235.6,488.99999999999994,11645788.0,61363557.0,105253906.0
09:39:56,235.2,488.0,11174452.0,64971765.0,104501266.0
09:39:59,235.13,487.82499999999993,9881993.0,59682522.0,103490207.0
09:40:02,235.13,487.82499999999993,8333633.0,60914772.0,103490207.0
09:40:05,235.16,487.9,9840313.0,61780810.0,106076967.0
09:40:08,235.2,488.0,3819494.0,66001210.0,107135367.0
09:40:11,235.57,488.92499999999995,3183373.0,65250669.0,108431002.0
09:40:14,235.61,489.025,3346668.0,65619144.0,110198077.0
09:40:17,235.7,489.25,3652862.0,61631402.0,110787327.0
09:40:20,235.8,489.50000000000006,4006198.0,61337126.0,111801267.0
09:40:23,235.8,489.50000000000006,-3073802.0,64113753.0,111801267.0
09:40:26,235.8,489.50000000000006,6362198.0,64719891.0,111801267.0
09:40:29,235.8,489.50000000000006,7799907.0,63879903.0,111801267.0
09:40:32,235.8,489.50000000000006,5228815.0,62432327.0,111801267.0
09:40:35,235.78,489.45,3577116.0,60209973.0,111541909.0
09:40:38,235.78,489.45,3577116.0,45968973.0,111541909.0
09:40:41,235.77,489.42500000000007,3129153.0,50633110.0,111093946.0
09:40:44,235.77,489.42500000000007,2350353.0,37749630.0,111093946.0
09:40:47,235.68,489.20000000000005,3836880.0,35443866.0,110622586.0
09:40:50,235.58,488.95,4190690.0,36713461.0,110504796.0
09:40:53,235.68,489.20000000000005,5368730.0,36831301.0,110622636.0
09:40:56,235.57,488.92499999999995,4685577.0,33701756.0,109939483.0
09:40:59,235.66,489.15,5461783.0,35630280.0,109963049.0
09:41:02,235.23,488.075,6143520.0,37322388.0,109633727.0
09:41:05,235.23,488.075,6143520.0,31489924.0,109633727.0
09:41:08,235.58,488.95,3815898.0,33675324.0,109892865.0
09:41:11,235.5,488.75,2262948.0,30548774.0,109398315.0
09:41:14,235.58,488.95,1297125.0,25862436.0,109728127.0
09:41:17,235.55,488.875,-1011715.0,22916429.0,109186362.0
09:41:20,235.3,488.25,-1930385.0,19074185.0,108856942.0
09:41:23,235.5,488.75,-2379125.0,21973013.0,109422142.0
09:41:26,235.3,488.25,-2449715.0,24047384.0,109351552.0
09:41:29,235.12,487.8,-2872931.0,20320308.0,108928336.0
09:41:32,235.3,488.25,-2708221.0,20838343.0,109093046.0
09:41:35,235.32,488.3,-472681.0,22743889.0,111328586.0
09:41:38,235.57,488.92499999999995,2024592.0,24981804.0,113566501.0
09:41:41,235.58,488.95,4568856.0,29433618.0,116110765.0
09:41:44,235.58,488.95,5016819.0,30327340.0,116110765.0
09:41:47,235.62,489.05,5370249.0,29057752.0,116464195.0
09:41:50,235.57,488.92499999999995,5299798.0,29409663.0,115922384.0
09:41:53,235.95,489.875,9971423.0,35632424.0,120476219.0
09:41:56,236.18,490.45000000000005,21237459.0,45535233.0,131860095.0
09:41:59,236.21,490.52500000000003,22133201.0,46006388.0,132072684.0
09:42:02,236.84,492.1,24572771.0,50277561.0,134535820.0
09:42:05,237.59,493.975,37589399.0,62377717.0,147223126.0
09:42:08,237.6,493.99999999999994,37993319.0,63015717.0,147627046.0
09:42:11,237.77,494.425,38114613.0,65198488.0,148007478.0
09:42:14,237.59,493.975,36708443.0,63297768.0,146106758.0
09:42:17,237.78,494.45,38280871.0,64052967.0,148008998.0
09:42:20,237.78,494.45,38822636.0,62435400.0,148008998.0
09:42:23,237.78,494.45,39152056.0,64191075.0,148008998.0
09:42:26,237.96,494.9,40014616.0,65969925.0,149436758.0
09:42:29,237.96,494.9,40085206.0,64774332.0,149436758.0
09:42:32,237.79,494.475,39676157.0,64901754.0,148604493.0
09:42:35,237.7,494.25,38085247.0,63264729.0,147178293.0
09:42:38,237.95,494.87499999999994,37182227.0,64269047.0,148510813.0
09:42:41,237.7,494.25,30023922.0,59559257.0,143590423.0
09:42:44,237.8,494.5,28288178.0,60367777.0,144398943.0
09:42:47,237.76,494.4,27907762.0,60501237.0,144018527.0
09:42:50,237.7,494.25,20779882.0,54193667.0,137244077.0
09:42:53,237.73,494.325,23294852.0,54177826.0,139217236.0
09:42:56,237.78,494.45,19977473.0,53846415.0,140453692.0
09:42:59,237.8,494.5,10377097.0,53024634.0,142237192.0
09:43:02,238.0,495.0,10807108.0,48994515.0,142879792.0
09:43:05,237.92,494.79999999999995,7939508.0,48965731.0,142475328.0
09:43:08,237.91,494.77500000000003,-5509110.0,48204419.0,141714016.0
09:43:11,237.57,493.92499999999995,-14726877.0,40047984.0,132900169.0
09:43:14,237.5,493.75,-15606059.0,40815048.0,132401419.0
09:43:17,237.52,493.80000000000007,-13444067.0,40536326.0,132662691.0
09:43:20,237.48,493.69999999999993,-15963755.0,40340816.0,132045243.0
09:43:23,237.42,493.54999999999995,-16034981.0,42539681.0,131974017.0
09:43:26,237.03,492.575,-16319417.0,41880781.0,131689581.0
09:43:29,237.0,492.5,-19287677.0,40340281.0,130149081.0
09:43:32,236.5,491.24999999999994,-20304627.0,38362250.0,129132131.0
09:43:35,236.66,491.65000000000003,-19212036.0,39348193.0,129392457.0
09:43:38,236.21,490.52500000000003,-18069288.0,38173983.0,129109005.0
09:43:41,236.21,490.52500000000003,-19401808.0,38173983.0,129109005.0
09:43:44,236.18,490.45000000000005,-14623126.0,38032275.0,128967297.0
09:43:47,235.67,489.175,-15855852.0,36248433.0,128543091.0
09:43:50,235.67,489.175,-15475436.0,35240083.0,128543091.0
09:43:53,235.67,489.175,-8700986.0,34934973.0,128543091.0
09:43:56,236.18,490.45000000000005,-8713851.0,37176571.0,130503385.0
09:43:59,235.67,489.175,-13155419.0,33690059.0,127298273.0
09:44:02,236.0,490.00000000000006,-14632119.0,32448499.0,127605073.0
09:44:05,235.7,489.25,-17066039.0,29577099.0,125813753.0
09:44:08,235.7,489.25,-16661575.0,22497880.0,125813753.0
09:44:11,235.7,489.25,-15900263.0,20566124.0,125813753.0
09:44:14,235.68,489.20000000000005,-7722752.0,18326008.0,125177417.0
09:44:17,235.68,489.20000000000005,-7224002.0,18042952.0,125177417.0
09:44:20,235.68,489.20000000000005,-7485274.0,17382348.0,125177417.0
09:44:23,235.7,489.25,-6702836.0,10467338.0,125342407.0
09:44:26,235.98,489.95,-5262926.0,21272022.0,126711091.0
09:44:29,236.01,490.025,-4459268.0,23228953.0,127230313.0
09:44:32,236.13,490.325,-2777090.0,20799539.0,127371991.0
09:44:35,236.13,490.325,-1760140.0,19407198.0,127371991.0
09:44:38,236.19,490.475,-1878752.0,19548912.0,127513705.0
09:44:41,236.0,490.00000000000006,-2893300.0,18250912.0,126215705.0
09:44:44,236.18,490.45000000000005,-2680738.0,17684674.0,126428267.0
09:44:47,236.0,490.00000000000006,-2798630.0,19382961.0,126168667.0
09:44:50,236.01,490.025,-1878803.0,20350182.0,126664288.0
09:44:53,236.01,490.025,-1878803.0,21410382.0,126664288.0
09:44:56,236.0,490.00000000000006,-1973203.0,21315982.0,126569888.0
09:44:59,236.01,490.025,-3579482.0,22422637.0,126923903.0
09:45:02,235.8,489.50000000000006,-1789170.0,22018896.0,125509103.0
09:45:05,236.2,490.49999999999994,-1458230.0,22656636.0,126146843.0
09:45:08,236.01,490.025,-2333822.9999999995,17402963.0,123794888.0
09:45:11,236.25,490.625,264927.00000000047,18943313.0,126977338.0
09:45:14,236.28,490.7,430323.00000000047,17813074.0,126693394.0
09:45:17,236.5,491.24999999999994,1303159.0000000005,16282499.0,127289206.0
09:45:20,236.25,490.625,1090534.0000000005,15480624.0,127413331.0
09:45:23,236.25,490.625,1090534.0000000005,14466684.0,127413331.0
09:45:26,236.23,490.57499999999993,571199.0000000005,14112339.0,127058986.0
09:45:29,236.3,490.75000000000006,620315.0000000005,15530139.0,128633887.0
09:45:32,236.3,490.75000000000006,101093.00000000047,15530139.0,127354237.0
09:45:35,236.3,490.75000000000006,-40584.999999999534,15530139.0,127982389.0
09:45:38,236.3,490.75000000000006,-40584.999999999534,15789497.0,128834121.0
09:45:41,236.32,490.79999999999995,573925.0000000005,16545721.0,131159115.0
09:45:44,236.3,490.75000000000006,1730145.0000000005,16851904.0,132630135.0
09:45:47,236.21,490.52500000000003,1423099.0000000005,16757420.0,131796088.0
09:45:50,236.1,490.25,1517429.0000000005,17063510.0,132414363.0
09:45:53,236.05,490.125,195633.00000000047,16355125.0,132438096.0
09:45:56,235.96,489.9,-1479682.9999999995,14561969.0,131544575.0
09:45:59,235.77,489.42500000000007,-1951130.9999999995,14679274.0,131469547.0
09:46:02,235.8,489.50000000000006,807414.0000000005,17768268.0,136009883.0
09:46:05,236.12,490.30000000000007,3638934.0000000005,19514310.0,138162503.0
09:46:08,236.42,491.05,3781380.0000000005,20294496.0,137024459.0
09:46:11,236.53,491.325,6803088.0,20390153.0,138983414.0
09:46:14,236.84,492.1,4678018.0,21358383.0,136469028.0
09:46:17,236.84,492.1,4512622.0,21028571.0,134706617.0
09:46:20,236.84,492.1,4276122.0,21570336.0,132943811.0
09:46:23,236.84,492.1,4488747.0,21899756.0,135397801.0
09:46:26,236.95,492.375,5104817.0,21950626.0,135589639.0
09:46:29,237.03,492.575,6596906.0,23158960.0,136504093.0
09:46:32,237.05,492.62500000000006,5487271.0,23890341.0,137459770.0
09:46:35,237.06,492.65,5700625.0,23938985.0,136643828.0
09:46:38,237.03,492.575,5416189.0,21419009.0,136359392.0
09:46:41,237.14,492.84999999999997,5843041.0,19607946.0,136651844.0
09:46:44,237.15,492.875,6177707.0,18154572.0,137070584.0
09:46:47,237.14,492.84999999999997,5418355.0,17253440.0,136841512.0
09:46:50,237.16,492.90000000000003,6271751.0,17658922.0,136253424.0
09:46:53,237.15,492.875,6033866.0,17797578.0,135557769.0
09:46:56,237.16,492.90000000000003,7405509.0,13789211.0,136103237.0
09:46:59,237.16,492.90000000000003,9080825.0,2405335.0,135450592.0
09:47:02,237.16,492.90000000000003,9646673.0,2192746.0,134931988.0
09:47:05,237.16,492.90000000000003,6534113.0,-270390.0,135630325.0
09:47:08,237.15,492.875,4832813.0,-13242276.0,134872195.0
09:47:11,237.0,492.5,3009827.0,-14688996.0,133513345.0
09:47:14,236.73,491.82499999999993,1968515.0,-15755945.0,132713878.0
09:47:17,236.89,492.225,1589591.0,-13760469.0,132560034.0
09:47:20,235.68,489.20000000000005,529031.0,-16723269.0,129894661.0
09:47:23,236.0,490.00000000000006,717831.0,-16534469.0,129721493.0
09:47:26,236.1,490.25,1496961.0,-15755339.0,130070273.0
09:47:29,236.3,490.75000000000006,1589791.0,-16474199.0,129008573.0
09:47:32,236.1,490.25,-350693.0,-17276939.0,127319909.0
09:47:35,236.14,490.3499999999999,592684.0,-15193132.0,127911701.0
09:47:38,236.0,490.00000000000006,-1886270.0,-16032532.0,123205431.0
09:47:41,235.9,489.75,-1861324.0,-17624542.0,121940981.0
09:47:44,235.77,489.42500000000007,-2429638.0,-12845614.0,120403473.0
09:47:47,235.68,489.20000000000005,-4368976.0,-14502582.0,117745609.0
09:47:50,235.68,489.20000000000005,-3467844.0,-14122166.0,116069529.0
09:47:53,235.67,489.175,-4698096.0,-7819056.0,113069289.0
09:47:56,235.6,488.99999999999994,-4766141.0,-10263415.0,108343089.0
09:47:59,235.22,488.04999999999995,-6299533.0,-12487795.0,99254941.0
09:48:02,235.5,488.75,-3332233.0,-11303995.0,100885399.0
09:48:05,235.51,488.775,-2437295.0,-11051657.0,105163542.0
09:48:08,235.51,488.775,-2437295.0,-10647193.0,113500926.0
09:48:11,235.77,489.42500000000007,-1374674.0,-9107840.0,118218799.0
09:48:14,235.78,489.45,-237561.99999999988,-199680.99999999988,118313111.0
09:48:17,235.9,489.75,637675.0,487789.0,85272831.0
09:48:20,235.79,489.475,189234.0,-127168.0,102914466.0
09:48:23,235.99,489.975,1957764.0,1198250.0,107433796.0
09:48:26,236.0,490.00000000000006,1934164.0,1434676.0,108802068.0
09:48:29,235.99,489.975,706653.0,1270731.0,106359003.0
09:48:32,235.99,489.975,-2246.9999999998254,2811231.0,103343653.0
09:48:35,235.99,489.975,800493.0,3828181.0,100019475.0
09:48:38,235.97,489.925,-710615.9999999998,3308288.0,96055526.0
09:48:41,235.79,489.475,1295615.0,3332371.0,89761198.0
09:48:44,235.9,489.75,1578695.0,3355961.0,88053484.0
09:48:47,235.9,489.75,1720157.0,3497669.0,90197268.0
09:48:50,235.79,489.475,2545026.0,3898296.0,90173689.0
09:48:53,235.9,489.75,2804516.0,4157786.0,87612548.0
09:48:56,235.9,489.75,3275856.0,4157786.0,85048118.0
09:48:59,235.97,489.925,4407772.0,2858208.0,82817154.0
09:49:02,235.9,489.75,4687996.0,5355620.0,82109454.0
09:49:05,236.05,490.125,3396651.0,6724775.0,86023745.0
09:49:08,236.2,490.49999999999994,2737913.0,8752295.0,81742780.0
09:49:11,236.2,490.49999999999994,2737913.0,8752295.0,87409540.0
09:49:14,236.3,490.75000000000006,2125282.0,8917705.0,84816464.0
09:49:17,236.2,490.49999999999994,1511330.0,9034401.0,79960239.0
09:49:20,236.2,490.49999999999994,1322610.0,9034401.0,83045475.0
09:49:23,236.2,490.49999999999994,1676295.0,9034401.0,81993645.0
09:49:26,236.2,490.49999999999994,968325.0,8869411.0,79629538.0
09:49:29,236.2,490.49999999999994,803125.0,7500727.0,81923228.0
09:49:32,236.5,491.24999999999994,1700856.0,7430855.0,83706378.0
09:49:35,236.5,491.24999999999994,1700856.0,7289177.0,86065839.0
09:49:38,236.5,491.24999999999994,1700856.0,7289177.0,87372039.0
09:49:41,236.5,491.24999999999994,1960423.0,7147463.0,84199159.0
09:49:44,236.6,491.5,2527372.0,8753043.0,85533171.0
09:49:47,236.66,491.65000000000003,2977102.0,9013801.0,89481469.0
09:49:50,236.7,491.74999999999994,3142792.0,9439091.0,90625129.0
09:49:53,236.88,492.2,3474315.0,9251414.0,92025353.0
09:49:56,236.89,492.225,3499093.0,9535682.0,96670469.0
09:49:59,237.06,492.65,7078699.0,13209688.0,95971891.0
09:50:02,237.38,493.45,9242805.0,15680495.0,100028963.0
09:50:05,237.49,493.7250000000001,10306740.0,17451530.0,98664476.0
09:50:08,237.5,493.75,9200785.0,17383790.0,102396476.0
09:50:11,237.66,494.15,10723269.0,21809387.0,102108984.0
09:50:14,237.81,494.525,13291617.0,21778985.0,103278732.0
