time,price,true_change_pct,flow_1min,flow_5min,flow_15min
09:32:36,93.05,165.85714285714286,440042.00000000023,4010572.0,4010572.0
09:32:39,92.98,165.65714285714284,-991849.9999999998,2578680.0,2578680.0
09:32:42,92.9,165.42857142857144,-3471394.0,1881930.0,1881930.0
09:32:45,92.67,164.77142857142857,-7401628.0,-731364.0,-731364.0
09:32:48,92.6,164.57142857142856,-8599018.0,-1648104.0,-1648104.0
09:32:51,92.45,164.14285714285714,-7454433.0,-1990169.0,-1990169.0
09:32:54,92.1,163.1428571428571,-9595283.0,-3270359.0,-3270359.0
09:32:57,92.08,163.0857142857143,-11195783.0,-3813631.0,-3813631.0
09:33:00,92.22,163.48571428571427,-8920832.0,-2633215.0,-2633215.0
09:33:03,92.16,163.3142857142857,-9069932.0,-4623871.0,-4623871.0
09:33:06,92.33,163.79999999999998,-7081139.0,-3035795.0,-3035795.0
09:33:09,92.53,164.37142857142857,-3827672.0,-879846.0,-879846.0
09:33:12,92.53,164.37142857142857,-4703564.0,-879846.0,-879846.0
09:33:15,92.53,164.37142857142857,-5617316.0,-879846.0,-879846.0
09:33:18,92.5,164.28571428571428,-7038246.0,-1638346.0,-1638346.0
09:33:21,92.33,163.79999999999998,-6168930.0,-1859938.0,-1859938.0
09:33:24,92.55,164.42857142857142,-2443998.0,1240487.0,1240487.0
09:33:27,92.6,164.57142857142856,-1656898.0,2027587.0,2027587.0
09:33:30,92.9,165.42857142857144,-1053048.0,2631437.0,2631437.0
09:33:33,92.78,165.0857142857143,296581.9999999999,2492267.0,2492267.0
09:33:36,92.9,165.42857142857144,-1716649.9999999998,4313107.0,4313107.0
09:33:39,92.4,164.0,-408944.99999999977,3601627.0,3601627.0
09:33:42,92.9,165.42857142857144,1431707.0,4010387.0,4010387.0
09:33:45,92.4,164.0,1731137.0,3613067.0,3613067.0
09:33:48,92.9,165.42857142857144,4781061.0,4049697.0,4049697.0
09:33:51,92.4,164.0,5392881.0,3744777.0,3744777.0
09:33:54,92.5,164.28571428571428,6243696.0,4253527.0,4253527.0
09:33:57,92.5,164.28571428571428,7523886.0,4253527.0,4253527.0
09:34:00,92.36,163.88571428571427,5120874.0,1307243.0,1307243.0
09:34:03,92.41,164.0285714285714,5012414.0,2379199.0,2379199.0
09:34:06,92.41,164.0285714285714,7003070.0,2379199.0,2379199.0
09:34:09,92.42,164.05714285714285,5969514.0,2933719.0,2933719.0
09:34:12,92.5,164.28571428571428,5876315.0,4996469.0,4996469.0
09:34:15,92.51,164.31428571428572,7069694.0,6189848.0,6189848.0
09:34:18,92.5,164.28571428571428,6912444.0,6032598.0,6032598.0
09:34:21,92.48,164.22857142857143,7375008.0,5736662.0,5736662.0
09:34:24,92.38,163.94285714285712,6478802.0,4618864.0,4618864.0
09:34:27,92.37,163.9142857142857,2510099.0,3750586.0,3750586.0
09:34:30,92.2,163.42857142857144,1105259.0,3132846.0,3132846.0
09:34:33,92.31,163.74285714285713,2015293.0,4646730.0,4646730.0
09:34:36,92.4,164.0,3364903.0,5857170.0,5857170.0
09:34:39,92.5,164.28571428571428,5854563.0,10167670.0,10167670.0
09:34:42,92.52,164.34285714285713,7926087.0,11527714.0,11527714.0
09:34:45,92.51,164.31428571428572,7036275.0,11046662.0,11046662.0
09:34:48,92.94,165.54285714285714,7786767.0,11399834.0,11399834.0
09:34:51,92.53,164.37142857142857,6952258.0,11001955.0,11001955.0
09:34:54,92.78,165.0857142857143,7461294.0,11206071.0,11206071.0
09:34:57,92.86,165.3142857142857,7871858.0,12125385.0,12125385.0
09:35:00,92.77,165.05714285714282,6730787.0,10984314.0,10984314.0
09:35:03,92.83,165.2285714285714,11143785.0,12451028.0,12451028.0
09:35:06,92.9,165.42857142857144,10554909.0,8988408.0,12934108.0
09:35:09,92.68,164.8,7375985.0,5088764.0,9755184.0
09:35:12,92.77,165.05714285714282,7424470.0,4052019.0,10358189.0
09:35:15,92.69,164.82857142857142,4128943.0,4197122.0,9125412.0
09:35:18,92.9,165.42857142857144,3158524.0,3349317.0,9348372.0
09:35:21,93.0,165.71428571428572,3948174.0,4577557.0,9980772.0
09:35:24,92.84,165.25714285714287,3826330.0,3433519.0,9562992.0
09:35:27,92.84,165.25714285714287,4944128.0,4373829.0,9562992.0
09:35:30,92.88,165.37142857142857,6276806.0,4838229.0,10027392.0
09:35:33,92.88,165.37142857142857,6894546.0,2780498.0,10027392.0
09:35:36,92.88,165.37142857142857,5380662.0,2780498.0,10027392.0
09:35:39,92.77,165.05714285714282,3659987.0,1419231.0,9517157.0
09:35:42,92.68,164.8,-1669993.0,-1866821.0,8497677.0
09:35:45,92.68,164.8,-3030037.0,-4020053.0,8497677.0
09:35:48,92.6,164.57142857142856,-4317645.0,-8396263.0,6729017.0
09:35:51,92.84,165.25714285714287,-4123061.0,-7214017.0,7276773.0
09:35:54,92.63,164.65714285714284,-4901583.0,-11801778.0,6100372.0
09:35:57,92.88,165.37142857142857,-4641299.0,-6610944.000000001,6564772.0
09:36:00,92.83,165.2285714285714,-6451781.0,-9051912.0,5673604.0
09:36:03,92.88,165.37142857142857,-5264270.0,-5443576.0,5720044.0
09:36:06,93.0,165.71428571428572,-6117184.0,-7629344.0,6333844.0
09:36:09,93.24,166.4,-6190008.0,-5377118.0,6744100.0
09:36:12,93.37,166.7714285714286,-2880366.0,-2464000.0,6874818.0
09:36:15,93.5,167.14285714285714,-3165471.0,1793618.0000000002,7192718.0
09:36:18,93.5,167.14285714285714,-1932694.0,2662052.0,7192718.0
09:36:21,93.6,167.42857142857142,-1416214.0,4369212.0,7932158.0
09:36:24,93.68,167.65714285714287,-1917462.0,2926636.0,8063310.0
09:36:27,93.72,167.77142857142857,-1218522.0,3207796.0,8344470.0
09:36:30,93.86,168.17142857142858,-683520.0,3013108.0,8879472.0
09:36:33,94.0,168.57142857142858,5873880.0,11529308.0,15901272.0
09:36:36,94.0,168.57142857142858,5873880.0,12330742.0,15901272.0
09:36:39,94.2,169.14285714285714,6552120.0,13008982.0,16579512.0
09:36:42,94.4,169.71428571428572,7543795.0,11707628.0,17060952.0
09:36:45,94.43,169.8,11226201.0,13053614.0,19723878.0
09:36:48,94.43,169.8,11226201.0,12772964.0,19723878.0
09:36:51,94.49,169.97142857142856,15489397.0,16754150.0,22218414.0
09:36:54,94.6,170.28571428571425,17760721.0,18712570.0,25037494.0
09:36:57,94.8,170.85714285714283,22624842.0,21343062.0,28725214.0
09:37:00,94.91,171.17142857142855,26004297.0,26281452.0,32569069.0
09:37:03,95.0,171.42857142857142,27816965.0,29044508.0,33490569.0
09:37:06,95.1,171.71428571428572,30138515.0,31813215.0,35858559.0
09:37:09,95.3,172.28571428571428,30897035.0,34283053.0,37230879.0
09:37:12,95.3,172.28571428571428,30486779.0,33407161.0,37230879.0
09:37:15,95.35,172.42857142857142,35009141.0,37146489.0,41883959.0
09:37:18,95.3,172.28571428571428,30012011.0,31804829.0,37204729.0
09:37:21,95.22,172.05714285714288,22860989.0,25744715.0,30053707.0
09:37:24,94.95,171.28571428571428,15664949.0,19912622.0,23597107.0
09:37:27,94.8,170.85714285714283,13865317.0,18244142.0,21928627.0
09:37:30,94.8,170.85714285714283,13584157.0,18244142.0,21928627.0
09:37:33,94.8,170.85714285714283,13049155.0,19732942.0,21928627.0
09:37:36,94.8,170.85714285714283,6027355.0,15898870.0,21928627.0
09:37:39,94.8,170.85714285714283,6027355.0,17918055.0,21928627.0
09:37:42,94.62,170.34285714285716,3201241.0,17202073.0,19780753.0
09:37:45,94.61,170.31428571428572,1556098.0,16735120.0,18617050.0
09:37:48,94.61,170.31428571428572,-1106828.0,19348414.0,18617050.0
09:37:51,94.6,170.28571428571425,-1617668.0,19754314.0,18106210.0
09:37:54,94.58,170.22857142857143,-5029630.0,19178953.0,17188784.0
09:37:57,94.6,170.28571428571425,-6249970.0,22057883.0,18787524.0
09:38:00,94.57,170.19999999999996,-11025245.0,21513600.0,17699969.0
09:38:03,94.6,170.28571428571425,-12551400.0,22650884.0,20017669.0
09:38:06,94.51,170.02857142857144,-15523767.0,22590673.0,17966802.0
09:38:09,94.9,171.14285714285714,-16904797.0,21989557.0,18953762.0
09:38:12,94.88,171.08571428571426,-19785709.0,18325016.0,17445170.0
09:38:15,94.88,171.08571428571426,-19785709.0,18325016.0,17445170.0
09:38:18,94.9,171.14285714285714,-20253699.0,22510106.0,21630260.0
09:38:21,95.09,171.68571428571428,-14718659.0,24124416.0,22486070.0
09:38:24,95.11,171.74285714285713,-6255119.0,25658526.0,23798588.0
09:38:27,95.2,172.0,1743721.0,24100341.0,25340828.0
09:38:30,95.21,172.0285714285714,5897182.0,25798222.0,27825809.0
09:38:33,95.12,171.77142857142857,2158965.9999999995,21456156.0,24087593.0
09:38:36,95.13,171.8,6163938.999999999,25600299.0,28092566.0
09:38:39,95.0,171.42857142857142,4510938.999999999,22126459.0,26439566.0
09:38:42,95.01,171.45714285714286,6525150.999999999,24852151.0,28453778.0
09:38:45,95.0,171.42857142857142,7675525.0,23445891.0,27456278.0
09:38:48,95.04,171.54285714285714,10644988.0,25648971.0,29262038.0
09:38:51,95.09,171.68571428571428,12252009.0,26819362.0,30869059.0
09:38:54,95.1,171.71428571428572,13827969.0,28189402.0,31934179.0
09:38:57,95.13,171.8,17932250.0,30867507.0,35121034.0
09:39:00,95.11,171.74285714285713,13299501.0,27833498.0,32087025.0
09:39:03,95.1,171.71428571428572,12570646.0,28963372.0,30270615.0
09:39:06,95.11,171.74285714285713,12288300.0,29926770.0,32305969.0
09:39:09,95.1,171.71428571428572,12998257.0,28585860.0,30965059.0
09:39:12,95.1,171.71428571428572,12011297.0,28031340.0,30965059.0
09:39:15,95.0,171.42857142857142,12522389.0,24971090.0,29967559.0
09:39:18,94.7,170.57142857142858,11064009.0,22319331.0,28509179.0
09:39:21,94.7,170.57142857142858,6878919.0,22476581.0,28509179.0
09:39:24,94.7,170.57142857142858,6023109.0,22772517.0,28509179.0
09:39:27,94.98,171.37142857142857,5119005.0,24298729.0,28917593.0
09:39:30,95.32,172.34285714285713,15901641.0,37491883.0,41242469.0
09:39:33,95.12,171.77142857142857,11371580.0,36064543.0,39197389.0
09:39:36,95.72,173.4857142857143,16210576.0,35651439.0,40298169.0
09:39:39,95.86,173.8857142857143,13480541.0,35715937.0,41573107.0
09:39:42,95.72,173.4857142857143,13037273.0,29309169.0,39476839.0
09:39:45,95.75,173.57142857142858,12736986.0,29663050.0,41190764.0
09:39:48,95.86,173.8857142857143,15872164.0,32281780.0,43328442.0
09:39:51,95.88,173.94285714285712,16262056.0,34124260.0,45524094.0
09:39:54,95.75,173.57142857142858,12146385.0,32013489.0,43015444.0
09:39:57,95.88,173.94285714285712,13593321.0,34321429.0,45527500.0
09:40:00,96.0,174.28571428571428,19795266.0,42790915.0,54916300.0
09:40:03,96.16,174.74285714285713,26348731.0,47451442.0,58435756.0
09:40:06,96.3,175.14285714285714,29474821.0,47294408.0,59745436.0
09:40:09,96.5,175.71428571428572,29861617.0,49233478.0,62167586.0
09:40:12,96.62,176.05714285714288,33849915.0,55059790.0,64814974.0
09:40:15,96.88,176.79999999999998,40689643.0,61296513.0,71654702.0
09:40:18,96.88,176.79999999999998,41687143.0,62529290.0,71654702.0
09:40:21,96.9,176.85714285714286,46604853.0,65765660.0,75114032.0
09:40:24,96.98,177.0857142857143,49116635.0,67645042.0,77625814.0
09:40:27,96.98,177.0857142857143,49116635.0,68062822.0,77625814.0
09:40:30,96.92,176.9142857142857,44908957.0,64263558.0,73826550.0
09:40:33,96.68,176.22857142857146,29403309.0,60618386.0,70645778.0
09:40:36,96.92,176.9142857142857,34133073.0,63303070.0,73330462.0
09:40:39,96.81,176.6,30282889.0,60553666.0,70581058.0
09:40:42,96.79,176.54285714285714,27197978.0,59253928.0,68771085.0
09:40:45,96.68,176.22857142857146,27312306.0,58291468.0,66789145.0
09:40:48,96.68,176.22857142857146,25598381.0,58291468.0,66789145.0
09:40:51,96.37,175.34285714285716,21697132.0,58296557.0,65025574.0
09:40:54,96.31,175.17142857142858,16698859.0,54946180.0,62222953.0
09:40:57,96.61,176.0285714285714,20337846.0,57252918.0,63353290.0
09:41:00,96.65,176.14285714285717,19439845.0,58402573.0,64967345.0
09:41:03,96.6,175.99999999999997,6699025.0,55941721.0,61615325.0
09:41:06,96.81,176.6,14690278.0,67405990.0,73126034.0
09:41:09,96.95,177.0,24016013.0,77427605.0,83761449.0
09:41:12,97.08,177.37142857142857,23409259.0,78832745.0,85576845.0
09:41:15,97.1,177.4285714285714,22936911.0,80877067.0,87751885.0
09:41:18,97.12,177.4857142857143,17787071.0,82249055.0,89441773.0
09:41:21,97.19,177.68571428571425,21859332.0,86321316.0,93514034.0
09:41:24,97.19,177.68571428571425,18400002.0,85581876.0,93514034.0
09:41:27,97.08,177.37142857142857,11995312.0,81557816.0,89621126.0
09:41:30,96.95,177.0,10376247.0,79657591.0,88002061.0
09:41:33,97.08,177.37142857142857,15835579.0,80782657.0,89662129.0
09:41:36,96.94,176.97142857142856,17581639.0,72326145.0,88227417.0
09:41:39,97.13,177.51428571428568,17111519.0,74540709.0,90441981.0
09:41:42,97.11,177.45714285714286,18384851.0,72386397.0,88965909.0
09:41:45,97.11,177.45714285714286,20194824.0,71904957.0,88965909.0
09:41:48,97.13,177.51428571428568,24284485.0,71349752.0,91073630.0
09:41:51,97.0,177.14285714285714,21452085.0,68517352.0,88241230.0
09:41:54,97.07,177.3428571428571,24661999.0,67469159.0,89687573.0
09:41:57,97.0,177.14285714285714,26145420.0,63330879.0,88368373.0
09:42:00,97.12,177.4857142857143,37164795.0,71792871.0,100518085.0
09:42:03,97.2,177.71428571428572,37728020.0,70126296.0,102695365.0
09:42:06,97.2,177.71428571428572,41080040.0,69204796.0,102695365.0
09:42:09,97.24,177.82857142857142,30901519.0,68168994.0,104027553.0
09:42:12,97.53,178.65714285714287,22158186.0,68688756.0,105919635.0
09:42:15,97.53,178.65714285714287,20342790.0,68688756.0,105919635.0
09:42:18,97.58,178.8,20460880.0,66328806.0,108212765.0
09:42:21,97.58,178.8,18770992.0,71008036.0,108212765.0
09:42:24,97.66,179.02857142857144,16310121.000000002,79770448.0,109824155.0
09:42:27,97.64,178.9714285714286,14240153.000000002,84157080.0,107754187.0
09:42:30,97.66,179.02857142857144,19422173.0,87114672.0,109043299.0
09:42:33,97.65,179.00000000000003,18707403.0,84780837.0,106709464.0
09:42:36,97.59,178.82857142857145,14793006.0,82526508.0,104455135.0
09:42:39,97.66,179.02857142857144,20348970.0,86647760.0,108576387.0
09:42:42,97.66,179.02857142857144,18134406.0,86647760.0,108576387.0
09:42:45,97.62,178.91428571428574,16203540.0,85388696.0,105169449.0
09:42:48,97.66,179.02857142857144,18088378.0,88437237.0,107054287.0
09:42:51,97.41,178.31428571428572,14412356.0,86868936.0,105485986.0
09:42:54,97.61,178.8857142857143,19187195.0,89322215.0,107428425.0
09:42:57,97.59,178.82857142857145,15798811.0,88297600.0,105486384.0
09:43:00,97.61,178.8857142857143,22096121.0,91676970.0,110464494.0
09:43:03,97.64,178.9714285714286,13334517.0,96152633.0,113852602.0
09:43:06,97.42,178.34285714285716,8156701.0,90834397.0,110852066.0
09:43:09,97.61,178.8857142857143,14120672.0,98849235.0,116816037.0
09:43:12,97.58,178.8,11500428.0,96574219.0,115527981.0
09:43:15,97.58,178.8,9608346.0,98082811.0,115527981.0
09:43:18,97.58,178.8,9608346.0,98082811.0,115527981.0
09:43:21,97.59,178.82857142857145,8720512.0,95303017.0,116933277.0
09:43:24,97.59,178.82857142857145,8720512.0,94447207.0,116933277.0
09:43:27,97.6,178.85714285714286,8934242.0,94959809.0,118758397.0
09:43:30,97.59,178.82857142857145,10047828.0,92461187.0,117802015.0
09:43:33,97.56,178.74285714285716,7587996.0,88805486.0,116631295.0
09:43:36,97.56,178.74285714285716,9921831.0,92543702.0,116631295.0
09:43:39,97.5,178.57142857142858,8022660.0,84385229.0,112477795.0
09:43:42,97.51,178.60000000000002,6387913.0,88524734.0,114964300.0
09:43:45,97.54,178.6857142857143,10074925.0,90197534.0,118651312.0
09:43:48,97.5,178.57142857142858,12809113.0,90522284.0,117978562.0
09:43:51,97.26,177.8857142857143,8638665.0,86430914.0,115692952.0
09:43:54,97.5,178.57142857142858,10908966.0,85525893.0,116394952.0
09:43:57,97.5,178.57142857142858,8966527.0,84460773.0,116394952.0
09:44:00,97.53,178.65714285714287,17667397.0,88032747.0,123153781.0
09:44:03,97.88,179.65714285714284,21429971.0,99807440.0,131894465.0
09:44:06,98.5,181.42857142857142,31625013.0,115207000.0,145477615.0
09:44:09,98.07,180.2,32791640.0,111337737.0,143643706.0
09:44:12,98.59,181.68571428571428,29371291.0,115222269.0,146187328.0
09:44:15,98.8,182.28571428571428,32309307.0,116872229.0,147837288.0
09:44:18,98.8,182.28571428571428,32309307.0,117869729.0,147837288.0
09:44:21,99.01,182.8857142857143,49457839.0,136476641.0,164985820.0
09:44:24,99.57,184.48571428571427,51427966.0,139852064.0,168361243.0
09:44:27,99.58,184.51428571428573,54574694.0,142998792.0,171507971.0
09:44:30,99.6,184.57142857142856,55199734.0,145040538.0,173958131.0
09:44:33,99.72,184.9142857142857,59067940.0,135627486.0,176869955.0
09:44:36,99.8,185.14285714285714,70398300.0,147832206.0,187029595.0
09:44:39,99.8,185.14285714285714,70398300.0,146731426.0,187029595.0
09:44:42,99.8,185.14285714285714,74551800.0,145456488.0,187029595.0
09:44:45,99.66,184.74285714285713,68547297.0,144034758.0,183511597.0
09:44:48,99.7,184.8571428571429,68309905.0,145770453.0,186961217.0
09:44:51,99.5,184.28571428571428,66773755.0,141423875.0,184752317.0
09:44:54,99.4,184.0,67051485.0,137220343.0,182744437.0
09:44:57,99.3,183.7142857142857,64442925.0,137822433.0,180837877.0
09:45:00,99.04,182.9714285714286,61729229.0,132596681.0,178124181.0
09:45:03,99.3,183.7142857142857,67442480.0,135679961.0,190596261.0
09:45:06,99.2,183.42857142857142,54555236.0,128013945.0,182504001.0
09:45:09,99.8,185.14285714285714,43736546.0,129468725.0,184547741.0
09:45:12,99.2,183.42857142857142,43487255.0,124963375.0,180824791.0
09:45:15,99.5,184.28571428571428,50465783.0,131838137.0,191724821.0
09:45:18,99.5,184.28571428571428,48815823.0,124998409.0,190654056.0
09:45:21,99.8,185.14285714285714,50931583.0,127114169.0,193365656.0
09:45:24,99.73,184.94285714285718,31688721.0,121560509.0,190545068.0
09:45:27,99.72,184.9142857142857,26069598.0,116805027.0,189241678.0
09:45:30,99.72,184.9142857142857,22922870.0,116805027.0,189241678.0
09:45:33,99.7,184.8571428571429,16963270.0,117094851.0,183674507.0
09:45:36,99.7,184.8571428571429,14051446.0,120275623.0,183674507.0
09:45:39,99.7,184.8571428571429,3891806.0,117590939.0,182823475.0
09:45:42,99.31,183.74285714285713,1985054.0,118433591.0,178650151.0
09:45:45,99.31,183.74285714285713,1985054.0,120243564.0,176496919.0
09:45:48,99.7,184.8571428571429,8862942.0,125585394.0,177249259.0
09:45:51,99.32,183.77142857142854,4191686.0,124363758.0,176662113.0
09:45:54,99.32,183.77142857142854,6400586.0,126127329.0,173250753.0
09:45:57,99.32,183.77142857142854,8408466.0,128929950.0,177977187.0
09:46:00,99.32,183.77142857142854,10315026.0,127799613.0,176427387.0
09:46:03,99.34,183.82857142857142,17191068.0,130347904.0,184151629.0
09:46:06,99.68,184.8,12703356.0,141684292.0,189336429.0
09:46:09,99.57,184.48571428571427,15067613.0,128391280.0,189396096.0
09:46:12,99.68,184.8,13868129.0,119320841.0,193743472.0
09:46:15,99.68,184.8,15951329.0,117505445.0,197683190.0
09:46:18,99.71,184.88571428571427,8991726.0,117892952.0,201114171.0
09:46:21,99.79,185.11428571428576,11266938.0,118478276.0,204357103.0
09:46:24,99.73,184.94285714285718,-2218042.000000002,103036795.0,191414155.0
09:46:27,99.81,185.17142857142858,1024102.9999999981,104184610.0,192561970.0
09:46:30,99.8,185.14285714285714,962422.9999999981,105772138.0,189526900.0
09:46:33,99.8,185.14285714285714,962422.9999999981,107391203.0,191021300.0
09:46:36,100.0,185.71428571428572,15411862.999999998,116671135.0,202762734.0
09:46:39,100.13,186.0857142857143,17764918.0,120458902.0,205115789.0
09:46:42,100.2,186.2857142857143,20760898.0,121240318.0,206328975.0
09:46:45,100.13,186.0857142857143,17300682.0,117349422.0,199645067.0
09:46:48,100.2,186.2857142857143,20396862.0,120445602.0,202460597.0
09:46:51,100.0,185.71428571428572,14966972.0,116267881.0,201877247.0
09:46:54,100.0,185.71428571428572,16188608.0,119100281.0,201016587.0
09:46:57,100.0,185.71428571428572,16188608.0,117653938.0,199959359.0
09:47:00,100.0,185.71428571428572,16188608.0,118973138.0,201053894.0
09:47:03,100.0,185.71428571428572,16188608.0,106823426.0,202895450.0
09:47:06,99.99,185.68571428571428,9636500.999999998,102256385.0,200906406.0
09:47:09,99.32,183.77142857142854,-383927.00000000163,100220325.0,199967864.0
09:47:12,99.32,183.77142857142854,1398375.9999999984,98888137.0,199091972.0
09:47:15,99.32,183.77142857142854,-166600.00000000163,96996055.0,198178220.0
09:47:18,99.34,183.82857142857142,2247361.999999999,99410017.0,199929752.0
09:47:21,99.25,183.57142857142856,-1903185.0000000014,95528887.0,199432660.0
09:47:24,99.16,183.3142857142857,-5725293.000000002,93981991.0,198510271.0
09:47:27,99.0,182.85714285714286,4871727.0,91598401.0,197738071.0
09:47:30,99.02,182.91428571428568,5545880.0,95490337.0,199560039.0
09:47:33,98.96,182.7428571428571,6901244.0,93251209.0,200098823.0
09:47:36,98.79,182.25714285714287,5765159.0,94448959.0,195128666.0
09:47:39,98.79,182.25714285714287,-5174841.0,96703288.0,197147851.0
09:47:42,98.01,180.02857142857144,-8821628.0,91288304.0,197286011.0
09:47:45,97.98,179.94285714285715,-14374886.0,88731026.0,195425483.0
09:47:48,98.01,180.02857142857144,-7371151.0,93774731.0,199675544.0
09:47:51,98.01,180.02857142857144,-10467331.0,91889893.0,200592284.0
09:47:54,98.01,180.02857142857144,-8397331.0,93458194.0,200934349.0
09:47:57,98.01,180.02857142857144,-8397331.0,91515755.0,202214539.0
09:48:00,98.02,180.05714285714285,-6495743.0,95359384.0,204659399.0
09:48:03,98.65,181.85714285714286,-4868018.0,92008999.0,205106708.0
09:48:06,98.65,181.85714285714286,-4868018.0,88620891.0,207097364.0
09:48:09,98.58,181.65714285714284,-5475089.0,88624595.0,202512456.0
09:48:12,98.64,181.82857142857142,-1693101.0,84406552.0,202102435.0
09:48:15,98.65,181.85714285714286,-617816.0,86769893.0,203177720.0
09:48:18,98.65,181.85714285714286,-617816.0,86769893.0,203177720.0
09:48:21,98.75,182.14285714285714,-898778.0,88902893.0,206069220.0
09:48:24,98.62,181.77142857142857,-1253592.0,85554783.0,204347998.0
09:48:27,98.64,181.82857142857142,9979752.0,95241231.0,210934021.0
09:48:30,98.64,181.82857142857142,10751952.0,93416111.0,210146921.0
09:48:33,98.66,181.88571428571427,9748862.0,95191371.0,210361949.0
09:48:36,98.6,181.7142857142857,9476238.0,95139451.0,209278479.0
09:48:39,98.66,181.88571428571427,11835707.0,96362835.0,208681023.0
09:48:42,98.56,181.6,10377019.0,99057647.0,207933815.0
09:48:45,98.6,181.7142857142857,12203191.0,97103582.0,208057495.0
09:48:48,98.56,181.6,13755157.0,92411258.0,207449503.0
09:48:51,98.56,181.6,12118390.0,93084008.0,207012873.0
09:48:54,98.56,181.6,12118390.0,95369618.0,207317793.0
09:48:57,98.1,180.28571428571428,10990240.0,93539468.0,205680893.0
09:49:00,98.52,181.48571428571427,12064108.0,94613336.0,206754761.0
09:49:03,98.57,181.6285714285714,11562214.0,89254201.0,211100739.0
09:49:06,98.52,181.48571428571427,9392629.0,79971657.0,209486923.0
09:49:09,98.57,181.6285714285714,12566583.0,69562461.0,212660877.0
09:49:12,98.18,180.51428571428573,14483435.0,70316390.0,211026377.0
09:49:15,98.18,180.51428571428573,12737507.0,67772768.0,208963627.0
09:49:18,98.18,180.51428571428573,11662222.0,66122808.0,207770248.0
