time,price,true_change_pct,flow_1min,flow_5min,flow_15min,flow_sustainability,confidence
09:32:09,18.71,-1.5781167806417713,-13529428.999999983,-143692173.0,-143692173.0,1.0,0.7333333333333333
09:32:12,18.71,-1.5781167806417713,-21363111.999999985,-143692173.0,-143692173.0,1.0,0.7333333333333333
09:32:15,18.71,-1.5781167806417713,-21363111.999999985,-143692173.0,-143692173.0,1.0,0.7333333333333333
09:32:18,18.69,-1.6833245660178866,-23348882.999999985,-156175224.0,-156175224.0,1.0,0.7333333333333333
09:32:21,18.68,-1.7359284587059538,-8083146.999999981,-160163404.0,-160163404.0,1.0,0.7333333333333333
09:32:24,18.68,-1.7359284587059538,-928214.9999999818,-160163404.0,-160163404.0,1.0,0.7333333333333333
09:32:27,18.67,-1.7885323513940024,3494922.0000000186,-165183767.0,-165183767.0,1.0,0.7333333333333333
09:32:30,18.65,-1.8937401367701365,9444577.000000015,-173723602.0,-173723602.0,1.0,0.7333333333333333
09:32:33,18.62,-2.0515518148343004,8716249.000000015,-182862298.0,-182862298.0,1.0,0.7333333333333333
09:32:36,18.6,-2.156759600210416,-51146956.999999985,-196946218.0,-196946218.0,1.0,0.7333333333333333
09:32:39,18.57,-2.314571278274599,-39335646.99999999,-209551534.0,-209551534.0,1.0,0.7333333333333333
09:32:42,18.59,-2.2093634928984835,26751651.000000007,-155317068.0,-155317068.0,1.0,0.7333333333333333
09:32:45,18.59,-2.2093634928984835,4980564.000000007,-155317068.0,-155317068.0,1.0,0.7333333333333333
09:32:48,18.57,-2.314571278274599,1914855.0000000075,-172284477.0,-172284477.0,1.0,0.7333333333333333
09:32:51,18.6,-2.156759600210416,13854291.0,-142511457.0,-142511457.0,1.0,0.7333333333333333
09:32:54,18.59,-2.2093634928984835,4460763.0,-166771407.0,-166771407.0,1.0,0.7333333333333333
09:32:57,18.58,-2.2619673855865505,-18410002.0,-176018673.0,-176018673.0,1.0,0.7333333333333333
09:33:00,18.59,-2.2093634928984835,-1995031.9999999981,-159603703.0,-159603703.0,1.0,0.7333333333333333
09:33:03,18.63,-1.998947922146252,10373425.000000002,-147235246.0,-147235246.0,1.0,0.7333333333333333
09:33:06,18.6,-2.156759600210416,-567095.0,-158175766.0,-158175766.0,1.0,0.7333333333333333
09:33:09,18.64,-1.946344029458185,7116313.0,-150492358.0,-150492358.0,1.0,0.7333333333333333
09:33:12,18.65,-1.8937401367701365,2082810.0,-141609363.0,-141609363.0,1.0,0.7333333333333333
09:33:15,18.66,-1.8411362440820693,6940008.0,-136752165.0,-136752165.0,1.0,0.7333333333333333
09:33:18,18.68,-1.7359284587059538,32798732.0,-110893441.0,-110893441.0,1.0,0.7333333333333333
09:33:21,18.74,-1.420305102577607,50883169.0,-105292055.0,-105292055.0,1.0,0.7333333333333333
09:33:24,18.78,-1.2098895318253573,59921291.0,-100242113.0,-100242113.0,1.0,0.7333333333333333
09:33:27,18.8,-1.1046817464492418,63925691.0,-96237713.0,-96237713.0,1.0,0.7333333333333333
09:33:30,18.79,-1.1572856391373088,62685226.0,-102498541.0,-102498541.0,1.0,0.7333333333333333
09:33:33,18.77,-1.2624934245134243,58121724.0,-115601878.0,-115601878.0,1.0,0.7333333333333333
09:33:36,18.79,-1.1572856391373088,86711828.0,-96150470.0,-96150470.0,1.0,0.7333333333333333
09:33:39,18.79,-1.1572856391373088,100795748.0,-96150470.0,-96150470.0,1.0,0.7333333333333333
09:33:42,18.8,-1.1046817464492418,121043264.0,-88508270.0,-88508270.0,1.0,0.7333333333333333
09:33:45,18.82,-0.999473961073126,73907702.0,-81409366.0,-81409366.0,1.0,0.7333333333333333
09:33:48,18.85,-0.8416622830089433,84471242.0,-70845826.0,-70845826.0,1.0,0.7333333333333333
09:33:51,18.82,-0.999473961073126,97002777.0,-75281700.0,-75281700.0,1.0,0.7333333333333333
09:33:54,18.79,-1.1572856391373088,56769364.0,-85742093.0,-85742093.0,1.0,0.7333333333333333
09:33:57,18.8,-1.1046817464492418,88224074.0,-78547333.0,-78547333.0,1.0,0.7333333333333333
09:34:00,18.79,-1.1572856391373088,91048918.0,-84969755.0,-84969755.0,1.0,0.7333333333333333
09:34:03,18.8,-1.1046817464492418,87703708.0,-71899995.0,-71899995.0,1.0,0.7333333333333333
09:34:06,18.82,-0.999473961073126,85240217.0,-61995029.0,-61995029.0,1.0,0.7333333333333333
09:34:09,18.85,-0.8416622830089433,105594427.0,-52581339.0,-52581339.0,1.0,0.7333333333333333
09:34:12,18.9,-0.5786428195686638,101666449.0,-48825909.0,-48825909.0,1.0,0.7333333333333333
09:34:15,18.93,-0.42083114150448103,95728962.0,-45880401.0,-45880401.0,1.0,0.7333333333333333
09:34:18,18.99,-0.10520778537613426,94806492.0,-41945673.0,-41945673.0,1.0,0.7333333333333333
09:34:21,18.96,-0.2630194634402983,63591568.0,-47301873.0,-47301873.0,1.0,0.7333333333333333
09:34:24,19.0,-0.05260389268806713,63522982.0,-41769073.0,-41769073.0,1.0,0.7333333333333333
09:34:27,19.0,-0.05260389268806713,58473040.0,-41769073.0,-41769073.0,1.0,0.7333333333333333
09:34:30,18.99,-0.10520778537613426,43838038.0,-52399675.0,-52399675.0,1.0,0.7333333333333333
09:34:33,18.93,-0.42083114150448103,43172379.0,-59326162.0,-59326162.0,1.0,0.7333333333333333
09:34:36,18.92,-0.47343503419252947,51167316.0,-64434562.0,-64434562.0,1.0,0.7333333333333333
09:34:39,18.9,-0.5786428195686638,29481928.0,-66668542.0,-66668542.0,1.0,0.7333333333333333
09:34:42,18.92,-0.47343503419252947,46587500.0,-49562970.0,-49562970.0,1.0,0.7333333333333333
09:34:45,18.94,-0.3682272488164139,43990916.0,-44517354.0,-44517354.0,1.0,0.7333333333333333
09:34:48,18.94,-0.3682272488164139,36892012.0,-44517354.0,-44517354.0,1.0,0.7333333333333333
09:34:51,18.95,-0.3156233561283654,39908042.0,-30937784.0,-30937784.0,1.0,0.7333333333333333
09:34:54,18.97,-0.21041557075224984,53267404.0,-22014296.0,-22014296.0,1.0,0.5736192533333333
09:34:57,19.02,0.052603892688048444,67820901.0,-17921192.0,-17921192.0,1.0,0.49175717333333335
09:35:00,19.04,0.15781167806416405,64795901.0,-13751432.0,-13751432.0,1.0,0.40836197333333335
09:35:03,19.07,0.31562335612834674,74078823.0,-10890932.0,-10890932.0,1.0,0.3511519733333333
09:35:06,19.08,0.3682272488163952,66557527.0,21428091.999999996,-5342468.000000001,-0.24932075146961297,0.4285618399999999
09:35:09,19.1,0.47343503419252947,59288361.0,36888466.99999999,-2706668.0000000005,-0.07337436928457887,0.6
09:35:12,19.1,0.47343503419252947,49874671.0,50069327.0,-2706668.0000000005,-0.054058405857941735,0.6
09:35:15,19.1,0.47343503419252947,46119241.0,67357021.0,-2706668.0000000005,-0.040183903026233904,0.6
09:35:18,19.1,0.47343503419252947,43173733.0,67357021.0,-2706668.0000000005,-0.040183903026233904,0.6
09:35:21,19.1,0.47343503419252947,39239004.99999999,77007361.0,-2706668.0000000005,-0.035148172393545604,0.6
09:35:24,19.09,0.4208311415044623,32217249.0,78450013.0,-15084624.0,-0.19228325685554698,0.6
09:35:27,19.0,-0.05260389268806713,17788648.999999993,76342265.0,-23980424.0,-0.3141172717366979,0.6
09:35:30,18.99,-0.10520778537613426,9653332.999999993,83010069.00000001,-32115740.0,-0.386889691658972,0.6
09:35:33,18.96,-0.2630194634402983,15780935.0,95528930.00000001,-36618740.0,-0.3833261819220627,0.6
09:35:36,18.95,-0.3156233561283654,16489927.0,104092439.0,-42836235.0,-0.4115211000099633,0.6
09:35:39,18.94,-0.3682272488164139,11257087.0,114155661.00000003,-53177475.0,-0.4658330084917995,0.6
09:35:42,18.92,-0.47343503419252947,5086802.999999998,118811477.00000003,-61581739.0,-0.5183147331801959,0.6
09:35:45,18.92,-0.47343503419252947,-12018769.000000002,133891841.0,-61581739.0,-0.4599364572184798,0.6
09:35:48,18.99,-0.10520778537613426,6253436.0,130387006.00000003,-38263918.0,-0.2934641968847723,0.6
09:35:51,19.0,-0.05260389268806713,14683736.0,116605106.0,-29833618.0,-0.2558517291687038,0.6
09:35:54,19.0,-0.05260389268806713,1104166.0,106770626.00000001,-29833618.0,-0.27941784288124333,0.6
09:35:57,19.01,0.0,-3874747.0,100687339.00000001,-25889043.0,-0.2571231225010326,0.6
09:36:00,19.04,0.15781167806416405,-3042203.0,124671271.00000003,-20963395.0,-0.16814936457975146,0.6
09:36:03,19.03,0.10520778537611558,-13415743.0,102995569.00000001,-27167175.0,-0.2637703278283748,0.6
09:36:06,19.05,0.21041557075223116,-5412028.0,113859784.00000001,-16302960.0,-0.14318453300420803,0.6
09:36:09,19.09,0.4208311415044623,-5462572.0,119357704.00000001,-10805040.0,-0.09052654028934738,0.6
09:36:12,19.09,0.4208311415044623,-8098372.0,111524021.00000001,-10805040.0,-0.09688531585495827,0.6
09:36:15,19.15,0.7364544976328091,5582387.999999998,125204781.00000001,2875719.999999998,0.02296813250286343,0.6
09:36:18,19.15,0.7364544976328091,5582387.999999998,135702061.0,2875719.999999998,0.0211914246460855,0.6
09:36:21,19.16,0.7890583903208762,8579011.999999998,157952601.0,5872343.999999998,0.03717788730810453,0.6
09:36:24,19.2,0.9994739610731074,14181571.999999998,170710093.0,11474903.999999998,0.06721866175774387,0.6
09:36:27,19.24,1.2098895318253386,30596080.0,184190145.0,15511455.999999998,0.08421436445473235,0.6
09:36:30,19.25,1.2624934245134056,47368980.0,206556735.0,23388556.0,0.11323066275229418,0.6
09:36:33,19.29,1.4729089952656367,62927088.0,222389895.0,30811348.0,0.13854652883396523,0.6
09:36:36,19.29,1.4729089952656367,67430088.0,176610609.0,30811348.0,0.17445921382899485,0.6
09:36:39,19.32,1.6307206733298194,79020475.0,206400127.0,36184240.0,0.17531113243937102,0.6
09:36:42,19.35,1.7885323513940024,108413725.0,237304969.0,55236250.0,0.23276482676601684,0.6
09:36:45,19.32,1.6307206733298194,82727849.0,181443742.0,21146110.0,0.11654361713946575,0.6
09:36:48,19.21,1.0520778537611746,52742960.0,165360553.0,-8838779.0,-0.05345155685346553,0.6
09:36:51,19.24,1.2098895318253386,42596843.0,160698673.0,4332924.999999998,0.026963041567866577,0.6
09:36:54,19.26,1.3150973172014728,48725177.0,190123729.0,18891559.0,0.09936455117603968,0.6
09:36:57,19.27,1.3677012098895212,57433290.0,185208343.0,27599672.0,0.14901959357198072,0.6
09:37:00,19.31,1.5781167806417524,76799747.0,208519375.0,50910704.0,0.2441533502582194,0.6
09:37:03,19.33,1.683324566017868,79897982.0,216543258.0,58934587.0,0.27216080308535856,0.6
09:37:06,19.37,1.8937401367701179,100437499.0,230878995.0,73270324.0,0.31735378959008376,0.6
09:37:09,19.36,1.8411362440820507,82460420.0,223766131.0,66157460.0,0.2956544840112555,0.6
09:37:12,19.41,2.104155707522349,92201291.0,225088424.0,81396251.0,0.3616190008953992,0.6
09:37:15,19.44,2.2619673855865314,106812395.0,239699528.0,96007355.0,0.40053209866979794,0.6
09:37:18,19.45,2.31457127827458,117401345.0,263969238.0,120277065.0,0.45564803653371155,0.6
09:37:21,19.46,2.367175170962647,138083433.0,297134377.0,140959153.0,0.4743953036440479,0.6
09:37:24,19.49,2.5249868490268113,148226967.0,314262715.0,154099311.0,0.49035187327265345,0.6
09:37:27,19.5,2.5775907417148787,157085607.0,328723915.0,168560511.0,0.5127722788285726,0.6034059410209527
09:37:30,19.55,2.8406102051551767,161666695.0,342361918.0,177178151.0,0.5175171118184938,0.604671229818265
09:37:33,19.55,2.8406102051551767,153789595.0,350901753.0,177178151.0,0.504922387777299,0.6013126367406131
09:37:36,19.5,2.5775907417148787,106653103.0,320326749.0,137464451.0,0.42913822036135985,0.6
09:37:39,19.49,2.5249868490268113,68082393.0,295839959.0,98893741.0,0.33428121520257514,0.6
09:37:42,19.47,2.419779063650696,35500176.0,281235950.0,71684416.0,0.2548906567599199,0.6
09:37:45,19.47,2.419779063650696,16448166.0,227001484.0,71684416.0,0.3157883144059093,0.6
09:37:48,19.47,2.419779063650696,50538306.0,227001484.0,71684416.0,0.3157883144059093,0.6
09:37:51,19.49,2.5249868490268113,106279230.0,269724928.0,97440451.0,0.3612586041732116,0.6
09:37:54,19.5,2.5775907417148787,104425326.0,251269708.0,108758251.0,0.43283470922806183,0.6
09:37:57,19.53,2.735402419779061,105006348.0,290669314.0,123897907.0,0.42625038499936047,0.6
09:38:00,19.54,2.7880063124671097,104624229.0,308242574.0,132223901.0,0.428960540019368,0.6
09:38:03,19.58,2.9984218832193408,103581531.0,314095938.0,154492235.0,0.4918632058208916,0.6
09:38:06,19.6,3.1036296685954747,110432088.0,316601921.0,169366675.0,0.5349515077642248,0.6093204020704599
09:38:09,19.6,3.1036296685954747,96096351.0,327542441.0,169366675.0,0.5170831434330063,0.6045555049154683
09:38:12,19.61,3.156233561283524,127764857.0,344414675.0,193922317.0,0.5630489380279745,0.6168130501407931
09:38:15,19.57,2.9458179905312925,91388509.0,314394123.0,172784760.0,0.5495801204909928,0.6132213654642648
09:38:18,19.58,2.9984218832193408,99586147.0,332345667.0,195593502.0,0.5885243029210308,0.6236064807789415
09:38:21,19.56,2.893214097843225,61246929.0,292417435.0,181523994.0,0.6207700782273806,0.6322053541939682
09:38:24,19.52,2.682798527090994,25840905.0,272092113.0,166800058.0,0.6130279050021564,0.6301407746672417
09:38:27,19.47,2.419779063650696,-5363518.999999998,248977905.0,148735792.0,0.5973855069589408,0.6259694685223842
09:38:30,19.45,2.31457127827458,-28285468.999999996,236512755.0,140275042.0,0.5930971545276702,0.6248259078740453
09:38:33,19.4,2.0515518148342817,-42106189.0,237570503.0,135071962.0,0.5685552722006065,0.6182814059201617
09:38:36,19.39,1.9989479221462336,-52702824.0,240077205.0,124475327.0,0.5184804071673527,0.6049281085779606
09:38:39,19.38,1.9463440294581664,-23812854.0,209802067.0,113651597.0,0.5417086620028391,0.6111223098674238
09:38:42,19.36,1.8411362440820507,1473024.0000000019,196517235.0,100366765.0,0.5107275450929278,0.6028606786914474
09:38:45,19.34,1.7359284587059352,18169125.0,178361811.0,89853541.0,0.5037711856379391,0.6010056495034504
09:38:48,19.35,1.7885323513940024,27292650.0,180386432.0,98977066.0,0.5486946268774805,0.6129852338339947
09:38:51,19.37,1.8937401367701179,34637754.0,177167996.0,106322170.0,0.6001206335257074,0.6266988356068552
09:38:54,19.4,2.0515518148342817,20079399.0,192801550.0,117519850.0,0.6095378901258833,0.6292101040335689
09:38:57,19.47,2.419779063650696,17963121.0,212463465.0,126721372.0,0.5964384135408881,0.6257169102775701
09:39:00,19.47,2.419779063650696,2823464.999999998,205268705.0,126721372.0,0.61734384693468,0.6312916925159147
09:39:03,19.45,2.31457127827458,-17968034.0,199225622.0,114255867.0,0.5734998633860457,0.6195999635696122
09:39:06,19.43,2.209363492898465,-49042044.0,177350186.0,105450191.0,0.5945874282872192,0.625223314209925
09:39:09,19.39,1.9989479221462336,-80580250.0,150781454.0,88786425.0,0.5888418147234473,0.6236911505929192
09:39:12,19.37,1.8937401367701179,-87433356.0,134514658.0,81933319.0,0.6091032770569881,0.6290942072151968
09:39:15,19.38,1.9463440294581664,-104308704.0,138439522.0,89613613.0,0.6473123549213063,0.6392832946456817
09:39:18,19.4,2.0515518148342817,-76643047.0,142022114.0,96141713.0,0.6769488940292777,0.6471863717411407
09:39:21,19.4,2.0515518148342817,-99451789.0,138087386.0,96141713.0,0.696238199483333,0.6523301865288887
09:39:24,19.45,2.31457127827458,-80821256.0,148004611.0,100702738.0,0.6804027071832242,0.6481073885821931
09:39:27,19.44,2.2619673855865314,-71346120.0,137223011.0,95453938.0,0.6956117440099022,0.652163131735974
09:39:30,19.45,2.31457127827458,-45890854.0,144614011.0,102844938.0,0.7111685602856282,0.6563116160761675
09:39:33,19.47,2.419779063650696,-29829016.0,162845701.0,110446026.0,0.6782250026974922,0.6475266673859978
09:39:36,19.45,2.31457127827458,-31816601.0,162581523.0,103255361.0,0.6350989896926971,0.6360263972513859
09:39:39,19.47,2.419779063650696,-14991513.0,173918376.0,109483814.0,0.6295126283837885,0.6345367009023436
09:39:42,19.46,2.367175170962647,-12627045.000000002,167693094.0,101024552.0,0.6024371641684898,0.6273165771115973
09:39:45,19.43,2.209363492898465,-5107094.000000002,144822641.0,95259671.0,0.6577678071759512,0.6420714152469202
09:39:48,19.42,2.156759600210416,1349291.9999999977,135720187.0,91202833.0,0.6719916544176291,0.6458644411780344
09:39:51,19.41,2.104155707522349,-10928358.000000002,132566062.0,88048708.0,0.6641873996377745,0.6437833065700732
09:39:54,19.4,2.0515518148342817,-27199402.0,110060552.0,79122768.0,0.7189021548792522,0.6583739079678006
09:39:57,19.4,2.0515518148342817,-38397082.0,101137064.0,79122768.0,0.7823320637427245,0.6752885503313932
09:40:00,19.39,1.9989479221462336,-52256082.0,92386482.0,74465290.0,0.8060193265070966,0.6816051537352258
09:40:03,19.38,1.9463440294581664,-57232866.0,83239938.0,69488506.0,0.8347976664759169,0.6892793777269112
09:40:06,19.37,1.8937401367701179,-48341126.0,76805673.0,65914741.0,0.8582014638423909,0.6955203903579709
09:40:09,19.37,1.8937401367701179,-39535450.0,71257209.0,65914741.0,0.9250255788154711,0.7133401543507922
09:40:12,19.36,1.8411362440820507,-25874420.0,65618673.0,62912005.0,0.9587515584169158,0.7223337489111775
09:40:15,19.34,1.7359284587059352,-31936566.0,52703421.0,49996753.0,0.9486434096944105,0.7196382425851762
09:40:18,19.31,1.5781167806417524,-44811250.0,47509031.0,44802363.0,0.943028347599849,0.7181408926932931
09:40:21,19.3,1.525512887953704,-57077240.0,41771141.0,39064473.0,0.9352024403642697,0.7160539840971386
09:40:24,19.26,1.3150973172014728,-62404556.0,36443825.0,33737157.0,0.9257304083750814,0.7135281089000217
09:40:27,19.26,1.3150973172014728,-66965581.0,48821781.0,33737157.0,0.6910267570943387,0.6509404685584903
09:40:30,19.24,1.2098895318253386,-66424809.0,53009553.0,29029129.0,0.5476207090446509,0.6126988557452402
09:40:33,19.24,1.2098895318253386,-73815809.0,61144869.0,29029129.0,0.4747598527032579,0.6
09:40:36,19.23,1.15728563913729,-85410968.0,61653798.0,25035058.0,0.4060586502716345,0.6
09:40:39,19.25,1.2624934245134056,-70476028.0,75615568.0,32779333.0,0.4334997920005044,0.6
09:40:42,19.3,1.525512887953704,-71178891.0,91482398.0,38304923.0,0.4187135868476032,0.6
09:40:45,19.31,1.5781167806417524,-59183968.0,103422323.0,41840584.0,0.4045604738543728,0.6
09:40:48,19.36,1.8411362440820507,-44848415.0,111992995.0,50411256.0,0.45012865313585015,0.6
09:40:51,19.32,1.6307206733298194,-44135869.0,85330882.0,47066964.0,0.5515818294248969,0.6137551545133058
09:40:54,19.35,1.7885323513940024,-37953469.0,79928857.0,50095239.0,0.6267478465255671,0.6337994257401512
09:40:57,19.35,1.7885323513940024,-29027529.0,79928857.0,50095239.0,0.6267478465255671,0.6337994257401512
09:41:00,19.33,1.683324566017868,-35398697.0,69613114.0,43724071.0,0.628101064405767,0.6341602838415379
09:41:03,19.35,1.7885323513940024,-23715234.0,71713451.0,50750056.0,0.7076783405668206,0.6553808908178188
09:41:06,19.35,1.7885323513940024,-18738450.0,77917231.0,50750056.0,0.6513328996509129,0.6403554399069101
09:41:09,19.35,1.7885323513940024,-15164685.0,67053016.0,50750056.0,0.7568646278341902,0.6684972340891173
09:41:12,19.35,1.7885323513940024,-15164685.0,61555096.0,50750056.0,0.8244655487175262,0.6865241463246736
09:41:15,19.33,1.683324566017868,-16892000.0,56825045.0,46020005.0,0.8098542640837328,0.6826278037556621
09:41:18,19.3,1.525512887953704,-7688137.999999996,39432895.0,42308615.0,1.0729269306755185,0.752780514846805
09:41:21,19.29,1.4729089952656367,-6392256.999999996,35534386.0,38410106.0,1.0809278089116272,0.7549140823764339
09:41:24,19.3,1.525512887953704,2568733.0000000033,35760862.0,41633206.0,1.1642114779000574,0.7771230607733486
09:41:27,19.3,1.525512887953704,7896049.0,30158302.0,41633206.0,1.3804890606904858,0.8347970828507962
09:41:30,19.33,1.683324566017868,11207278.0,29432979.0,44944435.0,1.527009379512689,0.8625287478700503
09:41:33,19.31,1.5781167806417524,12290819.0,17931392.0,41319948.0,2.3043357704744842,0.7586278399999999
09:41:36,19.31,1.5781167806417524,12290819.0,10508600.0,41319948.0,3.932012637268523,0.6101719999999999
09:41:39,19.31,1.5781167806417524,16284890.0,10508600.0,41319948.0,3.932012637268523,0.6101719999999999
09:41:42,19.33,1.683324566017868,10518074.0,7113167.000000004,43297407.0,6.086938068514345,0.5422633400000001
09:41:45,19.32,1.6307206733298194,3508708.000000003,-13422618.999999996,41813631.0,-3.115161877126961,0.26845237999999993
09:41:48,19.32,1.6307206733298194,-26952.999999997206,20667521.0,41813631.0,2.0231565749951335,0.81335042
09:41:51,19.34,1.7359284587059352,-6980800.999999996,52269234.0,43430455.0,0.8308990141313339,0.6882397371016891
09:41:54,19.35,1.7885323513940024,-2610958.9999999963,40123080.0,44456005.0,1.1079908371939542,0.7621308899183877
09:41:57,19.36,1.8411362440820507,-1805953.9999999967,29397726.0,48289285.0,1.6426197386831893,0.8926531169821837
09:42:00,19.38,1.9463440294581664,1070038.0000000033,23565605.0,51165277.0,2.171184529317198,0.8713121
09:42:03,19.39,1.9989479221462336,10215915.0,3029282.0000000033,53939986.0,17.80619499934306,0.4605856400000001
09:42:06,19.42,2.156759600210416,9849048.0,1664517.0000000047,60599104.0,36.40641939974169,0.4332903400000001
09:42:09,19.44,2.2619673855865314,11824152.0,-10696116.0,62574208.0,-5.850180383234438,0.21392232
09:42:12,19.45,2.31457127827458,13319857.0,-2087546.999999999,64069913.0,-30.691482874397572,0.04175093999999998
09:42:15,19.39,1.9989479221462336,-3530053.0,-34176248.0,47220003.0,-1.38166140999445,0.6
09:42:18,19.36,1.8411362440820507,-3231506.0,-53218856.0,42788499.0,-0.804010123780188,0.6
09:42:21,19.31,1.5781167806417524,-7149497.0,-85117947.0,35159118.0,-0.4130635105661089,0.6
09:42:24,19.33,1.683324566017868,2592471.0,-99956576.0,41002577.0,-0.4102038969402073,0.6
09:42:27,19.33,1.683324566017868,-630629.0,-113096734.0,41002577.0,-0.36254430654027553,0.6
09:42:30,19.33,1.683324566017868,-630629.0,-127557934.0,41002577.0,-0.3214427806583948,0.6
09:42:33,19.34,1.7359284587059352,-532216.0,-132765932.0,44412219.0,-0.33451517517310086,0.6
09:42:36,19.28,1.4203051025775884,-1259225.0,-137117428.0,40060723.0,-0.29216361176202926,0.6
09:42:39,19.28,1.4203051025775884,-1259225.0,-97403728.0,40060723.0,-0.41128531548607666,0.6
09:42:42,19.3,1.525512887953704,688145.0,-56885648.0,42008093.0,-0.7384655792265916,0.6
09:42:45,19.26,1.3150973172014728,-4041568.0,-32428577.0,39255839.0,-1.2105322721993013,0.6
09:42:48,19.3,1.525512887953704,325628.0,-29545157.0,42139259.0,-1.4262662066747522,0.59090314
09:42:51,19.31,1.5781167806417524,3401711.0,-26469074.0,45215342.0,-1.7082328607340023,0.52938148
