time,price,true_change_pct,flow_1min,flow_5min,flow_15min,flow_sustainability,confidence
09:34:48,31.01,-0.032237266279813055,-66204759.0,-275508707.0,-275508707.0,1.0,0.7333333333333333
09:34:51,31.0,-0.06447453255963756,-76277827.0,-282086907.0,-282086907.0,1.0,0.7333333333333333
09:34:54,30.98,-0.12894906511927512,-88069409.0,-288189967.0,-288189967.0,1.0,0.7333333333333333
09:34:57,30.94,-0.25789813023855024,-97590051.0,-291757349.0,-291757349.0,1.0,0.7333333333333333
09:35:00,30.9,-0.38684719535783685,-111525441.0,-293673149.0,-293673149.0,1.0,0.7333333333333333
09:35:03,30.88,-0.4513217279174744,-108361977.0,-296980397.0,-296980397.0,1.0,0.7333333333333333
09:35:06,30.85,-0.5480335267569251,-100061306.0,-222533523.0,-301462902.0,1.3546853432954458,0.8279160915454522
09:35:09,30.84,-0.5802707930367496,-95174618.0,-261207645.0,-305805174.0,1.1707359254358731,0.7788629134495662
09:35:12,30.81,-0.6769825918762117,-107739410.0,-278941881.0,-323539410.0,1.159881079313436,0.7759682878169163
09:35:15,30.78,-0.7736943907156623,-118832522.0,-318917393.0,-334632522.0,1.0492764877204424,0.7464737300587846
09:35:18,30.77,-0.8059316569954869,-121190546.0,-326739127.0,-342454256.0,1.0480968690352166,0.7461591650760577
09:35:21,30.78,-0.7736943907156623,-85186202.0,-283929727.0,-315220112.0,1.1102046810336277,0.762721248275634
09:35:24,30.81,-0.6769825918762117,-67514256.0,-242905579.0,-292087964.0,1.2024753206677068,0.7873267521780551
09:35:27,30.93,-0.2901353965183748,-32467513.0,-176796088.0,-271219493.0,1.5340808502504875,0.87575489340013
09:35:30,30.93,-0.2901353965183748,-24571223.0,-162303764.0,-271219493.0,1.6710610174142357,0.9122829379771296
09:35:33,30.96,-0.1934235976789127,-13673772.0,-137092456.0,-265392821.0,1.9358674338725101,0.9828979823660027
09:35:36,30.93,-0.2901353965183748,-16361862.0,-135212826.0,-277548311.0,2.0526773917143037,1.0
09:35:39,30.91,-0.35460992907801236,-34759665.0,-128769291.0,-290150318.0,2.2532570906210863,1.0
09:35:42,30.9,-0.38684719535783685,-37375701.0,-137130831.0,-298511858.0,2.1768398530305704,1.0
09:35:45,30.88,-0.4513217279174744,-53683429.0,-168172509.0,-314819586.0,1.872003860036363,0.9658676960096968
09:35:48,30.85,-0.5480335267569251,-52119752.0,-191448664.0,-321060541.0,1.6770059100543004,0.9138682426811467
09:35:51,30.85,-0.5480335267569251,-45551834.0,-204758039.0,-321060541.0,1.5679996866936199,0.884799916451632
09:35:54,30.85,-0.5480335267569251,-38973634.0,-215903969.0,-321060541.0,1.4870525191688346,0.8632140051116892
09:35:57,30.85,-0.5480335267569251,-32870574.0,-220773869.0,-321060541.0,1.454250643222636,0.854466838192703
09:36:00,30.86,-0.515796260477112,-18431214.0,-209901891.0,-310188563.0,1.477778792378769,0.860741011301005
09:36:03,30.9,-0.38684719535783685,-7053834.0,-216883071.0,-300726983.0,1.3865857838208129,0.8364228756855501
09:36:06,30.9,-0.38684719535783685,-3746586.0,-227529111.0,-300726983.0,1.3217077220505644,0.8191220592134838
09:36:09,30.96,-0.1934235976789127,5392303.0,-228783079.0,-296070599.0,1.294110562258846,0.8117628166023589
09:36:12,30.99,-0.09671179883946208,14209531.0,-229928533.0,-291595643.0,1.268201206676685,0.8048536551137827
09:36:15,31.08,0.1934235976789127,37333039.0,-233089536.0,-286206371.0,1.2278816797678982,0.7941017812714395
09:36:18,31.08,0.1934235976789127,48426151.0,-233089536.0,-286206371.0,1.2278816797678982,0.7941017812714395
09:36:21,31.14,0.38684719535783685,59343201.0,-213385628.0,-283111055.0,1.3267578405046099,0.8204687574678959
09:36:24,31.17,0.483558994197299,35307099.0,-192650358.0,-279913013.0,1.45295869629269,0.854122319011384
09:36:27,31.21,0.6125080593165741,15152385.0,-189672924.0,-276935579.0,1.4600691187741694,0.8560184316731119
09:36:30,31.25,0.7414571244358492,-2309836.0,-167848624.0,-273529329.0,1.6296191322962528,0.9012317686123341
09:36:33,31.25,0.7414571244358492,-2309836.0,-157904092.0,-273529329.0,1.7322497823552288,0.9285999419613944
09:36:36,31.25,0.7414571244358492,-8136508.0,-150367775.0,-273529329.0,1.819068806464683,0.9517516817239154
09:36:39,31.25,0.7414571244358492,4018982.0,-150367775.0,-273529329.0,1.819068806464683,0.9517516817239154
09:36:42,31.25,0.7414571244358492,16620989.0,-136404012.0,-273529329.0,2.0052880042853873,1.0
09:36:45,31.25,0.7414571244358492,24982529.0,-128800972.0,-273529329.0,2.1236588882264025,1.0
09:36:48,31.16,0.4513217279174744,30686509.0,-125218560.0,-284133077.0,2.269097145023869,1.0
09:36:51,31.16,0.4513217279174744,36927464.0,-139313634.0,-284133077.0,2.0395209631815363,1.0
09:36:54,31.15,0.41908446163764995,32036914.0,-156381544.0,-289023627.0,1.8481952512247866,0.9595187336599431
09:36:57,31.16,0.4513217279174744,35748070.0,-160720748.0,-285312471.0,1.7752062166858507,0.9400549911162268
09:37:00,31.15,0.41908446163764995,30050735.0,-183340813.0,-291009806.0,1.587261457163932,0.8899363885770486
09:37:03,31.16,0.4513217279174744,27177529.0,-182478716.0,-283011034.0,1.5509262680256912,0.8802470048068509
09:37:06,31.21,0.6125080593165741,22690823.0,-167343307.0,-278036160.0,1.6614716476231703,0.909725772699512
09:37:09,31.22,0.6447453255963871,27582997.0,-162451133.0,-273143986.0,1.6813916958030697,0.9150377855474853
09:37:12,31.26,0.7736943907156737,25943203.0,-159434543.0,-270127396.0,1.6942840046902508,0.9184757345840668
09:37:15,31.26,0.7736943907156737,21468247.0,-149728475.0,-270127396.0,1.8041150556031509,0.9477640148275069
09:37:18,31.26,0.7736943907156737,16078975.0,-142075625.0,-270127396.0,1.9012930331997484,0.9736781421865995
09:37:21,31.27,0.8059316569954869,19387341.0,-127293019.0,-266819030.0,2.0961010438443606,1.0
09:37:24,31.3,0.9026434558349488,20971375.0,-122613669.0,-262139680.0,2.1379319462334987,1.0
09:37:27,31.31,0.934880722114762,22570025.0,-117816977.0,-257342988.0,2.1842606604988686,1.0
09:37:30,31.32,0.9671179883945865,21377831.0,-103838033.0,-255557748.0,2.4611189235450945,1.0
09:37:33,31.34,1.031592520954224,20441173.0,-89575051.0,-253088156.0,2.8254313357856753,1.0
09:37:36,31.35,1.0638297872340485,22466383.0,-78593740.0,-251062946.0,3.194439480803433,1.0
09:37:39,31.4,1.2250161186331368,26950303.0,-62159740.0,-246579026.0,3.966860640021982,1.0
09:37:42,31.45,1.3862024500322363,28466193.0,-48053633.0,-245063136.0,5.099783735394158,1.0
09:37:45,31.6,1.8697614442295354,40717513.0,-28160391.0,-232811816.0,8.267350265129487,0.96320782
09:37:48,31.65,2.0309477756286234,43303318.0,6779694.000000002,-230226011.0,-33.95817141599605,0.13559388000000003
09:37:51,31.69,2.15989684074791,56337689.0,36497057.0,-227795388.0,-6.24147278505223,0.6
09:37:54,31.75,2.3533204384268225,62970264.0,57890603.0,-221162813.0,-3.820357735779674,0.6
09:37:57,31.8,2.5145067698259225,71438314.0,80967275.0,-217585313.0,-2.6873241442298754,0.6
09:38:00,31.85,2.6756931012250225,72721238.0,136678210.0,-212591233.0,-1.5554142317198916,0.6
09:38:03,31.89,2.8046421663442973,81728755.0,147820428.0,-209281051.0,-1.4157789544487045,0.6
09:38:06,31.9,2.8368794326241105,82636463.0,174300716.0,-200374571.0,-1.1495912099408703,0.6
09:38:09,31.95,2.99806576402321,82553134.0,194862227.0,-195483026.0,-1.0031858354980208,0.6
09:38:12,31.98,3.094777562862672,85943780.0,216189611.0,-187200206.0,-0.865907501910441,0.6
09:38:15,31.99,3.1270148291424853,93122403.0,238431504.0,-177004993.0,-0.7423725054387108,0.6
09:38:18,32.0,3.1592520954223096,100898403.0,257156694.0,-169228993.0,-0.6580773394139217,0.6
09:38:21,32.05,3.3204384268213976,105757183.0,226247537.0,-164370213.0,-0.7265060878872683,0.6
09:38:24,32.07,3.384912959381047,106563398.0,163412342.0,-160255632.0,-0.9806825484454534,0.6
09:38:27,32.06,3.3526756931012334,91217686.0,127479830.0,-170921994.0,-1.3407767644497173,0.6
09:38:30,31.9,2.8368794326241105,61060494.0,81919730.0,-196282494.0,-2.3960344351720884,0.6
09:38:33,31.82,2.57898130238556,47444578.0,54001066.0,-208113170.0,-3.8538715143141804,0.6
09:38:36,31.79,2.482269503546098,38181463.0,36976007.0,-214906693.0,-5.81205788391375,0.6
09:38:39,31.73,2.288845905867185,27852512.0,18057234.0,-223210434.0,-12.361274932805323,0.36114468
09:38:42,31.7,2.1921341070277234,18147602.0,-8504621.0,-228431424.0,26.85968298881279,0.57009242
09:38:45,31.65,2.0309477756286234,13773717.0,-16938929.0,-231289419.0,13.654311851711523,0.73877858
09:38:48,31.6,1.8697614442295354,-2686722.9999999995,-26194591.0,-235498539.0,8.990349916133448,0.9238918199999999
09:38:51,31.65,2.0309477756286234,1231547.0,-23185384.0,-228994464.0,9.87667333868613,0.86370768
09:38:54,31.67,2.0954223081882724,7719196.0,-19955634.0,-220076192.0,11.028273619369848,0.79911268
09:38:57,31.67,2.0954223081882724,1086621.0,-25908894.0,-220076192.0,8.4942333702087,0.91817788
09:39:00,31.75,2.3533204384268225,5786346.0,-29651259.0,-211798967.0,7.1430008081612995,0.99302518
09:39:03,31.77,2.4177949709864603,5884997.0,-18087816.0,-206706236.0,11.427926732558536,0.7617563199999999
09:39:06,31.77,2.4177949709864603,2574815.0,-5304640.0,-206706236.0,38.96706204379562,0.5060928
09:39:09,31.8,2.5145067698259225,-1618905.0,8637080.0,-201993476.0,-23.386778401959923,0.17274159999999997
09:39:12,31.84,2.6434558349451973,-3616194.0,16700780.0,-199099220.0,-11.921552167024535,0.3340156
09:39:15,31.89,2.8046421663442973,-10282191.0,18317603.0,-197482397.0,-10.781017418054098,0.3663520599999999
09:39:18,31.89,2.8046421663442973,-20477404.0,23781313.0,-197482397.0,-8.304099819887993,0.47562625999999997
09:39:21,31.96,3.0303030303030347,-25802072.0,35002845.0,-195031065.0,-5.571863229974592,0.6
09:39:24,31.99,3.1270148291424853,-24477185.0,35726310.0,-188847398.0,-5.285947471205395,0.6
09:39:27,32.01,3.1914893617021227,-24782576.0,53713772.0,-185038208.0,-3.444893201691365,0.6
09:39:30,31.99,3.1270148291424853,-33620517.0,42105759.0,-204542511.0,-4.8578274292597365,0.6
09:39:33,31.9,2.8368794326241105,-24146217.0,31290338.0,-220428711.0,-7.044625436772208,0.6
09:39:36,31.8,2.5145067698259225,-22612381.0,30460898.0,-230725551.0,-7.574482899355101,0.6
09:39:39,31.78,2.450032237266285,-20973574.0,19510386.0,-235880267.0,-12.089984636900573,0.39020772
09:39:42,31.78,2.450032237266285,-12669833.0,25255890.0,-235880267.0,-9.33961412565544,0.5051178
09:39:45,31.78,2.450032237266285,-7448843.0,25255890.0,-235880267.0,-9.33961412565544,0.5051178
09:39:48,31.79,2.482269503546098,-1389595.0,36261775.0,-232679014.0,-6.416647116695198,0.6
09:39:51,31.85,2.6756931012250225,5864385.0,45874553.0,-229634154.0,-5.00569790838071,0.6
09:39:54,31.86,2.707930367504835,2801190.0000000005,55893633.0,-226193274.0,-4.046852241649778,0.6
09:39:57,31.87,2.74016763378466,-2789854.0,65323921.0,-222866046.0,-3.411706501818836,0.6
09:40:00,31.9,2.8368794326241105,5791246.0,77472403.0,-214284946.0,-2.7659519738919163,0.6
09:40:03,31.95,2.99806576402321,-629684.0,81244498.0,-212428651.0,-2.614683532169772,0.6
09:40:06,31.95,2.99806576402321,-5722415.0,84551746.0,-212428651.0,-2.51240998618763,0.6
09:40:09,31.96,3.0303030303030347,-714283.0,94042383.0,-207420519.0,-2.205606795395646,0.6
09:40:12,31.99,3.1270148291424853,-1038015.0,102773683.0,-203031491.0,-1.9755202409161496,0.6
09:40:15,31.99,3.1270148291424853,-3932271.0,120507919.0,-203031491.0,-1.6847979177202455,0.6
09:40:18,32.01,3.1914893617021227,-641961.0000000009,136508164.0,-198124358.0,-1.451373692199098,0.6
09:40:21,32.01,3.1914893617021227,-641961.0000000009,144329898.0,-198124358.0,-1.3727187557494152,0.6
09:40:24,32.03,3.2559638942617717,490863.99999999907,120679911.0,-194540201.0,-1.6120346741057838,0.6
09:40:27,32.05,3.3204384268213976,-1154523.0,102086043.0,-190001921.0,-1.861193904831829,0.6
09:40:30,32.02,3.2237266279819585,-14220695.0,71960590.0,-199258903.0,-2.769000407028347,0.6
09:40:33,32.01,3.1914893617021227,-6592102.0,60084880.0,-211134613.0,-3.513939164062573,0.6
09:40:36,32.0,3.1592520954223096,-6145902.0,38818208.0,-226574613.0,-5.836812791564206,0.6
09:40:39,31.98,3.094777562862672,-2139528.0,44683232.0,-232865079.0,-5.211464537748746,0.6
09:40:42,31.92,2.9013539651837594,-1319548.0,52950503.0,-237199815.0,-4.479651779700752,0.6
09:40:45,31.9,2.8368794326241105,-4653098.0,57978493.0,-240533365.0,-4.148665350787921,0.6
09:40:48,31.9,2.8368794326241105,-4653098.0,74286221.0,-240533365.0,-3.2379270578321653,0.6
09:40:51,31.87,2.74016763378466,-10783204.0,77598323.0,-243462218.0,-3.1374675197555493,0.6
09:40:54,31.85,2.6756931012250225,-22354309.0,69072078.0,-251988463.0,-3.648195773116888,0.6
09:40:57,31.8,2.5145067698259225,-28898869.0,65968398.0,-255092143.0,-3.866884004065098,0.6
09:41:00,31.78,2.450032237266285,-37396703.0,60797792.0,-260262749.0,-4.280792779448307,0.6
09:41:03,31.77,2.4177949709864603,-49841035.0,46062582.0,-264125981.0,-5.734068077208525,0.6
09:41:06,31.75,2.3533204384268225,-55897855.0,32400477.0,-268326506.0,-8.281560360978636,0.6
09:41:09,31.74,2.321083172146998,-58995679.0,29302653.0,-271424330.0,-9.26279030093282,0.58605306
09:41:12,31.71,2.2243713733075476,-67003577.0,21646503.0,-274424096.0,-12.67752560309626,0.43293005999999995
09:41:15,31.71,2.2243713733075476,-71392605.0,17171547.0,-274424096.0,-15.981326318473227,0.34343093999999996
09:41:18,31.7,2.1921341070277234,-75979595.0,7195285.0,-279011086.0,-38.77693322780126,0.1439057
09:41:21,31.68,2.127659574468086,-84381032.0,3700981.0,-282505390.0,-76.33256966193558,0.07401962
09:41:24,31.66,2.063185041908448,-87442554.0,-2455857.0,-285566912.0,116.27994300971108,0.44911714
09:41:27,31.65,2.0309477756286234,-93929016.0,-8556204.0,-288469217.0,33.71462590186022,0.57112408
09:41:30,31.63,1.966473243068986,-100475801.0,-13542143.0,-290477722.0,21.449908038927074,0.67084286
09:41:33,31.62,1.934235976789173,-94570539.0,-20300113.0,-293829442.0,14.47427617767448,0.8060022600000001
09:41:36,31.61,1.9019987105093485,-86374233.0,-23979517.0,-297508846.0,12.40679059549031,0.87959034
09:41:39,31.75,2.3533204384268225,-46277183.0,677533.0,-272851796.0,-402.71366265554593,0.01355066
09:41:42,31.79,2.482269503546098,-33940259.0,6723991.0,-266805338.0,-39.67960962470057,0.13447981999999997
09:41:45,31.75,2.3533204384268225,-35158598.0,1170916.0,-272358413.0,-232.6028622036081,0.02341832
09:41:48,31.83,2.611218568665373,-28877590.0,4118374.0,-269410955.0,-65.4168259123625,0.08236747999999999
09:41:51,31.86,2.707930367504835,-25506802.0,18092910.0,-266040167.0,-14.70411155529984,0.36185819999999996
09:41:54,31.9,2.8368794326241105,-20593769.0,20077090.0,-264055987.0,-13.152104562962062,0.4015418
09:41:57,31.92,2.9013539651837594,-8652084.0,28383080.0,-260640547.0,-9.182955021090029,0.5676616
09:42:00,31.96,3.0303030303030347,-3410280.0,26810048.0,-258502423.0,-9.641997768896198,0.53620096
09:42:03,31.99,3.1270148291424853,2387330.0,33134387.0,-257875419.0,-7.782712835460031,0.6
09:42:06,32.0,3.1592520954223096,10311362.0,29196415.0,-253814619.0,-8.693348789568857,0.5839283
09:42:09,32.01,3.1914893617021227,19959989.0,29669643.0,-248366517.0,-8.371065233241938,0.59339286
09:42:12,32.01,3.1914893617021227,23057813.0,24777469.0,-248366517.0,-10.023885692279546,0.49554937999999993
09:42:15,32.03,3.2559638942617717,29939615.0,25642915.0,-244484481.0,-9.534192232045381,0.5128583
09:42:18,32.05,3.3204384268213976,32692710.0,28396010.0,-241731386.0,-8.51286451864188,0.5679202
09:42:21,32.05,3.3204384268213976,37279700.0,28396010.0,-241731386.0,-8.51286451864188,0.5679202
09:42:24,32.07,3.384912959381047,45247769.0,29561409.0,-237257621.0,-8.025923967291275,0.59122818
09:42:27,32.07,3.384912959381047,48309291.0,24882059.0,-237257621.0,-9.535288900327743,0.49764118
09:42:30,32.06,3.3526756931012334,42417538.0,11291309.0,-246051679.0,-21.791244841497118,0.22582618
09:42:33,32.05,3.3204384268213976,33634808.0,-1285166.0,-256842914.0,199.8519366369792,0.42570332
09:42:36,32.0,3.1592520954223096,28701728.0,-12039558.0,-265127714.0,22.02138267866644,0.64079116
09:42:39,32.0,3.1592520954223096,32381132.0,-14064768.0,-265127714.0,18.850486122487055,0.68129536
09:42:42,31.95,2.99806576402321,3330957.0,-22941813.0,-269520839.0,11.748018301779375,0.85883626
09:42:45,31.93,2.933591231463572,-5055970.0,-26798172.0,-271861308.0,10.144770620921458,0.9359634400000001
09:42:48,31.9,2.8368794326241105,-3544624.9999999995,-43091222.0,-275903038.0,6.402766623791732,1.0
09:42:51,31.97,3.0625402965828474,-2518212.0,-41703156.0,-271929167.0,6.520589640745655,1.0
09:42:54,31.98,3.094777562862672,-1028040.0,-39272819.0,-267068207.0,6.800331980243129,1.0
