time,price,true_change_pct,flow_1min,flow_5min,flow_15min,flow_5min_ratio_stock,flow_5min_ratio_stock_p75,flow_5min_ratio_day,sustain_ratio,price_change,flow_efficiency
09:34:22,13.55,-9.666666666666664,12405924.0,-4009513.000000001,-4009513.000000001,1.9654408048599838,0.741741710075852,2.9805231490635866,1.0,-0.03999999999999915,-0.009976273926534005
09:34:24,13.54,-9.73333333333334,8901772.0,-7513665.0,-7513665.0,3.6831564793650218,1.389993928448935,5.585379687460509,1.0,-0.010000000000001563,-0.0013309084181955895
09:34:27,13.54,-9.73333333333334,8901772.0,-7513665.0,-7513665.0,3.6831564793650218,1.389993928448935,5.585379687460509,1.0,0.0,0.0
09:34:30,13.54,-9.73333333333334,8901772.0,-7513665.0,-7513665.0,3.6831564793650218,1.389993928448935,5.585379687460509,1.0,0.0,0.0
09:34:33,13.54,-9.73333333333334,8901772.0,-7513665.0,-7513665.0,3.6831564793650218,1.389993928448935,5.585379687460509,1.0,0.0,0.0
09:34:36,13.55,-9.666666666666664,9360911.0,-6124790.0,-6124790.0,3.002337737076392,1.1330583560785255,4.552941561270199,1.0,0.010000000000001563,0.001632709039820396
09:34:39,13.59,-9.400000000000002,8845636.0,-5696705.0,-5696705.0,2.7924928688970185,1.0538645737020071,4.234719060865066,1.0,0.03999999999999915,0.007021602838833878
09:34:42,13.59,-9.400000000000002,8845636.0,-5696705.0,-5696705.0,2.7924928688970185,1.0538645737020071,4.234719060865066,1.0,0.0,0.0
09:34:45,13.6,-9.333333333333336,9533000.0,-4663105.0,-4663105.0,2.285827940786478,0.8626532641154312,3.4663791834604734,1.0,0.009999999999999787,0.0021444938511999594
09:34:48,13.63,-9.133333333333328,10151802.0,-4044303.0,-4044303.0,1.9824946679104531,0.748177702200965,3.006384743814849,1.0,0.030000000000001137,0.007417841838260174
09:34:51,13.63,-9.133333333333328,9481645.0,-4044303.0,-4044303.0,1.9824946679104531,0.748177702200965,3.006384743814849,1.0,0.0,0.0
09:34:54,13.64,-9.066666666666665,8111795.0,-3067679.0,-3067679.0,1.5037590557287304,0.5675066940607947,2.2803987101167227,1.0,0.009999999999999787,0.0032597934790438592
09:34:57,13.66,-8.933333333333332,8909539.0,-2269935.0,-2269935.0,1.1127094171735685,0.4199276741741525,1.6873854291954287,1.0,0.019999999999999574,0.008810824979569712
09:35:00,13.67,-8.866666666666667,11654334.0,1531691.9999999995,1531691.9999999995,0.7508268353981136,0.28335606927562057,1.1386029832639277,1.0,0.009999999999999787,0.006528727707659105
09:35:03,13.67,-8.866666666666667,10332684.0,1531691.9999999995,1531691.9999999995,0.7508268353981136,0.28335606927562057,1.1386029832639277,1.0,0.0,0.0
09:35:07,13.69,-8.733333333333336,10302554.0,5085910.999999999,3518110.999999999,2.493085072747299,0.9408704554477277,3.780677471198404,0.6917366426585129,0.019999999999999574,0.003932432164070424
09:35:09,13.68,-8.800000000000002,7775858.0,2559214.999999999,991414.9999999992,1.2545128521617814,0.47344316143924975,1.9024254444195,0.3873902739707291,-0.009999999999999787,-0.00390744818235271
09:35:12,13.68,-8.800000000000002,6470820.0,4285235.0,991414.9999999992,2.100598184221917,0.7927490288663219,3.185484650299798,0.23135603998380466,0.0,0.0
09:35:15,13.64,-9.066666666666665,-825330.0000000009,-488934.0000000009,-2257633.000000001,0.23967270700541757,0.09045057124748745,0.363455388563214,4.617459616226315,-0.03999999999999915,-0.08181063292795976
09:35:19,13.6,-9.333333333333336,-2457330.000000001,3561329.0,-3889633.000000001,1.745743519507531,0.6588297039073632,2.6473597980431713,1.0921858104095412,-0.040000000000000924,-0.011231762075337864
09:35:21,13.56,-9.599999999999996,-4503534.000000001,1515125.0,-5935837.000000001,0.7427057848330912,0.28029124945565087,1.1262876903566506,3.917720980117153,-0.03999999999999915,-0.026400462008084578
09:35:24,13.55,-9.666666666666664,-3926304.0,737003.0,-7935817.000000001,0.3612747407239289,0.1363422105255758,0.5478606759547381,10.76768615595866,-0.009999999999999787,-0.013568465800003239
09:35:27,13.54,-9.73333333333334,-1426820.0,-1003565.0,-8940485.0,0.49194193941491376,0.18565497088356422,0.74601297316906,8.908725393970496,-0.010000000000001563,-0.009964476640777192
09:35:30,13.5,-10.0,-3366770.0,-1558235.0,-10880435.0,0.7638380652615407,0.28826640382511415,1.1583340643068365,6.982537935548875,-0.03999999999999915,-0.02567006902039753
09:35:34,13.55,-9.666666666666664,-2353230.0,741415.0,-9866895.0,0.3634374784008094,0.13715841050419034,0.5511403930010897,13.308194465987334,0.05000000000000071,0.06743861400160599
09:35:37,13.57,-9.533333333333331,-1941366.0,2542154.0,-8066156.0,1.2461496455649417,0.47028695386102176,1.889742930247287,3.1729611974726946,0.019999999999999574,0.007867343992535296
09:35:39,13.58,-9.466666666666669,-996198.0,3487322.0,-7120988.0,1.7094657028137648,0.6451387447465914,2.5923457410510258,2.0419645791240386,0.009999999999999787,0.002867529869624826
09:35:42,13.62,-9.200000000000005,-812745.0000000001,5870396.0,-6509450.0,2.8776352238007026,1.085996620502899,4.363834503634301,1.1088604584767365,0.03999999999999915,0.006813850377384957
09:35:45,13.62,-9.200000000000005,-812745.0000000001,7305371.0,-6509450.0,3.581051927762993,1.3514604836743356,5.4305416587994095,0.891049886446561,0.0,0.0
09:35:48,13.62,-9.200000000000005,-1846345.0,9025331.0,-6509450.0,4.424166681780994,1.6696452786013158,6.709096085599723,0.7212422458522574,0.0,0.0
09:35:52,13.62,-9.200000000000005,-2465147.0,9709373.0,-6509450.0,4.759480237077618,1.7961899444606624,7.2175875198292045,0.6704294911731169,0.0,0.0
09:35:55,13.62,-9.200000000000005,-3441771.0,9709373.0,-6509450.0,4.759480237077618,1.7961899444606624,7.2175875198292045,0.6704294911731169,0.0,0.0
09:35:57,13.6,-9.333333333333336,-4027931.0,9707961.0,-7095610.0,4.758788082589913,1.795928730868232,7.216537891436311,0.7309063149306018,-0.019999999999999574,-0.0020601648482106156
09:36:00,13.59,-9.400000000000002,-6168367.0,9607573.0,-8438302.0,4.709578447524935,1.7773574064228204,7.141913178188544,0.878296943463245,-0.009999999999999787,-0.0010408455912851026
09:36:04,13.57,-9.533333333333331,-11105803.0,11068889.0,-9574111.0,5.425907362082581,2.047694235060414,8.228201255093895,0.8649568172560046,-0.019999999999999574,-0.0018068660730087341
09:36:06,13.56,-9.599999999999996,-11332255.0,10842437.0,-9800563.0,5.3149018606308704,2.005801642685705,8.0598652431763,0.9039077653852173,-0.009999999999999787,-0.0009223018773362286
09:36:09,13.56,-9.599999999999996,-13318674.0,8803721.0,-9800563.0,4.315534701596612,1.6286484342539078,6.54435943676881,1.1132296218837467,0.0,0.0
09:36:12,13.54,-9.73333333333334,-11816956.0,5949223.0,-10825541.0,2.9162757774850774,1.1005792577908065,4.422431569729668,1.819656281164784,-0.02000000000000135,-0.003361783547196222
09:36:15,13.54,-9.73333333333334,-11816956.0,4544459.0,-10825541.0,2.227668336432179,0.8407042925237044,3.378182150667763,2.382140756468482,0.0,0.0
09:36:18,13.53,-9.800000000000004,-9256585.0,3468752.0,-11514218.0,1.7003627928727696,0.6417033790161127,2.5785414922861234,3.319412284302827,-0.009999999999999787,-0.0028828812206810367
09:36:22,13.53,-9.800000000000004,-5578381.0,1583424.0,-11514218.0,0.7761855719122532,0.29292625451897664,1.177058632004151,7.271721282486561,0.0,0.0
09:36:24,13.54,-9.73333333333334,-3657055.0,3504750.0,-9592892.0,1.7180088107540807,0.648362845659396,2.6053010694018455,2.7371116342107142,0.009999999999999787,0.002853270561380922
09:36:27,13.54,-9.73333333333334,-1657075.0000000002,2850110.0,-9592892.0,1.3971079511001678,0.5272574163755763,2.118665990702017,3.365797109585244,0.0,0.0
09:36:31,13.56,-9.599999999999996,2087583.0,729295.9999999998,-8792852.0,0.35749681251093735,0.1349164504994692,0.5421315782040054,12.056629955463903,0.02000000000000135,0.027423707246442264
09:36:33,13.57,-9.533333333333331,3683415.0,2325128.0,-7197020.0,1.1397647164936198,0.4301381287117027,1.7284138568788572,3.0953220639895953,0.009999999999999787,0.004300838491472206
09:36:36,13.58,-9.466666666666669,3669363.0,2173075.9999999995,-6197532.0,1.0652296781334571,0.4020091987143555,1.6153840435670115,2.851962839771826,0.009999999999999787,0.004601771866239279
09:36:39,13.59,-9.400000000000002,2160808.9999999995,1358421.0,-5905347.0,0.6658903621409142,0.25130172056879446,1.0097997529061773,4.3472141552582,0.009999999999999787,0.007361488080646417
09:36:42,13.6,-9.333333333333336,1905161.0,-1651878.0,-5215827.0,0.809741339122856,0.30558993387892197,1.2279447948987465,3.1575134483297194,0.009999999999999787,0.00605371583131429
09:36:45,13.6,-9.333333333333336,1293623.0,-3796394.0,-5215827.0,1.8609710652953642,0.7023156621968063,2.822098394484842,1.373889801743444,0.0,0.0
09:36:48,13.6,-9.333333333333336,1293623.0,-689297.0,-5215827.0,0.3378895268496628,0.1275168170124787,0.5123978061874553,7.566879008613123,0.0,0.0
09:36:51,13.6,-9.333333333333336,1293623.0,2353167.9999999995,-5215827.0,1.1535097673684451,0.4353254014679019,1.7492577521598405,2.216512803165775,0.0,0.0
09:36:54,13.59,-9.400000000000002,-986779.0,3174994.0,-7496229.0,1.556364267377514,0.5873594820719048,2.3601726980653237,2.3610214696468717,-0.009999999999999787,-0.0031496122512356833
09:36:58,13.58,-9.466666666666669,-1227641.0,3924022.0,-8323251.0,1.923533595718054,0.725926263028768,2.9169723127060045,2.121102022363789,-0.009999999999999787,-0.0025484056919150267
09:37:00,13.57,-9.533333333333331,-1961778.0,6296289.0,-9057388.0,3.0864055858631856,1.164784892826579,4.680427552596641,1.4385279964118547,-0.009999999999999787,-0.0015882371346041752
09:37:03,13.57,-9.533333333333331,-619086.0000000003,5003172.0,-9057388.0,2.4525268785842402,0.9255641159122366,3.7191723694989287,1.8103291272017032,0.0,0.0
09:37:06,13.57,-9.533333333333331,516723.0,4068182.0,-9057388.0,1.9942000199018926,0.7525952088395271,3.0241355061334874,2.2263969507755554,0.0,0.0
09:37:09,13.58,-9.466666666666669,1268721.0,4593728.0,-8531842.0,2.2518197241480054,0.8498188339440034,3.4148068966234972,1.8572806226228458,0.009999999999999787,0.002176881173634962
09:37:12,13.57,-9.533333333333331,807341.0,3273896.0,-8993222.0,1.6048454735694535,0.605655903260693,2.433692774066745,2.7469479787995708,-0.009999999999999787,-0.0030544647722468236
09:37:15,13.57,-9.533333333333331,1832319.0,2586371.0,-8993222.0,1.267824571190197,0.47846689820698696,1.9226122069105986,3.4771585360336936,0.0,0.0
09:37:18,13.57,-9.533333333333331,1832319.0,2312491.0,-8993222.0,1.133570129906417,0.42780034105763387,1.7190199801076091,3.8889760003390283,0.0,0.0
09:37:21,13.56,-9.599999999999996,1547388.0,-1068179.0000000005,-9966830.0,0.5236153601433723,0.19760826766919415,0.7940446225872303,9.33067397879943,-0.009999999999999787,-0.009361726826683339
09:37:24,13.57,-9.533333333333331,3065871.0,1507080.0,-8448347.0,0.7387621709141194,0.27880296096336754,1.1203073359509619,5.605772089072909,0.009999999999999787,0.006635347824932841
09:37:28,13.56,-9.599999999999996,829953.0,573408.0000000001,-8762939.0,0.28108138844621616,0.1060778779096549,0.42625022486727265,15.282205689491597,-0.009999999999999787,-0.017439589262793306
09:37:31,13.57,-9.533333333333331,1237053.0,2385914.0,-8355839.0,1.1695616730726905,0.44138326286856183,1.7735999131752151,3.5021543106750705,0.009999999999999787,0.004191265904806203
09:37:34,13.56,-9.599999999999996,-1660539.0,1884194.0,-8857559.0,0.923621340515008,0.34856733964315856,1.4006398867709655,4.700980366140642,-0.009999999999999787,-0.005307309119973733
09:37:36,13.55,-9.666666666666664,-2011484.0,1533249.0,-9208504.0,0.7515900680732959,0.2836441072100501,1.1397603992750724,6.005876410159081,-0.009999999999999787,-0.006522097845816163
09:37:39,13.54,-9.73333333333334,-3101690.0,1442531.0,-9299222.0,0.7071206128214266,0.26686168888277173,1.0723240051202836,6.446462502365634,-0.010000000000001563,-0.006932260034620791
09:37:42,13.53,-9.800000000000004,-4476275.0,360131.0,-10381622.0,0.17653419816696708,0.06662260074760366,0.2677080189527801,28.82734893691462,-0.009999999999999787,-0.027767673429945735
09:37:46,13.53,-9.800000000000004,-5165795.0,-310708.0,-10381622.0,0.15230732051409626,0.05747957002614726,0.23096879511283505,33.41279271856534,0.0,0.0
09:37:49,13.53,-9.800000000000004,-5165795.0,-310708.0,-10381622.0,0.15230732051409626,0.05747957002614726,0.23096879511283505,33.41279271856534,0.0,0.0
09:37:51,13.51,-9.933333333333334,-5712950.0,-857863.0,-10928777.0,0.42051963547183907,0.15870076207030642,0.6377035141737001,12.739536499417738,-0.019999999999999574,-0.02331374590115155
09:37:54,13.51,-9.933333333333334,-5712950.0,-857863.0,-10928777.0,0.42051963547183907,0.15870076207030642,0.6377035141737001,12.739536499417738,0.0,0.0
