time,price,true_change_pct,flow_1min,flow_5min,flow_15min,flow_5min_ratio_stock,flow_5min_ratio_stock_p75,flow_5min_ratio_day,sustain_ratio,price_change,flow_efficiency
09:32:34,235.0,487.5,7408100.0,-6839769.0,-6839769.0,1.99588233234314,0.7161102717238184,2.1151428001540022,1.0,0.0,0.0
09:32:37,235.0,487.5,4459196.0,-6839769.0,-6839769.0,1.99588233234314,0.7161102717238184,2.1151428001540022,1.0,0.0,0.0
09:32:40,235.2,488.0,2537306.0000000005,-5828409.0,-5828409.0,1.7007619042060846,0.610222882192008,1.8023879655442734,1.0,0.19999999999998863,0.03431468175963434
09:32:43,237.73,494.325,5505848.0,-4544667.0,-4544667.0,1.3261589056125873,0.47581763656992954,1.4054012181036362,1.0,2.530000000000001,0.5566964532274865
09:32:47,235.49,488.725,5364182.0,-4850804.0,-4850804.0,1.4154913713108488,0.507869574326119,1.5000715894876326,1.0,-2.2399999999999807,-0.4617791195026599
09:32:50,235.94,489.85,6633474.0,-4662052.0,-4662052.0,1.3604124962794797,0.488107613650486,1.4417015723401723,1.0,0.44999999999998863,0.09652401989509954
09:32:53,235.9,489.75,5855004.0,-5440522.0,-5440522.0,1.5875743374555726,0.5696118812988292,1.6824370731496128,1.0,-0.03999999999999204,-0.007352235686206589
09:32:55,235.89,489.725,6978174.0,-6053836.0,-6053836.0,1.7665427465902526,0.6338246427520335,1.87209942743872,1.0,-0.010000000000019327,-0.00165184521021371
09:32:58,235.83,489.5750000000001,7203994.0,-7115071.0,-7115071.0,2.0762169749105617,0.7449338460325575,2.2002776991788084,1.0,-0.05999999999997385,-0.00843280411396792
09:33:02,235.51,488.775,3406492.0,-8104213.0,-8104213.0,2.364854068060719,0.8484950549554672,2.506161798426887,1.0,-0.3200000000000216,-0.039485635434313195
09:33:04,235.13,487.82499999999993,2560024.0,-8950681.0,-8950681.0,2.61185810081297,0.9371185785694252,2.76792512636395,1.0,-0.37999999999999545,-0.04245487019367526
09:33:07,235.04,487.6,-2209131.9999999995,-12570297.0,-12570297.0,3.6680820206948472,1.3160852070178246,3.887261864450021,1.0,-0.09000000000000341,-0.007159735366634806
09:33:11,235.01,487.5249999999999,-3595690.9999999995,-13956856.0,-13956856.0,4.072687587176898,1.461255188964745,4.316043930896817,1.0,-0.030000000000001137,-0.0021494812298701897
09:33:13,234.86,487.15,-5357141.0,-15718306.0,-15718306.0,4.586688415904568,1.645675516336608,4.860757982691734,1.0,-0.14999999999997726,-0.009543013095684564
09:33:16,234.85,487.125,-5873811.0,-16234976.0,-16234976.0,4.737455572609967,1.6997698423425804,5.020533967897604,1.0,-0.010000000000019327,-0.0006159540981162723
09:33:19,234.86,487.15,-6131737.0,-15835714.0,-15835714.0,4.6209487180983615,1.6579679014716249,4.897065449490756,1.0,0.010000000000019327,0.0006314839987650275
09:33:22,235.0,487.5,-4933867.0,-15060214.0,-15060214.0,4.394653539309121,1.5767745869427539,4.657248396967574,1.0,0.13999999999998636,0.009296016643587294
09:33:25,235.0,487.5,-7703445.0,-15060214.0,-15060214.0,4.394653539309121,1.5767745869427539,4.657248396967574,1.0,0.0,0.0
09:33:28,235.01,487.5249999999999,-7139421.0,-14496190.0,-14496190.0,4.230068224129982,1.5177223908965491,4.4828285733282,1.0,0.009999999999990905,0.0006898364328827716
09:33:31,235.01,487.5249999999999,-7656421.0,-14496190.0,-14496190.0,4.230068224129982,1.5177223908965491,4.4828285733282,1.0,0.0,0.0
09:33:34,235.01,487.5249999999999,-7656421.0,-14496190.0,-14496190.0,4.230068224129982,1.5177223908965491,4.4828285733282,1.0,0.0,0.0
09:33:37,235.03,487.575,-5400133.0,-12239902.0,-12239902.0,3.571670936754072,1.2814935046918847,3.7850899043360346,1.0,0.020000000000010232,0.001634000010785236
09:33:40,235.04,487.6,-4412965.0,-11252734.0,-11252734.0,3.2836098676953784,1.1781389696605031,3.479816248494379,1.0,0.009999999999990905,0.0008886729216198397
09:33:43,235.04,487.6,-5424325.0,-11252734.0,-11252734.0,3.2836098676953784,1.1781389696605031,3.479816248494379,1.0,0.0,0.0
09:33:46,235.05,487.62500000000006,-6684562.0,-11229229.0,-11229229.0,3.276750979007511,1.175678042699831,3.4725475188753494,1.0,0.010000000000019327,0.0008905330900295405
09:33:49,235.05,487.62500000000006,-6378425.0,-11229229.0,-11229229.0,3.276750979007511,1.175678042699831,3.4725475188753494,1.0,0.0,0.0
09:33:53,235.05,487.62500000000006,-6567177.0,-11229229.0,-11229229.0,3.276750979007511,1.175678042699831,3.4725475188753494,1.0,0.0,0.0
09:33:55,235.49,488.725,-5152884.0,-10593406.0,-10593406.0,3.0912143194803527,1.109108633513899,3.275924439847049,1.0,0.4399999999999977,0.04153527203620797
09:33:58,235.49,488.725,-4539570.0,-10593406.0,-10593406.0,3.0912143194803527,1.109108633513899,3.275924439847049,1.0,0.0,0.0
09:34:01,235.5,488.75,-2866035.0,-9981106.0,-9981106.0,2.912541801140376,1.0450020358529994,3.086575656791028,1.0,0.009999999999990905,0.0010018929765890578
09:34:04,235.5,488.75,-1876893.0,-9981106.0,-9981106.0,2.912541801140376,1.0450020358529994,3.086575656791028,1.0,0.0,0.0
09:34:07,235.91,489.775,432217.0,-8518464.0,-8518464.0,2.4857347954735127,0.8918663144485676,2.634265542881794,1.0,0.4099999999999966,0.04813074281936234
09:34:10,236.11,490.275,4547664.0,-8022633.0,-8022633.0,2.3410485739464364,0.839953790481882,2.480933848530251,1.0,0.20000000000001705,0.02492947140920157
09:34:13,236.36,490.9000000000001,5957859.0,-7998997.0,-7998997.0,2.3341514587357817,0.8374791480805869,2.4736246082292346,1.0,0.25,0.031253918460026925
09:34:16,236.98,492.45,8027383.0,-7690923.0,-7690923.0,2.244253765750203,0.8052244102596102,2.378355235387163,1.0,0.6199999999999761,0.08061451141819728
09:34:19,237.0,492.5,9041753.0,-7193223.0,-7193223.0,2.0990221597109957,0.7531162056934992,2.224445568023156,1.0,0.020000000000010232,0.0027803948244076726
09:34:23,236.47,491.175,5998878.0,-9061336.0,-9061336.0,2.6441478403473653,0.9487039379752178,2.80214428296866,1.0,-0.5300000000000011,-0.058490271191797887
09:34:25,237.01,492.525,8274174.0,-6786040.0,-6786040.0,1.9802039136956002,0.710484951805931,2.098527544944437,1.0,0.539999999999992,0.0795751277622873
09:34:29,237.65,494.125,8090390.0,-6405800.0,-6405800.0,1.8692477837370949,0.6706745766718781,1.9809414249555077,1.0,0.6400000000000148,0.09990945705454662
09:34:31,237.67,494.175,8304293.0,-6191897.0,-6191897.0,1.8068297081361215,0.6482793560946131,1.9147936661084852,1.0,0.01999999999998181,0.0032300278896728756
09:34:34,237.65,494.125,8090408.0,-6405782.0,-6405782.0,1.8692425312377807,0.6706726921075178,1.9809358586022578,1.0,-0.01999999999998181,-0.0031221793061302757
09:34:37,237.75,494.375,8423258.0,-6072932.0,-6072932.0,1.7721150647516444,0.6358239561424182,1.8780047097533332,1.0,0.09999999999999432,0.0164665107397867
09:34:40,237.71,494.275,5810405.0,-6429497.0,-6429497.0,1.8761626990843143,0.6731556056523949,1.9882695290092045,1.0,-0.03999999999999204,-0.006221326489458202
09:34:44,237.98,494.94999999999993,5275399.0,-5977335.0,-5977335.0,1.7442193326991426,0.625815139522152,1.848442116884141,1.0,0.2699999999999818,0.04517063206261349
09:34:46,238.01,495.025,5346802.0,-5905932.0,-5905932.0,1.7233835433360374,0.6183393867983544,1.8263613212667165,1.0,0.030000000000001137,0.005079638573556407
09:34:49,238.01,495.025,5323297.0,-5905932.0,-5905932.0,1.7233835433360374,0.6183393867983544,1.8263613212667165,1.0,0.0,0.0
09:34:52,238.01,495.025,5323297.0,-5905932.0,-5905932.0,1.7233835433360374,0.6183393867983544,1.8263613212667165,1.0,0.0,0.0
09:34:55,237.98,494.94999999999993,3419457.0,-7809772.0,-7809772.0,2.2789345596946546,0.8176676652414823,2.415108319688037,1.0,-0.030000000000001137,-0.003841341334932843
09:34:58,237.7,494.25,1428744.0,-9164662.0,-9164662.0,2.6742989372443056,0.9595219655922521,2.834097006075056,1.0,-0.28000000000000114,-0.03055213601985552
09:35:02,237.7,494.25,816444.0,-9164662.0,-9164662.0,2.6742989372443056,0.9595219655922521,2.834097006075056,1.0,0.0,0.0
09:35:04,238.0,495.0,3053644.0,-6927462.0,-6927462.0,2.021471633585648,0.7252915551938123,2.1422611454627263,1.0,0.30000000000001137,0.0433059033741378
09:35:08,238.19,495.475,2686676.0,-5667302.0,-5831788.0,1.653749992704862,0.5933552982799476,1.752566939263355,1.0290236871089629,0.18999999999999773,0.033525652947380906
09:35:10,238.07,495.175,2496220.0,-5857758.0,-6022244.0,1.7093261043379808,0.6132956643817021,1.8114639045184873,1.0280800265220926,-0.12000000000000455,-0.02048565338479407
09:35:13,238.04,495.1,1738545.0,-3575602.0,-6284088.0,1.0433803918364488,0.3743584497950484,1.105725767422299,1.7574909064263864,-0.030000000000001137,-0.008390195553084805
09:35:16,238.29,495.725,2262976.0,-1731589.0,-5736021.0,0.5052872241708346,0.18129393979591635,0.5354797809949238,3.3125764832185927,0.25,0.14437606152499236
09:35:20,238.29,495.725,1457202.0000000002,-2355589.0,-5736021.0,0.6873738670650784,0.2466255042911007,0.7284466936634799,2.4350686813361753,0.0,0.0
09:35:23,238.29,495.725,1457202.0000000002,-1277794.0,-5736021.0,0.3728673393756529,0.13378250179897372,0.3951473769333414,4.48900292222377,0.0,0.0
09:35:25,238.16,495.4,2872811.0,-1730298.0,-6188525.0,0.5049105032477954,0.18115877465206492,0.535080549770156,3.5765660019256797,-0.12999999999999545,-0.07513156693239861
09:35:28,237.34,493.35,-1609747.0,-3268360.0,-8395787.0,0.9537254810413955,0.342190820726732,1.010713683797119,2.5688072917304092,-0.8199999999999932,-0.2508903547956753
09:35:31,237.68,494.2000000000001,-1704771.0,-4301274.0,-8110571.0,1.255135485301756,0.45033487138214684,1.3301339171819409,1.88562063239868,0.3400000000000034,0.079046347663507
09:35:34,237.34,493.35,-2037344.0,-3320544.0,-8229241.0,0.9689530601644616,0.34765438220368183,1.0268511603527213,2.4782809684196323,-0.3400000000000034,-0.1023928609288127
09:35:37,237.68,494.2000000000001,-1181723.0,-3420576.0,-7587505.0,0.9981429496868927,0.358127534542756,1.0577852408143575,2.2181951226927863,0.3400000000000034,0.09939846388444619
09:35:40,237.59,493.975,-1538332.0,-3085835.0,-7611264.0,0.9004636789672419,0.32308081462179045,0.95426931563233,2.4665168422809387,-0.09000000000000341,-0.029165525700500322
09:35:43,237.56,493.9,-1443083.0,-3347151.0,-7872580.0,0.9767171295674859,0.35044008242246927,1.0350791581818435,2.352024154273291,-0.030000000000001137,-0.008962846313178322
09:35:46,237.01,492.525,-2203358.0,-2772074.0,-8180693.0,0.8089064880038752,0.29023065916093543,0.8572412844050883,2.9511091695243343,-0.5500000000000114,-0.19840740182261057
09:35:49,237.01,492.525,-2274761.0,-1912826.0,-8180693.0,0.5581731807385014,0.20026909485106653,0.5915258456604865,4.2767575304810785,0.0,0.0
09:35:52,236.85,492.125,-3293216.0,-2119836.9999999995,-9199148.0,0.6185801327131492,0.22194273667432388,0.6555423096964326,4.339554409136175,-0.1599999999999966,-0.07547750133618605
09:35:55,236.68,491.7,-4381944.0,-2756364.9999999995,-10287876.0,0.804322515130116,0.2885859579643731,0.8523834042270266,3.7324069925427152,-0.1699999999999875,-0.06167543122916867
09:35:59,236.47,491.175,-1241449.0,-2091956.999999999,-10406111.0,0.6104445948863998,0.21902375587604542,0.6469206469957924,4.974342684863983,-0.21000000000000796,-0.10038447252979295
09:36:01,236.47,491.175,-1241449.0,-2091956.999999999,-10406111.0,0.6104445948863998,0.21902375587604542,0.6469206469957924,4.974342684863983,0.0,0.0
09:36:05,236.47,491.175,-3478649.0,934731.0,-10406111.0,0.2727596631397107,0.09786448495536566,0.28905794109870536,11.132733374628636,0.0,0.0
09:36:08,236.36,490.9000000000001,-3785917.0,1830723.000000001,-10713379.0,0.534215072338588,0.19167307331300876,0.566136162277752,5.851993447397556,-0.10999999999998522,-0.060085550899827644
09:36:10,236.3,490.75000000000006,-4999741.0,1712573.000000001,-10831529.0,0.4997382504508398,0.1793030022471337,0.5295992380280887,6.324710829844914,-0.060000000000002274,-0.03503500288746946
09:36:13,236.36,490.9000000000001,-4478381.0,3031737.0,-10500625.0,0.8846775840837598,0.317416861134514,0.9375399501811384,3.463567255339101,0.060000000000002274,0.019790634873672178
09:36:16,236.57,491.425,-1969122.0,9227152.0,-8253210.0,2.692533864030301,0.9660645448635727,2.853421529108162,0.8944482544559795,0.20999999999997954,0.022758918461512234
09:36:20,237.01,492.525,-1995767.0,9748574.0,-7731788.0,2.844687680554664,1.020656395860701,3.0146670315720465,0.7931198963048339,0.4399999999999977,0.04513480638296409
09:36:22,237.51,493.7749999999999,-1259486.0,12690659.0,-6995507.0,3.703204316387214,1.3286868701039933,3.9244828316657467,0.5512327610410145,0.5,0.03939905721208016
09:36:25,237.36,493.4,-1781678.0,12753467.0,-7517699.0,3.7215320373277616,1.3352627433456818,3.94390569360627,0.5894631632323979,-0.14999999999997726,-0.01176150767473482
09:36:28,237.36,493.4,-1329174.0,14105737.0,-7517699.0,4.11613188442167,1.4768427348839879,4.36208416635356,0.532953294110049,0.0,0.0
09:36:31,237.36,493.4,878088.0,9556972.0,-7517699.0,2.7887771597985376,1.0005960458279985,2.955415675159994,0.786619339263524,0.0,0.0
09:36:34,237.36,493.4,592872.0,6730170.0,-7517699.0,1.9639007394351813,0.7046354734271714,2.0812502029399624,1.1170147262253405,0.0,0.0
09:36:37,236.88,492.2,356222.0,3425946.0,-7873019.0,0.999709945315646,0.3586897629102867,1.059445869533957,2.2980569454393036,-0.4800000000000182,-0.14010728715514434
09:36:40,237.39,493.4749999999999,118048.99999999994,896259.0000000009,-7469456.0,0.2615333212720389,0.09383654272898959,0.2771607887522558,8.334037370893896,0.5099999999999909,0.5690319427754593
09:36:43,237.35,493.375,-261687.0000000001,2177564.0,-7872951.0,0.6354251898194891,0.22798663927626867,0.6733939138112047,3.615485469083802,-0.03999999999999204,-0.018369150114528
09:36:46,236.89,492.225,-71438.00000000006,1589497.0,-7944018.0,0.46382399458408957,0.1664171887346187,0.4915389884389935,4.997818806830085,-0.46000000000000796,-0.28939972834173827
09:36:49,236.88,492.2,94547.0,2128840.0,-8086146.0,0.6212072577868303,0.22288533294860302,0.6583264140470017,3.7983812780669286,-0.009999999999990905,-0.004697393885867846
09:36:53,236.84,492.1,-923822.0000000002,1172555.9999999998,-10122970.0,0.34215831032933164,0.12276429156765285,0.36260338341505044,8.633250778640852,-0.03999999999999204,-0.034113509290807476
09:36:55,236.87,492.175,-639578.0000000002,3193284.0,-9838726.0,0.9318178900126644,0.3343305121753851,0.9874970428748359,3.0810682670254197,0.030000000000001137,0.009394717162645458
09:36:58,236.85,492.125,164929.99999999977,4196119.0,-10122946.0,1.224450676113384,0.439325351086488,1.2976155907369697,2.4124544608958898,-0.020000000000010232,-0.004766309058444298
09:37:01,236.84,492.1,-24727.000000000236,1079866.9999999998,-10430838.0,0.31511114872159995,0.11305993678961737,0.33394006583758923,9.659372867214206,-0.009999999999990905,-0.00926039966032012
09:37:05,236.85,492.125,22642.999999999767,1127236.9999999998,-10383468.0,0.32893397608361974,0.11801948199817007,0.34858885214064933,9.211432910736608,0.009999999999990905,0.008871248903283788
09:37:07,236.66,491.65,-261349.00000000023,-306295.00000000023,-10667460.0,0.08937857097001997,0.03206848004335338,0.09471923159585809,34.82740495274161,-0.18999999999999773,-0.6203170146427386
09:37:11,236.84,492.1,495644.99999999977,25280.999999999767,-10335884.0,0.007377135286873936,0.0026468706442351613,0.007817943139701479,408.83999841778785,0.18000000000000682,7.119971520114255
09:37:13,236.5,491.25,353744.99999999977,-116619.00000000023,-10477784.0,0.03403006764051902,0.01220977839721782,0.036063474981561525,89.84628576818511,-0.3400000000000034,-2.9154768948456318
09:37:16,236.84,492.1,899148.9999999998,759688.9999999998,-9601476.0,0.2216814417527006,0.07953793413426619,0.23492762967670303,12.638692938821022,0.3400000000000034,0.4475515638636383
09:37:19,236.45,491.125,-1537426.0,-86659.00000000023,-9790636.0,0.02528757433745564,0.009073025717288777,0.026798589238693032,112.97887120783732,-0.3900000000000148,-4.500398112140847
09:37:22,236.1,490.25,-2696318.0000000005,-301759.00000000023,-10428106.0,0.08805494114282719,0.031593569824523,0.09331651057684436,34.55772984401457,-0.3499999999999943,-1.1598659857700817
09:37:25,235.92,489.8,-3904439.0,-3543177.0,-10899946.0,1.0339185979328498,0.3709636164957594,1.0956986005260203,3.0763199241810386,-0.18000000000000682,-0.05080186510580951
09:37:28,235.86,489.65,-3523763.0,-3684693.0,-11041462.0,1.0752137475415384,0.385780061497523,1.139461269777949,2.9965758341332642,-0.05999999999997385,-0.01628358183435468
09:37:31,235.83,489.5750000000001,-3594512.0,-4272442.0,-11112211.0,1.246722148622386,0.4473162180688052,1.3212178562427426,2.600903885880721,-0.030000000000001137,-0.007021745409300147
09:37:34,235.83,489.5750000000001,-3594512.0,-4272442.0,-11112211.0,1.246722148622386,0.4473162180688052,1.3212178562427426,2.600903885880721,0.0,0.0
09:37:37,235.83,489.5750000000001,-3594512.0,-4272442.0,-11112211.0,1.246722148622386,0.4473162180688052,1.3212178562427426,2.600903885880721,0.0,0.0
09:37:40,235.61,489.025,-3592607.0000000005,-4625857.0,-11465626.0,1.349850595575061,0.4843180688157052,1.4305085636798542,2.4785949933169142,-0.21999999999999886,-0.047558755058792104
09:37:43,235.61,489.025,-3996170.0,-5637217.0,-11465626.0,1.6449710237121165,0.5902054583475156,1.7432633982895833,2.033916026294535,0.0,0.0
09:37:46,235.5,488.75,-4299175.0,-7627459.0,-12172126.0,2.2257346203902024,0.798579855116786,2.3587295107948596,1.595829751428359,-0.11000000000001364,-0.01442157866728797
09:37:49,235.5,488.75,-4228108.0,-7321322.0,-12172126.0,2.136402154691941,0.7665279173605964,2.2640591394108633,1.6625584832903129,0.0,0.0
09:37:52,235.85,489.625,-2269935.0,-5694029.0,-10356081.0,1.6615490787699814,0.596153562261138,1.7608320461141442,1.818761548281542,0.3499999999999943,0.06146789909218839
09:37:55,236.0,490.00000000000006,970489.0,-3711959.0,-9152481.0,1.083170116780568,0.3886347577115065,1.1478930579843927,2.4656740551283027,0.15000000000000568,0.04040992909673994
09:37:58,236.34,490.85,851683.0,-2933207.0,-8987043.0,0.8559259864485518,0.3071009652215164,0.9070703509740345,3.0638966155474194,0.3400000000000034,0.11591408311789908
09:38:01,236.36,490.9000000000001,1301355.0,-1706520.0,-8821591.0,0.49797195165366187,0.1786692651319263,0.527727397126834,5.1693452171671,0.020000000000010232,0.011719757166637503
09:38:04,236.34,490.85,1325639.0,-1000986.0,-9105199.0,0.2920932376989384,0.10480125227207791,0.3095467596866143,9.096230117104534,-0.020000000000010232,-0.019980299424777404
09:38:07,236.48,491.2,1325565.0,-107222.0,-9057903.0,0.03128797119295932,0.011225931103049131,0.033157529343185776,84.47802689746507,0.13999999999998636,1.305702187983682
09:38:11,236.5,491.25,1822407.0,3725244.0,-8845053.0,1.0870467530800072,0.39002567090752976,1.15200133592478,2.3743553442405383,0.020000000000010232,0.005368775843947465
