time,price,true_change_pct,flow_1min,flow_5min,flow_15min,flow_sustainability,confidence,flow_5min_ratio_stock,flow_5min_ratio_stock_p75,flow_5min_ratio_day,sustain_ratio,price_change,flow_efficiency
10:22:33,19.45,2.31457127827458,11639820.0,70333294.0,54954920.0,0.7813500104232286,0.6750266694461943,6.015977132659388,2.9209725182707973,5.514867450609434,0.7813500104232286,0.0,0.0
10:22:36,19.43,2.209363492898465,7856799.0,65791685.0,51171899.0,0.7777867218327058,0.6740764591553882,5.627509390917048,2.7323575064709615,5.158757701967562,0.7777867218327058,-0.019999999999999574,-0.000303989782295431
10:22:39,19.41,2.104155707522349,2589620.0,54216425.0,43778963.0,0.8074852408656602,0.6819960642308427,4.6374164277666665,2.251631886655128,4.251135991453885,0.8074852408656602,-0.019999999999999574,-0.00036889189945666045
10:22:42,19.41,2.104155707522349,4178780.0,54216425.0,45193103.0,0.8335684804005429,0.6889515947734781,4.6374164277666665,2.251631886655128,4.251135991453885,0.8335684804005429,0.0,0.0
10:22:45,19.41,2.104155707522349,4897407.0,53168384.0,46302813.0,0.87087117411731,0.698898979764616,4.547771960239105,2.2081062846973833,4.168958591973574,0.87087117411731,0.0,0.0
10:22:48,19.4,2.0515518148342817,1828327.0,50099304.0,43233733.0,0.862960750911829,0.6967895335764878,4.28525738075272,2.080646047496286,3.928310551298607,0.862960750911829,-0.010000000000001563,-0.0001996035713390662
10:22:51,19.38,1.9463440294581664,1331230.0000000002,46203882.0,42111631.0,0.9114305806598676,0.709714821509298,3.9520614170593618,1.9188674649509059,3.6228686364895566,0.9114305806598675,-0.019999999999999574,-0.00043286406107607094
10:22:54,19.39,1.9989479221462336,1998246.0,46870898.0,42297075.0,0.9024165698724184,0.7073110852993116,4.009114809199902,1.9465689317021562,3.675169682242308,0.9024165698724185,0.010000000000001563,0.00021335200362496923
10:22:57,19.39,1.9989479221462336,-1509661.0,45653594.0,42297075.0,0.9264785374838178,0.7137276099956847,3.904992385650469,1.896013763187212,3.5797202894256333,0.9264785374838178,0.0,0.0
10:23:00,19.39,1.9989479221462336,-1509661.0,44853124.0,41081043.0,0.9159014877090836,0.7109070633890889,3.83652396989022,1.862769893339452,3.5169550512698695,0.9159014877090835,0.0,0.0
