time,price,true_change_pct,flow_1min,flow_5min,flow_15min,flow_5min_ratio_stock,flow_5min_ratio_stock_p75,flow_5min_ratio_day,sustain_ratio,price_change,flow_efficiency
09:33:47,233.02,482.55,30116946.0,42267698.0,42267698.0,12.333947486679078,4.425344291586499,13.080256556576506,1.0,0.0,0.0
09:33:50,233.11,482.775,31261497.0,45088329.0,45088329.0,13.157023175194196,4.720658772505756,13.953135347643693,1.0,0.09000000000000341,0.001996081957262231
09:33:53,233.13,482.825,31297027.0,47652759.0,47652759.0,13.905337998330872,4.9891495159967585,14.746729603034215,1.0,0.01999999999998181,0.00041970287596531
09:33:56,233.2,483.0,29933707.0,50544439.0,50544439.0,14.749146177055916,5.291902686540724,15.641595376881686,1.0,0.06999999999999318,0.0013849199117630564
09:33:59,233.2,483.0,21833483.0,50544439.0,50544439.0,14.749146177055916,5.291902686540724,15.641595376881686,1.0,0.0,0.0
09:34:02,233.16,482.9,18258305.0,48306103.0,48306103.0,14.095987382329426,5.057553339191537,14.948914901597197,1.0,-0.03999999999999204,-0.000828052720377631
09:34:05,234.05,485.125,26158675.0,52823268.0,52823268.0,15.414121052600862,5.530491570814757,16.346806906702085,1.0,0.8900000000000148,0.016848635718638514
09:34:08,233.2,483.0,28829299.0,47156508.0,47156508.0,13.760529218486463,4.937193018861662,14.593158656339705,1.0,-0.8500000000000227,-0.0180250836215443
09:34:11,233.77,484.42500000000007,35527617.0,49914994.0,49914994.0,14.565470653119108,5.226001041326507,15.446805916422914,1.0,0.5700000000000216,0.011419414374767262
09:34:14,234.41,486.025,39864202.0,54251579.0,54251579.0,15.83091008304785,5.680032904493733,16.788815229998526,1.0,0.6399999999999864,0.011796891662821213
09:34:17,233.73,484.32499999999993,3549966.0000000005,51166343.0,51166343.0,14.930621195585566,5.357014803985938,15.834051182579008,1.0,-0.6800000000000068,-0.013289986349034303
09:34:20,233.74,484.3500000000001,22597116.0,52218173.0,52218173.0,15.237550993014176,5.467139322388133,16.15955285181834,1.0,0.010000000000019327,0.00019150421061302407
09:34:23,234.07,485.175,28772583.0,54582280.0,54582280.0,15.927410459476969,5.7146566444138,16.891154702650113,1.0,0.3299999999999841,0.006045918199092894
09:34:26,234.05,485.125,27681965.0,52288590.0,52288590.0,15.258099062137067,5.474511842864186,16.181344254462136,1.0,-0.01999999999998181,-0.000382492624107512
09:34:29,234.0,485.0,24353481.0,50954790.0,50954790.0,14.868888862950621,5.3348656237557295,15.76858351705075,1.0,-0.05000000000001137,-0.000981262016780196
09:34:32,233.61,484.025,18978670.0,48595329.0,48595329.0,14.180385124921942,5.087834728731095,15.038419427791938,1.0,-0.38999999999998636,-0.008025462694161127
09:34:35,233.25,483.125,14348292.0,47289129.0,47289129.0,13.799228758017357,4.95107817497531,14.634199848239717,1.0,-0.36000000000001364,-0.007612743300897202
09:34:38,233.3,483.25000000000006,13816790.0,50462009.0,50462009.0,14.725092648251794,5.283272428750118,15.616086404333462,1.0,0.05000000000001137,0.0009908444192146882
09:34:41,233.28,483.2,6755399.0,49435577.0,49435577.0,14.4255741273556,5.175807030660501,15.298444457098011,1.0,-0.020000000000010232,-0.0004045669376936822
09:34:44,233.22,483.05,1549117.0,45960599.0,45960599.0,13.411556373907917,4.811983714432381,14.223069976839845,1.0,-0.060000000000002274,-0.0013054660144878067
09:34:47,232.85,482.125,2714931.0,44982629.0,44982629.0,13.12617933199881,4.709592191789183,13.92042518874102,1.0,-0.37000000000000455,-0.008225397408408578
09:34:50,232.4,481.00000000000006,1622651.0,43890349.0,43890349.0,12.807446001388994,4.595232638477004,13.582405771842154,1.0,-0.44999999999998863,-0.010252823462396907
09:34:53,231.96,479.9,-5558828.0,39529501.0,39529501.0,11.534926494190152,4.138660487249927,12.232887975906507,1.0,-0.4399999999999977,-0.011130927253546603
09:34:56,232.51,481.2749999999999,-3845074.0,43807685.0,43807685.0,12.783324190093786,4.5865778813497124,13.556824385129472,1.0,0.549999999999983,0.012554874789662657
09:34:59,232.5,481.25,-7969004.0,42575435.0,42575435.0,12.423746841205274,4.457563746174727,13.175489538319471,1.0,-0.009999999999990905,-0.00023487722438986013
09:35:02,232.53,481.325,-6248282.0,44296157.0,44296157.0,12.925863014817883,4.637719932587039,13.707988025049112,1.0,0.030000000000001137,0.0006772596548274185
09:35:05,232.5,481.25,-7171946.0,41134157.0,41134157.0,12.003173968613398,4.306664793270095,12.72946841814043,1.0,-0.030000000000001137,-0.0007293208901789609
09:35:08,232.52,481.30000000000007,-9642935.0,43495291.0,43180333.0,12.692165897272785,4.553870848082231,13.460150237728893,0.9927588023264403,0.020000000000010232,0.0004598198917673693
09:35:11,233.1,482.75,-2577575.0,45477591.0,44578933.0,13.270611974531214,4.761413733176468,14.073597238606528,0.9802395425914271,0.5799999999999841,0.01275353393278866
09:35:14,233.52,483.8,-759068.9999999991,49605243.0,49155925.0,14.475083602280751,5.19357072492595,15.350949677726023,0.9909421268231666,0.4200000000000159,0.008466846941965709
09:35:17,233.61,484.025,-3787437.999999999,51272771.0,50464141.0,14.961677473197664,5.3681576048610875,15.866986629993328,0.9842288609679395,0.09000000000000341,0.0017553176519366082
09:35:20,233.33,483.3250000000001,-3478828.999999999,48832894.0,47687514.0,14.249707902677024,5.112707313858175,15.111936825140218,0.9765449084381523,-0.28000000000000114,-0.005733839980894868
09:35:23,233.13,482.825,-5136796.999999999,48226756.0,47081376.0,14.072833489935627,5.049245865396665,14.92436000113882,0.9762501131114852,-0.20000000000001705,-0.004147075536244176
09:35:26,233.33,483.3250000000001,-6660915.999999999,49066744.0,47921364.0,14.317946622934747,5.1371909458408656,15.184304570262164,0.9766566943997751,0.20000000000001705,0.004076080532264726
09:35:29,233.48,483.7,-2919649.999999999,50671421.0,49368940.0,14.78620022527386,5.305197450519454,15.680891511203152,0.9742955501484752,0.14999999999997726,0.0029602485393093133
09:35:32,233.69,484.225,377146.0000000009,51354767.0,51331936.0,14.985604358407208,5.376742423711002,15.892361295928838,0.9995554258867536,0.21000000000000796,0.004089201689884173
09:35:35,235.0,487.5,16977607.0,66223919.0,65572936.0,19.32450495193963,6.933513197551867,20.493802399694005,0.9901699716683937,1.3100000000000023,0.019781372346749856
09:35:38,234.5,486.25,13171707.0,61963551.0,60460836.0,18.08130606313504,6.487461103376836,19.17537936976158,0.975748404090011,-0.5,-0.008069259942833166
09:35:41,235.1,487.75,22882307.0,76415801.0,73344316.0,22.298552352827887,8.000583063273515,23.64780504621509,0.9598056297283333,0.5999999999999943,0.007851779241311549
09:35:44,235.18,487.9500000000001,25743143.0,79863005.0,75178720.0,23.30446549983367,8.36149849669348,24.71458452218411,0.9413459961843409,0.0800000000000125,0.001001715374972586
09:35:47,235.15,487.875,27830736.0,77736057.0,73791335.0,22.683810338085873,8.138811252398762,24.05637442703066,0.9492549255488995,-0.030000000000001137,-0.0003859212977576305
09:35:50,235.15,487.875,28808706.0,78519602.0,73791335.0,22.912453092263068,8.22084686249873,24.29885201886977,0.9397823361356314,0.0,0.0
09:35:53,235.23,488.075,32347378.0,81815902.0,76237727.0,23.87433161946226,8.565962945904941,25.318932404781563,0.9318204057690399,0.07999999999998408,0.0009778050237713458
09:35:56,235.18,487.9500000000001,34803268.0,80692739.0,74332769.0,23.54658645905677,8.44837000364035,24.971355865485428,0.9211828712370267,-0.04999999999998295,-0.0006196344382359229
09:35:59,235.05,487.62500000000006,28503654.0,79162129.0,72311339.0,23.09994601597927,8.288118167210904,24.49768986436889,0.9134587449006077,-0.12999999999999545,-0.001642199390569643
09:36:02,235.18,487.9500000000001,35568368.0,86422369.0,78143803.0,25.2185241060538,9.048250920112375,26.74446000695671,0.904208064465347,0.12999999999999545,0.0015042401811502697
09:36:05,234.91,487.275,31921384.0,85232007.0,76217541.0,24.871169906680596,8.923622375600168,26.3760879145092,0.89423614065547,-0.27000000000001023,-0.003167824031176577
09:36:08,235.0,487.5,37715384.0,85945777.0,78849541.0,25.07945193087711,8.998352681352937,26.59697277846341,0.9174335697727184,0.09000000000000341,0.001047171869770907
09:36:11,235.5,488.75,40685358.0,92566087.0,83865691.0,27.011294916164275,9.691486030300235,28.6457087489927,0.9060088172464285,0.5,0.005401546248789797
09:36:14,235.71,489.275,41691000.0,91982263.0,86269933.0,26.84093185173945,9.630360813457548,28.465037265443094,0.9378974835615862,0.21000000000000796,0.002283048852581589
09:36:17,235.76,489.4,40626832.0,93732676.0,89782757.0,27.35171202297093,9.813625588782402,29.006723995578405,0.9578597435967794,0.04999999999998295,0.000533431905859414
09:36:20,235.72,489.3,36984988.0,89636242.0,87449129.0,26.156349979865418,9.38473705982204,27.739032348707006,0.9756001261186296,-0.03999999999999204,-0.00044624807006067975
09:36:23,235.71,489.275,37616654.0,89945271.0,85304168.0,26.24652634712017,9.41709178425214,27.834665155665697,0.9484008114223148,-0.009999999999990905,-0.00011117871888996704
09:36:26,235.99,489.975,41526652.0,92824899.0,88608028.0,27.0868176857488,9.718583134258774,28.72580129058133,0.9545717685079301,0.28000000000000114,0.0030164320458889067
09:36:29,235.55,488.875,40333339.0,92248284.0,88254703.0,26.91855824729934,9.658212685442441,28.54736072032907,0.9567083437562914,-0.4399999999999977,-0.004769736421330046
09:36:32,235.71,489.275,39215757.0,93225790.0,88584697.0,27.203799891448348,9.760555628204349,28.849861917947944,0.9502166406956701,0.1599999999999966,0.0017162632786485003
09:36:35,235.71,489.275,37252761.0,92196494.0,88584697.0,26.903445639550153,9.652790374985381,28.531333670853485,0.9608250070767334,0.0,0.0
09:36:38,235.5,488.75,21104211.0,90288944.0,86677147.0,26.346812024721764,9.453073666887963,27.94101897251109,0.9599973502846595,-0.21000000000000796,-0.002325866165850915
09:36:41,235.19,487.975,25322589.0,89260822.0,85783425.0,26.046800352501066,9.345431329144505,27.622854034087887,0.9610422924404617,-0.3100000000000023,-0.0034729682413187084
09:36:44,235.22,488.05,14062127.0,90211690.0,87406443.0,26.32426888127601,9.444985326049004,27.9171117765237,0.9689037307692606,0.030000000000001137,0.0003325511361110864
09:36:47,235.19,487.975,11334001.0,89990028.0,86512721.0,26.25958668666507,9.42177775353437,27.848515757198403,0.9613589741298891,-0.030000000000001137,-0.00033337027075934614
09:36:50,235.06,487.65,11052460.0,86974102.0,84843795.0,25.379522839617852,9.106016272794461,26.915200537721592,0.9755064214402581,-0.12999999999999545,-0.0014946978124591094
09:36:53,235.09,487.725,12533527.0,88162669.0,86324862.0,25.726353248087214,9.230456884360724,27.283017145446017,0.9791543629424377,0.030000000000001137,0.00034028007931566974
09:36:56,235.06,487.65,9828569.0,87904103.0,86066296.0,25.650902262659983,9.20338553611511,27.20300073156874,0.9790930464303811,-0.030000000000001137,-0.0003412809979984795
09:36:59,234.81,487.025,9925490.0,85443421.0,84258259.0,24.932861678348615,8.945757002805593,26.44151256478592,0.9861292772909923,-0.25,-0.0029259128096006362
09:37:02,234.86,487.15,12534070.0,85511967.0,84845409.0,24.95286377934834,8.95293363328618,26.462724963576296,0.9922050910137525,0.05000000000001137,0.0005847134822663052
09:37:05,234.08,485.2000000000001,6467526.0,85976224.0,84611329.0,25.088336533467174,9.001540421968619,26.606394975323482,0.9841247389510849,-0.7800000000000011,-0.0090722756095918
09:37:08,234.07,485.175,6591449.0,83700335.0,82808990.0,24.424219566143556,8.763259349873456,25.902093264492425,0.9893507594682864,-0.010000000000019327,-0.00011947383484211058
09:37:11,234.07,485.175,3959449.0,83384285.0,82808990.0,24.331994432350726,8.730169540644766,25.804287723137747,0.9931006783832229,0.0,0.0
09:37:14,234.09,485.225,90340.0,84418376.0,83956031.0,24.633747891705138,8.838436820869749,26.124299841679118,0.9945231711162035,0.020000000000010232,0.00023691524224548258
09:37:17,234.43,486.0750000000001,-696334.9999999995,85787343.0,85573598.0,25.033220015524055,8.981764955248401,26.54794343772939,0.9975084319839583,0.3400000000000034,0.003963288617063281
09:37:20,234.09,485.225,-5964834.0,82426855.0,83817923.0,24.05261107577022,8.629928515332868,25.507999289474693,1.0168763930153588,-0.3400000000000034,-0.004124869255293113
09:37:23,234.06,485.15,-3982296.0,81713797.0,83466833.0,23.84453681710214,8.555272754570357,25.28733476263627,1.0214533660698695,-0.030000000000001137,-0.0003671350628829687
09:37:26,234.43,486.0750000000001,-641742.0,82479040.0,84662426.0,24.067838946698803,8.635392181507838,25.524148576535584,1.0264720103434763,0.37000000000000455,0.004485988197728836
09:37:29,234.07,485.175,-4905289.0,79748753.0,83702739.0,23.271126135852978,8.349536538509659,24.679227842194063,1.049580537014792,-0.36000000000001364,-0.004514177168387996
09:37:32,234.25,485.625,-4341139.0,79073654.0,83913564.0,23.07412852282211,8.278855009889252,24.470310192572164,1.0612076179001415,0.18000000000000682,0.002276358697171207
09:37:35,234.43,486.0750000000001,-4342931.0,78742106.0,84241766.0,22.977380987119705,8.244142590746224,24.36770860540222,1.0698439536275548,0.18000000000000682,0.00228594343158674
09:37:38,234.0,485.0,-4553531.0,76090836.0,84031166.0,22.203725772846912,7.966559871196308,23.547240648979454,1.1043533021506033,-0.4300000000000068,-0.00565114043430942
09:37:41,234.0,485.0,-2645980.9999999995,75085876.0,84031166.0,21.910472900021592,7.861342548992654,23.236243474988644,1.1191341231738443,0.0,0.0
09:37:44,233.58,483.95,-2266134.9999999995,73175954.0,83517290.0,21.353147122505792,7.661377497191737,22.645194732209944,1.1413215056957098,-0.4199999999999875,-0.005739590357783207
09:37:47,233.44,483.6,-4356033.0,70899658.0,83050410.0,20.688911390336568,7.423053813002426,21.94076707024669,1.171379557289261,-0.14000000000001478,-0.0019746216547337193
09:37:50,234.0,485.0,-1473311.0,71212578.0,85039410.0,20.780223172859753,7.455815917428441,22.03760399478618,1.194162778378842,0.5600000000000023,0.007863779345272437
09:37:53,234.01,485.025,1763482.0,70251545.0,86607277.0,20.499788440999843,7.355197665150395,21.740200568667813,1.2328166875191144,0.009999999999990905,0.00014234562385768038
09:37:56,234.71,486.775,2887696.0,68601826.0,89212558.0,20.018391334543352,7.182475352253871,21.22967482945536,1.3004399912037328,0.700000000000017,0.010203810026864548
09:37:59,234.81,487.025,7818981.0,65174321.0,93885277.0,19.01822646442599,6.823622365130366,20.1689914501772,1.440525586756784,0.09999999999999432,0.001534346633239099
09:38:02,234.8,487.0,9251338.0,63461799.0,93509597.0,18.51850309605654,6.644324702482254,19.639030553826004,1.4734785094888343,-0.009999999999990905,-0.00015757511065815996
09:38:05,234.8,487.0,8664188.0,66845004.0,93509597.0,19.50574098175048,6.998539567318681,20.686004755815723,1.3989018087275453,0.0,0.0
09:38:08,234.79,486.975,8240856.0,74524976.0,92852185.0,21.746799185278995,7.802617429561004,23.062666103858003,1.2459203609807268,-0.010000000000019327,-0.0001341832032259806
09:38:11,234.41,486.025,8777381.0,77198994.0,91586371.0,22.527092391462936,8.082581819670434,23.890173707345273,1.186367415616841,-0.37999999999999545,-0.004922343936243463
09:38:14,234.78,486.9500000000001,9317375.0,77738988.0,92126365.0,22.684665620057544,8.139118122295454,24.057281460859834,1.1850728620238793,0.37000000000000455,0.004759516550434185
09:38:17,234.41,486.025,7748396.0,44088050.0,91704427.0,12.865136243996101,4.6159315417338345,13.643586766404283,2.0800291008561276,-0.37000000000000455,-0.008392296778832463
09:38:20,234.03,485.075,3860738.0,59813279.0,89434336.0,17.453844829498035,6.262331882463071,18.50995137729265,1.4952254331350068,-0.37999999999999545,-0.006353104299799304
