time,price,true_change_pct,flow_1min,flow_5min,flow_15min,flow_5min_ratio_stock,flow_5min_ratio_stock_p75,flow_5min_ratio_day,sustain_ratio,price_change,flow_efficiency
09:30:00,41.39,65.56,0.0,0.0,0.0,0.0,0.0,0.0,,,
09:30:03,41.2,64.80000000000001,-39004040.0,-39004040.0,-39004040.0,3.9208677931861975,1.6244821588381158,4.180704339271677,1.0,-0.18999999999999773,-0.004871290256086234
09:30:06,41.32,65.28,-27736076.0,-27736076.0,-27736076.0,2.7881595623880155,1.155181889316544,2.9729313498696293,1.0,0.11999999999999744,0.004326495211507116
09:30:09,41.66,66.63999999999999,-22895184.0,-22895184.0,-22895184.0,2.3015305482373605,0.9535632188695295,2.454053351838001,1.0,0.3399999999999963,0.014850284671221525
09:30:12,41.77,67.08000000000001,-19804204.0,-19804204.0,-19804204.0,1.9908108399357929,0.8248267632786359,2.122742197952353,1.0,0.11000000000000654,0.005554376232440675
09:30:15,41.85,67.4,-17301574.0,-17301574.0,-17301574.0,1.7392348143430192,0.7205945405352219,1.8544941882438337,1.0,0.0799999999999983,0.004623856765864094
09:30:18,41.9,67.6,-14548744.0,-14548744.0,-14548744.0,1.4625075192444406,0.6059417194091454,1.5594281303104183,1.0,0.04999999999999716,0.003436722785141945
09:30:21,41.92,67.68,-4345416.0,-4345416.0,-4345416.0,0.43682145855649807,0.18098255372340122,0.46576968763083443,1.0,0.020000000000003126,0.004602551286229702
09:30:24,41.98,67.91999999999999,1943187.999999999,1943187.999999999,1943187.999999999,0.19533830970601757,0.08093198133496733,0.20828341124715918,1.0,0.05999999999999517,0.030877094753567435
09:30:27,42.0,68.0,10838788.0,10838788.0,10838788.0,1.0895654600490883,0.4514254864221415,1.16177114022152,1.0,0.020000000000003126,0.0018452247612927874
09:30:30,41.98,67.91999999999999,5284834.000000001,5284834.000000001,5284834.000000001,0.5312561320041562,0.22010844377713376,0.5664625622404883,1.0,-0.020000000000003126,-0.0037844140421445824
09:30:33,41.88,67.52000000000001,-7002758.000000001,-7002758.000000001,-7002758.000000001,0.7039498550836527,0.29165838804546623,0.7506007264239667,1.0,-0.09999999999999432,-0.01428008793106863
09:30:36,41.81,67.24000000000001,-14996830.0,-14996830.0,-14996830.0,1.5075512112819227,0.6246040865030448,1.607456875142156,1.0,-0.07000000000000028,-0.004667653097354593
09:30:39,41.78,67.12,-28554440.0,-28554440.0,-28554440.0,2.870425323850239,1.1892659923334468,3.0606488767182256,1.0,-0.030000000000001137,-0.0010506247014475205
09:30:42,41.66,66.63999999999999,-34120216.0,-34120216.0,-34120216.0,3.4299230544055535,1.421075410334489,3.6572246128372057,1.0,-0.12000000000000455,-0.003516976563102782
09:30:45,41.77,67.08000000000001,-14989556.0,-14989556.0,-14989556.0,1.5068199949174732,0.6243011311367959,1.6066772009503578,1.0,0.11000000000000654,0.007338442846473007
09:30:48,41.81,67.24000000000001,-1129541.0,-1129541.0,-1129541.0,0.11354672305697898,0.04704433700140201,0.12107148285370616,1.0,0.03999999999999915,0.03541261450447496
09:30:51,41.81,67.24000000000001,-1129541.0,-1129541.0,-1129541.0,0.11354672305697898,0.04704433700140201,0.12107148285370616,1.0,0.0,0.0
09:30:54,41.66,66.63999999999999,-12456895.0,-12456895.0,-12456895.0,1.2522251133113949,0.5188181450439424,1.3352102751497448,1.0,-0.15000000000000568,-0.012041523991332166
09:30:57,41.51,66.03999999999999,-16541479.0,-16541479.0,-16541479.0,1.662826524195079,0.6889372874270295,1.7730223082857908,1.0,-0.14999999999999858,-0.009068112954107586
09:31:00,41.66,66.63999999999999,-8884371.0,-8884371.0,-8884371.0,0.8930983589550583,0.37002582763218245,0.9522841323975528,1.0,0.14999999999999858,0.016883581291235877
09:31:03,41.54,66.16,-18201793.0,-18201793.0,-18201793.0,1.8297290217101094,0.7580878285265963,1.9509854614451434,1.0,-0.11999999999999744,-0.0065927570981604644
09:31:06,41.54,66.16,20802247.0,-18201793.0,-18201793.0,1.8297290217101094,0.7580878285265963,1.9509854614451434,1.0,0.0,0.0
09:31:09,41.54,66.16,9534283.0,-18201793.0,-18201793.0,1.8297290217101094,0.7580878285265963,1.9509854614451434,1.0,0.0,0.0
09:31:12,41.54,66.16,4693391.0,-18201793.0,-18201793.0,1.8297290217101094,0.7580878285265963,1.9509854614451434,1.0,0.0,0.0
09:31:15,41.54,66.16,1602411.0,-18201793.0,-18201793.0,1.8297290217101094,0.7580878285265963,1.9509854614451434,1.0,0.0,0.0
09:31:18,41.77,67.08000000000001,5987654.000000001,-11313920.0,-11313920.0,1.1373279419948596,0.47121429437878065,1.2126988496107738,1.0,0.23000000000000398,0.02032893992533127
09:31:21,41.81,67.24000000000001,10488859.000000002,-4059884.999999999,-4059884.999999999,0.40811855234841676,0.16909045189766195,0.43516463516199827,1.0,0.03999999999999915,0.009852495821925784
09:31:24,41.77,67.08000000000001,-8903868.999999998,-13249285.0,-13249285.0,1.331879847299023,0.5518204550057242,1.4201437413085192,1.0,-0.03999999999999915,-0.0030190308382678117
09:31:27,41.81,67.24000000000001,-10254712.0,-8311524.0,-8311524.0,0.8355131100238364,0.3461672803831298,0.8908826996577965,1.0,0.03999999999999915,0.0048125951389900515
09:31:30,41.85,67.4,-10562692.0,276096.0,276096.0,0.02775445605705297,0.011499142809990155,0.029593748372105887,1.0,0.03999999999999915,0.1448771441817308
09:31:33,41.85,67.4,-5008738.0,276096.0,276096.0,0.02775445605705297,0.011499142809990155,0.029593748372105887,1.0,0.0,0.0
09:31:36,41.92,67.68,13650694.000000002,6647936.0,6647936.0,0.668281494777543,0.27688038021439904,0.7125686180816242,1.0,0.07000000000000028,0.010529583918978807
09:31:39,42.0,68.0,24152166.0,9155336.0,9155336.0,0.9203370229903914,0.3813112690420869,0.9813279071268052,1.0,0.0799999999999983,0.008738073621765307
09:31:42,42.05,68.19999999999999,41149466.0,12595026.0,12595026.0,1.26611068488656,0.524571173322102,1.3500160458106285,1.0,0.04999999999999716,0.003969821102393687
09:31:45,42.18,68.72,48773626.0,14653410.0,14653410.0,1.4730290331297107,0.6103009614168182,1.5706469066313895,1.0,0.13000000000000256,0.008871655130102997
09:31:48,42.2,68.80000000000001,31664346.0,16674790.0,16674790.0,1.6762275669172546,0.6944895671672018,1.7873114402878256,1.0,0.020000000000003126,0.0011994154049318236
09:31:51,41.95,67.80000000000001,3344165.999999998,2214624.999999998,2214624.999999998,0.22262442138006666,0.09223708110792778,0.23737777797785894,1.0,-0.25,-0.11288592876897904
09:31:54,41.77,67.08000000000001,-7465910.000000002,-8595451.000000002,-8595451.000000002,0.8640547746800101,0.3579925770937381,0.9213158250708665,1.0,-0.17999999999999972,-0.020941309536870102
09:31:57,41.88,67.52000000000001,6717659.999999998,-5739235.000000002,-5739235.000000002,0.5769346372587812,0.23903382477505603,0.6151681894644732,1.0,0.10999999999999943,0.019166317462170377
09:32:00,41.77,67.08000000000001,8057955.0,-8483524.000000002,-8483524.000000002,0.8528033512508486,0.35333092115778186,0.909318767981866,1.0,-0.10999999999999943,-0.012966309755238437
