time,price,true_change_pct,flow_1min,flow_5min,flow_15min,flow_5min_ratio_stock,flow_5min_ratio_stock_p75,flow_5min_ratio_day,sustain_ratio,price_change,flow_efficiency
09:30:42,43.13,72.52000000000001,68809774.99999999,68809774.99999999,68809774.99999999,6.917079119339656,2.8658634295617835,6.811683605022822,1.0,0.0800000000000054,0.0011626255135989824
09:30:45,43.46,73.84,72629908.99999999,72629908.99999999,72629908.99999999,7.301096784336809,3.024968474253843,7.189849993981226,1.0,0.3299999999999983,0.004543582727055301
09:30:48,43.6,74.4,76344628.99999999,76344628.99999999,76344628.99999999,7.674517743004286,3.1796831234306753,7.557581138593316,1.0,0.14000000000000057,0.0018337897745236355
09:30:51,43.6,74.4,76344628.99999999,76344628.99999999,76344628.99999999,7.674517743004286,3.1796831234306753,7.557581138593316,1.0,0.0,0.0
09:30:54,43.67,74.68,84235797.99999999,84235797.99999999,84235797.99999999,8.467774810289864,3.5083430071985213,8.338751350264033,1.0,0.07000000000000028,0.0008310006156764882
09:30:57,43.6,74.4,72712317.99999999,72712317.99999999,72712317.99999999,7.309380920902372,3.028400732815461,7.198007905182162,1.0,-0.07000000000000028,-0.000962697957174193
09:31:00,43.55,74.19999999999999,60692517.99999999,60692517.99999999,60692517.99999999,6.101094633109122,2.527787189890103,6.008132272023162,1.0,-0.05000000000000426,-0.0008238247752384284
09:31:03,43.38,73.52000000000001,51999165.99999999,51999165.99999999,51999165.99999999,5.227198393857219,2.1657171267761375,5.147551587213592,1.0,-0.1699999999999946,-0.0032692832035035833
09:31:06,43.3,73.19999999999999,-25007382.0,45582105.99999999,45582105.99999999,4.582125630088558,1.8984525182331835,4.512307795260375,1.0,-0.0800000000000054,-0.0017550746777695047
09:31:09,43.08,72.32,-27992826.0,42596661.99999999,42596661.99999999,4.282014892124978,1.7741115393445785,4.216769843733665,1.0,-0.21999999999999886,-0.005164723940105891
09:31:12,42.84,71.36000000000001,-36042462.0,34547025.999999985,34547025.999999985,3.472827983813116,1.438851651724193,3.4199125139778053,1.0,-0.23999999999999488,-0.006947052403295004
09:31:15,42.42,69.68,-34230824.0,22164627.999999985,22164627.999999985,2.2280916559708417,0.9231362377662345,2.1941422299234334,1.0,-0.4200000000000017,-0.018949111169382225
09:31:18,42.3,69.19999999999999,-34541783.0,16860207.999999985,16860207.999999985,1.6948666480092887,0.7022120552204245,1.6690419698491175,1.0,-0.12000000000000455,-0.007117349916442588
09:31:21,42.21,68.84,-46333043.0,10393635.999999983,10393635.999999983,1.0448167073590466,0.43288531771215316,1.0288968382439108,1.0,-0.0899999999999963,-0.008659144884427015
09:31:24,42.15,68.6,-41061088.0,2709690.999999985,2709690.999999985,0.27239076186432076,0.11285612171108912,0.2682403446222255,1.0,-0.060000000000002274,-0.022142746165523156
09:31:27,42.15,68.6,-33673888.0,2709690.999999985,2709690.999999985,0.27239076186432076,0.11285612171108912,0.2682403446222255,1.0,0.0,0.0
09:31:30,42.15,68.6,-27587713.0,2709690.999999985,2709690.999999985,0.27239076186432076,0.11285612171108912,0.2682403446222255,1.0,0.0,0.0
09:31:33,42.15,68.6,-35875393.0,2709690.999999985,2709690.999999985,0.27239076186432076,0.11285612171108912,0.2682403446222255,1.0,0.0,0.0
09:31:36,42.15,68.6,-26406586.0,2709690.999999985,2709690.999999985,0.27239076186432076,0.11285612171108912,0.2682403446222255,1.0,0.0,0.0
09:31:39,42.39,69.56,-38726145.0,8640051.999999985,8640051.999999985,0.8685382749646943,0.3598501674553086,0.8553043598085383,1.0,0.240000000000002,0.027777610597714275
09:31:42,42.41,69.63999999999999,-44388118.0,17257763.999999985,17257763.999999985,1.7348308290630443,0.7187698945913985,1.7083972167930066,1.0,0.01999999999999602,0.0011588986846729414
09:31:45,42.39,69.56,-67689884.0,1119890.9999999832,1119890.9999999832,0.11257666010441529,0.04664242343468392,0.11086132986356227,1.0,-0.01999999999999602,-0.017858880908942314
09:31:48,42.26,69.03999999999999,-76403726.0,-3773817.000000016,-3773817.000000016,0.37936166439883195,0.15717598451903975,0.3735813318275859,1.0,-0.13000000000000256,-0.03444788128306222
09:31:51,42.26,69.03999999999999,-80118446.0,-3773817.000000016,-3773817.000000016,0.37936166439883195,0.15717598451903975,0.3735813318275859,1.0,0.0,0.0
09:31:54,42.26,69.03999999999999,-80118446.0,-3773817.000000016,-3773817.000000016,0.37936166439883195,0.15717598451903975,0.3735813318275859,1.0,0.0,0.0
09:31:57,42.26,69.03999999999999,-88009615.0,-3773817.000000016,-3773817.000000016,0.37936166439883195,0.15717598451903975,0.3735813318275859,1.0,0.0,0.0
09:32:00,42.26,69.03999999999999,-76486135.0,-3773817.000000016,-3773817.000000016,0.37936166439883195,0.15717598451903975,0.3735813318275859,1.0,0.0,0.0
09:32:03,42.23,68.91999999999999,-70408096.0,-9715578.000000017,-9715578.000000017,0.9766551586037866,0.40464482970995136,0.9617738668077399,1.0,-0.030000000000001137,-0.0030878245226378795
09:32:06,42.26,69.03999999999999,-52328798.0,-329632.0000000149,-329632.0000000149,0.033136144163620256,0.013728867650175468,0.03263124883188449,1.0,0.030000000000001137,0.09101058149694137
09:32:09,42.33,69.32,-40798274.0,4783831.999999985,4783831.999999985,0.48089307714825064,0.19924217426909718,0.47356571073780496,1.0,0.07000000000000028,0.014632620877990804
09:32:12,42.52,70.08000000000001,-34079574.0,8517087.999999985,8517087.999999985,0.8561773608819134,0.3547288306866208,0.8431317889374952,1.0,0.19000000000000483,0.022308094034017865
09:32:15,42.68,70.72,-24570282.0,9976743.999999983,9976743.999999983,1.0029087815124682,0.4155221518410706,0.9876274633409238,1.0,0.1599999999999966,0.016037296336359523
09:32:18,42.75,71.0,-9182559.0,12982068.999999983,12982068.999999983,1.305018050207642,0.5406911559752619,1.2851334939923134,1.0,0.07000000000000028,0.00539205268436028
09:32:21,42.79,71.16,-2324862.0,14535345.999999983,14535345.999999983,1.4611606898725813,0.6053837051120587,1.4388969887132166,1.0,0.03999999999999915,0.002751912475974029
09:32:24,42.79,71.16,4141710.000000001,14535345.999999983,14535345.999999983,1.4611606898725813,0.6053837051120587,1.4388969887132166,1.0,0.0,0.0
09:32:27,42.71,70.84,1122529.0,3832219.999999985,3832219.999999985,0.3852326060173241,0.15960841540370124,0.3793628179258029,1.0,-0.0799999999999983,-0.020875628225936558
09:32:30,42.74,70.96000000000001,7802791.000000001,10512481.999999983,10512481.999999983,1.0567636608989621,0.437835143592992,1.0406617560876696,1.0,0.030000000000001137,0.0028537504273492393
09:32:33,42.74,70.96000000000001,7802791.000000001,10512481.999999983,10512481.999999983,1.0567636608989621,0.437835143592992,1.0406617560876696,1.0,0.0,0.0
09:32:36,42.78,71.12,13860439.0,16570129.999999983,16570129.999999983,1.6657066561799325,0.6901305750539739,1.6403262887300056,1.0,0.03999999999999915,0.0024139822680932007
09:32:39,42.79,71.16,20176243.0,22885933.999999985,22885933.999999985,2.3006006951481157,0.95317796493252,2.2655464490827693,1.0,0.00999999999999801,0.000436949612805753
09:32:42,42.88,71.52000000000001,22650362.0,31290413.999999985,31290413.999999985,3.145458175308569,1.3032167766636065,3.0975308382882596,1.0,0.09000000000000341,0.002876280256311197
09:32:45,42.88,71.52000000000001,14032650.0,31290413.999999985,31290413.999999985,3.145458175308569,1.3032167766636065,3.0975308382882596,1.0,0.0,0.0
09:32:48,43.07,72.28,32388628.000000004,33508518.999999985,33508518.999999985,3.368432422499508,1.3955987965499983,3.317107627526695,1.0,0.18999999999999773,0.005670199867681344
09:32:51,43.33,73.32,40497422.0,36723604.99999999,36723604.99999999,3.691627844043632,1.5295041521523978,3.635378521377728,1.0,0.259999999999998,0.007079914948437063
09:32:54,43.32,73.28,36122102.0,32348284.999999985,32348284.999999985,3.251800296105432,1.3472761245119893,3.2022526245014697,1.0,-0.00999999999999801,-0.00030913539929545
09:32:57,42.91,71.63999999999999,26505971.0,22732153.999999985,22732153.999999985,2.285142013195267,0.94677317029109,2.2503233110216376,1.0,-0.4100000000000037,-0.018036126272943778
09:33:00,42.85,71.4,19482856.0,15709038.999999983,15709038.999999983,1.579145777642671,0.6542669320406842,1.5550843380459247,1.0,-0.05999999999999517,-0.003819457065450995
09:33:03,43.31,73.24000000000001,32267968.0,28494150.999999985,28494150.999999985,2.864364792726195,1.1867550112947076,2.820720474754417,1.0,0.46000000000000085,0.016143664010203396
09:33:06,43.18,72.72,32855409.0,23139830.999999985,23139830.999999985,2.326123604315643,0.9637525399427631,2.2906804657579363,1.0,-0.13000000000000256,-0.00561801855856262
09:33:09,43.28,73.12,29840279.0,29510646.999999985,29510646.999999985,2.966547705786037,1.2290911286951183,2.921346427066734,1.0,0.10000000000000142,0.0033886075083342454
09:33:12,43.18,72.72,16401711.0,21185542.999999985,21185542.999999985,2.1296694709025332,0.8823582538833851,2.0972197034012385,1.0,-0.10000000000000142,-0.004720199996762014
09:33:15,43.17,72.68,4889221.0,13406308.999999983,13406308.999999983,1.3476646312433838,0.5583603592440894,1.327130269197506,1.0,-0.00999999999999801,-0.0007459174631882663
09:33:18,43.01,72.03999999999999,-3361713.999999999,6615029.999999986,6615029.999999986,0.6649736303716343,0.27550987577642927,0.6548414291099489,1.0,-0.1600000000000037,-0.02418734306571611
09:33:21,43.0,72.0,-11797938.999999998,1184129.999999986,1184129.999999986,0.11903426362872967,0.04931791831679373,0.11722053890185778,1.0,-0.00999999999999801,-0.008445018705714851
09:33:24,43.0,72.0,-13351215.999999998,1184129.999999986,1184129.999999986,0.11903426362872967,0.04931791831679373,0.11722053890185778,1.0,0.0,0.0
09:33:27,43.0,72.0,-13351215.999999998,1184129.999999986,1184129.999999986,0.11903426362872967,0.04931791831679373,0.11722053890185778,1.0,0.0,0.0
09:33:30,43.0,72.0,-2648089.999999999,1184129.999999986,1184129.999999986,0.11903426362872967,0.04931791831679373,0.11722053890185778,1.0,0.0,0.0
09:33:33,43.0,72.0,-9328352.0,1184129.999999986,1184129.999999986,0.11903426362872967,0.04931791831679373,0.11722053890185778,1.0,0.0,0.0
09:33:36,43.13,72.52000000000001,-3104693.0,7407788.999999986,7407788.999999986,0.744665457958174,0.3085275542466171,0.73331899255256,1.0,0.13000000000000256,0.017549095958322086
09:33:39,43.12,72.47999999999999,-13931412.999999996,2638716.999999987,2638716.999999987,0.2652561247663794,0.10990012031376276,0.26121441796888484,1.0,-0.010000000000005116,-0.0037897205346405717
09:33:42,43.13,72.52000000000001,-14170199.999999996,8715733.999999989,8715733.999999989,0.8761461821538965,0.3630022526943042,0.862796345338143,1.0,0.010000000000005116,0.0011473502977494643
09:33:45,43.11,72.44,-28291066.0,2999347.999999989,2999347.999999989,0.30150843281253403,0.12492006761727162,0.2969143497033368,1.0,-0.020000000000003126,-0.006668115870516926
09:33:48,43.0,72.0,-36762066.0,-5471652.000000011,-5471652.000000011,0.5500359476178079,0.22788924053433726,0.5416550514921814,1.0,-0.10999999999999943,-0.020103617700833167
09:33:51,42.75,71.0,-41964121.0,-8455602.000000011,-8455602.000000011,0.8499965017418925,0.3521679957059809,0.8370451075301187,1.0,-0.25,-0.02956619765216003
09:33:54,42.7,70.80000000000001,-52011207.0,-15287602.000000011,-15287602.000000011,1.5367809672241373,0.63671447112704,1.5133650401198697,1.0,-0.04999999999999716,-0.0032706241305861523
09:33:57,42.66,70.63999999999999,-50579427.0,-18231142.00000001,-18231142.00000001,1.8326793199064568,0.7593101872073832,1.804754790467533,1.0,-0.04000000000000625,-0.002194047964741113
09:34:00,42.72,70.88,-26387232.0,-3655078.000000013,-3655078.000000013,0.3674254669973539,0.15223061508914779,0.36182700623101444,1.0,0.060000000000002274,0.016415518355559596
09:34:03,42.72,70.88,-19364117.0,-3655078.000000013,-3655078.000000013,0.3674254669973539,0.15223061508914779,0.36182700623101444,1.0,0.0,0.0
09:34:06,43.11,72.44,-22173575.0,6320575.999999987,6320575.999999987,0.6353737426375727,0.26324613926096785,0.6256925547787455,1.0,0.39000000000000057,0.06170323717332113
09:34:09,43.39,73.56,-3771882.0,19367948.999999985,19367948.999999985,1.9469564551306162,0.8066571463824389,1.9172906853164118,1.0,0.28000000000000114,0.01445687408615137
09:34:12,43.64,74.56,-5621594.0,23889052.999999985,23889052.999999985,2.401438889853924,0.9949569426664043,2.364848172510682,1.0,0.25,0.010465044386648569
09:34:15,43.73,74.91999999999999,12507775.999999998,33693318.999999985,33693318.999999985,3.3870093793527163,1.403295545475322,3.3354015273426474,1.0,0.0899999999999963,0.002671152699441582
09:34:18,43.84,75.36000000000001,28371106.0,41777414.99999999,41777414.99999999,4.199660367389479,1.7399906601950943,4.135670154650768,1.0,0.11000000000000654,0.0026330015871017048
09:34:21,43.96,75.84,38309921.0,44924950.99999999,44924950.99999999,4.516065348265667,1.8710826208304718,4.447254073758469,1.0,0.11999999999999744,0.0026711214442948967
09:34:24,43.99,75.96000000000001,58173940.0,59358069.99999999,59358069.99999999,5.966949703894565,2.472208666027006,5.876031308702827,1.0,0.030000000000001137,0.0005054072681271669
09:34:27,44.22,76.88,63736816.0,64920945.99999999,64920945.99999999,6.52615591294082,2.7038973017126615,6.426716894376882,1.0,0.22999999999999687,0.0035427703102169357
09:34:30,44.26,77.03999999999999,68574434.0,69758563.99999999,69758563.99999999,7.012455809360211,2.9053796130905116,6.9056070406964025,1.0,0.03999999999999915,0.0005734062989025858
09:34:33,44.26,77.03999999999999,68574434.0,69758563.99999999,69758563.99999999,7.012455809360211,2.9053796130905116,6.9056070406964025,1.0,0.0,0.0
09:34:36,44.17,76.68,54925904.0,56110033.99999999,56110033.99999999,5.640441994859571,2.3369309734273696,5.554498596675736,1.0,-0.0899999999999963,-0.0016039911863178753
09:34:39,43.99,75.96000000000001,38852884.0,46260672.99999999,46260672.99999999,4.650338345894894,1.9267142056141908,4.579481154115414,1.0,-0.17999999999999972,-0.003890993976676469
09:34:42,44.0,76.0,52518756.0,55157472.99999999,55157472.99999999,5.54468612582792,2.2972576895904906,5.460201759540545,1.0,0.00999999999999801,0.00018129909613513317
09:34:45,44.01,76.03999999999999,56700470.0,65416203.99999999,65416203.99999999,6.575941554159469,2.7245243389380835,6.475743951925848,1.0,0.00999999999999801,0.0001528673232093689
09:34:48,44.0,76.0,43532056.0,46531403.99999999,46531403.99999999,4.677553487160186,1.9379899011407158,4.60628161835282,1.0,-0.00999999999999801,-0.00021490862386181194
09:34:51,44.0,76.0,52003056.0,46531403.99999999,46531403.99999999,4.677553487160186,1.9379899011407158,4.60628161835282,1.0,0.0,0.0
09:34:54,43.99,75.96000000000001,45643530.0,37187927.99999999,37187927.99999999,3.7383037549578755,1.5488427752652392,3.681343231573845,1.0,-0.00999999999999801,-0.0002689044681381015
09:34:57,43.92,75.68,45435154.0,30147551.999999985,30147551.999999985,3.0305723632784214,1.2556176323438375,2.9843955410401057,1.0,-0.07000000000000028,-0.0023219132352769577
09:35:00,43.99,75.96000000000001,54497703.0,36266560.99999999,36266560.99999999,3.645683652117129,1.5104686926511768,3.590134380969275,1.0,0.07000000000000028,0.0019301526825220702
09:35:03,43.92,75.68,31541703.0,27886624.999999985,27886624.999999985,2.803293449169906,1.161452115799003,2.760579675081331,1.0,-0.07000000000000028,-0.002510163922669033
09:35:06,43.99,75.96000000000001,56866746.0,-17377819.999999996,53211667.99999999,1.7468994174394998,0.723770115852106,1.7202819161236569,3.0620450666424213,0.07000000000000028,0.004028123205327268
09:35:09,43.99,75.96000000000001,46891092.0,-17377819.999999996,53211667.99999999,1.7468994174394998,0.723770115852106,1.7202819161236569,3.0620450666424213,0.0,0.0
09:35:12,43.91,75.63999999999999,22462247.0,-28759291.999999996,41830195.99999999,2.8910180011516102,1.197797888496057,2.846967568320984,1.4544932469130325,-0.0800000000000054,-0.0027817096470944213
09:35:15,43.8,75.19999999999999,10398783.000000007,-22107615.999999996,34287835.999999985,2.2223605441520378,0.9207617407438835,2.188498443038656,1.5509513101729282,-0.10999999999999943,-0.004975660876324225
09:35:18,43.73,74.91999999999999,-5886268.999999993,-23594941.0,27807049.999999985,2.3718733815530015,0.9827074501343442,2.335733153773295,1.1785174627052462,-0.07000000000000028,-0.0029667376578733674
09:35:21,43.68,74.72,-18569868.999999996,-33519132.999999996,23207545.999999985,3.369499391222669,1.3960408598243137,3.318158338850541,0.6923671325269657,-0.04999999999999716,-0.0014916853607161368
09:35:24,43.55,74.19999999999999,-24796389.999999996,-23642217.999999996,20128560.999999985,2.3766258858232887,0.9846764934186651,2.3404132441499113,0.8513820911388258,-0.13000000000000256,-0.00549863807194412
09:35:27,43.39,73.56,-42214740.99999999,-19240249.999999996,17143328.999999985,1.9341195567908023,0.8013386012470772,1.9046493827590683,0.8910138381777778,-0.1599999999999966,-0.008315900261171067
09:35:30,43.39,73.56,-47777616.99999999,-13154074.999999993,17143328.999999985,1.3223088945826047,0.5478550466443598,1.3021608778220908,1.3032713436710672,0.0,0.0
09:35:33,43.29,73.16,-55935577.99999999,-24762097.999999996,13822985.999999983,2.489201440156464,1.031318458713533,2.451273485090867,0.5582316167232674,-0.10000000000000142,-0.004038430023174993
09:35:36,43.4,73.6,-50731917.99999999,-10089630.999999993,19026645.999999985,1.0142567086135954,0.42022379088832756,0.9988024821099908,1.8857623237162984,0.10999999999999943,0.010902281758371492
09:35:39,43.56,74.24000000000001,-23039643.999999996,-14295806.999999993,33070389.999999985,1.4370811137488775,0.5954071275102024,1.4151843130205042,2.3132929816414003,0.1600000000000037,0.011192092898288552
09:35:42,43.67,74.68,-7050280.999999993,-22435489.999999996,39210391.99999999,2.2553199659663714,0.9344173893214895,2.220955662239173,1.7476949244255418,0.10999999999999943,0.004902946180359753
09:35:45,43.67,74.68,-15947080.999999993,-29599382.999999996,39210391.99999999,2.9754678618646437,1.2327869009496508,2.9301306667532523,1.3247030183027801,0.0,0.0
09:35:48,43.69,74.75999999999999,-23199939.999999996,-30413644.999999996,42216263.99999999,3.0573212711785347,1.266700159463893,3.010736875908755,1.3880698614059577,0.01999999999999602,0.0006575995741383851
09:35:51,43.67,74.68,-11249935.999999993,-41063160.99999999,35281467.999999985,4.127860228102512,1.7102426423005697,4.064964033876183,0.8592000016754675,-0.01999999999999602,-0.0004870545645523009
09:35:54,43.74,74.96000000000001,-5939899.999999993,-35753124.99999999,40591503.99999999,3.5940706736599655,1.4890845585536523,3.5393078293139544,1.1353274434052967,0.07000000000000028,0.0019578708154881653
09:35:57,43.7,74.80000000000001,-1914713.9999999932,-48962584.0,35273213.999999985,4.921947025917669,2.0392462975274506,4.846951333474827,0.7204116106290466,-0.03999999999999915,-0.0008169503472283887
09:36:00,43.65,74.6,-483362.99999999255,-43048128.99999999,29664188.999999985,4.32739845803216,1.792914721958589,4.261461900379816,0.6890935724523588,-0.05000000000000426,-0.0011614906654829125
09:36:03,43.65,74.6,-6602371.9999999935,-31028328.999999996,29664188.999999985,3.1191121702389104,1.292301179033231,3.0715862672208156,0.9560356601865343,0.0,0.0
09:36:06,43.6,74.4,-2224915.999999993,-26337457.0,25661708.999999985,2.647563865325909,1.0969307027083872,2.6072229424510343,0.9743427013473619,-0.04999999999999716,-0.0018984368916101944
09:36:09,43.5,74.0,-30229559.0,-22599997.0,22982108.999999985,2.2718569759287672,0.9412689535826273,2.2372406978291237,1.0169076128638417,-0.10000000000000142,-0.0044247793484221
09:36:12,43.53,74.12,-28431770.0,-17816763.999999996,24779897.999999985,1.7910241130508346,0.7420517271090179,1.7637342838769758,1.3908192306975604,0.030000000000001137,0.0016838074523522423
09:36:15,43.57,74.28,-13137712.0,-5854541.999999994,28692483.999999985,0.5885258340329844,0.24383625458204872,0.5795584676205887,4.900893016054887,0.03999999999999915,0.00683230216812847
09:36:18,43.6,74.4,-2796232.000000002,9326976.000000007,31491603.999999985,0.9375910753404174,0.3884599161500015,0.923305002866837,3.3764002394773995,0.030000000000001137,0.0032164765943432376
09:36:21,43.61,74.44,5825805.0,16772647.0,33632854.999999985,1.686064608404183,0.6985652206281617,1.660374046895739,2.005220464009049,0.00999999999999801,0.0005962088154599576
09:36:24,43.64,74.56,13663397.0,26477307.0,36870942.99999999,2.661622238788686,1.1027553257452192,2.6210671085184636,1.392548834365972,0.030000000000001137,0.0011330457436627198
09:36:27,43.62,74.47999999999999,13331298.0,30750168.0,33459858.999999985,3.0911501307624754,1.280716030884871,3.044050285258126,1.0881195510866797,-0.020000000000003126,-0.0006504029506441437
09:36:30,43.66,74.63999999999999,23022706.0,37456344.0,40166034.99999999,3.7652861816392114,1.5600220531848266,3.70791452709873,1.0723426450803633,0.03999999999999915,0.001067909884637944
09:36:33,43.65,74.6,20434261.0,34867899.0,37577589.99999999,3.5050836324947166,1.4522157151328268,3.451676683434755,1.0777130563559334,-0.00999999999999801,-0.00028679674677266933
09:36:36,43.66,74.63999999999999,27007274.0,38120569.0,40830259.99999999,3.832057172796258,1.587686409542636,3.7736681288587457,1.0710821236692452,0.00999999999999801,0.0002623255702190072
09:36:39,43.67,74.68,24624696.0,40941651.0,43651341.99999999,4.115645476872895,1.7051818632858724,4.052935398775338,1.066184214212563,0.010000000000005116,0.0002442500425790136
09:36:42,43.67,74.68,10580951.999999998,35011290.0,43651341.99999999,3.5194979637725217,1.458187817541653,3.4658713835890254,1.2467790247088866,0.0,0.0
09:36:45,43.74,74.96000000000001,6942877.999999996,28895506.0,46153269.99999999,2.904710866956821,1.2034710754988387,2.860451795969957,1.5972473366619706,0.07000000000000028,0.0024225220350874038
09:36:48,43.75,75.0,12394127.999999996,50484629.0,51604519.99999999,5.07495007945469,2.1026380627766086,4.997623079932463,1.022182811326592,0.00999999999999801,0.00019808009285356956
09:36:51,43.79,75.16,12396629.0,58386710.0,54612892.99999999,5.869304071811599,2.4317524212429023,5.779873502830407,0.9353651370320402,0.03999999999999915,0.0006850874111591344
09:36:54,43.83,75.32,22986847.0,62042132.0,58268314.99999999,6.236764119291406,2.5839973636135984,6.141734562641164,0.9391733185442434,0.03999999999999915,0.0006447231697324512
09:36:57,43.85,75.4,23215066.0,67580387.0,63806569.99999999,6.793495310725739,2.814660557441622,6.689982842539415,0.9441581031490689,0.020000000000003126,0.0002959438512834075
09:37:00,43.85,75.4,28533356.0,67580387.0,63806569.99999999,6.793495310725739,2.814660557441622,6.689982842539415,0.9441581031490689,0.0,0.0
09:37:03,43.87,75.47999999999999,36831612.0,70269618.0,66495800.99999999,7.063829338081314,2.9266645390931227,6.95619779111059,0.9462951826492069,0.01999999999999602,0.000284618026527425
09:37:06,43.97,75.88,44412040.0,83791807.0,74076228.99999999,8.423142766728107,3.489851193063763,8.294799365019529,0.8840509788743425,0.10000000000000142,0.001193434102692181
09:37:09,43.97,75.88,48414520.0,74405861.0,74076228.99999999,7.479623752287941,3.0989352310039875,7.3656567470436745,0.9955698113620375,0.0,0.0
09:37:12,43.96,75.84,45278212.0,63476489.0,68260320.99999999,6.380952366591716,2.6437370048380604,6.283725814038944,1.0753638406182167,-0.00999999999999801,-0.00015753864395363787
09:37:15,43.95,75.80000000000001,33547723.0,49810533.0,58327620.99999999,5.007186809395598,2.0745625884066676,4.930892318621131,1.170989698102608,-0.00999999999999801,-0.00020076075074318138
09:37:18,43.94,75.75999999999999,21805029.0,40520769.0,50497512.99999999,4.073336457639713,1.6876525176084476,4.011271041944507,1.2462130963013065,-0.010000000000005116,-0.00024678702420492354
09:37:21,43.9,75.6,14554449.0,33063984.0,46046052.99999999,3.3237456935236387,1.3770843253188367,3.2731017901095734,1.392634747222234,-0.03999999999999915,-0.0012097755672758356
09:37:24,43.75,75.0,8764448.0,27861957.0,42397302.99999999,2.8008137068990475,1.1604247164348809,2.7581377166362033,1.5216914949656979,-0.14999999999999858,-0.005383685001021234
09:37:27,43.85,75.4,9714035.0,32049632.0,46584977.99999999,3.2217783053311844,1.3348375035336637,3.1726880787128695,1.4535261434515065,0.10000000000000142,0.0031201606308615777
09:37:30,43.85,75.4,13125119.0,42752758.0,46584977.99999999,4.297706389186442,1.7806127932420213,4.232222249500284,1.0896367902159667,0.0,0.0
09:37:33,43.85,75.4,6418943.0,36072496.0,46584977.99999999,3.6261753343048038,1.5023860650527303,3.5709233113384165,1.2914265206377733,0.0,0.0
09:37:36,43.95,75.80000000000001,12725558.0,39790666.0,50303147.99999999,3.999943103043404,1.657244403535798,3.93899598167759,1.264194673192954,0.10000000000000142,0.0025131522050925565
09:37:39,43.96,75.84,14044728.0,38304858.0,54874987.99999999,3.850582761549077,1.595361875791007,3.7919114432699037,1.432585600500072,0.00999999999999801,0.0002610634922598593
09:37:42,43.98,75.91999999999999,21563344.0,42328752.00000001,65214685.99999999,4.255083330920742,1.7629533358565734,4.190248638648755,1.5406711258579033,0.01999999999999602,0.00047249207819772285
09:37:45,44.0,76.0,40747344.0,53108272.00000001,84398685.99999999,5.338690895521909,2.2119103649448073,5.257345277956405,1.58918154972167,0.020000000000003126,0.000376589168632772
09:37:48,44.18,76.72,45451174.0,60314030.00000001,91604444.0,6.063047256239767,2.512023515067334,5.970664622923921,1.5187916310682603,0.17999999999999972,0.0029843802511621206
09:37:51,44.18,76.72,39999924.0,58095925.00000001,91604444.0,5.840073009048829,2.419641495180942,5.751087833685485,1.5767791630824364,0.0,0.0
09:37:54,44.18,76.72,36991551.0,54880839.00000001,91604444.0,5.516877587504705,2.285736139578543,5.432816939834453,1.6691516687636643,0.0,0.0
