time,price,true_change_pct,flow_1min,flow_5min,flow_15min,flow_5min_ratio_stock,flow_5min_ratio_stock_p75,flow_5min_ratio_day,sustain_ratio,price_change,flow_efficiency
09:30:00,93.0,165.71428571428572,0.0,0.0,0.0,0.0,0.0,0.0,,,
09:30:03,92.0,162.85714285714286,-6329600.0,-6329600.0,-6329600.0,1.5629811316747895,0.5043595595363966,0.23654543214984877,1.0,-1.0,-0.15798786653185035
09:30:06,92.52,164.34285714285713,-2360492.0,-2360492.0,-2360492.0,0.5828811390086716,0.1880903541154556,0.08821467394878994,1.0,0.519999999999996,0.22029305754901776
09:30:09,92.75,165.0,-217967.0,-217967.0,-217967.0,0.053823039106382524,0.01736819706039398,0.008145711926410214,1.0,0.23000000000000398,1.0552056045181335
09:30:12,92.95,165.57142857142856,1436543.0000000002,1436543.0000000002,1436543.0000000002,0.3547285142567457,0.11446761165556968,0.053685491142701006,1.0,0.20000000000000284,0.139223121062163
09:30:15,93.25,166.42857142857144,2704743.0,2704743.0,2704743.0,0.6678877456757876,0.21552120009781847,0.10107978415528286,1.0,0.29999999999999716,0.1109162681999721
09:30:18,93.68,167.65714285714287,3885111.0,3885111.0,3885111.0,0.9593584408907629,0.30957609844382095,0.14519168042927375,1.0,0.4300000000000068,0.1106789484264431
09:30:21,93.85,168.14285714285714,5893501.0,5893501.0,5893501.0,1.4552943096730446,0.46961001777163053,0.22024784203118142,1.0,0.1699999999999875,0.02884533318989638
09:30:24,94.01,168.60000000000002,7707894.0,7707894.0,7707894.0,1.9033261006934592,0.6141857341369492,0.288054081963351,1.0,0.1600000000000108,0.020757939847124363
09:30:27,94.4,169.71428571428572,9237174.0,9237174.0,9237174.0,2.2809543528812157,0.736042879487022,0.3452052761111835,1.0,0.39000000000000057,0.042220705163722214
09:30:30,94.78,170.79999999999998,15862296.0,15862296.0,15862296.0,3.916909339143151,1.2639504271669528,0.5927947519920402,1.0,0.37999999999999545,0.023956178853300647
09:30:33,95.05,171.57142857142856,18267061.0,18267061.0,18267061.0,4.510722900997284,1.4555685730511387,0.68266396586714,1.0,0.269999999999996,0.014780702818039311
09:30:36,95.89,173.9714285714286,21939648.0,21939648.0,21939648.0,5.417602353953888,1.7482101873204599,0.8199133464003358,1.0,0.8400000000000034,0.038286849451732476
09:30:39,96.2,174.85714285714286,30164748.0,30164748.0,30164748.0,7.448643194787166,2.4036082872229523,1.1272960931735476,1.0,0.3100000000000023,0.010276896727265956
09:30:42,96.66,176.17142857142855,35887020.0,35887020.0,35887020.0,8.861655575713442,2.859574317535682,1.3411448834792508,1.0,0.45999999999999375,0.012818004949978954
09:30:45,96.68,176.22857142857146,40991724.0,40991724.0,40991724.0,10.122170621653916,3.266330867871198,1.5319143497452175,1.0,0.020000000000010232,0.0004879033631278897
09:30:48,96.6,175.99999999999997,33572844.0,33572844.0,33572844.0,8.290211341737418,2.6751745469262125,1.254661099039348,1.0,-0.0800000000000125,-0.002382878257201341
09:30:51,96.68,176.22857142857146,48732268.0,48732268.0,48732268.0,12.03355905392428,3.883118241861987,1.8211886049200972,1.0,0.0800000000000125,0.0016416227539422649
09:30:54,97.06,177.31428571428572,59903874.0,59903874.0,59903874.0,14.792186674706775,4.7733018682324,2.2386861354240537,1.0,0.37999999999999545,0.006343496248673257
09:30:57,97.69,179.11428571428573,70522777.0,70522777.0,70522777.0,17.414334208213603,5.61944463236279,2.63552843179228,1.0,0.6299999999999955,0.008933284065089997
09:31:00,97.89,179.68571428571428,83502991.0,83502991.0,83502991.0,20.619565118081674,6.653743010732382,3.120616009210682,1.0,0.20000000000000284,0.0023951237866437964
09:31:03,98.01,180.02857142857144,88452496.0,88452496.0,88452496.0,21.84175655610778,7.048132887142138,3.3055854858210267,1.0,0.12000000000000455,0.0013566604157784824
09:31:06,98.49,181.4,106709235.0,100379635.0,100379635.0,24.78694949276452,7.998519415922689,3.7513182728954573,1.0,0.47999999999998977,0.0047818464372777385
09:31:09,98.0,180.0,89421927.0,87061435.0,87061435.0,21.498259005550292,6.937289403628447,3.253599716516205,1.0,-0.4899999999999949,-0.0056282095511060075
09:31:12,98.5,181.42857142857144,99099402.0,98881435.0,98881435.0,24.416995888828225,7.879138808601938,3.6953285790053374,1.0,0.5,0.005056560920662205
09:31:15,97.98,179.94285714285715,85638302.0,87074845.0,87074845.0,21.501570364400102,6.938357948511754,3.2541008657586734,1.0,-0.519999999999996,-0.005971873966585827
09:31:18,98.48,181.3714285714286,101357902.0,104062645.0,104062645.0,25.696402718524375,8.29199156287797,3.888957174573638,1.0,0.5,0.004804798109830862
09:31:21,98.5,181.42857142857144,120301084.0,124186195.0,124186195.0,30.665552262305056,9.895490174845339,4.641000562961386,1.0,0.01999999999999602,0.00016104849657400341
09:31:24,98.0,180.0,107453894.0,113347395.0,113347395.0,27.98910511082681,9.031825426061355,4.235940428041995,1.0,-0.5,-0.004411217390571702
09:31:27,98.95,182.7142857142857,128051676.0,135759570.0,135759570.0,33.52338952766096,10.817687836206174,5.0735127265747675,1.0,0.9500000000000028,0.006997665063317473
09:31:30,98.98,182.8,136212538.0,145449712.0,145449712.0,35.91619619936998,11.589824424768663,5.435646009402023,1.0,0.030000000000001137,0.0002062568539152634
09:31:33,99.02,182.91428571428568,148638864.0,164501160.0,164501160.0,40.62060939373983,13.107895064589593,6.147623543565378,1.0,0.03999999999999204,0.0002431593795447524
09:31:36,99.02,182.91428571428568,146234099.0,164501160.0,164501160.0,40.62060939373983,13.107895064589593,6.147623543565378,1.0,0.0,0.0
09:31:39,98.99,182.8285714285714,135483727.0,157423375.0,157423375.0,38.87287740292669,12.543918111054882,5.883117459217439,1.0,-0.030000000000001137,-0.0001905689037603287
09:31:42,98.21,180.6,118233128.0,148397876.0,148397876.0,36.644192392665424,11.82474206513789,5.545822754761702,1.0,-0.7800000000000011,-0.005256139919415027
09:31:45,99.0,182.8571428571429,123074156.0,158961176.0,158961176.0,39.25260976315018,12.666454232613058,5.94058709428213,1.0,0.7900000000000063,0.0049697669574362375
09:31:48,98.33,180.94285714285715,113485604.0,154477328.0,154477328.0,38.145403964790454,12.309169158942028,5.773019828917141,1.0,-0.6700000000000017,-0.0043372060397109
09:31:51,99.0,182.8571428571429,135447584.0,169020428.0,169020428.0,41.736561525467216,13.468002499167914,6.316514500665508,1.0,0.6700000000000017,0.003964017887825971
09:31:54,99.88,185.37142857142857,136948144.0,185680412.0,185680412.0,45.85044560123881,14.795514852574671,6.939119896723643,1.0,0.8799999999999955,0.004739325976937166
09:31:57,99.9,185.42857142857144,137414888.0,197318762.0,197318762.0,48.724327276830834,15.722889896768683,7.374060261084928,1.0,0.020000000000010232,0.00010135883581111376
09:32:00,99.98,185.65714285714287,139443455.0,209966232.0,209966232.0,51.84739302718204,16.73067433787867,7.846712759939871,1.0,0.0799999999999983,0.0003810136479469627
09:32:03,100.05,185.8571428571429,138219116.0,221722107.0,221722107.0,54.7502953924701,17.667414090306146,8.286045187293038,1.0,0.06999999999999318,0.0003157105123486544
09:32:06,100.17,186.2,142455200.0,230907696.0,230907696.0,57.018511755323914,18.399346538189484,8.629322664472623,1.0,0.12000000000000455,0.0005196881787777422
09:32:09,100.49,187.1142857142857,141240295.0,241619930.0,241619930.0,59.66370570440208,19.2529261675327,9.02965286240303,1.0,0.3199999999999932,0.0013243940597118507
09:32:12,100.23,186.3714285714286,148785247.0,235846682.0,235846682.0,58.238105715069544,18.792898232374966,8.813899032292397,1.0,-0.2599999999999909,-0.001102411099427682
09:32:15,100.98,188.51428571428573,143498653.0,242380088.0,242380088.0,59.851413081028035,19.313497602387677,9.058060961273757,1.0,0.75,0.0030943135889941586
09:32:18,100.48,187.0857142857143,146452955.0,233527800.0,233527800.0,57.66549941884541,18.608123475022705,8.727239378476279,1.0,-0.5,-0.0021410727116857177
09:32:21,100.03,185.8,121252692.0,225315337.0,225315337.0,55.63757905838387,17.95373232528355,8.420328892924326,1.0,-0.45000000000000284,-0.001997200927338572
09:32:24,100.03,185.8,101129142.0,225315337.0,225315337.0,55.63757905838387,17.95373232528355,8.420328892924326,1.0,0.0,0.0
09:32:27,99.96,185.6,102081898.0,215429293.0,215429293.0,53.196397903349315,17.16598573823264,8.050874496085282,1.0,-0.07000000000000739,-0.00032493259865085935
09:32:30,99.55,184.42857142857144,78176473.0,213936043.0,213936043.0,52.827666613082414,17.046999560231228,7.995069790170569,1.0,-0.4099999999999966,-0.001916460612483127
09:32:33,99.13,183.2285714285714,64967216.0,210416928.0,210416928.0,51.95868431638219,16.766587007880698,7.863555859043797,1.0,-0.4200000000000017,-0.0019960371249218203
09:32:36,99.0,182.8571428571429,36471168.0,200972328.0,200972328.0,49.626509835180265,16.014015866576752,7.510598801965552,1.0,-0.12999999999999545,-0.0006468552227747267
09:32:39,98.9,182.57142857142856,32238248.0,196739408.0,196739408.0,48.58126620337275,15.676725411136788,7.3524090442153405,1.0,-0.09999999999999432,-0.000508286575712347
09:32:42,98.95,182.7142857142857,48132478.0,205555853.0,205555853.0,50.75832907992869,16.379243471816274,7.681891127214325,1.0,0.04999999999999716,0.0002432428912641916
09:32:45,98.9,182.57142857142856,44696577.0,193094453.0,193094453.0,47.681209976943954,15.386285588978991,7.21619230766931,1.0,-0.04999999999999716,-0.00025894063357685974
09:32:48,98.81,182.3142857142857,30684808.0,189645984.0,189645984.0,46.829672442160486,15.111502300001028,7.087318509979037,1.0,-0.09000000000000341,-0.00047456844643756555
09:32:51,98.8,182.28571428571428,30752296.0,185229624.0,185229624.0,45.739131594289645,14.759594851765096,6.922273359459366,1.0,-0.010000000000005116,-5.3987044750493665e-05
09:32:54,98.87,182.4857142857143,23080661.0,192101089.0,192101089.0,47.435916563634265,15.307131672538883,7.1790689955070714,1.0,0.07000000000000739,0.0003643914793216367
09:32:57,98.77,182.2,-3377306.999999999,182303105.0,182303105.0,45.01648024531218,14.526401943237717,6.812905516064879,1.0,-0.10000000000000853,-0.0005485370092846666
09:33:00,99.26,183.6,-6191443.0,191127319.0,191127319.0,47.19546153699894,15.22953905874184,7.142677936756984,1.0,0.4900000000000091,0.002563736061195988
09:33:03,99.8,185.14285714285717,-14018573.0,195947659.0,195947659.0,48.38575799621552,15.613636720397501,7.3228203483484275,1.0,0.539999999999992,0.0027558379760994852
09:33:06,99.99,185.68571428571428,-20474978.0,201247129.0,201247129.0,49.69436701066771,16.035912749684716,7.52086847482011,1.0,0.18999999999999773,0.0009441128474433925
09:33:09,100.22,186.3428571428572,-18496059.0,212411637.0,212411637.0,52.45124190772791,16.925530788316,7.938100743778723,1.0,0.23000000000000398,0.0010828031987720331
09:33:12,100.51,187.17142857142855,-25177842.0,216442088.0,216442088.0,53.44648945340849,17.246687969037218,8.088723970136439,1.0,0.29000000000000625,0.0013398503159884792
09:33:15,100.58,187.37142857142857,-16004990.0,219841692.0,219841692.0,54.28596065335258,17.51757756333041,8.215771618853317,1.0,0.06999999999999318,0.000318410940905573
09:33:18,100.65,187.57142857142856,-16710761.0,225669327.0,225669327.0,55.72499053632902,17.98193920099138,8.43355796230102,1.0,0.07000000000000739,0.00031018836689315505
09:33:21,100.8,188.0,-2707592.999999999,230820207.0,230820207.0,56.996907916814514,18.392375179256174,8.626053086092732,1.0,0.14999999999999147,0.0006498564486600234
09:33:24,100.9,188.2857142857143,12729310.000000002,238044647.0,238044647.0,58.78085372806904,18.968037997806654,8.896039859639346,1.0,0.10000000000000853,0.0004200892616585851
09:33:27,101.0,188.57142857142856,19233710.0,244549047.0,244549047.0,60.38699858285694,19.486326091690714,9.139117796456123,1.0,0.09999999999999432,0.00040891592597371403
09:33:30,100.99,188.54285714285712,22595800.0,238025093.0,238025093.0,58.77602521867686,18.96647988247122,8.895309101079523,1.0,-0.010000000000005116,-4.2012377241273115e-05
09:33:33,100.98,188.51428571428573,15788494.0,229724537.0,229724537.0,56.72635187274505,18.305069245453524,8.585106464877548,1.0,-0.009999999999990905,-4.353039571036726e-05
09:33:36,100.76,187.8857142857143,10833693.0,221250621.0,221250621.0,54.6338703858585,17.629844817162887,8.268425138692399,1.0,-0.21999999999999886,-0.0009943474915715552
09:33:39,100.7,187.7142857142857,13732793.0,214705121.0,214705121.0,53.017576623633815,17.10828176468793,8.023811241110113,1.0,-0.060000000000002274,-0.0002794530457426876
09:33:42,100.6,187.42857142857144,8358413.0,205097821.0,205097821.0,50.645226297177295,16.342746249594715,7.664773872193714,1.0,-0.10000000000000853,-0.0004875722204772157
09:33:45,100.02,185.77142857142857,-3158572.0,202397281.0,202397281.0,49.978376406926245,16.127559955846227,7.5638511596466405,1.0,-0.5799999999999983,-0.002865651144789827
09:33:48,100.0,185.7142857142857,5052828.0,198147281.0,198147281.0,48.928915175629186,15.788908520047807,7.405023099953002,1.0,-0.01999999999999602,-0.00010093502115729775
09:33:51,99.99,185.68571428571428,2721875.000000001,192367859.0,192367859.0,47.501790627792644,15.328388623957222,7.189038539385771,1.0,-0.010000000000005116,-5.198373601488758e-05
09:33:54,99.93,185.51428571428573,3780587.000000001,189010211.0,189010211.0,46.67267970912392,15.060842196638236,7.0635588412741885,1.0,-0.05999999999998806,-0.00031744316713126184
09:33:57,99.93,185.51428571428573,-3090877.9999999995,189010211.0,189010211.0,46.67267970912392,15.060842196638236,7.0635588412741885,1.0,0.0,0.0
09:34:00,99.11,183.17142857142852,2782350.0,185085455.0,185085455.0,45.70353164693556,14.748107077918595,6.916885575332784,1.0,-0.8200000000000074,-0.004430385953342511
