time,price,true_change_pct,flow_1min,flow_5min,flow_15min,flow_sustainability,confidence,flow_5min_ratio_stock,flow_5min_ratio_stock_p75,flow_5min_ratio_day,sustain_ratio,price_change,flow_efficiency
09:32:21,11.7,10.16949152542373,-743110.9999999991,76696147.0,76696147.0,1.0,0.7333333333333333,16.48118428952642,7.16410338610096,21.45874384219225,1.0,0.009999999999999787,0.00013038464631084777
09:32:24,11.7,10.16949152542373,-9957096.0,76696147.0,76696147.0,1.0,0.7333333333333333,16.48118428952642,7.16410338610096,21.45874384219225,1.0,0.0,0.0
09:32:27,11.69,10.075329566854997,-22371987.0,68514316.0,68514316.0,1.0,0.7333333333333333,14.722996038729935,6.3998474819340165,19.16955693441828,1.0,-0.009999999999999787,-0.00014595489795154326
09:32:30,11.67,9.88700564971752,-40685334.0,59139805.0,59139805.0,1.0,0.7333333333333333,12.708513571765948,5.5241846406423845,16.54667119551912,1.0,-0.019999999999999574,-0.0003381817035074697
09:32:33,11.65,9.698681732580049,-48027164.0,51797975.0,51797975.0,1.0,0.7333333333333333,11.130832580146203,4.838392313119365,14.492507388529935,1.0,-0.019999999999999574,-0.0003861154803831535
09:32:36,11.65,9.698681732580049,-48027164.0,51797975.0,51797975.0,1.0,0.7333333333333333,11.130832580146203,4.838392313119365,14.492507388529935,1.0,0.0,0.0
09:32:39,11.64,9.604519774011312,-41077640.0,41864399.0,41864399.0,1.0,0.7333333333333333,8.996213005188718,3.9105078203339425,11.713201371749864,1.0,-0.009999999999999787,-0.0002388664411496696
09:32:42,11.63,9.510357815442577,-33244522.0,35795865.0,35795865.0,1.0,0.7333333333333333,7.692149748643941,3.343652682512367,10.015291871763715,1.0,-0.009999999999999787,-0.0002793618760155618
09:32:45,11.63,9.510357815442577,-21997915.0,35795865.0,35795865.0,1.0,0.7333333333333333,7.692149748643941,3.343652682512367,10.015291871763715,1.0,0.0,0.0
09:32:48,11.62,9.416195856873824,-20334876.0,31359349.0,31359349.0,1.0,0.7333333333333333,6.738789760437068,2.929242564907749,8.774003174486818,1.0,-0.010000000000001563,-0.0003188841707141804
09:32:51,11.63,9.510357815442577,-13834869.0,37859356.0,37859356.0,1.0,0.7333333333333333,8.135571964505438,3.53640112475535,10.592634105000922,1.0,0.010000000000001563,0.0002641355019351508
09:32:54,11.63,9.510357815442577,1088997.000000001,37859356.0,37859356.0,1.0,0.7333333333333333,8.135571964505438,3.53640112475535,10.592634105000922,1.0,0.0,0.0
09:32:57,11.64,9.604519774011312,-1659965.999999999,43677028.0,43677028.0,1.0,0.7333333333333333,9.385727651831136,4.079823516944423,12.220355158652994,1.0,0.009999999999999787,0.00022895330698782405
09:33:00,11.65,9.698681732580049,-6643068.0,49117578.0,49117578.0,1.0,0.7333333333333333,10.554843842066651,4.5880193546995,13.742561597662753,1.0,0.009999999999999787,0.00020359310062071436
09:33:03,11.65,9.698681732580049,-11698348.0,49117578.0,49117578.0,1.0,0.7333333333333333,10.554843842066651,4.5880193546995,13.742561597662753,1.0,0.0,0.0
09:33:06,11.66,9.792843691148786,-15298895.0,52772988.0,52772988.0,1.0,0.7333333333333333,11.340352478684052,4.929467213332964,14.765305371586468,1.0,0.009999999999999787,0.00018949088120611603
09:33:09,11.67,9.88700564971752,-18169715.0,55843365.0,55843365.0,1.0,0.7333333333333333,12.000143760967415,5.216267777933771,15.624363304991633,1.0,0.009999999999999787,0.0001790723033971858
09:33:12,11.68,9.981167608286258,-7011769.0,58853301.0,58853301.0,1.0,0.7333333333333333,12.646946916746284,5.497422614689093,16.46651050705894,1.0,0.009999999999999787,0.00016991400363421902
09:33:15,11.69,10.075329566854997,-8101522.0,62938956.0,62938956.0,1.0,0.7333333333333333,13.524910616779676,5.879059189208805,17.609632130529437,1.0,0.009999999999999787,0.0001588841098667062
09:33:18,11.69,10.075329566854997,-14756315.0,62938956.0,62938956.0,1.0,0.7333333333333333,13.524910616779676,5.879059189208805,17.609632130529437,1.0,0.0,0.0
09:33:21,11.69,10.075329566854997,-6484471.0,62938956.0,62938956.0,1.0,0.7333333333333333,13.524910616779676,5.879059189208805,17.609632130529437,1.0,0.0,0.0
09:33:24,11.7,10.16949152542373,-7402921.0,69293226.0,69293226.0,1.0,0.7333333333333333,14.890375493332199,6.472604614941857,19.387487440968002,1.0,0.009999999999999787,0.00014431425086197872
09:33:27,11.7,10.16949152542373,-7402921.0,69293226.0,69293226.0,1.0,0.7333333333333333,14.890375493332199,6.472604614941857,19.387487440968002,1.0,0.0,0.0
09:33:30,11.71,10.263653483992483,4699418.0,73213734.0,73213734.0,1.0,0.7333333333333333,15.732850863790674,6.83881498843084,20.484402738463526,1.0,0.010000000000001563,0.00013658639511545146
09:33:33,11.72,10.357815442561218,17267629.0,76407434.0,76407434.0,1.0,0.7333333333333333,16.41914294395815,7.137135019868542,21.37796509967066,1.0,0.009999999999999787,0.00013087731751336903
09:33:36,11.74,10.546139359698692,27347227.0,79145202.0,79145202.0,1.0,0.7333333333333333,17.007460098273192,7.39286694078445,22.143962669422777,1.0,0.019999999999999574,0.00025270009418890073
09:33:39,11.74,10.546139359698692,27347227.0,79145202.0,79145202.0,1.0,0.7333333333333333,17.007460098273192,7.39286694078445,22.143962669422777,1.0,0.0,0.0
09:33:42,11.74,10.546139359698692,37280803.0,79145202.0,79145202.0,1.0,0.7333333333333333,17.007460098273192,7.39286694078445,22.143962669422777,1.0,0.0,0.0
09:33:45,11.75,10.640301318267428,50387587.0,86183452.0,86183452.0,1.0,0.7333333333333333,18.51990498453012,8.0503021918307,24.113188109747824,1.0,0.009999999999999787,0.00011603155557054951
09:33:48,11.76,10.734463276836165,56720347.0,92516212.0,92516212.0,1.0,0.7333333333333333,19.88074759141285,8.641838391939483,25.885025157234463,1.0,0.009999999999999787,0.00010808916387540583
09:33:51,11.77,10.828625235404902,67644487.0,99003836.0,99003836.0,1.0,0.7333333333333333,21.274868820803352,9.247840269271729,27.70019145966239,1.0,0.009999999999999787,0.00010100618727540806
09:33:54,11.77,10.828625235404902,61144480.0,99003836.0,99003836.0,1.0,0.7333333333333333,21.274868820803352,9.247840269271729,27.70019145966239,1.0,0.0,0.0
09:33:57,11.78,10.922787193973637,63421554.0,101280910.0,101280910.0,1.0,0.7333333333333333,21.76418774623632,9.460539266443027,28.3372918823957,1.0,0.009999999999999787,9.873528979942801e-05
09:34:00,11.79,11.016949152542372,65590428.0,109267456.0,109267456.0,1.0,0.7333333333333333,23.480411332576065,10.206553811891458,30.571840181124255,1.0,0.009999999999999787,9.151855791352721e-05
09:34:03,11.8,11.111111111111123,67074118.0,116191696.0,116191696.0,1.0,0.7333333333333333,24.96835668535774,10.853339513266727,32.509166869280584,1.0,0.010000000000001563,8.606467023255745e-05
09:34:06,11.8,11.111111111111123,67074118.0,116191696.0,116191696.0,1.0,0.7333333333333333,24.96835668535774,10.853339513266727,32.509166869280584,1.0,0.0,0.0
09:34:09,11.81,11.205273069679862,69372129.0,122145117.0,122145117.0,1.0,0.7333333333333333,26.247683385486976,11.40944207139112,34.17486900975093,1.0,0.009999999999999787,8.186983029374631e-05
09:34:12,11.82,11.2994350282486,69042810.0,124886175.0,124886175.0,1.0,0.7333333333333333,26.836707525725476,11.665481307616366,34.941787085551944,1.0,0.009999999999999787,8.007291439584716e-05
09:34:15,11.82,11.2994350282486,66032874.0,124886175.0,124886175.0,1.0,0.7333333333333333,26.836707525725476,11.665481307616366,34.941787085551944,1.0,0.0,0.0
09:34:18,11.84,11.487758945386071,70033939.0,132972895.0,132972895.0,1.0,0.7333333333333333,28.574457436653848,12.420852997076208,37.20436297484053,1.0,0.019999999999999574,0.00015040659226077296
09:34:21,11.82,11.2994350282486,56722255.0,119661211.0,119661211.0,1.0,0.7333333333333333,25.713918468406323,11.177423122833556,33.479899253550734,1.0,-0.019999999999999574,-0.00016713853915450994
09:34:24,11.81,11.205273069679862,49181570.0,112120526.0,112120526.0,1.0,0.7333333333333333,24.093505657391614,10.473055966788277,31.3700979905269,1.0,-0.009999999999999787,-8.918973498215472e-05
09:34:27,11.79,11.016949152542372,34028423.0,103321649.0,103321649.0,1.0,0.7333333333333333,22.20272079986969,9.651162469197244,28.908268354652794,1.0,-0.02000000000000135,-0.00019357027489951649
09:34:30,11.75,10.640301318267428,27120598.0,96413824.0,96413824.0,1.0,0.7333333333333333,20.718302855578465,9.00591007505686,26.97553440412342,1.0,-0.03999999999999915,-0.0004148782647600322
09:34:33,11.75,10.640301318267428,23200090.0,96413824.0,96413824.0,1.0,0.7333333333333333,20.718302855578465,9.00591007505686,26.97553440412342,1.0,0.0,0.0
09:34:36,11.72,10.357815442561218,17328370.0,93735804.0,93735804.0,1.0,0.7333333333333333,20.142824909456376,8.75575914961277,26.226253671881842,1.0,-0.02999999999999936,-0.00032004846301845726
09:34:39,11.71,10.263653483992483,11697061.0,90842263.0,90842263.0,1.0,0.7333333333333333,19.521033798224927,8.48547664277547,25.416672518921434,1.0,-0.009999999999999787,-0.00011008092125577923
09:34:42,11.7,10.16949152542373,8236201.0,87381403.0,87381403.0,1.0,0.7333333333333333,18.77733188240052,8.162201487312688,24.448361709074764,1.0,-0.010000000000001563,-0.00011444082672833214
09:34:45,11.69,10.075329566854997,4055857.000000001,83201059.0,83201059.0,1.0,0.7333333333333333,17.879020525799827,7.771720116645309,23.278747138107523,1.0,-0.009999999999999787,-0.00012019077786016866
09:34:48,11.68,9.981167608286258,-5455049.0,80728403.0,80728403.0,1.0,0.7333333333333333,17.347673113776597,7.54075201830964,22.586925008974234,1.0,-0.009999999999999787,-0.00012387213952442223
09:34:51,11.66,9.792843691148786,-16218608.999999998,76297603.0,76297603.0,1.0,0.7333333333333333,16.395541433028235,7.126875826026655,21.347235586036398,1.0,-0.019999999999999574,-0.00026213143288393446
09:34:54,11.65,9.698681732580049,-26512288.0,72491548.0,72491548.0,1.0,0.7333333333333333,15.577660792021932,6.77135638235517,20.28234298726876,1.0,-0.009999999999999787,-0.00013794711626243363
09:34:57,11.66,9.792843691148786,-20044486.0,78959350.0,78959350.0,1.0,0.7333333333333333,16.967522484945928,7.375506708300885,22.09196331069933,1.0,0.009999999999999787,0.00012664744580597216
09:35:00,11.74,10.546139359698692,-663607.9999999963,100617302.0,100617302.0,1.0,0.7333333333333333,21.621585462134565,9.398552367416096,28.15162161549651,1.0,0.08000000000000007,0.0007950918819111258
09:35:03,11.71,10.263653483992483,-17123510.0,92143946.0,92143946.0,1.0,0.7333333333333333,19.800751596950118,8.607065431165715,25.780869198328762,1.0,-0.02999999999999936,-0.00032557754798127875
09:35:06,11.75,10.640301318267428,-22838675.0,81031033.0,93353021.0,1.1520650489547628,0.7738840130546034,17.412705074267905,7.569020356323227,22.67159757601939,1.1520650489547628,0.03999999999999915,0.0004936380361829912
09:35:09,11.77,10.828625235404902,-19271188.0,79426015.0,96920508.0,1.220261497445138,0.7920697326520367,17.06780381806781,7.419097376638824,22.222531078270713,1.220261497445138,0.019999999999999574,0.000251806665612011
09:35:12,11.78,10.922787193973637,-22396231.0,78850009.0,99748886.0,1.2650459684792172,0.8040122582611247,16.944026269791845,7.365293284824219,22.06137089371065,1.2650459684792172,0.009999999999999787,0.00012682306732520203
09:35:15,11.79,11.016949152542372,-22287646.0,77455758.0,102598529.0,1.324608158892461,0.8198955090379896,16.644416594786183,7.235057820581476,21.671274699429596,1.324608158892461,0.009999999999999787,0.0001291059600759415
09:35:18,11.8,11.111111111111123,-19153566.0,74769358.0,105732609.0,1.4141168498464305,0.8437644932923815,16.067137876007994,6.984124128483207,20.919649334759512,1.4141168498464305,0.010000000000001563,0.00013374462838107508
09:35:21,11.8,11.111111111111123,-27240286.0,64729161.0,105732609.0,1.6334617561318303,0.9022564683018216,13.909606584896975,6.0462802844525445,18.11051192726827,1.6334617561318305,0.0,0.0
09:35:24,11.8,11.111111111111123,-13928602.0,64729161.0,105732609.0,1.6334617561318303,0.9022564683018216,13.909606584896975,6.0462802844525445,18.11051192726827,1.6334617561318305,0.0,0.0
09:35:27,11.8,11.111111111111123,-6387917.0,49766763.0,105732609.0,2.1245627126682924,1.0,10.694346777240124,4.648659017037505,13.924196466767633,2.1245627126682924,0.0,0.0
09:35:30,11.79,11.016949152542372,-9940244.000000002,31674999.0,93381405.0,2.9481107481645066,1.0,6.806619580114829,2.958727086911478,8.862318595257408,2.9481107481645066,-0.010000000000001563,-0.00031570640302156167
09:35:33,11.77,10.828625235404902,-9468255.000000002,21438908.0,86945569.0,4.055503619867206,0.82877816,4.606992756939959,2.0025849981369594,5.998372187175532,4.055503619867206,-0.019999999999999574,-0.0009328833352892588
09:35:36,11.75,10.640301318267428,-12933330.000000002,8757733.0,83480494.0,9.532203596524353,0.57515466,1.8819434505812542,0.818050281455053,2.4503179942704794,9.532203596524353,-0.019999999999999574,-0.0022836960204198477
09:35:39,11.75,10.640301318267428,-10255310.000000002,-1252631.0000000035,83480494.0,-66.64412265064472,0.02505262,0.2691770468961606,0.11700689460495396,0.3504724658174705,66.64412265064473,0.0,0.0
09:35:42,11.75,10.640301318267428,-7361769.000000002,-6250481.000000002,83480494.0,-13.355851173693669,0.12500962,1.3431617270054443,0.5838506085170058,1.7488162823810391,13.355851173693669,0.0,0.0
09:35:45,11.74,10.546139359698692,-7103581.0,-16222437.000000002,80277822.0,-4.948567345337818,0.32444874,3.4860287547721556,1.5153201352149999,4.538860603768032,4.948567345337818,-0.009999999999999787,-0.0006164301947974762
09:35:48,11.74,10.546139359698692,-2923237.000000004,-28679751.0,80277822.0,-2.7991115404035414,0.57359502,6.162972718938928,2.678944240205866,8.024280935088655,2.7991115404035414,0.0,0.0
09:35:51,11.74,10.546139359698692,-450581.0,-34671791.0,80277822.0,-2.3153641529507376,0.6,7.450598230429276,3.2386541569719896,9.700788249754275,2.3153641529507376,0.0,0.0
09:35:54,11.73,10.451977401129955,198466.99999999956,-38453543.0,76496070.0,-1.9893113620245604,0.6,8.263256415843532,3.591903483937451,10.75888113469018,1.9893113620245604,-0.009999999999999787,-0.0002600540605582114
09:35:57,11.72,10.357815442561218,2081269.9999999995,-8215039.0,74572818.0,-9.077597562227032,0.16430078,1.765324295947316,0.7673578272041677,2.298478143297331,9.077597562227032,-0.009999999999999787,-0.0012172796745091273
09:36:00,11.71,10.263653483992483,-7165315.000000004,9091106.0,71794035.0,7.897172797237212,0.58182212,1.9535817540041405,0.8491902895461326,2.5435921167750055,7.897172797237212,-0.009999999999999787,-0.0010999761745160365
09:36:03,11.72,10.357815442561218,-24875971.0,22170162.0,75741331.0,3.4163634438034327,0.84340324,4.76413144522965,2.0708906361959336,6.202969065680764,3.4163634438034327,0.009999999999999787,0.0004510566950300041
09:36:06,11.72,10.357815442561218,-16402615.0,30683612.0,75741331.0,2.468462024614312,1.0,6.593581083549404,2.866122709228249,8.584939345925893,2.468462024614312,0.0,0.0
09:36:09,11.72,10.357815442561218,-17611690.0,40643967.0,75741331.0,1.863531948050248,0.9636085194800662,8.733955180100903,3.7965085991774226,11.371737834281491,1.8635319480502481,0.0,0.0
09:36:12,11.73,10.451977401129955,-19467770.0,51358030.0,77452738.0,1.5080940215191276,0.8688250724051008,11.036293090147367,4.797297530819569,14.369415584978796,1.5080940215191276,0.009999999999999787,0.00019471151833510333
09:36:15,11.74,10.546139359698692,-20069070.0,63323513.0,79679816.0,1.2582974668508995,0.8022126578269065,13.607547816101143,5.914980238878338,17.717226976926636,1.2582974668508995,0.009999999999999787,0.00015791922346443076
09:36:18,11.74,10.546139359698692,-22918713.0,22412958.0,79679816.0,3.555078093663496,0.84825916,4.8163057170448935,2.093569945571563,6.2709007333551385,3.555078093663496,0.0,0.0
09:36:21,11.76,10.734463276836165,-25527121.0,2766229.9999999963,80205488.0,28.99451166388916,0.4553245999999999,0.5944333346656464,0.25839052527285405,0.7739609263368521,28.99451166388916,0.019999999999999574,0.007230056792095958
09:36:24,11.77,10.828625235404902,-23316715.0,-4237349.0,82415894.0,-19.44987160604425,0.08474698,0.9105611233383145,0.39580614550287013,1.1855639470515968,19.44987160604425,0.009999999999999787,0.0023599661014468685
09:36:27,11.77,10.828625235404902,-23316715.0,-8470409.0,82415894.0,-9.729860033913356,0.16940818,1.8202005863040709,0.7912116601966986,2.3699278787707523,9.729860033913356,0.0,0.0
09:36:30,11.76,10.734463276836165,-27740827.0,-21833357.0,77991782.0,-3.5721388149334983,0.4366671399999999,4.691755641597247,2.0394300487304937,6.108734707079027,3.5721388149334983,-0.009999999999999787,-0.0004580147707015365
09:36:33,11.75,10.640301318267428,-19010973.0,-25454707.0,74370432.0,-2.9216770006427497,0.50909414,5.46994514734747,2.377696399936594,7.121948865189511,2.9216770006427497,-0.009999999999999787,-0.00039285464963316165
09:36:36,11.74,10.546139359698692,-15202549.0,-28082119.0,71743020.0,-2.5547580650876096,0.56164238,6.034547973829917,2.6231200873335934,7.857070032044242,2.5547580650876096,-0.009999999999999787,-0.00035609848387864847
09:36:39,11.73,10.451977401129955,-15508669.0,-14970214.0,67971825.0,-4.540471164941263,0.29940428,3.2169393827260775,1.3983513514447603,4.188502291892188,4.540471164941263,-0.009999999999999787,-0.0006679931228771871
09:36:42,11.73,10.451977401129955,-15508669.0,-1068562.0000000005,67971825.0,-63.61055792738276,0.02137124,0.229622581259329,0.0998132102054464,0.2989719710104947,63.61055792738276,0.0,0.0
09:36:45,11.73,10.451977401129955,-15508669.0,10178045.0,67971825.0,6.678279080118038,0.6035609,2.187153356635933,0.9507200752651622,2.847705771572927,6.678279080118038,0.0,0.0
09:36:48,11.73,10.451977401129955,-12305997.0,16277600.0,67971825.0,4.175789121246376,0.725552,3.4978826953483764,1.520472850840825,4.554294608380634,4.175789121246376,0.0,0.0
09:36:51,11.73,10.451977401129955,-12305997.0,16277600.0,67971825.0,4.175789121246376,0.725552,3.4978826953483764,1.520472850840825,4.554294608380634,4.175789121246376,0.0,0.0
09:36:54,11.74,10.546139359698692,-9744329.0,33763134.0,70533493.0,2.089068301538595,1.0,7.255337528832777,3.1537774982983233,9.446555950400112,2.089068301538595,0.009999999999999787,0.0002961810358007579
09:36:57,11.75,10.640301318267428,-2899352.0,28259724.0,73596718.0,2.6042971261856627,0.96519448,6.072713394783088,2.639709976547825,7.9067619702858405,2.6042971261856627,0.009999999999999787,0.0003538604977175215
09:37:00,11.75,10.640301318267428,-976100.0,17836072.0,73596718.0,4.126285092367871,0.7567214400000001,3.8327817124015646,1.666048019464922,4.990338043955423,4.126285092367871,0.0,0.0
09:37:03,11.76,10.734463276836165,4001803.0,14979912.0,75795838.0,5.059831993672593,0.69959824,3.219023379530243,1.3992572310404903,4.191215686318398,5.059831993672593,0.009999999999999787,0.0006675606639077577
