time,price,true_change_pct,flow_1min,flow_5min,flow_15min,flow_sustainability,confidence,flow_5min_ratio_stock,flow_5min_ratio_stock_p75,flow_5min_ratio_day,sustain_ratio,price_change,flow_efficiency
09:30:33,27.38,0.1829491401390439,42150968.0,42150968.0,42150968.0,1.0,0.7333333333333333,3.262592155468892,1.321232417923142,3.28213818878254,1.0,0.00999999999999801,0.0002372424756650431
09:30:36,27.38,0.1829491401390439,42150968.0,42150968.0,42150968.0,1.0,0.7333333333333333,3.262592155468892,1.321232417923142,3.28213818878254,1.0,0.0,0.0
09:30:39,27.36,0.1097694840834289,37570904.0,37570904.0,37570904.0,1.0,0.7333333333333333,2.90808355016366,1.1776691898387304,2.925505739405147,1.0,-0.019999999999999574,-0.0005323268239699416
09:30:42,27.34,0.0365898280278139,27843332.0,27843332.0,27843332.0,1.0,0.6901999733333333,2.155144730372882,0.8727560624799126,2.1680560992134494,1.0,-0.019999999999999574,-0.0007183048350678566
09:30:45,27.33,0.0,21172079.0,21172079.0,21172079.0,1.0,0.5567749133333334,1.6387727764725988,0.6636440028999994,1.6485905856734027,1.0,-0.010000000000001563,-0.00047232017224201566
09:30:48,27.32,-0.0365898280278009,2706491.0,2706491.0,2706491.0,1.0,0.1874631533333333,0.20948928872635042,0.08483562341954336,0.2107443290198281,1.0,-0.00999999999999801,-0.0036948210801358698
09:30:51,27.29,-0.1463593121112299,-4882857.999999999,-4882857.999999999,-4882857.999999999,1.0,0.2309904933333333,0.3779456312146502,0.15305438019158554,0.3802098853863174,1.0,-0.030000000000001137,-0.0061439427482841286
09:30:54,27.27,-0.2195389681668449,-10595923.0,-10595923.0,-10595923.0,1.0,0.3452517933333333,0.8201513962799718,0.3321318021787171,0.8250648840069167,1.0,-0.019999999999999574,-0.001887518435156576
09:30:57,27.24,-0.3293084522502739,-17852659.0,-17852659.0,-17852659.0,1.0,0.4903865133333333,1.3818412238518727,0.5595959698227415,1.3901197684288606,1.0,-0.030000000000001137,-0.0016804219472293252
09:31:00,27.18,-0.5488474204171189,-21916069.0,-21916069.0,-21916069.0,1.0,0.5716547133333334,1.6963594951868002,0.6869645517094748,1.7065223036608121,1.0,-0.05999999999999872,-0.002737717242996393
09:31:03,27.11,-0.8049762166117778,-23995406.0,-23995406.0,-23995406.0,1.0,0.6132414533333332,1.8573054688303052,0.7521418793615243,1.8684324969225308,1.0,-0.07000000000000028,-0.002917225072165909
09:31:06,27.08,-0.9147457006952068,-55475749.0,-26963374.0,-26963374.0,1.0,0.6726008133333333,2.0870337425554233,0.8451735634015803,2.099537061730735,1.0,-0.030000000000001137,-0.001112620401289584
09:31:09,27.04,-1.0611050128064368,-59474965.0,-30962590.0,-30962590.0,1.0,0.7333333333333333,2.396583234980501,0.9705299686323432,2.4109410503364095,1.0,-0.03999999999999915,-0.0012918815900090771
09:31:12,27.0,-1.2074643249176666,-64980265.0,-36467890.0,-36467890.0,1.0,0.7333333333333333,2.8227074604906455,1.1430949457970971,2.83961816566872,1.0,-0.03999999999999915,-0.0010968553431525419
09:31:15,26.95,-1.3904134650567108,-78080660.0,-49568285.0,-49568285.0,1.0,0.7333333333333333,3.836711360959643,1.5537300363506104,3.859696914931034,1.0,-0.05000000000000071,-0.0010087095004396604
09:31:18,26.91,-1.5367727771679407,-81382517.0,-52870142.0,-52870142.0,1.0,0.7333333333333333,4.092283492700012,1.65722755289036,4.1168001670698455,1.0,-0.03999999999999915,-0.0007565706935305592
09:31:21,26.88,-1.6465422612513696,-85562357.0,-57049982.0,-57049982.0,1.0,0.7333333333333333,4.4158137422334285,1.7882456616496147,4.442268670829968,1.0,-0.030000000000001137,-0.0005258546794984288
09:31:24,26.85,-1.7563117453347856,-100371455.0,-67322792.0,-67322792.0,1.0,0.7333333333333333,5.210955370312347,2.1102494076884963,5.242173954312595,1.0,-0.029999999999997584,-0.000445614317362203
09:31:27,26.81,-1.9026710574460288,-111439351.0,-74162023.0,-74162023.0,1.0,0.7333333333333333,5.740329248749484,2.324626778828939,5.774719286296558,1.0,-0.0400000000000027,-0.000539359612668639
09:31:30,26.8,-1.9392608854738296,-120947991.0,-83670663.0,-83670663.0,1.0,0.7333333333333333,6.4763221747761825,2.622677429014735,6.515121510686404,1.0,-0.00999999999999801,-0.0001195162036662481
09:31:33,26.8,-1.9392608854738296,-120947991.0,-83670663.0,-83670663.0,1.0,0.7333333333333333,6.4763221747761825,2.622677429014735,6.515121510686404,1.0,0.0,0.0
09:31:36,26.74,-2.158799853640688,-134303559.0,-92152591.0,-92152591.0,1.0,0.7333333333333333,7.132844980042528,2.888545540041035,7.1755775126293235,1.0,-0.060000000000002274,-0.0006510940099340481
09:31:39,26.73,-2.1953896816684884,-143701827.0,-101550859.0,-101550859.0,1.0,0.7333333333333333,7.860294832482318,3.183136552848373,7.907385482287645,1.0,-0.00999999999999801,-9.847282532585973e-05
09:31:42,26.71,-2.268569337724103,-145649687.0,-108078783.0,-108078783.0,1.0,0.7333333333333333,8.365572757152924,3.387755929811163,8.415690502800343,1.0,-0.019999999999999574,-0.00018505019620733122
09:31:45,26.72,-2.2319795096963024,-126685011.0,-98841679.0,-98841679.0,1.0,0.7333333333333333,7.6505974083151385,3.09821664206509,7.696431770897532,1.0,0.00999999999999801,0.00010117189530944745
09:31:48,26.73,-2.1953896816684884,-103347603.0,-82175524.0,-82175524.0,1.0,0.7333333333333333,6.360594612535249,2.5758119307870033,6.398700630163847,1.0,0.010000000000001563,0.00012169073603962128
09:31:51,26.81,-1.9026710574460288,-77235803.0,-74529312.0,-74529312.0,1.0,0.7333333333333333,5.7687583517344985,2.336139542510821,5.8033187066757,1.0,0.0799999999999983,0.001073403173237374
09:31:54,26.82,-1.8660812294182143,-61978616.0,-66861474.0,-66861474.0,1.0,0.7333333333333333,5.175248183517097,2.095789281966794,5.206252847471757,1.0,0.010000000000001563,0.00014956296057729094
09:31:57,26.88,-1.6465422612513696,-49276751.0,-59872674.0,-59872674.0,1.0,0.7333333333333333,4.634297283975692,1.87672363388058,4.66206113700467,1.0,0.05999999999999872,0.0010021266128851824
09:32:00,26.91,-1.5367727771679407,-37571792.0,-55424451.0,-55424451.0,1.0,0.7333333333333333,4.289993507474609,1.7372929942390105,4.315694653071945,1.0,0.030000000000001137,0.0005412773506768906
09:32:03,26.95,-1.3904134650567108,-28956527.0,-50872596.0,-50872596.0,1.0,0.7333333333333333,3.937668350533211,1.5946139841701183,3.9612587329929383,1.0,0.03999999999999915,0.0007862779402883066
09:32:06,26.96,-1.3538236370288967,-24073350.0,-48068756.0,-48068756.0,1.0,0.7333333333333333,3.7206440015505278,1.506726932497435,3.7429342015317384,1.0,0.010000000000001563,0.00020803534004502973
09:32:09,27.01,-1.1708744968898528,-16378632.0,-43342006.0,-43342006.0,1.0,0.7333333333333333,3.3547815266753935,1.3585657958085169,3.374879862095741,1.0,0.05000000000000071,0.001153615271060613
09:32:12,27.03,-1.0976948408342375,-8133003.0,-39095593.0,-39095593.0,1.0,0.7333333333333333,3.0260983575799383,1.2254609400554946,3.0442275678793274,1.0,0.019999999999999574,0.0005115666105895765
09:32:15,27.07,-0.9513355287230078,-567676.0,-37035566.0,-37035566.0,1.0,0.7333333333333333,2.866647027061168,1.160888889083926,2.8838209720777046,1.0,0.03999999999999915,0.0010800428971437656
09:32:18,27.06,-0.9879253567508218,7780983.0,-41787302.0,-41787302.0,1.0,0.7333333333333333,3.2344434819008083,1.309833218063807,3.2538208778595314,1.0,-0.010000000000001563,-0.00023930714646285524
09:32:21,27.02,-1.1342846688620516,-262858.0,-53133000.0,-53133000.0,1.0,0.7333333333333333,4.11262937061205,1.665466901294184,4.137267936161815,1.0,-0.03999999999999915,-0.0007528278094592653
09:32:24,27.01,-1.1708744968898528,-8440093.0,-65490075.0,-65490075.0,1.0,0.7333333333333333,5.069098412071329,2.0528024443523556,5.099467137830208,1.0,-0.00999999999999801,-0.0001526948930810968
09:32:27,27.0,-1.2074643249176666,-7374283.0,-74697075.0,-74697075.0,1.0,0.7333333333333333,5.781743634724391,2.34139811484368,5.816381783873944,1.0,-0.010000000000001563,-0.00013387405062382382
09:32:30,27.0,-1.2074643249176666,-535052.0,-74697075.0,-74697075.0,1.0,0.7333333333333333,5.781743634724391,2.34139811484368,5.816381783873944,1.0,0.0,0.0
09:32:33,26.99,-1.2440541529454807,3030390.0,-80640273.0,-80640273.0,1.0,0.7333333333333333,6.241762279449191,2.527689112092806,6.279156378262762,1.0,-0.010000000000001563,-0.0001240075166908421
09:32:36,26.99,-1.2440541529454807,3030390.0,-80640273.0,-80640273.0,1.0,0.7333333333333333,6.241762279449191,2.527689112092806,6.279156378262762,1.0,0.0,0.0
09:32:39,26.95,-1.3904134650567108,7965698.0,-84186893.0,-84186893.0,1.0,0.7333333333333333,6.5162796900678295,2.6388587848285443,6.555318409538056,1.0,-0.03999999999999915,-0.0004751333440943016
09:32:42,26.91,-1.5367727771679407,11995421.0,-89555438.0,-89555438.0,1.0,0.7333333333333333,6.9318187306725845,2.807137143016645,6.9733469246292765,1.0,-0.03999999999999915,-0.0004466507103677964
09:32:45,26.9,-1.5733626051957543,14657815.0,-93420968.0,-93420968.0,1.0,0.7333333333333333,7.231020586599824,2.928303127827586,7.274341284542543,1.0,-0.010000000000001563,-0.0001070423504924672
09:32:48,26.89,-1.6099524332235555,2683309.0,-96158370.0,-96158370.0,1.0,0.7333333333333333,7.442902465363909,3.014107664114573,7.487492537492409,1.0,-0.00999999999999801,-0.00010399510723817396
09:32:51,26.88,-1.6465422612513696,-18444926.0,-100620450.0,-100620450.0,1.0,0.7333333333333333,7.788278808917268,3.1539726548157714,7.834938014175241,1.0,-0.010000000000001563,-9.938337584458788e-05
09:32:54,26.85,-1.7563117453347856,-28835208.0,-103364520.0,-103364520.0,1.0,0.7333333333333333,8.000676807844778,3.2399862011962566,8.048608479339707,1.0,-0.029999999999997584,-0.0002902349858539234
09:32:57,26.84,-1.7929015733625997,-40045926.0,-106907400.0,-106907400.0,1.0,0.7333333333333333,8.274904732948839,3.351038642715786,8.324479290806572,1.0,-0.010000000000001563,-9.353889440769828e-05
09:33:00,26.83,-1.8294914013904136,-50900929.0,-110773603.0,-110773603.0,1.0,0.7333333333333333,8.574158680788193,3.472225722876595,8.625526054712104,1.0,-0.010000000000001563,-9.027421451662599e-05
09:33:03,26.82,-1.8660812294182143,-60739972.0,-116164423.0,-116164423.0,1.0,0.7333333333333333,8.991421863060658,3.6412022963965303,9.045289040721173,1.0,-0.00999999999999801,-8.608487643413863e-05
09:33:06,26.8,-1.9392608854738296,-69858547.0,-120731143.0,-120731143.0,1.0,0.7333333333333333,9.34489760881869,3.784347253531986,9.400882442739295,1.0,-0.019999999999999574,-0.00016565733996239538
09:33:09,26.79,-1.975850713501644,-77254193.0,-125322949.0,-125322949.0,1.0,0.7333333333333333,9.700315074795625,3.9282785374829023,9.75842919772914,1.0,-0.010000000000001563,-7.979384525975019e-05
09:33:12,26.79,-1.975850713501644,-81980943.0,-125322949.0,-125322949.0,1.0,0.7333333333333333,9.700315074795625,3.9282785374829023,9.75842919772914,1.0,0.0,0.0
09:33:15,26.78,-2.0124405415294446,-89532008.0,-128627601.0,-128627601.0,1.0,0.7333333333333333,9.956103546646489,4.031863663982359,10.015750086061683,1.0,-0.00999999999999801,-7.774381176554797e-05
09:33:18,26.77,-2.0490303695572587,-97109332.0,-134144898.0,-134144898.0,1.0,0.7333333333333333,10.38315637047706,4.204804690051087,10.445361362902474,1.0,-0.010000000000001563,-7.45462566902959e-05
09:33:21,26.76,-2.0856201975850595,-98887036.0,-140674338.0,-140674338.0,1.0,0.7333333333333333,10.888551637404376,4.40947158640526,10.953784428663722,1.0,-0.00999999999999801,-7.108617067028963e-05
09:33:24,26.79,-1.975850713501644,-79608819.0,-132741819.0,-132741819.0,1.0,0.7333333333333333,10.274554486437216,4.160824835075818,10.336108850177764,1.0,0.029999999999997584,0.00022600262845575127
09:33:27,26.8,-1.9392608854738296,-56303944.0,-121794019.0,-121794019.0,1.0,0.7333333333333333,9.427166915180434,3.8176633621307845,9.483644620574461,1.0,0.010000000000001563,8.210583805434291e-05
09:33:30,26.82,-1.8660812294182143,-39670486.0,-114367561.0,-114367561.0,1.0,0.7333333333333333,8.852340173034936,3.5848792168189934,8.905374118953013,1.0,0.019999999999999574,0.0001748747619091009
09:33:33,26.85,-1.7563117453347856,-34050781.0,-108747856.0,-108747856.0,1.0,0.7333333333333333,8.41736070947791,3.4087281869027937,8.467788714266883,1.0,0.030000000000001137,0.0002758675076775871
09:33:36,26.92,-1.5001829491401266,-21280671.0,-101920944.0,-101920944.0,1.0,0.7333333333333333,7.888940352980369,3.194736957835207,7.936202616726778,1.0,0.07000000000000028,0.0006868068254940838
09:33:39,26.99,-1.2440541529454807,-19000016.0,-99640289.0,-99640289.0,1.0,0.7333333333333333,7.712411853982887,3.1232492681551385,7.758616543948145,1.0,0.06999999999999673,0.0007025270671384417
09:33:42,27.0,-1.2074643249176666,-12804696.0,-96991589.0,-96991589.0,1.0,0.7333333333333333,7.5073957356771235,3.040225117787986,7.552372183898613,1.0,0.010000000000001563,0.00010310172359380113
09:33:45,27.02,-1.1342846688620516,-3399363.0000000005,-92954801.0,-92954801.0,1.0,0.7333333333333333,7.194938074868694,2.913691009012996,7.238042604212113,1.0,0.019999999999999574,0.00021515833270408026
09:33:48,27.06,-0.9879253567508218,1797518.9999999993,-91623449.0,-91623449.0,1.0,0.7333333333333333,7.09188804310269,2.8719594544241,7.134375204642262,1.0,0.03999999999999915,0.0004365694637843108
09:33:51,27.11,-0.8049762166117778,6551905.0,-89606465.0,-89606465.0,1.0,0.7333333333333333,6.935768350285523,2.808736596832021,6.977320206224115,1.0,0.05000000000000071,0.000557995452671866
09:33:54,27.13,-0.7317965605561628,18271260.0,-82349190.0,-82349190.0,1.0,0.7333333333333333,6.3740368027424035,2.581255534100954,6.412223351888604,1.0,0.019999999999999574,0.0002428682055038984
09:33:57,27.18,-0.5488474204171189,23540352.0,-79824168.0,-79824168.0,1.0,0.7333333333333333,6.178593676274077,2.5021081009419075,6.215609335012026,1.0,0.05000000000000071,0.0006263767133783432
09:34:00,27.18,-0.5488474204171189,27083232.0,-79824168.0,-79824168.0,1.0,0.7333333333333333,6.178593676274077,2.5021081009419075,6.215609335012026,1.0,0.0,0.0
09:34:03,27.21,-0.4390779363336898,33441871.0,-77331732.0,-77331732.0,1.0,0.7333333333333333,5.985672789104694,2.423982083935639,6.021532668049208,1.0,0.030000000000001137,0.0003879390674969123
09:34:06,27.24,-0.3293084522502739,41254327.0,-74910096.0,-74910096.0,1.0,0.7333333333333333,5.798232002050858,2.34807531027365,5.832968932219212,1.0,0.029999999999997584,0.00040048006346164055
09:34:09,27.24,-0.3293084522502739,45821047.0,-74910096.0,-74910096.0,1.0,0.7333333333333333,5.798232002050858,2.34807531027365,5.832968932219212,1.0,0.0,0.0
09:34:12,27.25,-0.2927186242224599,54554853.0,-70768096.0,-70768096.0,1.0,0.7333333333333333,5.477630664782586,2.2182433055842763,5.51044688769731,1.0,0.010000000000001563,0.00014130661364694004
09:34:15,27.25,-0.2927186242224599,54554853.0,-70768096.0,-70768096.0,1.0,0.7333333333333333,5.477630664782586,2.2182433055842763,5.51044688769731,1.0,0.0,0.0
09:34:18,27.25,-0.2927186242224599,57859505.0,-70768096.0,-70768096.0,1.0,0.7333333333333333,5.477630664782586,2.2182433055842763,5.51044688769731,1.0,0.0,0.0
09:34:21,27.25,-0.2927186242224599,63376802.0,-70768096.0,-70768096.0,1.0,0.7333333333333333,5.477630664782586,2.2182433055842763,5.51044688769731,1.0,0.0,0.0
09:34:24,27.22,-0.4024881083058889,61321054.0,-79353284.0,-79353284.0,1.0,0.7333333333333333,6.1421460567428765,2.487348126606767,6.178943359538184,1.0,-0.030000000000001137,-0.00037805618731546304
09:34:27,27.22,-0.4024881083058889,53388535.0,-79353284.0,-79353284.0,1.0,0.7333333333333333,6.1421460567428765,2.487348126606767,6.178943359538184,1.0,0.0,0.0
09:34:30,27.18,-0.5488474204171189,36637805.0,-85156214.0,-85156214.0,1.0,0.7333333333333333,6.591307601425197,2.6692423890336405,6.630795809518262,1.0,-0.03999999999999915,-0.0004697249692194999
09:34:33,27.14,-0.6952067325283489,23213407.0,-91154154.0,-91154154.0,1.0,0.7333333333333333,7.055563416213913,2.857249287683226,7.097832958653873,1.0,-0.03999999999999915,-0.0004388170834211148
09:34:36,27.12,-0.7683863885839639,14705422.0,-94042434.0,-94042434.0,1.0,0.7333333333333333,7.279123636012369,2.947783131841658,7.322732517019812,1.0,-0.019999999999999574,-0.00021266995280023882
09:34:39,27.1,-0.8415660446395788,6146820.0,-95774124.0,-95774124.0,1.0,0.7333333333333333,7.413160847440205,3.0020633791136384,7.457572738960453,1.0,-0.019999999999999574,-0.00020882467168271436
09:34:42,27.08,-0.9147457006952068,175161.0,-99465128.0,-99465128.0,1.0,0.7333333333333333,7.698853946972446,3.1177588036999486,7.744977412166276,1.0,-0.020000000000003126,-0.0002010754965298303
09:34:45,27.07,-0.9513355287230078,-4834043.0,-101825632.0,-101825632.0,1.0,0.7333333333333333,7.881562961706175,3.1917493798460828,7.928781027854863,1.0,-0.00999999999999801,-9.820709976048084e-05
09:34:48,27.06,-0.9879253567508218,-10413250.999999998,-103368052.0,-103368052.0,1.0,0.7333333333333333,8.000950193630205,3.240096912601511,8.048883502966277,1.0,-0.010000000000001563,-9.674168958898018e-05
09:34:51,27.04,-1.0611050128064368,-15440970.999999998,-107064420.0,-107064420.0,1.0,0.7333333333333333,8.287058480408488,3.355960473081871,8.336705850785044,1.0,-0.019999999999999574,-0.00018680342171563226
09:34:54,27.02,-1.1342846688620516,-19162917.0,-108769382.0,-108769382.0,1.0,0.7333333333333333,8.41902687664016,3.4094029246461406,8.469464863356786,1.0,-0.019999999999999574,-0.00018387527475332695
09:34:57,27.01,-1.1708744968898528,-29631681.0,-111980871.0,-111980871.0,1.0,0.7333333333333333,8.667604295283894,3.5100678340879257,8.719531497407871,1.0,-0.00999999999999801,-8.930096641236172e-05
09:35:00,27.02,-1.1342846688620516,-26523033.0,-106347201.0,-106347201.0,1.0,0.7333333333333333,8.23154390519984,3.3334790678256403,8.280858690415668,1.0,0.00999999999999801,9.403162383181115e-05
09:35:03,27.05,-1.0245151847786227,-19360193.0,-99184361.0,-99184361.0,1.0,0.7333333333333333,7.677121866899824,3.1089580933038548,7.723115136242982,1.0,0.030000000000001137,0.0003024670391333281
09:35:06,27.06,-0.9879253567508218,-18259061.0,-124103168.0,-95590793.0,0.7702526417375583,0.6720673711300155,9.605900922266793,3.890044203221191,9.663449414535279,0.7702526417375583,0.00999999999999801,8.057812029422174e-05
09:35:09,27.07,-0.9513355287230078,-16839464.0,-120261935.0,-91749560.0,0.7629143835079654,0.6701105022687908,9.30857971595124,3.769639813827425,9.364346971115433,0.7629143835079654,0.010000000000001563,8.315183021129307e-05
09:35:12,27.09,-0.8781558726673928,-14154845.0,-117577316.0,-89064941.0,0.757501055730852,0.6686669481948938,9.100783375667366,3.6854897736059904,9.155305732911101,0.757501055730852,0.019999999999999574,0.00017010083815826834
09:35:15,27.09,-0.8781558726673928,-18296845.0,-117577316.0,-89064941.0,0.757501055730852,0.6686669481948938,9.100783375667366,3.6854897736059904,9.155305732911101,0.757501055730852,0.0,0.0
09:35:18,27.14,-0.6952067325283489,-16136501.0,-115416972.0,-86904597.0,0.7529620253769956,0.6674565401005321,8.933567254141655,3.617773261694194,8.987087827611578,0.7529620253769956,0.05000000000000071,0.0004332118503334216
09:35:21,27.18,-0.5488474204171189,-14801963.0,-114082434.0,-85570059.0,0.7500721714966214,0.666685912399099,8.830270617870452,3.575941841154805,8.88317234614075,0.7500721714966214,0.03999999999999915,0.0003506236551720061
09:35:24,27.18,-0.5488474204171189,-14801963.0,-118618722.0,-85570059.0,0.7213874636079792,0.6590366569621278,9.181390849409325,3.7181328997951604,9.236396122166866,0.7213874636079792,0.0,0.0
09:35:27,27.2,-0.4756677643615039,-4386215.0,-121016827.0,-83739499.0,0.6919657462180858,0.6511908656581562,9.367010277200183,3.793302088497626,9.423127587057786,0.6919657462180858,0.019999999999999574,0.00016526627325966472
09:35:30,27.23,-0.3658982802780749,-1573356.0,-118203968.0,-80926640.0,0.6846355614728602,0.649236149726096,9.14928783467312,3.7051323340605062,9.204100779807224,0.6846355614728602,0.030000000000001137,0.0002537985865246177
09:35:33,27.25,-0.2927186242224599,7333349.0,-115100193.0,-77822865.0,0.6761314900662243,0.6469683973509931,8.90904775365433,3.6078437463360347,8.962421431971404,0.6761314900662243,0.019999999999999574,0.0001737616547697672
09:35:36,27.26,-0.2561287961946459,15149531.0,-118155591.0,-76004623.0,0.6432587942452931,0.6382023451320782,9.145543331801795,3.7036159451443167,9.200333843798571,0.6432587942452931,0.010000000000001563,8.463416682500927e-05
09:35:39,27.29,-0.1463593121112299,21746522.0,-114446880.0,-72295912.0,0.6316984089037639,0.6351195757076704,8.858479665422859,3.5873654903052214,8.91155039274573,0.6316984089037639,0.029999999999997584,0.0002621303437891674
09:35:42,27.3,-0.1097694840834159,25861502.0,-107483526.0,-69912622.0,0.6504496512330643,0.6401199069954838,8.319498351016202,3.3690974533226594,8.369340067103584,0.6504496512330643,0.010000000000001563,9.303751348836066e-05
09:35:45,27.31,-0.0731796560556149,34113276.0,-93195184.0,-65351852.0,0.7012363643168514,0.6536630304844937,7.213544330604223,2.9212258730359912,7.256760329134448,0.7012363643168514,0.00999999999999801,0.00010730168202680958
09:35:48,27.34,0.0365898280278139,38726596.0,-84271115.0,-63099036.0,0.7487623250267901,0.666336620007144,6.52279868712901,2.641498744050888,6.561876461598347,0.7487623250267901,0.030000000000001137,0.00035599386575104814
09:35:51,27.35,0.0731796560556279,41524381.0,-64550162.0,-61843671.0,0.9580715072411438,0.7221524019309716,4.996346754728057,2.023340641111505,5.026279628792856,0.9580715072411438,0.010000000000001563,0.0001549182789038014
09:35:54,27.37,0.1463593121112429,47246129.0,-54935433.0,-59818291.0,1.0888835808393464,0.757035621557159,4.252142270210424,1.7219646052314805,4.277616650858518,1.0888835808393464,0.019999999999999574,0.0003640637546262641
09:35:57,27.38,0.1829491401390439,51305771.0,-46867688.0,-57463611.0,1.2260816236550862,0.793621766308023,3.6276782828276573,1.469079161804954,3.649411529641388,1.2260816236550862,0.00999999999999801,0.00021336661624951525
09:36:00,27.43,0.3658982802780879,56900927.0,-37227285.0,-55079944.0,1.4795584475204142,0.8612155860054438,2.881486565395242,1.1668983681054232,2.8987494133750715,1.4795584475204142,0.05000000000000071,0.0013431009003208455
09:36:03,27.45,0.4390779363337029,53973827.0,-30457305.0,-52373374.0,1.719566915063562,0.9252178440169498,2.357472890532988,0.9546916865247936,2.371596397688836,1.719566915063562,0.019999999999999574,0.0006566569169530782
09:36:06,27.46,0.4756677643615169,50174837.0,-25014118.0,-49009524.0,1.959274518493916,0.8894222315983777,1.936156369238619,0.7840736565612156,1.9477557892979525,1.9592745184939162,0.010000000000001563,0.0003997742394915369
09:36:09,27.48,0.5488474204171319,51011045.0,-17616374.0,-44579748.0,2.530585919667691,0.75232748,1.363552163741676,0.5521895586136568,1.371721139435655,2.530585919667691,0.019999999999999574,0.0011353074134325017
09:36:12,27.51,0.6586169045005609,51989564.0,-8797406.0,-39759996.0,4.519513592984114,0.5759481200000001,0.6809416050439213,0.27575684622074537,0.685021093580215,4.519513592984114,0.030000000000001137,0.003410096112422359
09:36:15,27.53,0.7317965605561758,52192842.0,-404209.0,-36872099.0,91.22038104050132,0.40808418,0.03128680490967433,0.012670030126385125,0.03147424265913897,91.22038104050132,0.019999999999999574,0.04947935350276608
09:36:18,27.55,0.8049762166117908,55179262.0,15682606.0,-33885679.0,-2.1607173578166794,0.31365212,1.2138736010264197,0.4915751269274759,1.2211458596213067,2.1607173578166794,0.019999999999999574,0.001275298250813645
09:36:21,27.53,0.7317965605561758,46552121.0,12517666.0,-40352476.0,-3.2236421709925795,0.25035332,0.9688991934035694,0.39236930729406516,0.9747038220575334,3.2236421709925795,-0.019999999999999574,-0.0015977419432663864
09:36:24,27.51,0.6586169045005609,29099474.0,579397.0,-56470585.0,-97.46440696103018,0.01158794,0.04484680178880375,0.018161340903189098,0.04511547682999919,97.46440696103018,-0.019999999999999574,-0.03451864610966155
09:36:27,27.43,0.3658982802780879,4689517.0,-13557750.0,-80880542.0,5.965631612915122,0.671155,1.049404340982356,0.4249709950693773,1.0556912721189815,5.965631612915122,-0.08000000000000185,-0.005900684110564204
09:36:30,27.4,0.2561287961946589,-1777123.0,-11354599.0,-85516622.0,7.531452409724024,0.62709198,0.878874848755429,0.35591268725590575,0.8841401458730922,7.531452409724024,-0.030000000000001137,-0.002642101231404221
09:36:33,27.38,0.1829491401390439,-8992686.0,-6248663.0,-89919326.0,14.390170505274488,0.52497326,0.48366241282925493,0.19586587250562965,0.48656001117536546,14.390170505274488,-0.019999999999999574,-0.003200684690468917
09:36:36,27.37,0.1463593121112429,-16713780.0,-10865982.0,-94536645.0,8.70023942612826,0.6173196400000001,0.8410546499113896,0.34059686769161124,0.8460933680295001,8.70023942612826,-0.00999999999999801,-0.0009203033835320186
09:36:39,27.35,0.0731796560556279,-22322732.0,-6174764.0,-98327355.0,15.92406689551212,0.52349528,0.4779424422298373,0.19354949024716994,0.48080577250609363,15.92406689551212,-0.019999999999999574,-0.003238990186507464
09:36:42,27.34,0.0365898280278139,-31816587.0,-2561640.0,-104112499.0,40.64290805889977,0.4512328,0.19827745282469747,0.08029523333956738,0.19946532354637517,40.64290805889977,-0.010000000000001563,-0.0039037491606945403
