date,time,rank,code,score,price,mfe,sustain,inflow_pct,mass_potential,velocity,kinetic_energy,friction,purity,ratio_stock,change_pct
20260313,13:50:00,1,300981.SZ,26335.35,15.62,10.619714452208411,3.5234770448374175,1.5371600608194622,0.015371600608194622,6723.090336593265,103.34465950692443,0.849434328802139,0.9678899082568806,6.695863924465642,18.87366818873667
20260313,13:50:00,2,000420.SZ,0.0,4.86,0.0,0.0,25.713239279835392,0.0,0.0,0.0,0.0,0.0,6.999999999984939,0.0
20260313,13:51:00,1,300981.SZ,34430.75,15.7,10.738839261668849,3.557961593864432,1.5519988949044585,0.015519988949044584,7394.9254523006375,114.76916129871442,1.0,1.0,6.71040188705639,19.482496194824954
20260313,13:51:00,2,000420.SZ,0.0,4.86,0.0,0.0,25.72557465020576,0.0,0.0,0.0,0.0,0.0,6.9999999999823626,0.0
20260313,13:52:00,1,300981.SZ,26157.25,15.62,10.474489119102213,3.5390204627761803,1.5621050800256082,0.015621050800256083,6723.090336593265,105.02173568263417,0.8302171534881938,0.9634703196347032,6.703164813306407,18.87366818873667
20260313,13:52:00,2,000420.SZ,0.0,4.86,0.0,0.0,25.752331820987656,0.0,0.0,0.0,0.0,0.0,6.999999999979717,0.0
20260313,13:53:00,1,300981.SZ,24418.46,15.6,10.393251338258278,3.524267314782529,1.566992717948718,0.01566992717948718,6561.743136237302,102.82203711533833,0.7916092427718212,0.9543378995433791,6.696612327196393,18.721461187214604
20260313,13:53:00,2,000420.SZ,0.0,4.87,0.0,0.0,25.70731088295688,0.0,0.0,0.0,0.0,0.0,6.999999999976212,0.0
20260313,13:54:00,1,300981.SZ,23588.18,15.59,10.352317308437078,3.507007390179417,1.5695130788967286,0.015695130788967285,6482.046727372095,101.7365711663024,0.7728515826499535,0.9497716894977172,6.68850884697955,18.645357686453572
20260313,13:54:00,2,000420.SZ,0.0,4.86,0.0,0.0,25.815293580246912,0.0,0.0,0.0,0.0,0.0,6.999999999973583,0.0
20260313,13:55:00,1,300981.SZ,22806.7,15.58,10.300483819600728,3.493673885248853,1.573716919127086,0.01573716919127086,6402.998253206834,100.76506684212772,0.7544511990233049,0.9452054794520551,6.6821478414990585,18.56925418569254
20260313,13:55:00,2,000420.SZ,0.0,4.85,0.0,0.0,25.928376237113405,0.0,0.0,0.0,0.0,0.0,6.999999999970849,0.0
20260313,13:56:00,1,300981.SZ,33761.67,15.69,10.554794444815142,3.506507298076058,1.5754560643722115,0.015754560643722115,7308.604241707412,115.1438487469441,0.9773765026178712,0.995433789954338,6.686360398572523,19.406392694063918
20260313,13:56:00,2,000420.SZ,0.0,4.85,0.0,0.0,26.013821329896906,0.0,0.0,0.0,0.0,0.0,6.999999999968763,0.0
20260313,13:57:00,1,300981.SZ,29453.46,15.65,10.421514594483769,3.488494641127133,1.5809993610223643,0.015809993610223644,6970.0367631625295,110.19623668862349,0.8909396613295972,0.97716894977169,6.678202556020546,19.101978691019784
20260313,13:57:00,2,000420.SZ,0.0,4.85,0.0,0.0,26.026547041237112,0.0,0.0,0.0,0.0,0.0,6.999999999963778,0.0
20260313,13:58:00,1,300981.SZ,27490.05,15.63,10.35304988761272,3.47049328881808,1.5841036788227767,0.015841036788227767,6804.746417346898,107.7942383317533,0.8500779092793216,0.968036529680366,6.66944036436327,18.94977168949772
20260313,13:58:00,2,000420.SZ,0.0,4.85,0.0,0.0,26.08099337113402,0.0,0.0,0.0,0.0,0.0,6.9999999999599325,0.0
20260313,13:59:00,1,300981.SZ,30912.579999999998,15.66,10.309501659351112,3.497671257503845,1.6018678895274585,0.016018678895274585,7053.676317487405,112.99057596103364,0.9119514650743336,0.9817351598173519,6.682584453237001,19.178082191780817
20260313,13:59:00,2,000420.SZ,0.0,4.85,0.0,0.0,26.097269958762887,0.0,0.0,0.0,0.0,0.0,6.999999999953857,0.0
20260313,14:00:00,1,300981.SZ,33548.64,15.68,10.235301481485955,3.524877676532017,1.6209159247448979,0.01620915924744898,7222.9574121284195,117.07806693073151,0.9551643286873025,0.990867579908676,6.695411888832089,19.330289193302885
20260313,14:00:00,2,000420.SZ,0.0,4.86,0.0,0.0,26.054065473251033,0.0,0.0,0.0,0.0,0.0,6.999999999946615,0.0
20260313,14:01:00,1,300981.SZ,44755.509999999995,15.77,9.244190478363317,4.0507881003935875,1.8605621781864299,0.0186056217818643,8018.278743891601,149.18506165040907,1.0,1.0,6.866082224624586,20.0152207001522
20260313,14:01:00,2,000420.SZ,0.0,4.86,0.0,0.0,26.06179450617284,0.0,0.0,0.0,0.0,0.0,6.999999999938151,0.0
20260313,14:02:00,1,300981.SZ,45266.509999999995,15.77,9.139835508049151,4.07452717185792,1.8818053297400126,0.018818053297400127,8018.278743891601,150.8883967559627,1.0,1.0,6.871021931314361,20.0152207001522
20260313,14:02:00,2,000420.SZ,0.0,4.86,0.0,0.0,26.082305925925926,0.0,0.0,0.0,0.0,0.0,6.999999999929431,0.0
20260313,14:03:00,1,300981.SZ,45627.33,15.77,9.067558580486176,4.084562316384794,1.8968050792644262,0.018968050792644263,8018.278743891601,152.09111848371572,1.0,1.0,6.873055482178621,20.0152207001522
20260313,14:03:00,2,000420.SZ,0.0,4.86,0.0,0.0,26.105986851851853,0.0,0.0,0.0,0.0,0.0,6.9999999999198685,0.0
20260313,14:04:00,1,300981.SZ,45772.55,15.77,9.038789927315733,4.075293295705149,1.9028422289156626,0.019028422289156625,8018.278743891601,152.57519397093773,1.0,1.0,6.871178310494736,20.0152207001522
20260313,14:04:00,2,000420.SZ,0.0,4.84,0.0,0.0,26.281341642561983,0.0,0.0,0.0,0.0,0.0,6.99999999991322,0.0
20260313,14:05:00,1,300981.SZ,45834.54,15.77,9.026565818735534,4.058753763926137,1.9054191280913129,0.019054191280913128,8018.278743891601,152.7818169297904,1.0,1.0,6.867760254163161,20.0152207001522
20260313,14:05:00,2,000420.SZ,0.0,4.84,0.0,0.0,26.365006766528925,0.0,0.0,0.0,0.0,0.0,6.999999999907676,0.0
20260313,14:06:00,1,300981.SZ,46101.68,15.77,8.974259985652168,4.060461479795365,1.916524727330374,0.01916524727330374,8018.278743891601,153.67229483295785,1.0,1.0,6.868117282362583,20.0152207001522
20260313,14:06:00,2,000420.SZ,0.0,4.82,0.0,0.0,26.531247354771786,0.0,0.0,0.0,0.0,0.0,6.99999999989904,0.0
20260313,14:07:00,1,300981.SZ,46246.56,15.77,8.946144756514075,4.051440435963616,1.9225478281547241,0.01922547828154724,8018.278743891601,154.15524384607988,1.0,1.0,6.8662204320880615,20.0152207001522
20260313,14:07:00,2,000420.SZ,0.0,4.83,0.0,0.0,26.50079614906832,0.0,0.0,0.0,0.0,0.0,6.999999999885966,0.0
20260313,14:08:00,1,300981.SZ,46361.4,15.77,8.923985744126762,4.039896779594099,1.9273216772352566,0.019273216772352567,8018.278743891601,154.53802437216967,1.0,1.0,6.863753765151312,20.0152207001522
20260313,14:08:00,2,000420.SZ,0.0,4.84,0.0,0.0,26.47512872933884,0.0,0.0,0.0,0.0,0.0,6.9999999998719815,0.0
20260313,14:09:00,1,300981.SZ,46473.7,15.77,8.902420723255517,4.02825603956433,1.9319903772986684,0.019319903772986684,8018.278743891601,154.91237375697028,1.0,1.0,6.861220833034842,20.0152207001522
20260313,14:09:00,2,000420.SZ,0.0,4.84,0.0,0.0,26.501451621900827,0.0,0.0,0.0,0.0,0.0,6.999999999856049,0.0
20260313,14:10:00,1,300981.SZ,46543.32,15.77,8.88910539695033,4.013057010372252,1.9348843785668992,0.019348843785668993,8018.278743891601,155.14442284550879,1.0,1.0,6.857843482286422,20.0152207001522
20260313,14:10:00,2,000420.SZ,0.0,4.84,0.0,0.0,26.512161208677686,0.0,0.0,0.0,0.0,0.0,6.999999999835744,0.0
20260313,14:11:00,1,300981.SZ,46633.520000000004,15.77,8.871910511894997,3.999783331376699,1.9386344292961317,0.019386344292961318,8018.278743891601,155.445112366016,1.0,1.0,6.854827617437641,20.0152207001522
20260313,14:11:00,2,000420.SZ,0.0,4.83,0.0,0.0,26.579337308488615,0.0,0.0,0.0,0.0,0.0,6.999999999813125,0.0
20260313,14:12:00,1,300981.SZ,46687.54,15.77,8.861645026270725,3.983560413567624,1.9408801775523146,0.019408801775523146,8018.278743891601,155.6251827210828,1.0,1.0,6.851055738639442,20.0152207001522
20260313,14:12:00,2,000420.SZ,0.0,4.84,0.0,0.0,26.53656910123967,0.0,0.0,0.0,0.0,0.0,6.999999999787653,0.0
20260313,14:13:00,1,300981.SZ,46770.270000000004,15.77,8.8459717301295,3.9699417077251633,1.9443190298034243,0.019443190298034242,8018.278743891601,155.90091948016737,1.0,1.0,6.847814755480941,20.0152207001522
20260313,14:13:00,2,000420.SZ,0.0,4.84,0.0,0.0,26.545055371900826,0.0,0.0,0.0,0.0,0.0,6.999999999758142,0.0
20260313,14:14:00,1,300981.SZ,46972.35,15.77,8.80791365956704,3.9665433710205718,1.9527202282815472,0.019527202282815473,8018.278743891601,156.57455099197085,1.0,1.0,6.8469952243244645,20.0152207001522
20260313,14:14:00,2,000420.SZ,0.0,4.83,0.0,0.0,26.647051563147002,0.0,0.0,0.0,0.0,0.0,6.999999999735256,0.0
20260313,14:15:00,1,300981.SZ,47437.44,15.77,8.721559413789132,3.9852744140358753,1.972054578313253,0.01972054578313253,8018.278743891601,158.12483307083272,1.0,1.0,6.851458777950939,20.0152207001522
20260313,14:15:00,2,000420.SZ,0.0,4.82,0.0,0.0,26.785676348547717,0.0,0.0,0.0,0.0,0.0,6.999999999720655,0.0
20260313,14:16:00,1,300981.SZ,47549.55,15.77,8.700995058835115,3.974312316633636,1.9767154280279011,0.01976715428027901,8018.278743891601,158.49855299278707,1.0,1.0,6.848862388949132,20.0152207001522
20260313,14:16:00,2,000420.SZ,0.0,4.82,0.0,0.0,26.828737147302906,0.0,0.0,0.0,0.0,0.0,6.999999999693502,0.0
20260313,14:17:00,1,300981.SZ,47565.03,15.77,8.69816280153778,3.9554256714093463,1.97735907736208,0.0197735907736208,8018.278743891601,158.55016259053474,1.0,1.0,6.844283563167872,20.0152207001522
20260313,14:17:00,2,000420.SZ,0.0,4.81,0.0,0.0,26.913500665280665,0.0,0.0,0.0,0.0,0.0,6.999999999659347,0.0
20260313,14:18:00,1,300981.SZ,47594.020000000004,15.77,8.692865380900372,3.9378470313439795,1.9785640773620798,0.0197856407736208,8018.278743891601,158.64678284939862,1.0,1.0,6.839898974981269,20.0152207001522
20260313,14:18:00,2,000420.SZ,0.0,4.81,0.0,0.0,26.98417622661123,0.0,0.0,0.0,0.0,0.0,6.999999999636804,0.0
20260313,14:19:00,1,300981.SZ,47658.07,15.77,8.681182465812393,3.9233316794985407,1.981226778693722,0.01981226778693722,8018.278743891601,158.860285664287,1.0,1.0,6.836186827395936,20.0152207001522
20260313,14:19:00,2,000420.SZ,0.0,4.82,0.0,0.0,26.97916455394191,0.0,0.0,0.0,0.0,0.0,6.999999999605619,0.0
20260313,14:20:00,1,300981.SZ,47824.17,15.77,8.651031117335092,3.917320598327725,1.9881319277108436,0.019881319277108435,8018.278743891601,159.4139597601609,1.0,1.0,6.834624818419844,20.0152207001522
20260313,14:20:00,2,000420.SZ,0.0,4.82,0.0,0.0,27.021314221991698,0.0,0.0,0.0,0.0,0.0,6.999999999568451,0.0
20260313,14:21:00,1,300981.SZ,47986.659999999996,15.77,8.621737369210402,3.9110749543003855,1.9948869277108434,0.019948869277108434,8018.278743891601,159.95559448931078,1.0,1.0,6.832986300459199,20.0152207001522
20260313,14:21:00,2,000420.SZ,0.0,4.82,0.0,0.0,27.059143246887967,0.0,0.0,0.0,0.0,0.0,6.999999999526245,0.0
20260313,14:22:00,1,300981.SZ,48088.009999999995,15.77,8.603565772124467,3.8999328871764587,1.9991003297400125,0.019991003297400126,8018.278743891601,160.29343680861032,1.0,1.0,6.830023389046634,20.0152207001522
20260313,14:22:00,2,000420.SZ,0.0,4.81,0.0,0.0,27.167397297297295,0.0,0.0,0.0,0.0,0.0,6.9999999994873185,0.0
20260313,14:23:00,1,300981.SZ,48112.94,15.77,8.599108998076556,3.8827327079684446,2.0001364299302473,0.020001364299302472,8018.278743891601,160.37651420992935,1.0,1.0,6.825347491684081,20.0152207001522
20260313,14:23:00,2,000420.SZ,0.0,4.81,0.0,0.0,27.22425238045738,0.0,0.0,0.0,0.0,0.0,6.999999999448171,0.0
20260313,14:24:00,1,300981.SZ,48217.33,15.77,8.580490603520053,3.8720833609659384,2.0044764299302473,0.020044764299302475,8018.278743891601,160.72450750741424,1.0,1.0,6.822389162558348,20.0152207001522
20260313,14:24:00,2,000420.SZ,0.0,4.8,0.0,0.0,27.38272190625,0.0,0.0,0.0,0.0,0.0,6.999999999430958,0.0
20260313,14:25:00,1,300981.SZ,48233.68,15.77,8.577583519381353,3.8545010606624834,2.005155779961953,0.02005155779961953,8018.278743891601,160.77897968660312,1.0,1.0,6.817396533228688,20.0152207001522
20260313,14:25:00,2,000420.SZ,0.0,4.8,0.0,0.0,27.43826521875,0.0,0.0,0.0,0.0,0.0,6.9999999993874376,0.0
20260313,14:26:00,1,300981.SZ,48257.37,15.77,8.573371570494425,3.8376743475689037,2.0061408782498416,0.020061408782498416,8018.278743891601,160.85796761322734,1.0,1.0,6.812489169503465,20.0152207001522
20260313,14:26:00,2,000420.SZ,0.0,4.79,0.0,0.0,27.539202588726514,0.0,0.0,0.0,0.0,0.0,6.999999999333663,0.0
20260313,14:27:00,1,300981.SZ,48301.4,15.77,8.565556790842507,3.822619242941123,2.007971179454661,0.02007971179454661,8018.278743891601,161.00472626568256,1.0,1.0,6.807988613619685,20.0152207001522
20260313,14:27:00,2,000420.SZ,0.0,4.8,0.0,0.0,27.538374249999997,0.0,0.0,0.0,0.0,0.0,6.999999999284424,0.0
20260313,14:28:00,1,300981.SZ,48364.71,15.77,8.554344177049298,3.809227678236314,2.0106031293595437,0.020106031293595436,8018.278743891601,161.21576334545563,1.0,1.0,6.80389616387364,20.0152207001522
20260313,14:28:00,2,000420.SZ,0.0,4.8,0.0,0.0,27.609658927083338,0.0,0.0,0.0,0.0,0.0,6.99999999924245,0.0
20260313,14:29:00,1,300981.SZ,48390.53,15.77,8.549779282746302,3.793025798408348,2.011676629676601,0.020116766296766012,8018.278743891601,161.30183959319388,1.0,1.0,6.798830098205716,20.0152207001522
20260313,14:29:00,2,000420.SZ,0.0,4.8,0.0,0.0,27.680575,0.0,0.0,0.0,0.0,0.0,6.999999999198181,0.0
20260313,14:30:00,1,300981.SZ,48447.11,15.77,8.539795204289112,3.7793771710669186,2.014028528852251,0.02014028528852251,8018.278743891601,161.49042142487275,1.0,1.0,6.794462733245547,20.0152207001522
20260313,14:30:00,2,000420.SZ,0.0,4.8,0.0,0.0,27.725171187499996,0.0,0.0,0.0,0.0,0.0,6.999999999131124,0.0
20260313,14:31:00,1,300981.SZ,48543.65,15.77,8.522810338431574,3.7689615481902776,2.0180422289156628,0.02018042228915663,8018.278743891601,161.8122510839009,1.0,1.0,6.791067333542586,20.0152207001522
20260313,14:31:00,2,000420.SZ,0.0,4.85,0.0,0.0,27.606312463917526,0.0,0.0,0.0,0.0,0.0,6.999999999159648,0.0
20260313,14:32:00,1,300981.SZ,48917.88,15.77,8.457609318158752,3.7801018817624867,2.033599629042486,0.02033599629042486,8018.278743891601,163.05968679137212,1.0,1.0,6.79469695470382,20.0152207001522
20260313,14:32:00,2,000420.SZ,0.0,4.83,0.0,0.0,27.776549627329196,0.0,0.0,0.0,0.0,0.0,6.999999999099832,0.0
20260313,14:33:00,1,300981.SZ,49089.770000000004,15.77,8.427994674554018,3.775575246190691,2.0407453772986686,0.020407453772986684,8018.278743891601,163.63265280488957,1.0,1.0,6.7932296693349095,20.0152207001522
20260313,14:33:00,2,000420.SZ,0.0,4.84,0.0,0.0,27.794915444214872,0.0,0.0,0.0,0.0,0.0,6.999999999053692,0.0
20260313,14:34:00,1,300981.SZ,49112.990000000005,15.77,8.424009384757158,3.759710200369433,2.0417108275206086,0.020417108275206087,8018.278743891601,163.71006529481826,1.0,1.0,6.788005314510265,20.0152207001522
20260313,14:34:00,2,000420.SZ,0.0,4.89,0.0,0.0,27.631305296523518,0.0,0.0,0.0,0.0,0.0,6.999999999046253,0.0
20260313,14:35:00,1,300981.SZ,49138.15,15.77,8.419695836656413,3.744140378416445,2.042756829422955,0.02042756829422955,8018.278743891601,163.79393664301483,1.0,1.0,6.782752221309936,20.0152207001522
20260313,14:35:00,2,000420.SZ,0.0,4.92,0.0,0.0,27.591547967479674,0.0,0.0,0.0,0.0,0.0,6.999999999046598,0.0
20260313,14:36:00,1,300981.SZ,49194.75,15.77,8.41000917560263,3.7310989363217466,2.0451096797717185,0.020451096797717186,8018.278743891601,163.9825947424053,1.0,1.0,6.778254014529267,20.0152207001522
20260313,14:36:00,2,000420.SZ,0.0,4.89,0.0,0.0,27.832957433537832,0.0,0.0,0.0,0.0,0.0,6.999999998996109,0.0
20260313,14:37:00,1,300981.SZ,49322.78,15.77,8.388178321353017,3.7235706441748406,2.0504322289156627,0.020504322289156628,8018.278743891601,164.40937156904735,1.0,1.0,6.775615911185424,20.0152207001522
20260313,14:37:00,2,000420.SZ,0.0,4.86,0.0,0.0,28.051895606995885,0.0,0.0,0.0,0.0,0.0,6.9999999989190815,0.0
20260313,14:38:00,1,300981.SZ,49373.3,15.77,8.379596154297767,3.7102861367499274,2.0525322289156627,0.020525322289156628,8018.278743891601,164.5777554226691,1.0,1.0,6.770885390269928,20.0152207001522
20260313,14:38:00,2,000420.SZ,0.0,4.84,0.0,0.0,28.197122685950415,0.0,0.0,0.0,0.0,0.0,6.999999998818177,0.0
20260313,14:39:00,1,300981.SZ,49405.44,15.77,8.374144986928766,3.695748381123014,2.0538683291058972,0.02053868329105897,8018.278743891601,164.68488766021974,1.0,1.0,6.765596510935994,20.0152207001522
20260313,14:39:00,2,000420.SZ,0.0,4.83,0.0,0.0,28.292323654244306,0.0,0.0,0.0,0.0,0.0,6.999999998717364,0.0
20260313,14:40:00,1,300981.SZ,49421.42,15.77,8.371437138305053,3.6801395282153297,2.054532679137603,0.02054532679137603,8018.278743891601,164.73815709759705,1.0,1.0,6.759784749260368,20.0152207001522
20260313,14:40:00,2,000420.SZ,0.0,4.84,0.0,0.0,28.279456095041322,0.0,0.0,0.0,0.0,0.0,6.999999998619769,0.0
20260313,14:41:00,1,300981.SZ,49495.759999999995,15.77,8.358862434696759,3.668998501728806,2.0576234273937857,0.020576234273937857,8018.278743891601,164.98598190804975,1.0,1.0,6.755550430136403,20.0152207001522
20260313,14:41:00,2,000420.SZ,0.0,4.82,0.0,0.0,28.430176369294607,0.0,0.0,0.0,0.0,0.0,6.99999999849959,0.0
20260313,14:42:00,1,300981.SZ,49524.990000000005,15.77,8.353929547432259,3.6546282185829573,2.0588384273937854,0.020588384273937853,8018.278743891601,165.083403994788,1.0,1.0,6.749980716327257,20.0152207001522
20260313,14:42:00,2,000420.SZ,0.0,4.81,0.0,0.0,28.55184585239085,0.0,0.0,0.0,0.0,0.0,6.999999998410786,0.0
20260313,14:43:00,1,300981.SZ,49533.64,15.77,8.352471088208956,3.6388750391954328,2.0591979296131897,0.020591979296131897,8018.278743891601,165.11222988483033,1.0,1.0,6.743732276262666,20.0152207001522
20260313,14:43:00,2,000420.SZ,0.0,4.82,0.0,0.0,28.548702780082984,0.0,0.0,0.0,0.0,0.0,6.999999998308347,0.0
20260313,14:44:00,1,300981.SZ,49573.33,15.77,8.345783754758726,3.6255328127069903,2.0608479296131894,0.020608479296131896,8018.278743891601,165.24453148410453,1.0,1.0,6.738320863605837,20.0152207001522
20260313,14:44:00,2,000420.SZ,0.0,4.82,0.0,0.0,28.60159043568465,0.0,0.0,0.0,0.0,0.0,6.999999998195335,0.0
20260313,14:45:00,1,300981.SZ,49592.33,15.77,8.342585729988441,3.610802958809625,2.0616379296131897,0.020616379296131897,8018.278743891601,165.30787588618128,1.0,1.0,6.7322168679961205,20.0152207001522
20260313,14:45:00,2,000420.SZ,0.0,4.8,0.0,0.0,28.80931901041667,0.0,0.0,0.0,0.0,0.0,6.99999999813321,0.0
20260313,14:46:00,1,300981.SZ,49773.32,15.77,8.312249970219561,3.6079453598977165,2.0691619277108435,0.020691619277108435,8018.278743891601,165.91117102633626,1.0,1.0,6.731016677095534,20.0152207001522
20260313,14:46:00,2,000420.SZ,0.0,4.8,0.0,0.0,28.8894151875,0.0,0.0,0.0,0.0,0.0,6.999999998055602,0.0
20260313,14:47:00,1,300981.SZ,49970.42,15.77,8.27946261497703,3.6062761471767577,2.077355979708307,0.020773559797083074,8018.278743891601,166.56819295591234,1.0,1.0,6.730313178052366,20.0152207001522
20260313,14:47:00,2,000420.SZ,0.0,4.8,0.0,0.0,28.950819635416668,0.0,0.0,0.0,0.0,0.0,6.999999997943233,0.0
20260313,14:48:00,1,300981.SZ,50169.990000000005,15.77,8.246528009955918,3.6047985574557795,2.0856524286620166,0.020856524286620166,8018.278743891601,167.23342535886542,1.0,1.0,6.729688939896723,20.0152207001522
20260313,14:48:00,2,000420.SZ,0.0,4.81,0.0,0.0,28.960755686070687,0.0,0.0,0.0,0.0,0.0,6.999999997841617,0.0
20260313,14:49:00,1,300981.SZ,50293.33,15.77,8.226303550471473,3.597880816096181,2.0907800285351934,0.020907800285351934,8018.278743891601,167.64457060956818,1.0,1.0,6.726747574202092,20.0152207001522
20260313,14:49:00,2,000420.SZ,0.0,4.8,0.0,0.0,29.071766010416667,0.0,0.0,0.0,0.0,0.0,6.99999999769843,0.0
20260313,14:50:00,1,300981.SZ,50508.020000000004,15.77,8.191336848868069,3.5975295043242883,2.0997050285351935,0.020997050285351936,8018.278743891601,168.3602019874605,1.0,1.0,6.726597368164858,20.0152207001522
20260313,14:50:00,2,000420.SZ,0.0,4.81,0.0,0.0,29.05289972972973,0.0,0.0,0.0,0.0,0.0,6.999999997528587,0.0
20260313,14:51:00,1,300981.SZ,50742.28,15.77,8.153519010807896,3.5985696926348614,2.1094439283449584,0.021094439283449583,8018.278743891601,169.14109412079577,1.0,1.0,6.727041874698987,20.0152207001522
20260313,14:51:00,2,000420.SZ,0.0,4.82,0.0,0.0,29.03827644190871,0.0,0.0,0.0,0.0,0.0,6.9999999973570475,0.0
20260313,14:52:00,1,300981.SZ,50813.72,15.77,8.142055371443865,3.5881033980563153,2.112413928344959,0.021124139283449587,8018.278743891601,169.3792369994894,1.0,1.0,6.722536922207114,20.0152207001522
20260313,14:52:00,2,000420.SZ,0.0,4.83,0.0,0.0,29.031059855072467,0.0,0.0,0.0,0.0,0.0,6.9999999971924645,0.0
20260313,14:53:00,1,300981.SZ,50860.04,15.77,8.13464050931483,3.5759603924859236,2.1143394292961317,0.021143394292961318,8018.278743891601,169.53362903297074,1.0,1.0,6.7172192673221955,20.0152207001522
20260313,14:53:00,2,000420.SZ,0.0,4.83,0.0,0.0,29.1070184679089,0.0,0.0,0.0,0.0,0.0,6.99999999707562,0.0
20260313,14:54:00,1,300981.SZ,50926.590000000004,15.77,8.124009533644307,3.5653379691316593,2.1171062270133163,0.021171062270133163,8018.278743891601,169.75547858621422,1.0,1.0,6.7124860487978,20.0152207001522
20260313,14:54:00,2,000420.SZ,0.0,4.82,0.0,0.0,29.23536252074689,0.0,0.0,0.0,0.0,0.0,6.999999996934433,0.0
20260313,14:55:00,1,300981.SZ,50948.840000000004,15.77,8.120461564793432,3.5517174467171744,2.1180312270133164,0.021180312270133162,8018.278743891601,169.8296476645952,1.0,1.0,6.706303721200249,20.0152207001522
20260313,14:55:00,2,000420.SZ,0.0,4.82,0.0,0.0,29.30305366182573,0.0,0.0,0.0,0.0,0.0,6.99999999678702,0.0
20260313,14:56:00,1,300981.SZ,51011.770000000004,15.77,8.110443896710704,3.541036134991887,2.1206473272035513,0.021206473272035512,8018.278743891601,170.03941387006773,1.0,1.0,6.701365004263858,20.0152207001522
20260313,14:56:00,2,000420.SZ,0.0,4.82,0.0,0.0,29.389372852697093,0.0,0.0,0.0,0.0,0.0,6.999999996684696,0.0
20260313,14:57:00,1,300981.SZ,51072.87,15.77,8.10074125425721,3.530318425732088,2.123187327203551,0.02123187327203551,8018.278743891601,170.24307815016255,1.0,1.0,6.696328148924515,20.0152207001522
20260313,14:57:00,2,000420.SZ,0.0,4.83,0.0,0.0,29.403464710144927,0.0,0.0,0.0,0.0,0.0,6.999999996548649,0.0
