stock_code,date,time_point,volume_ratio,cumulative_volume,is_limit_up
301102.SZ,20260313,09:45,0.0,0,False
301519.SZ,20260313,09:45,0.0,0,False
300782.SZ,20260313,09:45,1.8810837381074037,14542,False
001222.SZ,20260313,09:45,0.0,0,False
300399.SZ,20260313,09:45,2.956031023579622,7818,False
002132.SZ,20260313,09:45,1.9969934302506498,56956,False
002529.SZ,20260313,09:45,0.0,0,False
300305.SZ,20260313,09:45,0.0,0,False
002898.SZ,20260313,09:45,0.0,0,False
000025.SZ,20260313,09:45,0.0,0,False
301585.SZ,20260313,09:45,0.0,0,False
002146.SZ,20260313,09:45,6.523448698523694,414994,False
300371.SZ,20260313,09:45,0.0,0,False
301067.SZ,20260313,09:45,3.7605178661766074,4553,False
002961.SZ,20260313,09:45,5.97339008948022,81952,False
000876.SZ,20260313,09:45,2.4805095993085837,62962,False
002915.SZ,20260313,09:45,2.637991717420938,10184,False
301013.SZ,20260313,09:45,2.4012713429675743,12107,False
301408.SZ,20260313,09:45,2.6824074767127035,12991,False
300693.SZ,20260313,09:45,2.4519912335295406,40235,False
001333.SZ,20260313,09:45,0.0,0,False
300288.SZ,20260313,09:45,0.0,0,False
000802.SZ,20260313,09:45,0.0,0,False
300214.SZ,20260313,09:45,7.158010195485045,135413,False
002989.SZ,20260313,09:45,2.9372905910715583,6564,False
002023.SZ,20260313,09:45,2.509192558824597,24191,False
002438.SZ,20260313,09:45,2.020246529030788,19944,False
300260.SZ,20260313,09:45,1.697582582142366,9409,False
002057.SZ,20260313,09:45,2.414846177303805,27320,False
002121.SZ,20260313,09:45,2.091793642010008,119404,False
300316.SZ,20260313,09:45,1.799419243063859,36871,False
000036.SZ,20260313,09:45,3.5486127619112304,71841,False
301596.SZ,20260313,09:45,0.0,0,False
002155.SZ,20260313,09:45,2.53160328252133,136027,False
300779.SZ,20260313,09:45,2.2402644024227474,11896,False
000042.SZ,20260313,09:45,0.0,0,False
002863.SZ,20260313,09:45,0.0,0,False
301165.SZ,20260313,09:45,3.7699982398769767,30522,False
000900.SZ,20260313,09:45,3.542133156301689,39350,False
301111.SZ,20260313,09:45,5.340344782915349,13913,False
002817.SZ,20260313,09:45,1.7465721268507564,8138,False
300791.SZ,20260313,09:45,0.0,0,False
001231.SZ,20260313,09:45,0.0,0,False
002351.SZ,20260313,09:45,0.0,0,False
300166.SZ,20260313,09:45,4.067729853751592,265424,False
300509.SZ,20260313,09:45,0.0,0,False
300112.SZ,20260313,09:45,0.0,0,False
301389.SZ,20260313,09:45,2.2308935363347238,12442,False
000629.SZ,20260313,09:45,4.737344960747601,626551,False
300824.SZ,20260313,09:45,0.0,0,False
301315.SZ,20260313,09:45,0.0,0,False
300595.SZ,20260313,09:45,1.782534071782795,9386,False
300850.SZ,20260313,09:45,4.861728208214268,101188,False
301361.SZ,20260313,09:45,4.11599920497118,27439,False
301217.SZ,20260313,09:45,2.5489483328685814,51189,False
300497.SZ,20260313,09:45,3.54875383266792,46354,False
003020.SZ,20260313,09:45,0.0,0,False
300926.SZ,20260313,09:45,1.9187217398540874,4323,False
301678.SZ,20260313,09:45,2.0871279692047695,2223,False
301263.SZ,20260313,09:45,5.3099468954248366,10399,False
300952.SZ,20260313,09:45,2.9611335333935633,8153,False
002648.SZ,20260313,09:45,2.7444536705711835,251978,False
002253.SZ,20260313,09:45,0.0,0,False
300010.SZ,20260313,09:45,2.794408146906186,70854,False
002227.SZ,20260313,09:45,0.0,0,False
300650.SZ,20260313,09:45,2.3536454874813777,8551,False
000570.SZ,20260313,09:45,1.1825593584227705,26074,False
002467.SZ,20260313,09:45,3.038345533037214,468864,False
300624.SZ,20260313,09:45,1.8489081517690589,15016,False
000504.SZ,20260313,09:45,1.4677694776480537,6597,False
002413.SZ,20260313,09:45,3.6519616672702373,361145,False
002008.SZ,20260313,09:45,1.994671255007211,46023,False
000598.SZ,20260313,09:45,2.563673278234338,47967,False
301038.SZ,20260313,09:45,0.0,0,False
001318.SZ,20260313,09:45,0.0,0,False
000829.SZ,20260313,09:45,1.9033692112066989,41033,False
002094.SZ,20260313,09:45,4.543585462752555,62458,False
002196.SZ,20260313,09:45,2.47260419719103,43139,False
002848.SZ,20260313,09:45,1.4921536581882804,4702,False
301555.SZ,20260313,09:45,2.4049215332009375,8053,False
002565.SZ,20260313,09:45,2.375112729947203,118678,False
300752.SZ,20260313,09:45,2.7898411550715143,12347,False
300349.SZ,20260313,09:45,1.8447548629026418,16554,False
000069.SZ,20260313,09:45,5.285098659322979,179440,False
002511.SZ,20260313,09:45,1.9817387416226757,28864,False
001286.SZ,20260313,09:45,4.429023787359973,87664,False
300726.SZ,20260313,09:45,2.3357773415067378,10931,False
002789.SZ,20260313,09:45,0.0,0,False
002392.SZ,20260313,09:45,0.0,0,False
002715.SZ,20260313,09:45,0.0,0,False
300893.SZ,20260313,09:45,0.0,0,False
300139.SZ,20260313,09:45,2.7352424194001643,74460,False
300522.SZ,20260313,09:45,0.0,0,False
002761.SZ,20260313,09:45,4.429699631453725,41542,False
300556.SZ,20260313,09:45,0.0,0,False
000676.SZ,20260313,09:45,2.761054039249528,45113,False
300420.SZ,20260313,09:45,1.9146601778275063,35251,False
000700.SZ,20260313,09:45,2.2706073493829204,52915,False
002617.SZ,20260313,09:45,3.133521088326415,184877,False
300991.SZ,20260313,09:45,2.7183464164810807,6454,False
300454.SZ,20260313,09:45,2.2955284452890545,24506,False
002278.SZ,20260313,09:45,1.6541770343328672,34154,False
002663.SZ,20260313,09:45,2.2252070246219406,55375,False
301248.SZ,20260313,09:45,2.5482343009895416,10188,False
300979.SZ,20260313,09:45,0.0,0,False
002290.SZ,20260313,09:45,1.592197208145364,7297,False
002706.SZ,20260313,09:45,1.9944609485499851,113990,False
300880.SZ,20260313,09:45,2.987392736620379,49231,False
300531.SZ,20260313,09:45,7.19459056029532,120738,False
002369.SZ,20260313,09:45,0.0,0,False
002772.SZ,20260313,09:45,4.287224350430793,39646,False
300545.SZ,20260313,09:45,2.229979056547322,19565,False
000665.SZ,20260313,09:45,4.176261980249638,43057,False
300868.SZ,20260313,09:45,1.8922159014640605,5110,False
301359.SZ,20260313,09:45,0.0,0,False
002381.SZ,20260313,09:45,0.0,0,False
003018.SZ,20260313,09:45,2.1322243210209684,16791,False
002698.SZ,20260313,09:45,2.634760421839567,13463,False
002283.SZ,20260313,09:45,1.6777224103020525,67602,False
300433.SZ,20260313,09:45,2.0413733490239188,65181,False
000713.SZ,20260313,09:45,3.2889291480688847,47564,False
300982.SZ,20260313,09:45,2.6531776621184413,29471,False
300447.SZ,20260313,09:45,2.6842874476344876,32991,False
000767.SZ,20260313,09:45,5.291247031718268,651316,False
002670.SZ,20260313,09:45,3.650100605794462,50703,False
002959.SZ,20260313,09:45,8.986826811313446,13917,False
300643.SZ,20260313,09:45,2.411990780909446,30336,False
300258.SZ,20260313,09:45,1.9990016879855816,32789,False
000563.SZ,20260313,09:45,3.186335215533275,123566,False
002474.SZ,20260313,09:45,1.913649021662959,39118,False
300637.SZ,20260313,09:45,2.2784575157541678,8899,False
000517.SZ,20260313,09:45,0.0,0,False
002400.SZ,20260313,09:45,2.819615978701893,134877,False
002576.SZ,20260313,09:45,1.8932550436615478,7545,False
300741.SZ,20260313,09:45,0.0,0,False
002119.SZ,20260313,09:45,3.143781742796686,34803,False
300735.SZ,20260313,09:45,2.848488732243939,16669,False
000415.SZ,20260313,09:45,1.572498061858533,74745,False
000938.SZ,20260313,09:45,6.038389080756366,372371,False
002185.SZ,20260313,09:45,2.922026701265767,237822,False
301129.SZ,20260313,09:45,1.7890106237249785,8342,False
001209.SZ,20260313,09:45,1.8422430904208296,6903,False
301209.SZ,20260313,09:45,3.532734274711168,2064,False
300092.SZ,20260313,09:45,4.6758482060944315,85370,False
300489.SZ,20260313,09:45,2.2331017330886893,6420,False
300938.SZ,20260313,09:45,2.7823840928021766,18205,False
300415.SZ,20260313,09:45,2.178732572953769,17999,False
000735.SZ,20260313,09:45,3.299983738406951,61894,False
301295.SZ,20260313,09:45,0.0,0,False
002622.SZ,20260313,09:45,0.0,0,False
002239.SZ,20260313,09:45,1.6451015303437688,79877,False
300461.SZ,20260313,09:45,3.830387784446527,21611,False
002656.SZ,20260313,09:45,16.943679055451558,241666,False
300517.SZ,20260313,09:45,0.0,0,False
000637.SZ,20260313,09:45,1.9157061473957848,44069,False
301397.SZ,20260313,09:45,0.0,0,False
300563.SZ,20260313,09:45,2.0156499193255053,5403,False
300190.SZ,20260313,09:45,5.083917709837332,88556,False
002550.SZ,20260313,09:45,2.0141261027057507,13171,False
300767.SZ,20260313,09:45,2.2265427080019324,11810,False
002524.SZ,20260313,09:45,0.0,0,False
300308.SZ,20260313,09:45,2.696962826537299,43418,False
300713.SZ,20260313,09:45,2.099787712763929,10324,False
301588.SZ,20260313,09:45,1.965546255701696,5548,False
301193.SZ,20260313,09:45,2.4426252748810637,9261,False
002895.SZ,20260313,09:45,5.862594936792299,55587,False
000028.SZ,20260313,09:45,4.234191385450623,9125,False
002809.SZ,20260313,09:45,8.967006491928723,196518,False
300394.SZ,20260313,09:45,2.399441411989124,48239,False
301560.SZ,20260313,09:45,2.2763392578301214,4100,False
300296.SZ,20260313,09:45,9.996124988071264,1923442,False
301079.SZ,20260313,09:45,3.8716324486081954,18695,False
001359.SZ,20260313,09:45,4.75557016767406,4701,False
000868.SZ,20260313,09:45,0.0,0,False
300665.SZ,20260313,09:45,0.0,0,False
000545.SZ,20260313,09:45,7.392877870299121,1008551,False
002049.SZ,20260313,09:45,3.507486903713319,30264,False
002452.SZ,20260313,09:45,2.198475621433222,97580,False
300611.SZ,20260313,09:45,2.6720221002508087,7351,False
000531.SZ,20260313,09:45,6.10321450492762,110620,False
002997.SZ,20260313,09:45,0.0,0,False
301091.SZ,20260313,09:45,2.012082635084705,7144,False
002426.SZ,20260313,09:45,1.37415321255625,208723,False
000880.SZ,20260313,09:45,3.7485034449004178,49782,False
301507.SZ,20260313,09:45,0.0,0,False
300387.SZ,20260313,09:45,12.248533713428198,174874,False
301168.SZ,20260313,09:45,0.0,0,False
002158.SZ,20260313,09:45,3.0993553583595155,14045,False
002543.SZ,20260313,09:45,2.871503226327978,15097,False
300774.SZ,20260313,09:45,3.3834657437268936,21507,False
002537.SZ,20260313,09:45,6.183425509115724,248780,False
300700.SZ,20260313,09:45,2.3473861082423673,12416,False
000420.SZ,20260313,09:45,23.641030671220367,2783742,False
301180.SZ,20260313,09:45,8.332513791681487,73501,False
002886.SZ,20260313,09:45,2.529236198449496,13474,False
300676.SZ,20260313,09:45,2.199838757411546,5389,False
002441.SZ,20260313,09:45,3.1300789084110114,34570,False
300219.SZ,20260313,09:45,4.093166271684184,144433,False
300602.SZ,20260313,09:45,2.969878000782021,57630,False
301499.SZ,20260313,09:45,6.1017269372693725,25837,False
002984.SZ,20260313,09:45,1.6777317379766283,9009,False
301082.SZ,20260313,09:45,1.9776554944138736,13639,False
000893.SZ,20260313,09:45,3.050772835196629,38804,False
002918.SZ,20260313,09:45,3.2855295638885624,13975,False
300285.SZ,20260313,09:45,2.254321768565616,81614,False
300406.SZ,20260313,09:45,0.0,0,False
000726.SZ,20260313,09:45,0.0,0,False
301286.SZ,20260313,09:45,1.6524536587856815,3236,False
002631.SZ,20260313,09:45,4.069460715429459,124054,False
300472.SZ,20260313,09:45,0.0,0,False
300069.SZ,20260313,09:45,1.6832677140956733,5093,False
000752.SZ,20260313,09:45,0.0,0,False
002645.SZ,20260313,09:45,6.03951117951766,137681,False
301601.SZ,20260313,09:45,0.0,0,False
300081.SZ,20260313,09:45,0.0,0,False
300829.SZ,20260313,09:45,3.825748959138987,40994,False
301318.SZ,20260313,09:45,0.0,0,False
300183.SZ,20260313,09:45,2.0130687676961028,8834,False
300598.SZ,20260313,09:45,2.644069114302929,6802,False
002733.SZ,20260313,09:45,3.185020333411836,126281,False
002328.SZ,20260313,09:45,1.7846841965716393,29028,False
300504.SZ,20260313,09:45,6.4839243209530535,102662,False
002747.SZ,20260313,09:45,1.8147221687725823,18037,False
300570.SZ,20260313,09:45,3.5157371451020683,46535,False
000650.SZ,20260313,09:45,3.2732459654858848,31811,False
300435.SZ,20260313,09:45,1.8009932843029137,23680,False
000715.SZ,20260313,09:45,0.0,0,False
002219.SZ,20260313,09:45,2.413944506588909,147068,False
002602.SZ,20260313,09:45,4.4209821812331915,288004,False
300984.SZ,20260313,09:45,1.7460257523694445,2312,False
300441.SZ,20260313,09:45,0.0,0,False
000761.SZ,20260313,09:45,7.447917897197026,102453,False
002676.SZ,20260313,09:45,0.0,0,False
301229.SZ,20260313,09:45,0.0,0,False
000789.SZ,20260313,09:45,0.0,0,False
301632.SZ,20260313,09:45,0.0,0,False
300918.SZ,20260313,09:45,2.8208027923211167,10102,False
002285.SZ,20260313,09:45,8.804239833956332,262414,False
002387.SZ,20260313,09:45,2.7995932475028082,27600,False
002700.SZ,20260313,09:45,0.0,0,False
300886.SZ,20260313,09:45,0.0,0,False
300537.SZ,20260313,09:45,2.4757125229961834,9706,False
000617.SZ,20260313,09:45,3.8537405114989274,222214,False
002774.SZ,20260313,09:45,0.0,0,False
300158.SZ,20260313,09:45,10.069210668023349,152397,False
300543.SZ,20260313,09:45,0.0,0,False
000663.SZ,20260313,09:45,0.0,0,False
002183.SZ,20260313,09:45,2.476935762541833,104349,False
002598.SZ,20260313,09:45,0.0,0,False
002829.SZ,20260313,09:45,3.8435754189944134,14362,False
002570.SZ,20260313,09:45,2.2967561364175624,47431,False
300747.SZ,20260313,09:45,4.13601835757175,69123,False
300733.SZ,20260313,09:45,0.0,0,False
300328.SZ,20260313,09:45,2.065694430580623,86140,False
000008.SZ,20260313,09:45,3.055689938968139,105166,False
300645.SZ,20260313,09:45,0.0,0,False
000565.SZ,20260313,09:45,5.00484127322441,41093,False
002472.SZ,20260313,09:45,2.1321207528104082,19412,False
002069.SZ,20260313,09:45,0.0,0,False
300631.SZ,20260313,09:45,1.8852287472269893,3378,False
001391.SZ,20260313,09:45,3.3454416153901416,34341,False
002406.SZ,20260313,09:45,2.4392085053906087,24477,False
002081.SZ,20260313,09:45,3.0489449313397903,52627,False
301059.SZ,20260313,09:45,0.0,0,False
001379.SZ,20260313,09:45,0.0,0,False
000848.SZ,20260313,09:45,0.0,0,False
002563.SZ,20260313,09:45,2.6995387676629976,33120,False
002178.SZ,20260313,09:45,1.4711782702756082,40224,False
002517.SZ,20260313,09:45,7.680409077605906,401183,False
300720.SZ,20260313,09:45,1.8200177160833604,12482,False
001280.SZ,20260313,09:45,2.5066970618288815,24961,False
000400.SZ,20260313,09:45,2.488006904375485,85944,False
002190.SZ,20260313,09:45,2.3816973976294427,7269,False
000959.SZ,20260313,09:45,2.1869731916969326,43265,False
301148.SZ,20260313,09:45,2.8907785409896674,3714,False
001268.SZ,20260313,09:45,0.0,0,False
002938.SZ,20260313,09:45,3.1681822698468154,49420,False
002092.SZ,20260313,09:45,4.3577275030928275,544174,False
002489.SZ,20260313,09:45,4.009616125934804,71510,False
300656.SZ,20260313,09:45,0.0,0,False
000576.SZ,20260313,09:45,2.228582102496364,16703,False
002461.SZ,20260313,09:45,4.734118377466538,28976,False
300622.SZ,20260313,09:45,2.8742266229434863,8995,False
001382.SZ,20260313,09:45,2.97159932886728,15165,False
300239.SZ,20260313,09:45,0.0,0,False
002415.SZ,20260313,09:45,1.9207810305447368,43677,False
002296.SZ,20260313,09:45,3.282375804795502,37242,False
300426.SZ,20260313,09:45,0.0,0,False
002611.SZ,20260313,09:45,3.2655138187117263,53585,False
300997.SZ,20260313,09:45,3.062903316312216,6823,False
300049.SZ,20260313,09:45,7.3473661820888925,22453,False
300452.SZ,20260313,09:45,0.0,0,False
002713.SZ,20260313,09:45,3.477850407820906,56364,False
300895.SZ,20260313,09:45,2.5957949216051817,22783,False
002767.SZ,20260313,09:45,5.043166226912929,11946,False
300550.SZ,20260313,09:45,0.0,0,False
000670.SZ,20260313,09:45,2.0230616011549074,27677,False
300809.SZ,20260313,09:45,1.646027952784416,4546,False
002394.SZ,20260313,09:45,3.012585671789687,37395,False
301338.SZ,20260313,09:45,3.505806194296584,11427,False
000698.SZ,20260313,09:45,0.0,0,False
301018.SZ,20260313,09:45,3.8768346252004213,40863,False
300698.SZ,20260313,09:45,2.137348674044074,3648,False
001338.SZ,20260313,09:45,7.873873792935124,65731,False
300283.SZ,20260313,09:45,1.8387723443354573,24077,False
000809.SZ,20260313,09:45,2.152472962775559,61470,False
300670.SZ,20260313,09:45,0.0,0,False
000550.SZ,20260313,09:45,0.0,0,False
300604.SZ,20260313,09:45,2.0237266520544615,22494,False
002982.SZ,20260313,09:45,2.506991443161656,19128,False
000524.SZ,20260313,09:45,1.9824300871338856,16620,False
000895.SZ,20260313,09:45,1.9855211058026594,12743,False
002028.SZ,20260313,09:45,3.1458273891827435,21500,False
002545.SZ,20260313,09:45,2.426153308036728,36589,False
300369.SZ,20260313,09:45,2.6871074940858968,203878,False
300772.SZ,20260313,09:45,5.72945340840221,81538,False
000049.SZ,20260313,09:45,6.417327286204254,38310,False
000997.SZ,20260313,09:45,4.045100515735186,30746,False
002531.SZ,20260313,09:45,7.792896134461726,354414,False
300706.SZ,20260313,09:45,1.9180513963184498,9103,False
301186.SZ,20260313,09:45,0.0,0,False
002880.SZ,20260313,09:45,5.619062501252108,17530,False
000426.SZ,20260313,09:45,2.167849067025702,75354,False
301501.SZ,20260313,09:45,0.0,0,False
300381.SZ,20260313,09:45,2.743708451127356,17809,False
301575.SZ,20260313,09:45,0.0,0,False
002868.SZ,20260313,09:45,0.0,0,False
002735.SZ,20260313,09:45,2.5596035154145698,24945,False
300502.SZ,20260313,09:45,2.0144462238322363,49325,False
300119.SZ,20260313,09:45,4.388957680821618,15064,False
301382.SZ,20260313,09:45,3.4025790170190504,19348,False
002741.SZ,20260313,09:45,3.2122007053467785,30888,False
300576.SZ,20260313,09:45,2.2940733413795296,9480,False
000656.SZ,20260313,09:45,4.725089018133911,191702,False
300185.SZ,20260313,09:45,9.98506861969911,2422894,True
301268.SZ,20260313,09:45,7.0159440374218995,37084,False
300959.SZ,20260313,09:45,2.345840008942211,2361,False
301607.SZ,20260313,09:45,2.532126982633791,9421,False
300087.SZ,20260313,09:45,2.8507034389894454,52080,False
001896.SZ,20260313,09:45,3.3796073016328214,465210,False
300400.SZ,20260313,09:45,1.4575024285098952,10109,False
301280.SZ,20260313,09:45,0.0,0,False
000720.SZ,20260313,09:45,3.0492954284639104,224860,False
002637.SZ,20260313,09:45,3.7457845201599236,61062,False
300474.SZ,20260313,09:45,2.456445510494624,11086,False
002643.SZ,20260313,09:45,2.868069108230405,24965,False
002258.SZ,20260313,09:45,5.47960584109592,97620,False
300848.SZ,20260313,09:45,2.703389247258007,10802,False
301379.SZ,20260313,09:45,2.2423312005950056,5879,False
300196.SZ,20260313,09:45,2.8427110295780667,32522,False
002726.SZ,20260313,09:45,0.0,0,False
300511.SZ,20260313,09:45,2.1110645777512764,33899,False
301391.SZ,20260313,09:45,3.4253009784509545,5925,False
000631.SZ,20260313,09:45,0.0,0,False
002752.SZ,20260313,09:45,0.0,0,False
002349.SZ,20260313,09:45,2.754202380997996,17970,False
300565.SZ,20260313,09:45,2.842098757309504,35638,False
300413.SZ,20260313,09:45,2.0300152251141883,18550,False
300008.SZ,20260313,09:45,2.0072542290292894,157360,False
301293.SZ,20260313,09:45,3.0566655379673686,44797,False
