stock_code,open,prev_close,open_change_pct,volume,amount,auction_power,bidVol1,askVol1
603385.SH,6.9,6.88,0.2906976744186114,45409,32107700,1.2224108458208487,0,0
002489.SZ,3.49,3.49,0.0,231209,81490300,1.220559491741175,0,0
600507.SH,7.08,7.08,0.0,281149,199566800,1.2185521656843665,0,0
002214.SZ,17.6,17.5,0.5714285714285796,56524,102501700,1.2173406152884747,0,0
688237.SH,47.61,47.57,0.08408660920748191,10927,51933300,1.2163055429983467,0,0
300955.SZ,34.3,33.78,1.5393724097098758,12327,42048800,1.2161830718682032,0,0
000885.SZ,13.76,13.75,0.07272727272727117,76732,107341300,1.2149557330465026,0,0
000766.SZ,21.26,21.26,0.0,116863,249076100,1.2127972880649363,0,0
002059.SZ,4.99,4.98,0.20080321285140132,116930,59308300,1.2090410988376545,0,0
301033.SZ,68.15,68.0,0.22058823529412602,6640,45799400,1.190098501866502,0,0
600536.SH,40.88,40.87,0.024467824810386878,98720,407482500,1.181497288822807,0,0
603323.SH,4.93,4.93,0.0,238042,117497000,1.1807071404858431,0,0
301223.SZ,19.45,19.42,0.15447991761069815,13036,25719600,1.1805059721502733,0,0
300281.SZ,7.45,7.41,0.5398110661268561,46504,34888600,1.1786378425394464,0,0
300515.SZ,19.43,19.4,0.15463917525773782,23571,46127900,1.1766656332580294,0,0
603929.SH,136.8,136.8,0.0,25055,343154400,1.1756836316513066,0,0
603697.SH,11.24,11.24,0.0,49894,56484000,1.174973053608905,0,0
002425.SZ,3.53,3.52,0.284090909090903,112217,39650500,1.1748661914863954,0,0
688155.SH,86.77,86.53,0.27736045302206735,14998,128726700,1.1733518521665043,0,0
600228.SH,5.44,5.44,0.0,48330,26555100,1.1733211539127315,0,0
301257.SZ,63.74,63.74,0.0,8776,56180100,1.170217068047117,0,0
002154.SZ,3.85,3.85,0.0,135848,52745300,1.1612473605127243,0,0
688520.SH,37.09,37.09,0.0,48417,191251300,1.1578706287303822,0,0
300746.SZ,12.85,12.85,0.0,25191,32908900,1.1570950141640386,0,0
002338.SZ,53.9,52.95,1.7941454202077352,27816,149198600,1.1533596165739024,0,0
601086.SH,9.08,9.08,0.0,76364,69729600,1.1530737786244394,0,0
605088.SH,33.76,33.68,0.23752969121139636,22696,77726700,1.1528068720607136,0,0
301020.SZ,22.07,22.03,0.18157058556513456,16502,37231700,1.152310333984515,0,0
301055.SZ,20.58,20.58,0.0,17575,36942000,1.1506690588323243,0,0
002066.SZ,20.05,20.03,0.09985022466300335,26481,53231700,1.1493279787544128,0,0
300759.SZ,26.9,26.9,0.0,160649,437976300,1.1465690468644694,0,0
600730.SH,9.69,9.69,0.0,66191,65106700,1.1452976983841534,0,0
603615.SH,20.77,20.67,0.4837929366231149,27866,57464100,1.144110301088197,0,0
300419.SZ,6.57,6.54,0.4587155963302791,41876,27632500,1.1436619588042836,0,0
605338.SH,26.81,26.81,0.0,27472,73132000,1.138634280739027,0,0
600795.SH,5.08,5.07,0.1972386587771161,2037104,1030667000,1.137539458493855,0,0
603787.SH,13.11,13.11,0.0,25509,34272700,1.135916392693476,0,0
688611.SH,60.2,60.2,0.0,17003,104668900,1.1335097337183406,0,0
603377.SH,3.77,3.76,0.2659574468085168,80373,30381300,1.1271604060697211,0,0
002375.SZ,4.11,4.11,0.0,147664,61437500,1.1266481638792776,0,0
689009.SH,47.8,47.4,0.8438818565400814,62092,298804700,1.1249992016603378,0,0
688581.SH,57.99,57.7,0.5025996533795479,4645,26940400,1.1178370927301897,0,0
688234.SH,82.0,81.9,0.12210012210011516,48073,392387100,1.1135875150058665,0,0
600400.SH,2.22,2.22,0.0,249839,56189500,1.1046040197924882,0,0
688577.SH,66.97,66.9,0.10463378176381641,12100,82157900,1.1024349465076597,0,0
603102.SH,42.71,42.42,0.6836397925506816,6963,30124800,1.102083821119176,0,0
600298.SH,41.46,41.41,0.12074378169525299,91183,391606900,1.101955278245908,0,0
300318.SZ,6.07,6.07,0.0,86280,53183800,1.0972214234613187,0,0
603559.SH,7.22,7.22,0.0,43083,31776200,1.0967825129265694,0,0
002755.SZ,14.37,14.37,0.0,100255,146169600,1.0959263875212435,0,0
688621.SH,62.4,62.35,0.08019246190857603,12205,76488200,1.094439674908425,0,0
605018.SH,11.86,11.86,0.0,50694,61000400,1.0941814439328112,0,0
688168.SH,69.10000000000001,68.6,0.7288629737609538,8293,58349500,1.0940222647379045,0,0
002190.SZ,35.23,35.22,0.028392958546274875,39217,137830300,1.0905991531442474,0,0
605566.SH,28.04,28.0,0.14285714285713982,14378,40658800,1.0874670246516205,0,0
300472.SZ,7.67,7.64,0.39267015706806613,28849,22037500,1.0848785785712471,0,0
301296.SZ,8.25,8.19,0.7326007326007388,45664,37884300,1.0810483557708095,0,0
601999.SH,7.0,6.99,0.14306151645207132,57836,41485900,1.075766746259837,0,0
301606.SZ,66.44,65.57,1.3268262925118264,23380,156475800,1.07532836345549,0,0
300441.SZ,7.65,7.65,0.0,65889,51311500,1.0705282264219698,0,0
300093.SZ,16.87,16.68,1.1390887290167941,29747,50265600,1.0679516352117076,0,0
603035.SH,14.68,14.68,0.0,38199,56932400,1.0586214807099834,0,0
603357.SH,8.16,8.16,0.0,57849,47908500,1.0567149815849617,0,0
603313.SH,9.0,8.96,0.44642857142856185,59259,54105600,1.0536052424922688,0,0
688026.SH,17.11,17.11,0.0,14437,25251700,1.0517741963528762,0,0
600653.SH,1.88,1.88,0.0,202748,38417500,1.0498893893989125,0,0
600335.SH,6.3,6.29,0.158982511923685,154502,98819500,1.0486531289163483,0,0
603365.SH,19.89,19.88,0.05030181086519901,26184,54030700,1.0455933669129875,0,0
600528.SH,8.33,8.33,0.0,227094,193039700,1.04314631893416,0,0
688163.SH,23.41,23.41,0.0,10985,26317700,1.0388168578711978,0,0
301279.SZ,29.46,29.4,0.20408163265306897,10045,29983700,1.0380024033907862,0,0
000958.SZ,6.7,6.7,0.0,552822,374369100,1.0379308243984249,0,0
600132.SH,56.06,56.05,0.0178412132025069,49464,281314500,1.036858536802079,0,0
688381.SH,22.99,22.89,0.4368719965050147,25625,58974400,1.0364523881705265,0,0
688227.SH,75.22,73.99,1.6623868090282525,11986,88075300,1.0356904491683345,0,0
301331.SZ,27.15,27.12,0.11061946902653975,10439,28845300,1.0345523508034182,0,0
603558.SH,11.47,11.47,0.0,34574,40640300,1.0340889532885873,0,0
301234.SZ,39.72,39.72,0.0,6981,27928800,1.034032344055447,0,0
603398.SH,9.52,9.5,0.2105263157894692,44687,42550800,1.0307181396077503,0,0
003033.SZ,60.36,60.35,0.016570008285000843,8153,50150100,1.0289944381737643,0,0
603707.SH,9.41,9.41,0.0,161950,155957200,1.0258231231930959,0,0
688160.SH,115.2,115.2,0.0,9250,106971000,1.0222890637857383,0,0
601991.SH,4.07,4.06,0.24630541871922848,1258815,514727100,1.0202296374052453,0,0
600956.SH,8.18,8.18,0.0,239792,195836100,1.0195885596352372,0,0
688618.SH,32.24,32.19,0.15532774153465134,11135,36113500,1.0178715913079164,0,0
600084.SH,7.01,7.01,0.0,111970,80143000,1.0173885069282378,0,0
000631.SZ,3.79,3.79,0.0,228034,88634300,1.0167981728161604,0,0
600518.SH,1.86,1.86,0.0,1392553,261064800,1.0154380198523032,0,0
002290.SZ,63.91,63.9,0.015649452269167467,24819,159728500,1.0102541807171401,0,0
603226.SH,33.01,32.57,1.3509364445808958,36063,118365600,1.0086730763967118,0,0
603839.SH,7.69,7.68,0.13020833333334214,38213,29970100,1.0017831798093477,0,0
002294.SZ,48.14,48.12,0.04156275976725505,106080,536981200,1.0008000244773163,0,0
002521.SZ,8.0,8.0,0.0,41322,33456900,0.9995301593718962,0,0
688395.SH,25.94,25.88,0.23183925811438283,8445,22370900,0.995880037398539,0,0
603087.SH,62.1,62.09,0.01610565308422936,54284,344832600,0.9953884555081403,0,0
301119.SZ,48.0,47.93,0.14604631754642244,8324,40151600,0.9945210636864423,0,0
603610.SH,18.88,18.85,0.15915119363393943,34734,66191800,0.9932025015884135,0,0
600889.SH,16.49,16.47,0.12143290831815165,36264,59923100,0.9919325713989435,0,0
688707.SH,14.12,13.95,1.2186379928315407,50712,71033700,0.9888574262477299,0,0
600962.SH,20.99,20.55,2.141119221411181,26085,54315100,0.9868676080340959,0,0
601880.SH,1.7,1.7,0.0,1792787,307390300,0.9820090186461357,0,0
603196.SH,26.18,26.16,0.07645259938837758,23399,60806000,0.9800538076545956,0,0
000026.SZ,15.01,14.99,0.13342228152101115,35160,53319100,0.9743826645344185,0,0
003020.SZ,24.28,24.23,0.20635575732563233,13232,32568500,0.9739525466908147,0,0
600976.SH,31.15,31.13,0.06424670735624662,14650,46269200,0.9689374699077361,0,0
300729.SZ,13.44,13.43,0.0744601638123588,30439,41447600,0.9684304001683547,0,0
002841.SZ,35.22,35.22,0.0,50326,177774200,0.9681748502696584,0,0
600231.SH,2.32,2.32,0.0,268817,63155700,0.967406705828404,0,0
688057.SH,12.68,12.68,0.0,26107,33845400,0.9670998491290631,0,0
603055.SH,9.55,9.55,0.0,84853,81893900,0.966718193567939,0,0
000656.SZ,1.38,1.38,0.0,723218,100861800,0.9604050276663864,0,0
002293.SZ,10.28,10.25,0.29268292682926206,78811,81562300,0.9598643104419045,0,0
300993.SZ,13.1,13.1,0.0,22769,30252000,0.9590402164417958,0,0
603081.SH,12.49,12.36,1.0517799352750874,40525,50419600,0.9554569393819915,0,0
000948.SZ,16.16,16.15,0.061919504643972535,36808,59843700,0.9516653872451906,0,0
605100.SH,42.72,42.66,0.14064697609001942,16152,68985700,0.9502823491150151,0,0
002586.SZ,4.82,4.82,0.0,101278,49638000,0.9469581395943709,0,0
688561.SH,32.98,32.54,1.3521819299323838,63995,212046200,0.94239845133853,0,0
688612.SH,28.32,28.22,0.3543586109142503,23560,67363900,0.9418507246953743,0,0
603135.SH,11.6,11.42,1.5761821366024493,24016,27566700,0.9405788036228881,0,0
603238.SH,17.3,17.2,0.5813953488372177,16454,28809600,0.9381466842176235,0,0
603866.SH,5.100000000000001,5.1,3.483052626275001e-14,148326,76488500,0.9375236303924367,0,0
300555.SZ,13.36,13.35,0.07490636704119691,18425,24791300,0.9372616670926556,0,0
000820.SZ,3.4,3.37,0.8902077151335253,27795,9457800,0.9367057735374782,0,0
688056.SH,37.41,37.41,0.0,6166,23630200,0.9364441827583166,0,0
600059.SH,9.39,9.36,0.3205128205128327,84989,80125500,0.9361130070260105,0,0
603609.SH,7.16,7.16,0.0,82799,60668900,0.9328848150129329,0,0
688030.SH,16.67,16.64,0.18028846153846836,16433,27616100,0.9191484707996465,0,0
600060.SH,22.15,22.13,0.09037505648440837,117847,264653400,0.9189757121514143,0,0
000501.SZ,9.1,9.1,0.0,70058,64019000,0.9157502410623644,0,0
300901.SZ,16.55,16.29,1.5960712093308875,21983,36212300,0.9116893252769386,0,0
301581.SZ,49.72,49.72,0.0,4424,22121700,0.9102778003729516,0,0
603020.SH,10.23,10.23,0.0,34009,35569100,0.9072540880212138,0,0
301601.SZ,27.03,27.02,0.03700962250185627,7556,20607900,0.9024721059092591,0,0
001300.SZ,15.95,15.94,0.06273525721455324,21727,35060700,0.9017146006493443,0,0
600927.SH,14.73,14.65,0.5460750853242325,126167,193178700,0.9010060475164292,0,0
301011.SZ,23.52,23.41,0.46988466467321416,12484,29648600,0.8989302116257447,0,0
600698.SH,8.01,7.98,0.3759398496240521,74226,59592100,0.8958633586543764,0,0
603969.SH,10.35,10.22,1.2720156555772897,75745,78139000,0.8947128087073786,0,0
000517.SZ,2.06,2.06,0.0,219943,45904000,0.8942061241810182,0,0
000518.SZ,2.81,2.81,0.0,91610,25729200,0.8893619710943176,0,0
300844.SZ,40.3,39.88,1.0531594784352922,8118,32267400,0.8892502974730941,0,0
000430.SZ,7.3,7.29,0.1371742112482824,32763,24040600,0.8887262809137091,0,0
603038.SH,16.42,16.39,0.18303843807200204,23763,39197400,0.8884918456103632,0,0
603197.SH,34.5,34.49,0.028993911278625717,18886,65422000,0.8875274920974218,0,0
000425.SZ,12.12,12.12,0.0,793593,968923700,0.887359543810235,0,0
605296.SH,27.99,27.94,0.178954903364342,44582,128588600,0.8869167849553437,0,0
601939.SH,8.94,8.94,0.0,847731,760495600,0.8866964552782828,0,0
001223.SZ,54.85,54.83,0.03647638154295664,8130,45386200,0.8863873793804855,0,0
603699.SH,55.49,55.47,0.036055525509289935,68231,371838400,0.883870296528933,0,0
688232.SH,24.05,24.05,0.0,28007,68349800,0.8826542311840673,0,0
300968.SZ,12.94,12.91,0.2323780015491817,36527,47174000,0.8818992341419098,0,0
603730.SH,9.6,9.54,0.6289308176100681,190772,181034800,0.8776841126414578,0,0
603898.SH,13.82,13.82,0.0,26961,37692400,0.8759993141676232,0,0
300972.SZ,195.44,195.0,0.2256410256410245,14929,299578900,0.8743073331535961,0,0
603595.SH,16.55,16.55,0.0,20169,33609200,0.873665053412522,0,0
600380.SH,10.88,10.88,0.0,156685,173799800,0.8731704478383148,0,0
605080.SH,23.9,23.9,0.0,11926,29045600,0.8658971716164217,0,0
301008.SZ,32.32,32.32,0.0,9886,32111700,0.8576720797154417,0,0
600668.SH,11.01,11.01,0.0,35196,38989800,0.8576659741757013,0,0
605199.SH,6.850000000000001,6.83,0.2928257686676625,33900,23496900,0.857318007270694,0,0
002884.SZ,17.88,17.77,0.6190208216094509,23267,41806700,0.8562496880395817,0,0
603801.SH,9.24,9.24,0.0,36717,34194200,0.8519993307794047,0,0
301195.SZ,33.83,33.83,0.0,7381,25183900,0.8487120248320579,0,0
603677.SH,16.86,16.83,0.1782531194295968,16100,27550500,0.8484254383260871,0,0
688006.SH,26.93,26.93,0.0,50450,135845700,0.8356191817618362,0,0
000049.SZ,25.32,25.28,0.15822784810126245,31854,81059300,0.8325367791538042,0,0
002403.SZ,11.14,11.14,0.0,24378,27485600,0.830285696634789,0,0
600107.SH,5.78,5.78,0.0,29820,17255400,0.8292675893886967,0,0
003037.SZ,7.56,7.56,0.0,48980,37488000,0.8277315568210613,0,0
000089.SZ,6.98,6.96,0.2873563218390871,166718,118009700,0.8244250368137656,0,0
603166.SH,14.99,14.99,0.0,51848,78886000,0.8235530210424891,0,0
600755.SH,6.61,6.61,0.0,175039,116051400,0.8234352245038221,0,0
600750.SH,24.7,24.66,0.16220600162205656,51299,127845700,0.8232956514352869,0,0
688115.SH,44.64,44.3,0.7674943566591499,5452,24483100,0.8226436796439748,0,0
600820.SH,6.390000000000001,6.38,0.1567398119122363,256252,165201200,0.8222739435805877,0,0
605068.SH,26.87,26.7,0.6367041198501937,13248,35732500,0.8198774010567339,0,0
600488.SH,4.07,4.07,0.0,88045,36420500,0.8195471162379047,0,0
000504.SZ,8.81,8.81,0.0,26444,23739600,0.8187287667622574,0,0
688625.SH,67.65,67.11,0.8046490835941086,15593,103928000,0.8157669948266275,0,0
688683.SH,37.08,37.07,0.026975991367677393,12499,46417500,0.8067000226233942,0,0
688600.SH,26.48,26.42,0.22710068130203906,10883,28722000,0.8051962231304144,0,0
301277.SZ,12.04,12.01,0.24979184013321698,30746,37878800,0.8024108785945028,0,0
605388.SH,6.53,6.53,0.0,47331,31419700,0.8012857377233819,0,0
603758.SH,13.89,13.89,0.0,34468,48432600,0.7946425935375778,0,0
002516.SZ,6.21,6.21,0.0,115460,72093600,0.7946422237458186,0,0
000668.SZ,14.33,14.27,0.4204625087596391,11589,16715200,0.7943564409075553,0,0
600248.SH,3.57,3.57,0.0,290055,104921000,0.7930842832191013,0,0
002568.SZ,18.87,18.87,0.0,56617,107893900,0.7911009732469335,0,0
601985.SH,8.78,8.78,0.0,1488161,1311179800,0.7908428438871967,0,0
603528.SH,8.89,8.89,0.0,55446,49499200,0.7887415142079319,0,0
603721.SH,20.59,20.59,0.0,10142,21034600,0.7858407740874959,0,0
603237.SH,16.88,16.88,0.0,15091,25996700,0.7857126172947643,0,0
688029.SH,73.56,73.56,0.0,14499,108278700,0.7836029696279254,0,0
600035.SH,3.95,3.95,0.0,125342,49813200,0.7832316109062983,0,0
601566.SH,10.99,10.99,0.0,44535,49389500,0.7820656977010143,0,0
603098.SH,15.09,15.03,0.39920159680639056,42111,63532900,0.7814152279362956,0,0
603613.SH,25.76,25.75,0.03883495145631675,55512,144939000,0.7808769884996,0,0
600031.SH,22.12,22.08,0.1811594202898673,659719,1450350100,0.773711902447926,0,0
601799.SH,141.0,141.0,0.0,21777,311192100,0.7725569374014885,0,0
603883.SH,14.13,14.13,0.0,57929,82391900,0.7683575994403642,0,0
002595.SZ,98.0,97.5,0.5128205128205128,60194,598079500,0.7680752296938632,0,0
603261.SH,29.05,29.0,0.17241379310345073,5905,17287400,0.7678098872496044,0,0
600812.SH,5.45,5.45,0.0,130448,71655100,0.7663048344036832,0,0
600480.SH,10.9,10.85,0.4608294930875642,91542,100523400,0.7658712357730972,0,0
600822.SH,10.45,10.45,0.0,29908,31687000,0.7654335016273143,0,0
688050.SH,56.61,56.58,0.05302226935313033,14647,83500600,0.7626632887567719,0,0
600117.SH,2.89,2.89,0.0,244646,71537600,0.7604491975592548,0,0
603194.SH,35.69,35.67,0.05606952621249235,11813,42685700,0.7568412658699217,0,0
688225.SH,19.74,19.45,1.491002570694083,29889,59701800,0.7560829216351659,0,0
688529.SH,18.24,18.15,0.49586776859504056,12652,23177900,0.7555885244511658,0,0
688083.SH,58.9,58.79,0.18710665079094987,12610,74995600,0.7505441346849573,0,0
600679.SH,12.17,12.14,0.24711696869851202,25477,31212600,0.7462203582944965,0,0
002563.SZ,5.26,5.26,0.0,163210,86476100,0.7444307191609245,0,0
300633.SZ,25.42,25.25,0.67326732673268,31393,81536600,0.7412721877596699,0,0
603111.SH,6.96,6.94,0.28818443804033966,62079,43463000,0.732189075600389,0,0
603825.SH,8.99,8.99,0.0,18318,16610100,0.7293142512289819,0,0
301035.SZ,77.16,77.0,0.20779220779220337,19663,156846700,0.725087973844644,0,0
002838.SZ,26.2,26.2,0.0,29836,79353900,0.7200538229399706,0,0
002262.SZ,22.82,22.8,0.08771929824561216,62888,144742300,0.717583643445122,0,0
600611.SH,5.49,5.49,0.0,111894,61548800,0.7171340964251952,0,0
000898.SZ,2.59,2.59,0.0,563380,146749900,0.7120488642613821,0,0
603767.SH,19.74,19.74,0.0,21794,43320800,0.7110646198553864,0,0
600908.SH,5.74,5.74,0.0,141135,81429600,0.7095609262003366,0,0
603317.SH,12.84,12.84,0.0,74721,96424800,0.7053268789433412,0,0
601155.SH,15.78,15.74,0.2541296060991051,158391,248854300,0.6991520959307811,0,0
603281.SH,31.75,31.74,0.03150598613737103,26201,82715700,0.6978264891925765,0,0
002966.SZ,8.15,8.15,0.0,304800,249847400,0.6973289680393127,0,0
600020.SH,4.03,4.03,0.0,154911,62950400,0.6950539482477623,0,0
301048.SZ,11.09,11.07,0.18066847335139632,36444,41107900,0.6950162566757181,0,0
601665.SH,5.63,5.63,0.0,420380,237436900,0.6853200533253794,0,0
601006.SH,5.19,5.19,0.0,1383172,715109900,0.6838978135899584,0,0
600748.SH,5.02,4.99,0.6012024048096064,124876,62997800,0.6803434355222189,0,0
600905.SH,4.25,4.25,0.0,1937684,825298900,0.6792722574469102,0,0
600650.SH,14.44,14.33,0.7676203768318174,26357,38091200,0.6754133117272946,0,0
000423.SZ,52.59,52.58,0.01901863826550992,43322,228153800,0.6748615569351417,0,0
300147.SZ,9.44,9.41,0.3188097768331494,44445,41875700,0.6747788687404158,0,0
300951.SZ,37.07,36.99,0.2162746688294087,10220,37869800,0.6747777249688856,0,0
688285.SH,8.88,8.88,0.0,24758,22532800,0.6743410837795903,0,0
600284.SH,7.58,7.58,0.0,64977,49548500,0.6737130638514073,0,0
605389.SH,71.52,71.5,0.027972027972022404,9074,65641900,0.6735404884469659,0,0
601021.SH,49.81,49.72,0.18101367658890472,65447,327698100,0.6724662473084173,0,0
301068.SZ,28.74,28.5,0.8421052631578891,6731,19461800,0.6719411839936045,0,0
688567.SH,13.57,13.52,0.36982248520710587,81578,111417800,0.6718411589811255,0,0
688192.SH,48.55,48.55,0.0,29710,150102300,0.671115475847019,0,0
601598.SH,5.81,5.81,0.0,336862,200876800,0.6703736253617666,0,0
301238.SZ,19.64,19.64,0.0,48789,96095000,0.667202863136142,0,0
600029.SH,6.57,6.56,0.1524390243902542,895670,589677700,0.6659758164062884,0,0
000030.SZ,5.27,5.27,0.0,107936,57612000,0.6542597488871046,0,0
301112.SZ,35.27,35.27,0.0,7097,25349100,0.6517981168748592,0,0
002191.SZ,3.88,3.88,0.0,93287,36429800,0.6517891322027509,0,0
000910.SZ,7.33,7.33,0.0,35305,26139900,0.6517276707812053,0,0
603501.SH,114.17,114.17,0.0,78387,900338700,0.651637316993847,0,0
688236.SH,20.16,20.16,0.0,18271,37510500,0.6450968286547704,0,0
002705.SZ,13.41,13.41,0.0,51594,69726900,0.6434349474090686,0,0
600332.SH,24.92,24.92,0.0,90010,225271300,0.6429929220449067,0,0
601339.SH,7.01,7.0,0.14285714285713982,95662,66925300,0.6366574930718395,0,0
605577.SH,12.73,12.7,0.23622047244095384,27611,35721800,0.6313750974040254,0,0
600651.SH,7.54,7.54,0.0,158028,119216300,0.6306742595915023,0,0
688279.SH,171.95,171.8,0.08731082654247803,5912,101325700,0.6298485471468566,0,0
002543.SZ,8.9,8.9,0.0,40885,36707100,0.6233864370038246,0,0
600970.SH,10.9,10.88,0.18382352941176078,160403,177070700,0.6203383958212637,0,0
600305.SH,7.72,7.72,0.0,67578,52566600,0.6173361514534865,0,0
603159.SH,25.1,24.95,0.6012024048096278,8522,21678900,0.6169294251565167,0,0
600062.SH,17.94,17.94,0.0,63244,114277500,0.6166621118507534,0,0
603170.SH,13.42,13.42,0.0,24311,33006200,0.6148542262598428,0,0
600023.SH,5.49,5.49,0.0,823853,451461200,0.613282189320528,0,0
688139.SH,31.13,31.1,0.09646302250803081,19039,60197400,0.610990716153678,0,0
000615.SZ,3.23,3.23,0.0,56524,18254100,0.6107558626240633,0,0
300268.SZ,14.22,14.19,0.21141649048626596,8067,11583500,0.6092344287114327,0,0
600608.SH,3.06,3.05,0.327868852459024,18916,5918700,0.6075342939678153,0,0
603589.SH,26.34,26.34,0.0,35749,95161400,0.6040280553410723,0,0
000069.SZ,2.42,2.42,0.0,405295,99045900,0.5932804813283028,0,0
603816.SH,33.33,33.33,0.0,47234,159288700,0.5884434406989509,0,0
603708.SH,11.71,11.71,0.0,37360,43878100,0.5870022429520574,0,0
603380.SH,37.0,36.98,0.05408328826393491,9305,34603100,0.5829044652613661,0,0
002014.SZ,11.8,11.78,0.16977928692700636,34294,40869300,0.5729366606735358,0,0
000062.SZ,23.17,23.17,0.0,59213,138162800,0.5706621141034249,0,0
301047.SZ,69.84,69.84,0.0,6672,47310000,0.5664843455544414,0,0
688617.SH,227.59,227.4,0.08355321020228572,7815,181022400,0.563984912233482,0,0
600606.SH,1.62,1.62,0.0,786860,128250000,0.5632946984166698,0,0
601916.SH,3.0,3.0,0.0,1210122,363709800,0.5627281225101897,0,0
000848.SZ,8.21,8.21,0.0,56649,46688500,0.562410892323244,0,0
688569.SH,21.28,21.17,0.5196032120925811,11656,25202300,0.562176465963798,0,0
605500.SH,8.88,8.86,0.22573363431152765,22975,20643600,0.5609869038923092,0,0
688093.SH,34.7,34.62,0.23108030040440614,14574,50877600,0.5582781601015455,0,0
000921.SZ,22.85,22.85,0.0,50749,116816900,0.5568251716227037,0,0
603013.SH,22.39,22.39,0.0,27366,62508700,0.5493321208534143,0,0
002233.SZ,9.47,9.47,0.0,63218,60519700,0.5446879681177962,0,0
600329.SH,41.01,41.0,0.02439024390243417,30331,126298400,0.5430709644148635,0,0
601058.SH,14.83,14.76,0.47425474254742744,178505,264418100,0.5422567638103557,0,0
600169.SH,2.45,2.45,0.0,179420,44219500,0.5414944283104717,0,0
688128.SH,28.88,28.88,0.0,21527,63172800,0.5407722676674119,0,0
002901.SZ,45.55,45.33,0.4853298036620315,15595,71042200,0.5406519005517728,0,0
600415.SH,14.17,14.16,0.07062146892655216,292765,415078100,0.5341920634386879,0,0
603661.SH,33.28,33.13,0.4527618472683325,7158,24007500,0.518727696667925,0,0
603230.SH,11.57,11.57,0.0,17915,20904800,0.5110871760458344,0,0
603899.SH,26.09,26.06,0.11511895625480098,46483,121289800,0.5047827897369102,0,0
002822.SZ,3.39,3.38,0.2958579881656873,53861,18211000,0.5017770159109017,0,0
600153.SH,9.31,9.31,0.0,143996,134176000,0.49704564439115706,0,0
688075.SH,38.31,38.16,0.3930817610063042,6204,24072900,0.49445806807528997,0,0
603939.SH,23.25,23.24,0.043029259896736505,58715,138649900,0.4918736481936519,0,0
002180.SZ,19.26,19.26,0.0,66476,128368100,0.48824488210523703,0,0
002372.SZ,11.66,11.66,0.0,71349,83552400,0.487180166743952,0,0
002275.SZ,13.7,13.7,0.0,26871,37311500,0.4871674195337418,0,0
600177.SH,6.91,6.91,0.0,221434,154625800,0.4839923614983539,0,0
603511.SH,14.63,14.58,0.3429355281207182,18929,28090000,0.4777526644284736,0,0
603408.SH,12.35,12.3,0.4065040650406417,20985,26026300,0.47084893694450003,0,0
688526.SH,15.6,15.59,0.06414368184733667,21452,34091900,0.4688364446203181,0,0
000800.SZ,6.71,6.71,0.0,228925,153166100,0.4638729674420153,0,0
601777.SH,10.42,10.42,0.0,205297,216395500,0.45934224261088735,0,0
003816.SZ,4.12,4.12,0.0,1780001,737345900,0.4549813726959404,0,0
002005.SZ,3.05,3.05,0.0,78586,23847800,0.44628889011175765,0,0
002959.SZ,41.79,41.79,0.0,6616,27799800,0.44195640585780926,0,0
600894.SH,9.19,9.19,0.0,36531,33886400,0.4373286591449802,0,0
688278.SH,70.23,70.07,0.22834308548595805,17412,124567700,0.43453120471355483,0,0
603733.SH,24.22,24.22,0.0,30245,74098600,0.4322867123328679,0,0
000429.SZ,12.13,12.12,0.08250825082509541,55257,67711800,0.42830110752434325,0,0
603288.SH,36.0,35.98,0.0555864369094028,230796,847356500,0.4232938577282482,0,0
600004.SH,9.06,9.06,0.0,97296,88567400,0.41304667667233447,0,0
600009.SH,29.49,29.38,0.37440435670523975,84274,248689400,0.41211416805166934,0,0
603997.SH,13.28,13.25,0.2264150943396178,51156,68560600,0.40578781425284494,0,0
605507.SH,26.39,26.39,0.0,22188,59391800,0.4027285666979256,0,0
603219.SH,16.81,16.73,0.47818290496113747,22074,37348200,0.39575786462288237,0,0
600827.SH,8.6,8.57,0.3500583430571687,62854,54228500,0.393009433094909,0,0
603568.SH,27.98,27.98,0.0,65507,187675500,0.39292995723814805,0,0
603786.SH,62.42,62.42,0.0,15647,98718500,0.3916043354097964,0,0
600886.SH,13.74,13.73,0.0728332119446452,277027,382924200,0.373874820154726,0,0
688276.SH,18.59,18.59,0.0,15198,28629500,0.37230028423781936,0,0
688506.SH,255.54,254.87,0.26287911484285614,14553,375992000,0.3669233428130386,0,0
600655.SH,4.94,4.94,0.0,142115,70413300,0.36643361853084966,0,0
601921.SH,7.81,7.81,0.0,80010,62888400,0.3623531368770177,0,0
603587.SH,12.4,12.4,0.0,16850,21184000,0.36034867933440917,0,0
002399.SZ,11.17,11.16,0.08960573476702319,43684,49692800,0.3567004026838331,0,0
600015.SH,6.84,6.84,0.0,544467,372834900,0.35424210615254986,0,0
601811.SH,13.35,13.32,0.2252252252252204,27385,36832000,0.3483947118913574,0,0
688739.SH,24.94,24.92,0.08025682182985383,14349,36150000,0.34805588882160987,0,0
688247.SH,9.61,9.59,0.2085505735140727,15565,15080100,0.3461439884254625,0,0
603833.SH,54.55,54.52,0.055025678650025736,20228,111162400,0.3345313838997872,0,0
603828.SH,6.87,6.87,0.0,19915,13675200,0.33402170322027497,0,0
688349.SH,25.78,25.58,0.7818608287724897,39061,101041700,0.32950275366402354,0,0
