stock_code,open,prev_close,open_change_pct,volume,amount,auction_power,bidVol1,askVol1
688610.SH,75.5,74.15,1.8206338503034312,18879,144316100,4.669806016516745,0,0
600884.SH,14.2,13.92,2.011494252873559,849676,1214973100,4.662472427166379,0,0
300400.SZ,21.24,20.8,2.1153846153846043,108360,237465100,4.659857877081035,0,0
301319.SZ,47.16,46.05,2.4104234527687285,43111,205504400,4.658568181783802,0,0
001360.SZ,25.92,25.72,0.7776049766718618,38958,98622400,4.652510669402794,0,0
000720.SZ,3.92,3.87,1.2919896640826827,570308,228724700,4.643587085413714,0,0
300112.SZ,8.53,8.41,1.4268727705112867,108676,94069800,4.640611706148627,0,0
601727.SH,8.73,8.6,1.5116279069767533,5470396,5110245100,4.640002470947222,0,0
002657.SZ,25.26,24.5,3.1020408163265367,154586,393749200,4.637668308983082,0,0
000727.SZ,2.55,2.48,2.822580645161284,1970598,534961600,4.631543449327645,0,0
600916.SH,11.05,11.05,0.0,800799,859180300,4.628206744236156,0,0
600732.SH,14.89,14.66,1.568894952251026,823234,1245729000,4.625995740143506,0,0
688521.SH,241.0,229.0,5.240174672489083,242544,5862926400,4.625744237643512,0,0
688548.SH,26.75,26.42,1.2490537471612349,319935,854166200,4.6196514565896765,0,0
300057.SZ,6.11,5.99,2.0033388981636078,332612,204475500,4.615027689304951,0,0
000818.SZ,22.02,21.68,1.5682656826568258,311438,668854200,4.614755735996831,0,0
688309.SH,45.33,44.41,2.071605494258054,36916,165995600,4.611937508360885,0,0
688720.SH,70.95,69.0,2.8260869565217432,25918,184315100,4.607338849219313,0,0
002263.SZ,3.44,3.38,1.7751479289940846,839715,297649100,4.606496493258384,0,0
300986.SZ,28.01,27.6,1.485507246376812,189683,530586400,4.601842180047237,0,0
300726.SZ,51.8,49.79,4.036955211889934,99177,511084700,4.601087744429085,0,0
600869.SH,13.36,12.92,3.405572755417953,999707,1363497700,4.5985574515717085,0,0
300076.SZ,7.4,7.28,1.6483516483516498,186307,144210800,4.596213666496685,0,0
600206.SH,24.55,24.02,2.2064945878434683,396508,955024600,4.595245713668475,0,0
603381.SH,26.29,25.8,1.8992248062015442,66597,171445900,4.588040858077736,0,0
300724.SZ,117.01,114.91,1.8275171873640317,133957,1542915400,4.583080249414302,0,0
002565.SZ,14.39,14.1,2.0567375886524886,490190,698554600,4.579907155975846,0,0
002354.SZ,6.17,6.06,1.8151815181518205,739005,459404800,4.579395769221342,0,0
002316.SZ,5.52,5.43,1.6574585635359091,155070,86087400,4.576862186299495,0,0
300774.SZ,24.19,23.77,1.7669331089608824,90694,215729000,4.576193563736584,0,0
600791.SH,8.370000000000001,8.34,0.359712230215841,210764,172857500,4.565864630223663,0,0
002706.SZ,11.33,11.2,1.1607142857142927,410633,472664800,4.5593947843083695,0,0
002923.SZ,15.58,15.45,0.8414239482200698,120360,182765200,4.545310642589378,0,0
603588.SH,13.1,12.84,2.024922118380061,694756,905002300,4.535358606200958,0,0
300745.SZ,27.31,26.81,1.864975755315181,63273,175005000,4.533191413679259,0,0
301488.SZ,140.96,138.6,1.7027417027417127,10734,149580600,4.532495452424894,0,0
301285.SZ,83.24,81.5,2.1349693251533677,34918,295675600,4.524960794553913,0,0
301105.SZ,53.68,53.29,0.7318446237568035,7490,39882400,4.519944385704151,0,0
300150.SZ,5.67,5.56,1.978417266187056,203532,117716500,4.511134170200722,0,0
688146.SH,46.06,45.23,1.8350652221976687,65378,300925800,4.5066603566016346,0,0
688228.SH,120.33,118.13,1.8623550325912155,30851,366215600,4.505393043323049,0,0
300547.SZ,36.51,35.59,2.5849957853329433,81107,292932800,4.501849429126908,0,0
300594.SZ,30.78,30.64,0.45691906005222116,41094,125942300,4.496458204572732,0,0
002872.SZ,5.28,5.25,0.5714285714285762,93981,51015500,4.495677649588896,0,0
002522.SZ,5.76,5.63,2.3090586145648295,397948,234237700,4.4934115045125,0,0
600186.SH,5.64,5.56,1.4388489208633108,789660,451093700,4.492595546833797,0,0
601112.SH,19.66,19.3,1.8652849740932613,79835,156423900,4.4888343864154665,0,0
603966.SH,12.57,12.25,2.6122448979591857,179627,224332400,4.487215857597551,0,0
002306.SZ,2.41,2.36,2.1186440677966214,357750,88014800,4.487012271973547,0,0
002169.SZ,15.25,14.8,3.0405405405405355,342568,519016200,4.485965073364363,0,0
600691.SH,3.6,3.57,0.8403361344537886,1117139,383598100,4.485420857454952,0,0
300543.SZ,10.68,10.46,2.103250478011461,109592,119725000,4.480519344644265,0,0
300806.SZ,52.67,51.03,3.2137958063884002,143813,745536800,4.4764107549684296,0,0
002348.SZ,8.5,8.43,0.8303677342823285,416455,343261900,4.469538244410757,0,0
300556.SZ,18.89,18.45,2.384823848238489,47841,90157000,4.460078649762432,0,0
688123.SH,132.5,128.51,3.104816745778546,71210,935173900,4.459385651373536,0,0
300019.SZ,21.3,20.82,2.3054755043227684,148046,320411300,4.4566207871245025,0,0
603073.SH,20.25,19.85,2.015113350125937,22699,45840400,4.44801881944222,0,0
688379.SH,57.35,55.64,3.0733285406182618,40706,229647300,4.445011938178503,0,0
001367.SZ,22.48,22.21,1.2156686177397549,17945,39664700,4.444700589028911,0,0
601126.SH,49.39,48.52,1.7930750206100525,356218,1810779700,4.443525621715081,0,0
001368.SZ,26.43,26.0,1.6538461538461526,14397,37657800,4.440591898773154,0,0
002334.SZ,9.66,9.48,1.898734177215187,322006,313798800,4.425084331641065,0,0
603267.SH,61.61,60.24,2.2742363877822003,103300,629606800,4.422360739535276,0,0
000973.SZ,13.35,12.9,3.48837209302325,427109,570906600,4.420458451665791,0,0
688127.SH,53.43,51.73,3.286294219988407,168228,958608700,4.4201764010352145,0,0
603273.SH,18.31,18.3,0.054644808743158524,24254,45308000,4.414137420223147,0,0
001296.SZ,27.83,27.37,1.6806722689075533,34593,94373100,4.412488393913071,0,0
300618.SZ,50.46,49.51,1.9188042819632454,122573,605800900,4.405766615153397,0,0
301121.SZ,39.75,39.25,1.2738853503184715,22201,88591600,4.405311645855151,0,0
300302.SZ,18.06,17.6,2.613636363636348,160765,293188500,4.401714911696748,0,0
002548.SZ,6.47,6.36,1.729559748427664,347395,228544700,4.390926980913011,0,0
300401.SZ,16.06,15.75,1.96825396825396,243471,376967500,4.390513478480199,0,0
300370.SZ,2.92,2.89,1.0380622837370175,683093,200141000,4.38954540714495,0,0
301565.SZ,25.52,25.25,1.0693069306930676,56590,143347100,4.3879770119840265,0,0
600192.SH,9.700000000000001,9.58,1.2526096033403027,191446,187826900,4.3834036460027725,0,0
002126.SZ,48.9,47.91,2.0663744520976874,339085,1699451900,4.38211598099403,0,0
300377.SZ,20.44,19.88,2.8169014084507156,294781,592620300,4.3817024916776015,0,0
300862.SZ,23.44,22.96,2.0905923344947754,64460,155402700,4.376948534103174,0,0
000960.SZ,43.0,42.5,1.1764705882352942,744185,3096217000,4.376057388706155,0,0
001373.SZ,42.44,42.0,1.0476190476190421,14466,61531100,4.375978344659529,0,0
300310.SZ,6.4,6.26,2.2364217252396257,298764,193672600,4.373718978914763,0,0
600768.SH,17.37,17.05,1.8768328445747817,58241,101440200,4.366420723339004,0,0
688150.SH,34.96,34.03,2.7328827505142512,171537,613340300,4.359448415953775,0,0
002347.SZ,9.200000000000001,9.02,1.995565410199573,213229,197816600,4.358035980623918,0,0
002382.SZ,6.28,6.19,1.4539579967689797,425409,273589200,4.35779632692586,0,0
603578.SH,15.4,15.38,0.1300390117035083,78447,121026400,4.3573888168979975,0,0
002510.SZ,7.81,7.77,0.5148005148005153,431133,341620500,4.353043160346286,0,0
002941.SZ,16.08,15.79,1.8366054464851118,309394,510274400,4.348534651899769,0,0
002067.SZ,5.350000000000001,5.25,1.904761904761932,572467,310825400,4.343453816851155,0,0
688766.SH,250.0,241.39,3.566842039852527,64712,1604242500,4.334352531229808,0,0
300095.SZ,10.61,10.44,1.6283524904214555,146340,155769500,4.334281607698434,0,0
002198.SZ,7.4,7.33,0.9549795361528005,220216,162586700,4.3294599375966225,0,0
000506.SZ,20.75,20.41,1.665850073493385,414399,833789300,4.326727219122231,0,0
002571.SZ,12.37,12.1,2.2314049586776825,126354,159636800,4.326144799735191,0,0
300429.SZ,14.5,14.16,2.401129943502824,171308,249849900,4.322518545930895,0,0
301517.SZ,61.38,60.03,2.2488755622188927,42779,260202400,4.318796925044367,0,0
688383.SH,67.0,65.65,2.0563594821020477,39790,295383400,4.316608307830692,0,0
002975.SZ,80.03,78.76,1.6124936515997916,45793,365684900,4.316447924017194,0,0
301135.SZ,30.08,29.37,2.417432754511397,32906,99220900,4.3140659151987375,0,0
300250.SZ,23.5,22.86,2.7996500437445344,68690,159373100,4.309865538598076,0,0
688403.SH,16.88,16.4,2.926829268292686,370347,631649600,4.3063815402625885,0,0
300415.SZ,27.56,27.11,1.659904094430097,193033,537500800,4.304407449716521,0,0
000782.SZ,6.08,6.0,1.3333333333333344,222696,138120100,4.3013477348065425,0,0
301202.SZ,42.5,41.54,2.3110255175734253,16026,67900100,4.297066734170807,0,0
688702.SH,200.0,194.0,3.0927835051546393,88249,1743763900,4.295158834089358,0,0
600855.SH,19.24,19.19,0.26055237102656154,201958,386118600,4.291451966530591,0,0
301525.SZ,87.68,86.71,1.1186714335140273,21338,185781300,4.289078395242626,0,0
688063.SH,70.4,69.35,1.5140591204037657,109004,740081700,4.2845436601932505,0,0
300811.SZ,86.99,84.65,2.7643236857649014,101969,885335600,4.282921390366919,0,0
688390.SH,98.0,97.69,0.31733033063773397,106768,1018932800,4.278775465760671,0,0
300243.SZ,11.81,11.54,2.339688041594466,83374,98139000,4.275282372925989,0,0
000100.SZ,4.84,4.74,2.1097046413502034,7922562,3953892100,4.269916503493901,0,0
688515.SH,129.98,127.03,2.322286074155702,21480,276481600,4.2696395098437,0,0
603698.SH,35.97,35.97,0.0,230302,823166000,4.2696305682863525,0,0
300769.SZ,42.27,41.26,2.4478914202617674,109256,454339300,4.269388514360338,0,0
300328.SZ,18.38,17.99,2.1678710394663736,291990,536642000,4.2538574439107695,0,0
001231.SZ,24.86,24.44,1.7184942716857534,21566,52769200,4.253391177751001,0,0
300417.SZ,13.73,13.41,2.386278896346013,36858,51117600,4.251900225416435,0,0
601116.SH,15.09,14.9,1.275167785234896,228834,351306000,4.250800416040765,0,0
300105.SZ,7.78,7.7,1.0389610389610398,213689,170371200,4.24544389922112,0,0
600391.SH,48.7,48.41,0.5990497831026776,143343,682452000,4.2448171811231425,0,0
300938.SZ,39.48,38.86,1.5954709212557834,72995,284012300,4.237761778383547,0,0
001386.SZ,23.19,22.52,2.9751332149200787,42384,96169000,4.23763743857318,0,0
002182.SZ,21.0,20.57,2.090422946037918,371689,770129100,4.237121467129783,0,0
300109.SZ,20.0,19.55,2.3017902813299194,196766,381161800,4.23492391981107,0,0
300810.SZ,41.8,41.16,1.5549076773566584,50488,201709500,4.233322133047386,0,0
600586.SH,6.29,6.19,1.6155088852988633,596700,376655700,4.224940133630482,0,0
301459.SZ,39.5,38.97,1.3600205286117555,10957,43399000,4.209775239048489,0,0
600399.SH,7.37,7.26,1.5151515151515196,839272,611774000,4.209151861135844,0,0
603119.SH,87.99,86.4,1.840277777777765,87414,754899000,4.20806082580837,0,0
002633.SZ,18.32,17.96,2.0044543429844066,62220,115093000,4.204538584102188,0,0
000681.SZ,23.92,23.3,2.6609442060085877,288105,679431500,4.200186660552184,0,0
000555.SZ,16.9,16.38,3.174603174603172,393221,689235400,4.196214661400079,0,0
301538.SZ,79.01,77.4,2.0801033591731257,12874,103497800,4.1958575408548,0,0
300767.SZ,19.85,19.46,2.004110996916755,98066,199523300,4.190032082345621,0,0
300615.SZ,14.2,13.86,2.4531024531024523,52321,74503100,4.1888986844754434,0,0
688388.SH,44.57,43.7,1.9908466819221908,181177,807109200,4.18485975931559,0,0
300536.SZ,8.69,8.6,1.0465116279069753,124039,106544900,4.180708468564935,0,0
000981.SZ,4.52,4.44,1.8018018018017834,3959140,1796109100,4.1769620103245355,0,0
300007.SZ,48.01,47.13,1.8671758964565996,117348,567400600,4.171758076592629,0,0
002291.SZ,7.02,6.85,2.4817518248175174,363177,254501500,4.171294539482775,0,0
002730.SZ,17.82,17.68,0.7918552036199128,145578,256952600,4.167078814890539,0,0
603002.SH,10.98,10.69,2.7128157156220856,481227,518628000,4.164956782671981,0,0
300884.SZ,14.51,14.24,1.896067415730334,78859,115650700,4.164055302726406,0,0
300229.SZ,21.3,20.76,2.6011560693641576,371183,774175700,4.163232339664594,0,0
003017.SZ,33.03,32.52,1.5682656826568202,28825,95275800,4.163092686084265,0,0
688498.SH,899.98,886.55,1.5148609779482336,36003,3145903900,4.161341019218416,0,0
600930.SH,5.99,5.97,0.335008375209388,1331921,804729500,4.159543206961266,0,0
002973.SZ,14.83,14.83,0.0,131923,192107100,4.158139380745823,0,0
300460.SZ,9.31,9.19,1.3057671381936997,112065,108687400,4.1574385681250225,0,0
301377.SZ,194.0,191.52,1.2949039264828683,29954,571840900,4.150193603788352,0,0
301559.SZ,17.7,17.63,0.3970504821327299,37109,66088400,4.148675455116133,0,0
300053.SZ,19.09,18.65,2.35924932975872,273994,515294500,4.147528733668672,0,0
002826.SZ,21.33,20.94,1.8624641833810744,72640,154194900,4.146827977471253,0,0
002312.SZ,13.49,13.2,2.1969696969697043,803930,1053640200,4.146113282347578,0,0
300969.SZ,133.08,130.47,2.0004598758335357,21328,277195600,4.144107632794909,0,0
300394.SZ,342.0,335.56,1.9191798784122058,327860,10989892300,4.141791478836273,0,0
300689.SZ,46.03,45.23,1.7687375635640157,40483,192745600,4.138466951763701,0,0
300640.SZ,7.32,7.2,1.666666666666668,90859,66866500,4.138076448846181,0,0
603950.SH,51.04,49.8,2.489959839357434,135451,682894200,4.134520213417558,0,0
300909.SZ,46.8,45.65,2.51916757940854,49581,236414000,4.13348969282753,0,0
301131.SZ,43.65,42.75,2.1052631578947336,15560,67637000,4.1321498160899095,0,0
002881.SZ,46.7,45.86,1.8316615787178443,76847,350905900,4.130321566685295,0,0
002208.SZ,15.5,14.97,3.5404141616566425,338231,513442800,4.124764798904559,0,0
688601.SH,49.8,48.3,3.1055900621118013,54256,274608000,4.124545968081937,0,0
301325.SZ,53.03,52.12,1.7459708365310893,24141,126624600,4.124370306700326,0,0
002353.SZ,118.0,115.61,2.067295216676759,278264,3372146300,4.122288191670777,0,0
002797.SZ,7.51,7.44,0.9408602150537553,1781430,1299191200,4.116572281440597,0,0
300151.SZ,18.08,17.35,4.20749279538903,153126,274250200,4.116001698632528,0,0
002851.SZ,131.0,128.7,1.7871017871017962,189745,2468945000,4.115407882050506,0,0
688181.SH,34.73,33.87,2.5391201653380557,53959,191954200,4.1098894731548254,0,0
688651.SH,43.43,42.63,1.8766127140511308,13246,57925300,4.109647097864629,0,0
600693.SH,12.75,12.74,0.0784929356357911,348199,454799800,4.10500700244258,0,0
002591.SZ,7.32,7.21,1.5256588072122097,91002,67152700,4.104409229861456,0,0
600448.SH,3.24,3.19,1.5673981191222657,254385,83663100,4.099894938568057,0,0
603097.SH,37.24,36.61,1.7208413001912115,64652,244054600,4.095893998152992,0,0
301558.SZ,8.33,8.2,1.5853658536585464,89353,74811600,4.095636453072661,0,0
603757.SH,43.88,43.09,1.8333720120677628,76131,335136400,4.094172238325168,0,0
601600.SH,14.85,14.45,2.7681660899654004,5395587,7999450800,4.089187148181543,0,0
002421.SZ,2.87,2.82,1.7730496453900804,819334,235237000,4.084537680488213,0,0
300849.SZ,21.01,20.61,1.9408054342552261,49878,104222400,4.083880770577981,0,0
603058.SH,12.73,12.49,1.9215372297838287,161152,214726900,4.078164942298339,0,0
600475.SH,21.4,20.85,2.6378896882493863,379926,821870600,4.073151925316611,0,0
688559.SH,56.71,54.93,3.240487893682871,99643,572236000,4.072733683027873,0,0
601678.SH,5.47,5.38,1.672862453531596,846295,455159600,4.072269724331016,0,0
603169.SH,11.18,11.08,0.9025270758122712,526842,594467500,4.070484570422894,0,0
301191.SZ,116.6,113.84,2.4244553759662604,21573,247551000,4.067326955760001,0,0
002355.SZ,6.8,6.66,2.1021021021020974,237418,170941400,4.066612324762358,0,0
002837.SZ,104.55,102.48,2.0199063231850047,350792,3613604100,4.065350566097205,0,0
300514.SZ,14.56,14.26,2.10378681626929,64896,94802000,4.062894313681598,0,0
301025.SZ,12.02,11.67,2.9991431019708625,113400,135281900,4.060870909829889,0,0
002292.SZ,8.57,8.42,1.7814726840855148,413244,354234400,4.060860971766898,0,0
600888.SH,9.290000000000001,9.17,1.3086150490730752,612649,561994600,4.059704093764347,0,0
603729.SH,17.36,17.16,1.1655011655011613,37490,65738200,4.057042868725556,0,0
002692.SZ,5.73,5.65,1.415929203539824,285965,166779100,4.055446035702712,0,0
301049.SZ,24.8,24.19,2.521703183133524,17665,43068900,4.055094185215202,0,0
688627.SH,274.7,266.49,3.0807910240534278,29718,805017200,4.05039923458864,0,0
300489.SZ,42.28,41.72,1.3422818791946365,53943,234845400,4.049553641841252,0,0
600280.SH,3.42,3.4,0.5882352941176475,444369,156245000,4.048946553850282,0,0
002977.SZ,30.46,30.05,1.364392678868553,27514,82113800,4.046509040093769,0,0
002138.SZ,42.05,41.12,2.2616731517509723,308811,1286853900,4.0453346631814675,0,0
002256.SZ,3.66,3.62,1.1049723756906087,777028,288817600,4.044496620351234,0,0
002135.SZ,6.88,6.81,1.0279001468428823,422186,290097300,4.039333637123206,0,0
300511.SZ,7.17,7.11,0.843881856540079,227613,162090200,4.036525365136743,0,0
600490.SH,9.8,9.66,1.4492753623188466,828758,788125200,4.035936748473209,0,0
601677.SH,17.38,17.09,1.6968987712112298,492860,853385000,4.031304298460222,0,0
300843.SZ,55.01,53.74,2.363230368440633,64991,347979400,4.026824894686698,0,0
000039.SZ,12.81,12.72,0.7075471698113196,885270,1187108400,4.026686252681232,0,0
002407.SZ,29.18,28.74,1.5309672929714728,434525,1266755800,4.01756039585822,0,0
300004.SZ,14.76,14.45,2.145328719723187,190299,284570300,4.016684952391017,0,0
001216.SZ,19.83,19.5,1.6923076923076836,101042,195546100,4.015881120224938,0,0
002340.SZ,9.35,9.19,1.7410228509249202,2069733,1905428200,4.015026891192003,0,0
300184.SZ,10.48,10.27,2.0447906523855974,413770,439766500,4.01091136307142,0,0
603049.SH,52.31,51.71,1.160317153355253,35255,183224800,4.005409041787681,0,0
688352.SH,13.97,13.65,2.344322344322346,145198,204670700,4.004232307990846,0,0
688066.SH,24.8,24.35,1.8480492813141653,106488,259442900,4.003940793748013,0,0
300353.SZ,23.93,23.43,2.1340162185232607,213532,514744900,4.003737876481734,0,0
002615.SZ,9.27,9.2,0.7608695652173945,123458,113539400,4.00207259535525,0,0
002652.SZ,4.66,4.56,2.192982456140363,208031,95490500,4.001750485320237,0,0
002760.SZ,24.0,23.6,1.6949152542372818,44116,103647000,3.9991450587434576,0,0
688693.SH,39.25,37.83,3.753634681469738,15302,61036300,3.997142761623054,0,0
600828.SH,6.02,5.94,1.3468013468013331,654114,416527200,3.996312583791204,0,0
002469.SZ,9.18,9.09,0.9900990099009885,249395,230678500,3.9956400452281744,0,0
301030.SZ,11.99,11.79,1.6963528413910185,80970,96783300,3.993950328299341,0,0
688450.SH,31.6,31.35,0.7974481658692184,19216,61662200,3.9879596238489725,0,0
300081.SZ,5.13,5.03,1.9880715705765335,236722,123628100,3.9852640516724205,0,0
600080.SH,8.68,8.6,0.9302325581395358,154125,128922400,3.979103522775148,0,0
000901.SZ,25.65,25.36,1.1435331230283878,320813,814228400,3.976955713562246,0,0
688239.SH,72.60000000000001,71.31,1.8090029448885234,74884,549741000,3.9721913938237186,0,0
001331.SZ,55.21,54.21,1.8446781036709092,65536,367748600,3.9677609482892953,0,0
300692.SZ,7.9,7.78,1.5424164524421609,169722,131436300,3.96653597859161,0,0
301067.SZ,32.55,32.0,1.7187499999999911,24571,82388100,3.9654833844279533,0,0
002830.SZ,22.85,22.44,1.8270944741532982,26829,60574000,3.965357943288881,0,0
002729.SZ,18.3,17.92,2.1205357142857086,69317,127324700,3.9652836704117242,0,0
300132.SZ,9.49,9.37,1.2806830309498507,200662,191185000,3.965102382712033,0,0
300941.SZ,21.55,21.14,1.9394512771996224,41725,90666800,3.9583698849371336,0,0
002197.SZ,8.4,8.25,1.8181818181818226,209378,177499000,3.9570848049593925,0,0
603077.SH,2.82,2.82,0.0,3517989,983105000,3.9474305019171587,0,0
600961.SH,23.49,23.18,1.33735979292493,306013,697032900,3.9469422972414256,0,0
300301.SZ,2.84,2.77,2.5270758122743624,300984,88506600,3.9454632634447715,0,0
600796.SH,6.95,6.76,2.8106508875739706,124217,85382700,3.9441902649916725,0,0
603826.SH,21.66,21.23,2.0254357041921796,252289,559705100,3.943909340377484,0,0
300086.SZ,8.96,8.82,1.5873015873015939,175159,155626700,3.9413978254589623,0,0
002866.SZ,18.65,18.3,1.9125683060109173,70499,133180200,3.9395195771118483,0,0
688699.SH,46.42,45.42,2.2016732716864813,42312,200934200,3.932791373282009,0,0
301337.SZ,30.09,29.52,1.9308943089430906,14411,43757500,3.9318377709251062,0,0
300477.SZ,2.79,2.76,1.0869565217391397,385720,108525700,3.9257282548924652,0,0
600292.SH,15.29,15.0,1.9333333333333276,302858,468656300,3.92552524825397,0,0
300226.SZ,27.16,26.58,2.182091798344627,121664,326539200,3.9244576306234507,0,0
300337.SZ,13.98,13.71,1.9693654266958391,280099,390250500,3.9239431026486677,0,0
000603.SZ,49.55,49.0,1.1224489795918309,267799,1295160400,3.9204758866252796,0,0
688607.SH,53.04,51.51,2.9702970297029725,33123,183223800,3.919759265420536,0,0
002937.SZ,27.31,26.64,2.515015015015008,114728,317880500,3.9197058503763538,0,0
002576.SZ,19.12,18.82,1.5940488841657847,63824,121388000,3.9183113902722626,0,0
301502.SZ,44.74,43.88,1.9598906107566076,9205,41322400,3.9157670764862007,0,0
002388.SZ,5.2,5.09,2.1611001964636603,196273,103060500,3.9151337539315363,0,0
000546.SZ,6.2,6.09,1.8062397372742254,274284,169091700,3.914547301188055,0,0
300446.SZ,23.01,22.48,2.3576512455516063,146964,336461200,3.9143333257287027,0,0
000762.SZ,29.47,28.88,2.0429362880886424,206428,600759400,3.9142534958234743,0,0
300080.SZ,5.58,5.42,2.9520295202952056,741400,408516100,3.9132136624747975,0,0
600096.SH,41.84,41.07,1.8748478207937742,731627,2984735400,3.9131788731686905,0,0
001233.SZ,71.43,70.08,1.926369863013711,13876,98860000,3.9111949604633844,0,0
300385.SZ,11.66,11.29,3.2772364924712227,117163,132534600,3.9105830894970612,0,0
300418.SZ,54.08,52.21,3.581689331545676,498953,2651550800,3.908371358049338,0,0
300778.SZ,13.73,13.53,1.4781966001478277,80835,109227200,3.9069776493396704,0,0
600753.SH,10.28,10.12,1.5810276679841913,87993,92477800,3.9060419813817098,0,0
301458.SZ,38.96,38.12,2.2035676810073546,46629,178251600,3.894423752443718,0,0
301222.SZ,33.33,32.73,1.8331805682859807,31521,103582200,3.893400822555995,0,0
002556.SZ,6.98,6.75,3.4074074074074137,377289,256911100,3.89233548947829,0,0
002818.SZ,11.32,11.2,1.0714285714285805,112072,131433500,3.8915546753313226,0,0
002846.SZ,14.98,14.7,1.9047619047619126,98968,149769500,3.8899844437163345,0,0
301505.SZ,24.63,24.32,1.2746710526315737,28880,71767900,3.8891747869507123,0,0
300930.SZ,33.44,32.86,1.7650639074863004,18420,61269400,3.887997582263248,0,0
688485.SH,25.68,25.68,0.0,33600,88551400,3.8850177951050093,0,0
002286.SZ,10.34,10.2,1.372549019607849,146121,148440800,3.8846959938150754,0,0
000600.SZ,9.36,9.24,1.2987012987012903,417946,396104400,3.882281743503333,0,0
600610.SH,10.65,10.55,0.9478672985781956,279182,292922600,3.8808287157132138,0,0
002090.SZ,12.2,12.01,1.582014987510404,150977,187472500,3.880282536762096,0,0
002163.SZ,14.29,14.02,1.9258202567760314,312388,445448600,3.8792973712874073,0,0
000758.SZ,8.32,8.15,2.0858895705521463,785941,637470300,3.8771527930290683,0,0
301159.SZ,44.8,43.69,2.540627145799953,20714,92006000,3.873821230968905,0,0
002161.SZ,7.850000000000001,7.71,1.815823605706893,271552,214250200,3.8727640781573522,0,0
001306.SZ,74.7,73.77,1.2606750711671504,6027,44833300,3.872116422679967,0,0
300424.SZ,18.65,18.4,1.358695652173913,96369,177130000,3.8719855855125758,0,0
002221.SZ,9.03,9.01,0.22197558268589984,569799,510437800,3.869385390050309,0,0
301379.SZ,26.87,26.25,2.361904761904766,48235,132340900,3.8679728774415874,0,0
000682.SZ,14.03,13.82,1.519536903039067,507972,727417100,3.867591259981561,0,0
300587.SZ,6.25,6.15,1.6260162601625958,394152,254194300,3.866302662915497,0,0
600459.SH,24.01,23.65,1.5221987315010697,298471,704955300,3.864770558476492,0,0
688790.SH,143.0,140.56,1.7359134889015349,4664,66618500,3.8636286921714516,0,0
002237.SZ,18.53,18.3,1.2568306010928985,474927,853260900,3.8618951736553866,0,0
300002.SZ,10.44,10.28,1.5564202334630364,703643,743624900,3.8563321185062174,0,0
688135.SH,31.87,30.98,2.8728211749515835,78261,249882500,3.8538000972047346,0,0
002379.SZ,31.2,30.37,2.732960158050702,429886,1365863300,3.8524006521818066,0,0
688369.SH,23.49,22.95,2.3529411764705848,44962,104205000,3.850214641756427,0,0
688260.SH,29.9,29.68,0.7412398921832846,45862,138057100,3.847745261984392,0,0
688249.SH,31.83,30.87,3.109815354713305,443121,1454672000,3.846203223310405,0,0
603088.SH,12.87,12.62,1.9809825673534076,170108,216599600,3.8435460361656855,0,0
688191.SH,50.99,50.21,1.5534754033061167,86452,453382700,3.8383708663133222,0,0
603036.SH,19.96,19.8,0.8080808080808087,77825,157727000,3.835885046865612,0,0
301118.SZ,28.12,27.6,1.8840579710144911,41525,113268300,3.8343065104194727,0,0
603315.SH,16.25,15.95,1.8808777429467132,122787,199544000,3.8329974623141876,0,0
300682.SZ,17.7,17.25,2.608695652173909,388096,700039400,3.832173103231905,0,0
603352.SH,39.64,39.24,1.0193679918450524,16985,67447500,3.8302795021430547,0,0
301139.SZ,18.0,17.66,1.925254813137032,28974,52495200,3.8289473566740346,0,0
002409.SZ,93.49,90.56,3.235424028268543,121781,1139527900,3.8266553636907292,0,0
300569.SZ,6.45,6.33,1.8957345971563997,386675,251567900,3.825261381843182,0,0
002192.SZ,55.6,54.59,1.850155706173288,99512,550207800,3.819008580452157,0,0
301613.SZ,53.27,52.31,1.8352131523609267,32405,170650000,3.81816928934324,0,0
601137.SH,21.05,20.6,2.184466019417472,347926,737349600,3.817509580739208,0,0
301199.SZ,23.84,23.39,1.923899102180416,24120,58059900,3.8156840314807225,0,0
301529.SZ,115.82,113.66,1.9004047158191066,17475,199906400,3.815354053027757,0,0
001387.SZ,13.89,13.64,1.8328445747800584,43552,60360000,3.814906198379442,0,0
605069.SH,14.13,13.86,1.9480519480519578,81959,113765000,3.803209153690075,0,0
300820.SZ,54.08,53.18,1.6923655509590048,42581,229902600,3.803160081115954,0,0
688560.SH,17.67,17.42,1.4351320321469574,78733,135277300,3.803123811833918,0,0
600338.SH,18.48,18.17,1.7061089708310329,353685,642370500,3.8022229087216233,0,0
300503.SZ,49.58,48.46,2.311184482047044,91512,454222900,3.8018093631172785,0,0
002108.SZ,5.04,4.94,2.0242914979757014,635906,315639800,3.8013361238491354,0,0
002175.SZ,3.11,3.06,1.6339869281045694,480202,150939400,3.8012454374895026,0,0
300421.SZ,25.78,25.25,2.0990099009901035,87344,225723500,3.801165883394763,0,0
002526.SZ,3.75,3.68,1.9021739130434738,664203,252428500,3.8007372896732927,0,0
002998.SZ,8.48,8.36,1.4354066985646052,103113,86259500,3.798840490542304,0,0
001326.SZ,59.48,58.36,1.919122686771757,9062,54407900,3.795019178908079,0,0
