time,open,high,low,close,volume,amount,time_str
1769478000000,159.0,159.04999999999998,158.98,158.98,219,3490239.0,2026-01-27 09:40:00
1769478060000,159.0,159.0,158.88,158.89,322,5117086.0,2026-01-27 09:41:00
1769478120000,158.91,158.91,158.72,158.72,396,6288478.0,2026-01-27 09:42:00
1769478180000,158.73,158.73,158.48,158.64999999999998,813,12894254.000000002,2026-01-27 09:43:00
1769478240000,158.51999999999998,158.64999999999998,158.48,158.5,278,4406672.000000001,2026-01-27 09:44:00
1769478300000,158.53,158.53,158.46,158.5,300,4754360.0,2026-01-27 09:45:00
1769478360000,158.5,158.51000000000002,158.43,158.48000000000002,358,5673406.0,2026-01-27 09:46:00
1769478420000,158.48,158.48,158.0,158.13,1061,16781649.0,2026-01-27 09:47:00
1769478480000,158.12,158.41,158.12,158.39000000000001,316,5000068.0,2026-01-27 09:48:00
1769478540000,158.3,158.3,158.20000000000002,158.23000000000002,206,3260213.0,2026-01-27 09:49:00
1769478600000,158.22,158.28,158.13,158.14,284,4492916.0,2026-01-27 09:50:00
1769478660000,158.20000000000002,158.22,158.15,158.22,190,3005787.0,2026-01-27 09:51:00
1769478720000,158.21,158.3,158.21,158.3,143,2263185.0,2026-01-27 09:52:00
1769478780000,158.29000000000002,158.35000000000002,158.20000000000002,158.20000000000002,242,3830035.0,2026-01-27 09:53:00
1769478840000,158.21,158.22,158.16,158.18,292,4619421.0,2026-01-27 09:54:00
1769478900000,158.18,158.23000000000002,158.18,158.23000000000002,321,5086910.0,2026-01-27 09:55:00
1769478960000,158.22,158.27,158.09,158.09,292,4618349.0,2026-01-27 09:56:00
1769479020000,158.09,158.1,158.0,158.0,352,5562654.0,2026-01-27 09:57:00
1769479080000,158.0,158.0,157.88,157.88,577,9099754.000000002,2026-01-27 09:58:00
1769479140000,157.88,157.88,157.71,157.71,290,4576122.0,2026-01-27 09:59:00
1769479200000,157.71,157.71,157.4,157.54,609,9594240.0,2026-01-27 10:00:00
1769479260000,157.54,157.6,157.48,157.51999999999998,347,5466299.0,2026-01-27 10:01:00
1769479320000,157.55,157.55,157.52,157.52,224,3528673.0000000005,2026-01-27 10:02:00
1769479380000,157.54999999999998,157.62,157.54,157.54,314,4947778.0,2026-01-27 10:03:00
1769479440000,157.54,157.68,157.53,157.68,198,3120306.0,2026-01-27 10:04:00
1769479500000,157.69,157.75,157.69,157.75,207,3264732.9999999995,2026-01-27 10:05:00
1769479560000,157.70000000000002,157.78000000000003,157.70000000000002,157.78000000000003,90,1419802.0,2026-01-27 10:06:00
1769479620000,157.78,157.78,157.53,157.54,271,4271138.0,2026-01-27 10:07:00
1769479680000,157.55,157.58,157.55,157.57000000000002,137,2158426.0,2026-01-27 10:08:00
1769479740000,157.57999999999998,157.57999999999998,157.51,157.51,253,3985596.0000000005,2026-01-27 10:09:00
1769479800000,157.51,157.55,157.5,157.54,168,2646311.0,2026-01-27 10:10:00
1769479860000,157.53,157.54,157.51,157.51999999999998,201,3166160.0000000005,2026-01-27 10:11:00
1769479920000,157.52,157.55,157.52,157.55,228,3591848.0000000005,2026-01-27 10:12:00
1769479980000,157.66,157.7,157.57,157.69,138,2174986.0000000005,2026-01-27 10:13:00
1769480040000,157.63,157.71,157.63,157.68,104,1639864.0000000002,2026-01-27 10:14:00
1769480100000,157.64000000000001,157.68,157.64000000000001,157.68,49,782686.0,2026-01-27 10:15:00
1769480160000,157.67000000000002,157.68,157.61,157.61,152,2386102.0,2026-01-27 10:16:00
1769480220000,157.62,157.62,157.55,157.57000000000002,185,2915326.0,2026-01-27 10:17:00
1769480280000,157.56,157.57,157.53,157.53,168,2646867.0,2026-01-27 10:18:00
1769480340000,157.53,157.53,157.48,157.5,418,6583628.999999999,2026-01-27 10:19:00
1769480400000,157.47,157.47,157.43,157.44,160,2519343.0000000005,2026-01-27 10:20:00
1769480460000,157.44,157.5,157.43,157.5,133,2102084.0,2026-01-27 10:21:00
1769480520000,157.5,157.53,157.47,157.48,114,1795442.0,2026-01-27 10:22:00
1769480580000,157.48000000000002,157.48000000000002,157.46,157.48000000000002,125,1968415.0,2026-01-27 10:23:00
1769480640000,157.47,157.53,157.47,157.53,85,1338753.0,2026-01-27 10:24:00
1769480700000,157.53,157.61,157.5,157.61,157,2473655.0000000005,2026-01-27 10:25:00
1769480760000,157.6,157.6,157.5,157.5,114,1795990.0000000002,2026-01-27 10:26:00
1769480820000,157.50000000000003,157.50000000000003,157.45000000000002,157.46,245,3858309.0000000005,2026-01-27 10:27:00
1769480880000,157.46,157.49,157.44,157.49,109,1716238.0000000002,2026-01-27 10:28:00
1769480940000,157.49,157.49,157.46,157.48000000000002,69,1086615.0,2026-01-27 10:29:00
1769481000000,157.50000000000003,157.51000000000002,157.45000000000002,157.49,104,1637800.0,2026-01-27 10:30:00
1769481060000,157.48999999999998,157.56,157.48,157.56,136,2141163.0,2026-01-27 10:31:00
1769481120000,157.57000000000002,157.59,157.55,157.57000000000002,57,898180.0000000001,2026-01-27 10:32:00
1769481180000,157.57000000000002,157.60000000000002,157.55,157.55,70,1103010.0,2026-01-27 10:33:00
1769481240000,157.60000000000002,157.60000000000002,157.55,157.59,152,2395224.0,2026-01-27 10:34:00
1769481300000,157.59,157.61,157.59,157.61,109,1717874.0,2026-01-27 10:35:00
1769481360000,157.62,157.71,157.62,157.71,81,1284042.0,2026-01-27 10:36:00
1769481420000,157.71,157.88,157.71,157.88,98,1546311.0,2026-01-27 10:37:00
1769481480000,157.88,157.99,157.88,157.98,137,2163745.0,2026-01-27 10:38:00
