time,open,high,low,close,volume,amount,time_str
1769478000000,338.21,338.29999999999995,337.77,337.97999999999996,3230,109201885.99999999,2026-01-27 09:40:00
1769478060000,337.99,338.36,337.99,338.3,2028,68585973.0,2026-01-27 09:41:00
1769478120000,338.29999999999995,338.4,337.77,337.77,1923,65000815.00000001,2026-01-27 09:42:00
1769478180000,337.77,338.05,337.68,337.68,1681,56782872.99999999,2026-01-27 09:43:00
1769478240000,337.66,337.66,337.18,337.37,4157,140233284.0,2026-01-27 09:44:00
1769478300000,337.42,337.66,336.56,336.58,4844,163292000.0,2026-01-27 09:45:00
1769478360000,336.47,336.55,336.24,336.28000000000003,2722,91581227.99999999,2026-01-27 09:46:00
1769478420000,336.25,336.33,336.06,336.33,2829,95113168.0,2026-01-27 09:47:00
1769478480000,336.50000000000006,336.70000000000005,335.78000000000003,336.15000000000003,5385,181007926.0,2026-01-27 09:48:00
1769478540000,336.11,336.2,335.99,336.12,1698,57075000.0,2026-01-27 09:49:00
1769478600000,336.24,336.5,336.2,336.28999999999996,2342,78751753.0,2026-01-27 09:50:00
1769478660000,336.2,336.53,336.2,336.28,1847,62122958.0,2026-01-27 09:51:00
1769478720000,336.28,336.8,336.26,336.68,1403,47232958.0,2026-01-27 09:52:00
1769478780000,336.55,336.55,336.01,336.01,1603,53895800.0,2026-01-27 09:53:00
1769478840000,336.01,336.09999999999997,335.95,336.01,2158,72511641.0,2026-01-27 09:54:00
1769478900000,336.01,336.01,335.92,335.98,1013,34031545.0,2026-01-27 09:55:00
1769478960000,335.98,335.98,335.37,335.38,2569,86233442.0,2026-01-27 09:56:00
1769479020000,335.37,335.37,335.16,335.17,1775,59511136.0,2026-01-27 09:57:00
1769479080000,335.15999999999997,335.2,334.63,335.2,5551,185965401.99999997,2026-01-27 09:58:00
1769479140000,335.11,335.11,334.6,334.65000000000003,1648,55172538.0,2026-01-27 09:59:00
1769479200000,334.63,335.0,334.3,335.0,3341,111797566.00000001,2026-01-27 10:00:00
1769479260000,334.98,335.06,334.85,335.0,1605,53760562.00000001,2026-01-27 10:01:00
1769479320000,335.03000000000003,335.29,334.66,334.78000000000003,1619,54233601.0,2026-01-27 10:02:00
1769479380000,334.76,334.76,334.02,334.45,3086,103196509.0,2026-01-27 10:03:00
1769479440000,334.44,335.21,334.44,334.59,1621,54282375.00000001,2026-01-27 10:04:00
1769479500000,334.59999999999997,335.25,334.51,335.25,1037,34705444.0,2026-01-27 10:05:00
1769479560000,335.25,335.25,334.68,334.88,777,26030204.0,2026-01-27 10:06:00
1769479620000,334.88,335.05,334.8,334.99,1118,37446699.0,2026-01-27 10:07:00
1769479680000,334.98,336.01,334.98,336.01,1331,44655931.0,2026-01-27 10:08:00
1769479740000,336.01,336.05,335.55,335.73,926,31098307.0,2026-01-27 10:09:00
1769479800000,335.71,336.02,335.71,335.87,748,25110523.000000004,2026-01-27 10:10:00
1769479860000,335.72,335.82000000000005,335.72,335.77000000000004,800,26884121.0,2026-01-27 10:11:00
1769479920000,335.75,335.98,335.55,335.8,1347,45211519.0,2026-01-27 10:12:00
1769479980000,335.71,336.01,335.52,335.65,1152,38683240.0,2026-01-27 10:13:00
1769480040000,335.83000000000004,336.0,335.6,335.69,797,26759702.0,2026-01-27 10:14:00
1769480100000,335.7,336.0,335.7,335.99,782,26259327.000000004,2026-01-27 10:15:00
