time,price,true_change_pct,flow_1min,flow_5min,flow_15min
09:41:45,31.75,-2.307692307692308,-35158598.0,1170916.0,-272358413.0
09:41:48,31.83,-2.0615384615384666,-28877590.0,4118374.0,-269410955.0
09:41:51,31.86,-1.9692307692307711,-25506802.0,18092910.0,-266040167.0
09:41:54,31.9,-1.8461538461538505,-20593769.0,20077090.0,-264055987.0
09:41:57,31.92,-1.7846153846153794,-8652084.0,28383080.0,-260640547.0
09:42:00,31.96,-1.6615384615384587,-3410280.0,26810048.0,-258502423.0
09:42:03,31.99,-1.569230769230774,2387330.0,33134387.0,-257875419.0
09:42:06,32.0,-1.5384615384615385,10311362.0,29196415.0,-253814619.0
09:42:09,32.01,-1.5076923076923139,19959989.0,29669643.0,-248366517.0
09:42:12,32.01,-1.5076923076923139,23057813.0,24777469.0,-248366517.0
09:42:15,32.03,-1.4461538461538426,29939615.0,25642915.0,-244484481.0
09:42:18,32.05,-1.3846153846153932,32692710.0,28396010.0,-241731386.0
09:42:21,32.05,-1.3846153846153932,37279700.0,28396010.0,-241731386.0
09:42:24,32.07,-1.3230769230769222,45247769.0,29561409.0,-237257621.0
09:42:27,32.07,-1.3230769230769222,48309291.0,24882059.0,-237257621.0
09:42:30,32.06,-1.3538461538461468,42417538.0,11291309.0,-246051679.0
09:42:33,32.05,-1.3846153846153932,33634808.0,-1285166.0,-256842914.0
09:42:36,32.0,-1.5384615384615385,28701728.0,-12039558.0,-265127714.0
09:42:39,32.0,-1.5384615384615385,32381132.0,-14064768.0,-265127714.0
09:42:42,31.95,-1.6923076923076943,3330957.0,-22941813.0,-269520839.0
09:42:45,31.93,-1.7538461538461547,-5055970.0,-26798172.0,-271861308.0
09:42:48,31.9,-1.8461538461538505,-3544624.9999999995,-43091222.0,-275903038.0
09:42:51,31.97,-1.6307692307692343,-2518212.0,-41703156.0,-271929167.0
09:42:54,31.98,-1.5999999999999988,-1028040.0,-39272819.0,-267068207.0
09:42:57,31.98,-1.5999999999999988,-3012220.0,-45905394.0,-267068207.0
09:43:00,32.0,-1.5384615384615385,-4875660.0,-47930894.0,-265516207.0
09:43:03,32.0,-1.5384615384615385,-7013784.0,-52924974.0,-265516207.0
09:43:06,32.02,-1.4769230769230672,-3756762.0,-52351130.0,-261632181.0
09:43:09,32.04,-1.415384615384618,-6715386.0,-60155434.0,-260530005.0
09:43:12,32.04,-1.415384615384618,-12163488.0,-65046979.0,-260530005.0
09:43:15,32.05,-1.3846153846153932,-8365563.0,-69531874.0,-256732080.0
09:43:18,32.05,-1.3846153846153932,-12247599.0,-79727087.0,-256732080.0
09:43:21,32.04,-1.415384615384618,-19303666.0,-91806059.0,-261035052.0
09:43:24,32.02,-1.4769230769230672,-23043602.0,-100404775.0,-264774988.0
09:43:27,32.0,-1.5384615384615385,-31322167.0,-108324156.0,-268579788.0
09:43:30,32.0,-1.5384615384615385,-31322167.0,-97657794.0,-268579788.0
09:43:33,31.97,-1.6307692307692343,-26517965.0,-76287150.0,-272569644.0
09:43:36,31.98,-1.5999999999999988,-11735626.0,-60465370.0,-268578540.0
09:43:39,31.97,-1.6307692307692343,-5097281.0,-55318302.0,-270224995.0
09:43:42,31.94,-1.7230769230769192,-11954799.0,-53872079.0,-277082513.0
09:43:45,31.92,-1.7846153846153794,-9776922.0,-50866337.0,-279297761.0
09:43:48,31.91,-1.815384615384615,-8901122.0,-49473011.0,-280762430.0
09:43:51,31.9,-1.8461538461538505,-7944122.000000001,-48348621.0,-283847160.0
09:43:54,31.9,-1.8461538461538505,-11917993.0,-54852696.0,-283847160.0
09:43:57,31.87,-1.9384615384615353,-18550925.0,-65542940.0,-285619132.0
09:44:00,31.86,-1.9692307692307711,-20523059.0,-67515074.0,-287591266.0
09:44:03,31.86,-1.9692307692307711,-22075059.0,-75792299.0,-287591266.0
09:44:06,31.85,-1.9999999999999956,-26492654.0,-85302625.0,-292008861.0
09:44:09,31.83,-2.0615384615384666,-33890712.0,-88816657.0,-295522893.0
09:44:12,31.83,-2.0615384615384666,-34992888.0,-93529417.0,-295522893.0
09:44:15,31.81,-2.123076923076927,-37028728.0,-98459513.0,-297558733.0
09:44:18,31.78,-2.215384615384612,-44980299.0,-104229982.0,-301712379.0
09:44:21,31.77,-2.2461538461538475,-46387710.0,-105637393.0,-303119790.0
09:44:24,31.77,-2.2461538461538475,-42084738.0,-108088725.0,-303119790.0
09:44:27,31.76,-2.2769230769230724,-42283042.0,-118210632.0,-307058030.0
09:44:30,31.73,-2.369230769230768,-40226565.0,-123768145.0,-308806353.0
09:44:33,31.72,-2.4000000000000035,-41257465.0,-105294742.0,-309837253.0
09:44:36,31.71,-2.430769230769228,-39620491.0,-91761424.0,-312190135.0
09:44:39,31.7,-2.4615384615384635,-47964005.0,-85816994.0,-316542545.0
09:44:42,31.66,-2.5846153846153843,-48327960.0,-82672688.0,-318552955.0
09:44:45,31.66,-2.5846153846153843,-41470442.0,-82672688.0,-318552955.0
09:44:48,31.66,-2.5846153846153843,-39255194.0,-82672688.0,-318552955.0
09:44:51,31.73,-2.369230769230768,-18708103.0,-66791519.0,-299470533.0
09:44:54,31.81,-2.123076923076927,-9977098.0,-64190104.0,-293824258.0
09:44:57,31.83,-2.0615384615384666,-7889050.0,-65542936.0,-291736210.0
09:45:00,31.84,-2.030769230769231,-4254438.0,-67007524.0,-289873570.0
09:45:03,31.87,-1.9384615384615353,3272637.0,-70033683.0,-284318629.0
09:45:06,31.99,-1.569230769230774,5873424.0,-69289191.0,-202788463.0
09:45:09,32.0,-1.5384615384615385,11798219.0,-67781991.0,-235613113.0
09:45:12,32.01,-1.5076923076923139,19934495.0,-68167879.0,-230990869.0
09:45:15,32.04,-1.415384615384618,21898547.0,-70592855.0,-257909217.0
09:45:18,32.05,-1.3846153846153932,26943882.0,-67583360.0,-254899722.0
09:45:21,32.07,-1.3230769230769222,34795199.0,-68792822.0,-235626795.0
09:45:24,32.2,-0.9230769230769144,52315490.0,-52679942.0,-201621915.0
09:45:27,32.25,-0.7692307692307693,54147290.0,-54432299.0,-154549095.0
09:45:30,32.3,-0.6153846153846242,60172110.0,-56883999.0,-137970191.0
09:45:33,32.32,-0.553846153846153,65401297.0,-44146153.0,-115104691.0
09:45:36,32.32,-0.553846153846153,66432197.0,-32270443.0,-101069571.0
09:45:39,32.36,-0.43076923076923246,71432127.0,-14183395.0,-79376981.0
09:45:42,32.39,-0.3384615384615367,79221116.0,-4456350.0,-75940402.0
09:45:45,32.41,-0.2769230769230874,85911530.0,4558390.000000001,-85994348.0
09:45:48,32.44,-0.18461538461539162,89797842.0,11778252.0,-99143236.0
09:45:51,32.45,-0.1538461538461451,95745927.0,17726337.0,-106504526.0
09:45:54,32.48,-0.06153846153847116,79671153.0,23662838.0,-114642808.0
09:45:57,32.5,0.0,83726128.0,41890333.0,-109811458.0
09:46:00,32.5,0.0,81638080.0,44994013.0,-109811458.0
09:46:03,32.52,0.06153846153847116,86897320.0,57286499.0,-119132338.0
09:46:06,32.53,0.09230769230769581,86387782.0,66195134.0,-124732975.0
09:46:09,32.55,0.1538461538461451,89398615.0,76007279.0,-125031707.0
09:46:12,32.58,0.24615384615384092,97623061.0,88836749.0,-120920471.0
09:46:15,32.63,0.4000000000000079,98264036.0,97099734.0,-124207527.0
09:46:18,32.63,0.4000000000000079,96299984.0,97099734.0,-124207527.0
09:46:21,32.64,0.43076923076923246,100526777.0,108923012.0,-100362647.0
09:46:24,32.65,0.4615384615384572,103355841.0,118944051.0,-76298684.0
09:46:27,32.69,0.5846153846153777,94156896.0,128919508.0,-69384749.0
09:46:30,32.71,0.6461538461538489,98242335.0,137739052.0,-45049460.0
09:46:33,32.75,0.7692307692307693,102928455.0,146520257.0,-28332228.0
09:46:36,32.76,0.7999999999999939,109036443.0,159460829.0,-11207059.000000002
09:46:39,32.67,0.5230769230769283,40671201.0,94774991.0,-79572301.0
09:46:42,32.55,0.1538461538461451,10548698.0,42642486.0,-93083993.0
09:46:45,32.43,-0.21538461538461623,-7523540.0,21960369.0,-100116612.0
09:46:48,32.41,-0.2769230769230874,-18037344.0,21679644.0,-91764252.0
09:46:51,32.38,-0.36923076923076137,-28059666.0,12596176.0,-111995336.0
09:46:54,32.36,-0.43076923076923246,-37577059.0,5656080.0,-127742004.0
09:46:57,32.34,-0.49230769230768184,-45914339.0,-1657732.0000000019,-141121996.0
09:47:00,32.34,-0.49230769230768184,-55615589.0,-5073172.000000002,-158044726.0
09:47:03,32.34,-0.49230769230768184,-55615589.0,-7211296.000000001,-165181401.0
09:47:06,32.36,-0.43076923076923246,-52896793.0,2002375.999999999,-145180190.0
09:47:09,32.49,-0.03076923076922465,-50209576.0,5674196.000000001,-137447570.0
09:47:12,32.52,0.06153846153847116,-52676512.0,3370778.0000000014,-134302886.0
09:47:15,32.58,0.24615384615384092,-60114526.0,5664410.000000002,-122303186.0
09:47:18,32.59,0.2769230769230874,-46537466.0,20622653.0,-95810057.0
09:47:21,32.66,0.49230769230768184,-42611734.0,21795290.0,-80410085.0
