time,price,true_change_pct,flow_1min,flow_5min,flow_15min
09:30:02,18.19,-9.99505195447798,0,0,0
09:30:05,18.19,-9.99505195447798,0,0,0
09:30:08,18.19,-9.99505195447798,0,0,0
09:30:11,18.19,-9.99505195447798,0,0,0
09:30:14,18.19,-9.99505195447798,0,0,0
09:30:17,18.19,-9.99505195447798,0,0,0
09:30:20,18.19,-9.99505195447798,0,0,0
09:30:23,18.19,-9.99505195447798,0,0,0
09:30:26,18.19,-9.99505195447798,0,0,0
09:30:29,18.19,-9.99505195447798,0,0,0
09:30:32,18.19,-9.99505195447798,0,0,0
09:30:35,18.19,-9.99505195447798,0,0,0
09:30:38,18.19,-9.99505195447798,0,0,0
09:30:41,18.19,-9.99505195447798,0,0,0
09:30:44,18.19,-9.99505195447798,0,0,0
09:30:47,18.19,-9.99505195447798,0,0,0
09:30:50,18.19,-9.99505195447798,0,0,0
09:30:53,18.19,-9.99505195447798,0,0,0
09:30:56,18.19,-9.99505195447798,0,0,0
09:30:59,18.19,-9.99505195447798,0,0,0
09:31:02,18.19,-9.99505195447798,0,0,0
09:31:05,18.19,-9.99505195447798,0,0,0
09:31:08,18.19,-9.99505195447798,0,0,0
09:31:11,18.19,-9.99505195447798,0,0,0
09:31:14,18.19,-9.99505195447798,0,0,0
09:31:17,18.19,-9.99505195447798,0,0,0
09:31:20,18.19,-9.99505195447798,0,0,0
09:31:23,18.19,-9.99505195447798,0,0,0
09:31:26,18.19,-9.99505195447798,0,0,0
09:31:29,18.19,-9.99505195447798,0,0,0
09:31:32,18.19,-9.99505195447798,0,0,0
09:31:35,18.19,-9.99505195447798,0,0,0
09:31:38,18.19,-9.99505195447798,0,0,0
09:31:41,18.19,-9.99505195447798,0,0,0
09:31:44,18.19,-9.99505195447798,0,0,0
09:31:47,18.19,-9.99505195447798,0,0,0
09:31:50,18.19,-9.99505195447798,0,0,0
09:31:53,18.19,-9.99505195447798,0,0,0
09:31:56,18.19,-9.99505195447798,0,0,0
09:31:59,18.19,-9.99505195447798,0,0,0
09:32:02,18.19,-9.99505195447798,0,0,0
09:32:05,18.19,-9.99505195447798,0,0,0
09:32:08,18.19,-9.99505195447798,0,0,0
09:32:11,18.19,-9.99505195447798,0,0,0
09:32:14,18.19,-9.99505195447798,0,0,0
09:32:17,18.19,-9.99505195447798,0,0,0
09:32:20,18.19,-9.99505195447798,0,0,0
09:32:23,18.19,-9.99505195447798,0,0,0
09:32:26,18.19,-9.99505195447798,0,0,0
09:32:29,18.19,-9.99505195447798,0,0,0
09:32:32,18.19,-9.99505195447798,0,0,0
09:32:35,18.19,-9.99505195447798,0,0,0
09:32:38,18.19,-9.99505195447798,0,0,0
09:32:41,18.19,-9.99505195447798,0,0,0
09:32:44,18.19,-9.99505195447798,0,0,0
09:32:47,18.19,-9.99505195447798,0,0,0
09:32:50,18.19,-9.99505195447798,0,0,0
09:32:53,18.19,-9.99505195447798,0,0,0
09:32:56,18.19,-9.99505195447798,0,0,0
09:32:59,18.19,-9.99505195447798,0,0,0
09:33:02,18.19,-9.99505195447798,0,0,0
09:33:05,18.19,-9.99505195447798,0,0,0
09:33:08,18.19,-9.99505195447798,0,0,0
09:33:11,18.19,-9.99505195447798,0,0,0
09:33:14,18.19,-9.99505195447798,0,0,0
09:33:17,18.19,-9.99505195447798,0,0,0
09:33:20,18.19,-9.99505195447798,0,0,0
09:33:23,18.19,-9.99505195447798,0,0,0
09:33:26,18.19,-9.99505195447798,0,0,0
09:33:29,18.19,-9.99505195447798,0,0,0
09:33:32,18.19,-9.99505195447798,0,0,0
09:33:35,18.19,-9.99505195447798,0,0,0
09:33:38,18.19,-9.99505195447798,0,0,0
09:33:41,18.19,-9.99505195447798,0,0,0
09:33:44,18.19,-9.99505195447798,0,0,0
09:33:47,18.19,-9.99505195447798,0,0,0
09:33:50,18.19,-9.99505195447798,0,0,0
09:33:53,18.19,-9.99505195447798,0,0,0
09:33:56,18.19,-9.99505195447798,0,0,0
09:33:59,18.19,-9.99505195447798,0,0,0
09:34:02,18.19,-9.99505195447798,0,0,0
09:34:05,18.19,-9.99505195447798,0,0,0
09:34:08,18.19,-9.99505195447798,0,0,0
09:34:11,18.19,-9.99505195447798,0,0,0
09:34:14,18.19,-9.99505195447798,0,0,0
09:34:17,18.19,-9.99505195447798,0,0,0
09:34:20,18.19,-9.99505195447798,0,0,0
09:34:23,18.19,-9.99505195447798,0,0,0
09:34:26,18.19,-9.99505195447798,0,0,0
09:34:29,18.19,-9.99505195447798,0,0,0
09:34:32,18.19,-9.99505195447798,0,0,0
09:34:35,18.19,-9.99505195447798,0,0,0
09:34:38,18.19,-9.99505195447798,0,0,0
09:34:41,18.19,-9.99505195447798,0,0,0
09:34:44,18.19,-9.99505195447798,0,0,0
09:34:47,18.19,-9.99505195447798,0,0,0
09:34:50,18.19,-9.99505195447798,0,0,0
09:34:53,18.19,-9.99505195447798,0,0,0
09:34:56,18.19,-9.99505195447798,0,0,0
09:34:59,18.19,-9.99505195447798,0,0,0
09:35:02,18.19,-9.99505195447798,0,0,0
09:35:05,18.19,-9.99505195447798,0,0,0
09:35:08,18.19,-9.99505195447798,0,0,0
09:35:11,18.19,-9.99505195447798,0,0,0
09:35:14,18.19,-9.99505195447798,0,0,0
09:35:17,18.19,-9.99505195447798,0,0,0
09:35:20,18.19,-9.99505195447798,0,0,0
09:35:23,18.19,-9.99505195447798,0,0,0
09:35:26,18.19,-9.99505195447798,0,0,0
09:35:29,18.19,-9.99505195447798,0,0,0
09:35:32,18.19,-9.99505195447798,0,0,0
09:35:35,18.19,-9.99505195447798,0,0,0
09:35:38,18.19,-9.99505195447798,0,0,0
09:35:41,18.19,-9.99505195447798,0,0,0
09:35:44,18.19,-9.99505195447798,0,0,0
09:35:47,18.19,-9.99505195447798,0,0,0
09:35:50,18.19,-9.99505195447798,0,0,0
09:35:53,18.19,-9.99505195447798,0,0,0
09:35:56,18.19,-9.99505195447798,0,0,0
09:35:59,18.19,-9.99505195447798,0,0,0
09:36:02,18.19,-9.99505195447798,0,0,0
09:36:05,18.19,-9.99505195447798,0,0,0
09:36:08,18.19,-9.99505195447798,0,0,0
09:36:11,18.19,-9.99505195447798,0,0,0
09:36:14,18.19,-9.99505195447798,0,0,0
09:36:17,18.19,-9.99505195447798,0,0,0
09:36:20,18.19,-9.99505195447798,0,0,0
09:36:23,18.19,-9.99505195447798,0,0,0
09:36:26,18.19,-9.99505195447798,0,0,0
09:36:29,18.19,-9.99505195447798,0,0,0
09:36:32,18.19,-9.99505195447798,0,0,0
09:36:35,18.19,-9.99505195447798,0,0,0
09:36:38,18.19,-9.99505195447798,0,0,0
09:36:41,18.19,-9.99505195447798,0,0,0
09:36:44,18.19,-9.99505195447798,0,0,0
09:36:47,18.19,-9.99505195447798,0,0,0
09:36:50,18.19,-9.99505195447798,0,0,0
09:36:53,18.19,-9.99505195447798,0,0,0
09:36:56,18.19,-9.99505195447798,0,0,0
09:36:59,18.19,-9.99505195447798,0,0,0
09:37:02,18.19,-9.99505195447798,0,0,0
09:37:05,18.19,-9.99505195447798,0,0,0
09:37:08,18.19,-9.99505195447798,0,0,0
09:37:11,18.19,-9.99505195447798,0,0,0
09:37:14,18.19,-9.99505195447798,0,0,0
09:37:17,18.19,-9.99505195447798,0,0,0
09:37:20,18.19,-9.99505195447798,0,0,0
09:37:23,18.19,-9.99505195447798,0,0,0
09:37:26,18.19,-9.99505195447798,0,0,0
09:37:29,18.19,-9.99505195447798,0,0,0
09:37:32,18.19,-9.99505195447798,0,0,0
09:37:35,18.19,-9.99505195447798,0,0,0
09:37:38,18.19,-9.99505195447798,0,0,0
09:37:41,18.19,-9.99505195447798,0,0,0
09:37:44,18.19,-9.99505195447798,0,0,0
09:37:47,18.19,-9.99505195447798,0,0,0
09:37:50,18.19,-9.99505195447798,0,0,0
09:37:53,18.19,-9.99505195447798,0,0,0
09:37:56,18.19,-9.99505195447798,0,0,0
09:37:59,18.19,-9.99505195447798,0,0,0
09:38:02,18.19,-9.99505195447798,0,0,0
09:38:05,18.19,-9.99505195447798,0,0,0
09:38:08,18.19,-9.99505195447798,0,0,0
09:38:11,18.19,-9.99505195447798,0,0,0
09:38:14,18.19,-9.99505195447798,0,0,0
09:38:17,18.19,-9.99505195447798,0,0,0
09:38:20,18.19,-9.99505195447798,0,0,0
09:38:23,18.19,-9.99505195447798,0,0,0
09:38:26,18.19,-9.99505195447798,0,0,0
09:38:29,18.19,-9.99505195447798,0,0,0
09:38:32,18.19,-9.99505195447798,0,0,0
09:38:35,18.19,-9.99505195447798,0,0,0
09:38:38,18.19,-9.99505195447798,0,0,0
09:38:41,18.19,-9.99505195447798,0,0,0
09:38:44,18.19,-9.99505195447798,0,0,0
09:38:47,18.19,-9.99505195447798,0,0,0
09:38:50,18.19,-9.99505195447798,0,0,0
09:38:53,18.19,-9.99505195447798,0,0,0
09:38:56,18.19,-9.99505195447798,0,0,0
09:38:59,18.19,-9.99505195447798,0,0,0
09:39:02,18.19,-9.99505195447798,0,0,0
09:39:05,18.19,-9.99505195447798,0,0,0
09:39:08,18.19,-9.99505195447798,0,0,0
