time,price,true_change_pct,flow_1min,flow_5min,flow_15min
09:31:27,9.73,-8.466603951081847,-154054560.0,-201267746.0,-201267746.0
09:31:30,9.73,-8.466603951081847,-154054560.0,-201267746.0,-201267746.0
09:31:33,9.73,-8.466603951081847,-154054560.0,-201267746.0,-201267746.0
09:31:36,9.77,-8.090310442144883,-116550952.0,-168952494.0,-168952494.0
09:31:39,9.84,-7.431796801505182,-96788874.0,-159991206.0,-159991206.0
09:31:42,9.88,-7.055503292568202,-81658678.0,-154099762.0,-154099762.0
09:31:45,9.9,-6.867356538099721,-71745796.0,-150363502.0,-150363502.0
09:31:48,9.93,-6.585136406396999,-60543981.0,-145542487.0,-145542487.0
09:31:51,9.97,-6.20884289746002,-52131345.0,-142587379.0,-142587379.0
09:31:54,9.99,-6.020696142991539,-44776293.0,-139562407.0,-139562407.0
09:31:57,10.01,-5.832549388523057,-32178240.0,-134536386.0,-134536386.0
09:32:00,10.05,-5.456255879586077,-26249745.0,-128607891.0,-128607891.0
09:32:03,10.0,-5.926622765757298,-34846510.0,-145922891.0,-145922891.0
09:32:06,9.96,-6.302916274694261,-33360719.0,-156505391.0,-156505391.0
09:32:09,9.93,-6.585136406396999,-31507379.0,-162249896.0,-162249896.0
09:32:12,9.9,-6.867356538099721,-22592449.000000007,-165658466.0,-165658466.0
09:32:15,9.87,-7.14957666980246,-17112148.000000004,-168492143.0,-168492143.0
09:32:18,9.86,-7.243650047036701,-7488839.000000002,-171076449.0,-171076449.0
09:32:21,9.84,-7.431796801505182,4671785.0,-173398689.0,-173398689.0
09:32:24,9.83,-7.525870178739423,9520715.0,-178279284.0,-178279284.0
09:32:27,9.82,-7.619943555973665,12614815.0,-182261294.0,-182261294.0
09:32:30,9.84,-7.431796801505182,26151276.0,-175116470.0,-175116470.0
09:32:33,9.86,-7.243650047036701,33682344.0,-167585402.0,-167585402.0
09:32:36,9.89,-6.961429915333962,38779650.0,-162488096.0,-162488096.0
09:32:39,9.93,-6.585136406396999,10043170.0,-158909324.0,-158909324.0
09:32:42,9.92,-6.67920978363124,-1631238.0,-161622444.0,-161622444.0
09:32:45,9.95,-6.396989651928518,-1659146.999999999,-155758909.0,-155758909.0
09:32:48,9.96,-6.302916274694261,-2182310.9999999995,-152545813.0,-152545813.0
09:32:51,9.96,-6.302916274694261,-7003326.0,-152545813.0,-152545813.0
09:32:54,9.94,-6.491063029162758,-14593456.0,-157180835.0,-157180835.0
09:32:57,9.93,-6.585136406396999,-21301465.0,-160863872.0,-160863872.0
09:33:00,9.93,-6.585136406396999,-26327486.0,-160863872.0,-160863872.0
09:33:03,9.93,-6.585136406396999,-32255981.0,-160863872.0,-160863872.0
09:33:06,9.92,-6.67920978363124,-17590613.0,-163513504.0,-163513504.0
09:33:09,9.93,-6.585136406396999,-3953644.999999998,-160459036.0,-160459036.0
09:33:12,9.92,-6.67920978363124,-1163315.9999999995,-163413212.0,-163413212.0
09:33:15,9.91,-6.77328316086548,-421527.0,-166079993.0,-166079993.0
09:33:18,9.91,-6.77328316086548,2412150.0,-166079993.0,-166079993.0
09:33:21,9.9,-6.867356538099721,1176046.0,-169900403.0,-169900403.0
09:33:24,9.9,-6.867356538099721,3498286.0,-169900403.0,-169900403.0
09:33:27,9.88,-7.055503292568202,5701401.0,-172577883.0,-172577883.0
09:33:30,9.89,-6.961429915333962,13694795.0,-168566499.0,-168566499.0
09:33:33,9.88,-7.055503292568202,3728242.9999999995,-171388227.0,-171388227.0
09:33:36,9.88,-7.055503292568202,-3802825.0,-171388227.0,-171388227.0
09:33:39,9.88,-7.055503292568202,-8900131.0,-171388227.0,-171388227.0
09:33:42,9.87,-7.14957666980246,-14864482.0,-173773806.0,-173773806.0
09:33:45,9.87,-7.14957666980246,-12151362.0,-173773806.0,-173773806.0
09:33:48,9.86,-7.243650047036701,-20826969.0,-176585878.0,-176585878.0
09:33:51,9.86,-7.243650047036701,-24040065.0,-176585878.0,-176585878.0
09:33:54,9.86,-7.243650047036701,-24040065.0,-176585878.0,-176585878.0
09:33:57,9.87,-7.14957666980246,-15411641.0,-172592476.0,-172592476.0
09:34:00,9.87,-7.14957666980246,-11728604.0,-172592476.0,-172592476.0
09:34:03,9.86,-7.243650047036701,-15377790.0,-176241662.0,-176241662.0
09:34:06,9.86,-7.243650047036701,-15377790.0,-176241662.0,-176241662.0
09:34:09,9.86,-7.243650047036701,-12728158.0,-176241662.0,-176241662.0
09:34:12,9.85,-7.337723424270942,-19943266.0,-180402302.0,-180402302.0
09:34:15,9.84,-7.431796801505182,-19383162.0,-182796374.0,-182796374.0
09:34:18,9.85,-7.337723424270942,-14538546.0,-180618539.0,-180618539.0
09:34:21,9.84,-7.431796801505182,-19173186.0,-185253179.0,-185253179.0
09:34:24,9.83,-7.525870178739423,-18217238.0,-188117641.0,-188117641.0
09:34:27,9.82,-7.619943555973665,-21624778.0,-191525181.0,-191525181.0
09:34:30,9.82,-7.619943555973665,-18947298.0,-191525181.0,-191525181.0
09:34:33,9.82,-7.619943555973665,-22958682.0,-191525181.0,-191525181.0
09:34:36,9.84,-7.431796801505182,-16477458.0,-187865685.0,-187865685.0
09:34:39,9.84,-7.431796801505182,-16477458.0,-187865685.0,-187865685.0
09:34:42,9.84,-7.431796801505182,-16477458.0,-187865685.0,-187865685.0
09:34:45,9.83,-7.525870178739423,-16552328.0,-190326134.0,-190326134.0
09:34:48,9.86,-7.243650047036701,-13420792.0,-187194598.0,-187194598.0
09:34:51,9.84,-7.431796801505182,-12528504.0,-189114382.0,-189114382.0
09:34:54,9.84,-7.431796801505182,-12528504.0,-189114382.0,-189114382.0
09:34:57,9.83,-7.525870178739423,-15786166.0,-192372044.0,-192372044.0
09:35:00,9.83,-7.525870178739423,-19779568.0,-192372044.0,-192372044.0
09:35:03,9.82,-7.619943555973665,-23302984.0,-195895460.0,-195895460.0
09:35:06,9.82,-7.619943555973665,-19653798.0,-127736665.0,-195895460.0
09:35:09,9.82,-7.619943555973665,-19653798.0,-150431050.0,-195895460.0
09:35:12,9.82,-7.619943555973665,-19653798.0,-144949108.0,-195895460.0
09:35:15,9.82,-7.619943555973665,-15493158.0,-148682274.0,-195895460.0
09:35:18,9.82,-7.619943555973665,-13099086.0,-148682274.0,-195895460.0
09:35:21,9.82,-7.619943555973665,-15276921.0,-148682274.0,-195895460.0
09:35:24,9.82,-7.619943555973665,-10642281.0,-148682274.0,-195895460.0
09:35:27,9.82,-7.619943555973665,-7777819.0,-148682274.0,-195895460.0
09:35:30,9.81,-7.714016933207904,-7738052.0,-152050047.0,-199263233.0
09:35:33,9.82,-7.619943555973665,-5607112.0,-149919107.0,-197132293.0
09:35:36,9.82,-7.619943555973665,-5607112.0,-144730751.0,-197132293.0
09:35:39,9.82,-7.619943555973665,-9266608.0,-133929961.0,-197132293.0
09:35:42,9.82,-7.619943555973665,-9266608.0,-124691209.0,-197132293.0
09:35:45,9.85,-7.337723424270942,-6051568.0,-115299547.0,-193917253.0
09:35:48,9.84,-7.431796801505182,-5893679.000000002,-111221307.0,-196219813.0
09:35:51,9.86,-7.243650047036701,-6794883.0,-103533447.0,-193989481.0
09:35:54,9.85,-7.337723424270942,-6521034.0,-100849302.0,-195635416.0
09:35:57,9.86,-7.243650047036701,-4906952.0,-91663188.0,-194021334.0
09:36:00,9.86,-7.243650047036701,-1649290.000000001,-91663188.0,-194021334.0
09:36:03,9.86,-7.243650047036701,-1649290.000000001,-82944953.0,-194021334.0
09:36:06,9.87,-7.14957666980246,4431443.0,-68319345.0,-191464017.0
09:36:09,9.88,-7.055503292568202,8034679.0,-57118264.0,-187860781.0
09:36:12,9.87,-7.14957666980246,5175340.0,-47654103.00000001,-190720120.0
09:36:15,9.87,-7.14957666980246,5175340.0,-39340125.0,-190720120.0
09:36:18,9.87,-7.14957666980246,5175340.0,-27132510.0,-190720120.0
09:36:21,9.87,-7.14957666980246,5175340.0,-12649646.0,-190720120.0
09:36:24,9.87,-7.14957666980246,5175340.0,-2920121.0,-190720120.0
09:36:27,9.86,-7.243650047036701,2886834.0,1867482.999999999,-193008626.0
09:36:30,9.87,-7.14957666980246,4493670.0,9865956.0,-191401790.0
09:36:33,9.86,-7.243650047036701,6840933.0,8845446.0,-192422300.0
09:36:36,9.87,-7.14957666980246,5776940.0,9912393.0,-191355353.0
09:36:39,9.86,-7.243650047036701,4439924.0,-23739875.0,-192692369.0
09:36:42,9.86,-7.243650047036701,4439924.0,-32701163.0,-192692369.0
09:36:45,9.86,-7.243650047036701,4439924.0,-38592607.0,-192692369.0
09:36:48,9.87,-7.14957666980246,2254325.0,-41299426.0,-191662928.0
09:36:51,9.93,-6.585136406396999,10067042.0,-40610284.0,-186152771.0
09:36:54,9.93,-6.585136406396999,7836710.0,-43565392.0,-186152771.0
09:36:57,9.93,-6.585136406396999,9482645.0,-46590364.0,-186152771.0
09:37:00,9.93,-6.585136406396999,7868563.0,-51616385.0,-186152771.0
09:37:03,9.93,-6.585136406396999,7868563.0,-57544880.0,-186152771.0
09:37:06,9.96,-6.302916274694261,10336651.0,-37761792.0,-183684683.0
09:37:09,9.97,-6.20884289746002,8767361.0,-26191265.0,-182696656.0
09:37:12,9.99,-6.020696142991539,7527759.0,-18083126.0,-180333022.0
09:37:15,10.0,-5.926622765757298,19183098.0,-5878556.0,-171537022.0
09:37:18,10.05,-5.456255879586077,21137823.0,-1090154.0,-169582297.0
09:37:21,10.07,-5.268109125117596,22195173.0,2551502.0,-168524947.0
09:37:24,10.08,-5.174035747883355,24007557.0,6686126.0,-166712563.0
09:37:27,10.08,-5.174035747883355,24007557.0,11566721.0,-166712563.0
09:37:30,10.08,-5.174035747883355,26296063.0,15548731.0,-166712563.0
09:37:33,10.04,-5.550329256820334,20856959.0,4571639.0,-170544831.0
09:37:36,10.0,-5.926622765757298,18314469.0,-6522429.0,-174107831.0
09:37:39,10.0,-5.926622765757298,17247522.0,-11619735.0,-174107831.0
09:37:42,10.0,-5.926622765757298,18584538.0,-15198507.0,-174107831.0
09:37:45,10.0,-5.926622765757298,18584538.0,-12485387.0,-174107831.0
09:37:48,10.01,-5.832549388523057,20374326.0,-16559134.0,-172318043.0
09:37:51,10.02,-5.7384760112888165,20514219.0,-18602896.0,-171148709.0
09:37:54,10.04,-5.550329256820334,16431750.0,-17175208.0,-169721021.0
09:37:57,10.08,-5.174035747883355,18162486.0,-10809450.0,-167990285.0
09:38:00,10.07,-5.268109125117596,16531146.0,-8757753.0,-169621625.0
09:38:03,10.07,-5.268109125117596,16531146.0,-8757753.0,-169621625.0
09:38:06,10.05,-5.456255879586077,14469891.0,-10819008.0,-171682880.0
09:38:09,10.03,-5.644402634054575,9193403.0,-10977776.0,-174491280.0
09:38:12,10.03,-5.644402634054575,8205376.0,-14032244.0,-174491280.0
09:38:15,10.03,-5.644402634054575,5841742.0,-11078068.0,-174491280.0
09:38:18,10.03,-5.644402634054575,-2954258.0,-8411287.0,-174491280.0
09:38:21,10.05,-5.456255879586077,-3111038.0,-6613342.0,-172693335.0
09:38:24,10.03,-5.644402634054575,-5222541.0,-3847085.0,-173747488.0
09:38:27,10.06,-5.362182502351836,-5925307.0,-2737467.0,-172637870.0
09:38:30,10.03,-5.644402634054575,-7140943.0,-1275623.0,-173853506.0
09:38:33,10.04,-5.550329256820334,-6152003.0,-4298067.0,-172864566.0
09:38:36,10.04,-5.550329256820334,-2319735.0,-1476339.0,-172864566.0
09:38:39,10.04,-5.550329256820334,1243265.0000000002,-1476339.0,-172864566.0
09:38:42,10.03,-5.644402634054575,333544.00000000035,-2386060.0,-173774287.0
09:38:45,10.03,-5.644402634054575,333544.00000000035,-480.9999999998836,-173774287.0
09:38:48,10.02,-5.7384760112888165,7894.000000000349,-326130.9999999999,-174099937.0
09:38:51,10.02,-5.7384760112888165,-1781893.9999999995,2485941.0,-174099937.0
09:38:54,10.02,-5.7384760112888165,-2951228.0,2485941.0,-174099937.0
09:38:57,10.03,-5.644402634054575,-3044926.0,3819931.0,-172765947.0
09:39:00,10.03,-5.644402634054575,-4775662.0,-173471.0,-172765947.0
09:39:03,10.02,-5.7384760112888165,-4478986.0,-1508135.0,-174100611.0
09:39:06,10.02,-5.7384760112888165,-4478986.0,2141051.0,-174100611.0
09:39:09,10.03,-5.644402634054575,-142927.00000000047,4415855.0,-171825807.0
09:39:12,10.03,-5.644402634054575,2665473.0,4415855.0,-171825807.0
09:39:15,10.03,-5.644402634054575,2665473.0,8576495.0,-171825807.0
09:39:18,10.03,-5.644402634054575,2665473.0,10970567.0,-171825807.0
09:39:21,10.03,-5.644402634054575,2665473.0,8792732.0,-171825807.0
09:39:24,10.05,-5.456255879586077,2019258.0,14579102.0,-170674077.0
09:39:27,10.03,-5.644402634054575,2311131.0,16681284.0,-171436357.0
09:39:30,10.03,-5.644402634054575,1201513.0,20088824.0,-171436357.0
09:39:33,10.03,-5.644402634054575,2417148.9999999995,20088824.0,-171436357.0
09:39:36,10.02,-5.7384760112888165,300958.99999999953,18961574.0,-172563607.0
09:39:39,10.03,-5.644402634054575,791425.9999999995,15792545.0,-172073140.0
09:39:42,10.03,-5.644402634054575,791425.9999999995,15792545.0,-172073140.0
09:39:45,10.02,-5.7384760112888165,901550.9999999995,14992949.0,-172872736.0
09:39:48,10.02,-5.7384760112888165,901550.9999999995,17453398.0,-172872736.0
09:39:51,10.01,-5.832549388523057,757731.9999999995,13852393.0,-173342205.0
09:39:54,10.01,-5.832549388523057,757731.9999999995,15772177.0,-173342205.0
09:39:57,10.0,-5.926622765757298,-1232268.0000000005,13782177.0,-175332205.0
09:40:00,10.0,-5.926622765757298,-2566258.0000000005,17039839.0,-175332205.0
09:40:03,9.99,-6.020696142991539,-3015808.0000000005,16590289.0,-175781755.0
09:40:06,9.99,-6.020696142991539,-1681144.0000000005,20113705.0,-175781755.0
09:40:09,9.99,-6.020696142991539,-1681144.0000000005,20113705.0,-175781755.0
09:40:12,9.98,-6.114769520225779,-5791270.0,18278383.0,-177617077.0
09:40:15,9.98,-6.114769520225779,-5791270.0,18278383.0,-177617077.0
09:40:18,9.97,-6.20884289746002,-7618771.0,16450882.0,-179444578.0
09:40:21,9.93,-6.585136406396999,-11024761.0,13044892.0,-182850568.0
09:40:24,9.93,-6.585136406396999,-11024761.0,13044892.0,-182850568.0
09:40:27,9.93,-6.585136406396999,-12176491.0,13044892.0,-182850568.0
09:40:30,9.96,-6.302916274694261,-10109451.0,14349652.0,-181545808.0
09:40:33,9.93,-6.585136406396999,-10749936.0,17076940.0,-182186293.0
09:40:36,9.93,-6.585136406396999,-10749936.0,14946000.0,-182186293.0
09:40:39,9.91,-6.77328316086548,-11709732.0,12858954.0,-184273339.0
09:40:42,9.93,-6.585136406396999,-9943110.0,15116043.0,-182016250.0
09:40:45,9.93,-6.585136406396999,-9943110.0,15116043.0,-182016250.0
09:40:48,9.92,-6.67920978363124,-9956954.0,11087563.0,-182829690.0
09:40:51,9.91,-6.77328316086548,-12208506.0,11138571.0,-185081242.0
09:40:54,9.91,-6.77328316086548,-11739037.0,8908239.0,-185081242.0
09:40:57,9.91,-6.77328316086548,-11739037.0,10554174.0,-185081242.0
09:41:00,9.91,-6.77328316086548,-9749037.0,8940092.0,-185081242.0
09:41:03,9.91,-6.77328316086548,-9749037.0,8940092.0,-185081242.0
09:41:06,9.91,-6.77328316086548,-9299487.0,8940092.0,-185081242.0
09:41:09,9.9,-6.867356538099721,-10832007.0,4850255.0,-186613762.0
09:41:12,9.9,-6.867356538099721,-10832007.0,1247019.0,-186613762.0
09:41:15,9.9,-6.867356538099721,-8996685.0,4106358.0,-186613762.0
09:41:18,9.9,-6.867356538099721,-8996685.0,4106358.0,-186613762.0
09:41:21,9.91,-6.77328316086548,-5881875.0,5393667.0,-185326453.0
09:41:24,9.9,-6.867356538099721,-3284715.0,4584837.0,-186135283.0
09:41:27,9.89,-6.961429915333962,-4079871.0,3789681.0,-186930439.0
09:41:30,9.9,-6.867356538099721,-2274111.0,7883947.0,-185124679.0
09:41:33,9.9,-6.867356538099721,-3578871.0,6277111.0,-185124679.0
09:41:36,9.9,-6.867356538099721,-2938386.0,7297621.0,-185124679.0
09:41:39,9.9,-6.867356538099721,-2938386.0,6230674.0,-185124679.0
09:41:42,9.9,-6.867356538099721,-851339.9999999998,7567690.0,-185124679.0
09:41:45,9.88,-7.055503292568202,-3930445.0,6745674.0,-185946695.0
09:41:48,9.89,-6.961429915333962,-2889028.0,7787091.0,-184905278.0
09:41:51,9.89,-6.961429915333962,-2075588.0,6757650.0,-184905278.0
09:41:54,9.89,-6.961429915333962,175964.00000000023,1247493.0000000002,-184905278.0
09:41:57,9.89,-6.961429915333962,175964.00000000023,1247493.0000000002,-184905278.0
09:42:00,9.89,-6.961429915333962,175964.00000000023,1247493.0000000002,-184905278.0
09:42:03,9.89,-6.961429915333962,175964.00000000023,1247493.0000000002,-184905278.0
09:42:06,9.9,-6.867356538099721,1401584.0000000002,2473113.0,-183679658.0
09:42:09,9.9,-6.867356538099721,1401584.0000000002,5025.0,-183679658.0
09:42:12,9.89,-6.961429915333962,2032136.0,-1884970.0,-184581626.0
09:42:15,9.9,-6.867356538099721,7068266.0,787526.0,-179545496.0
09:42:18,9.91,-6.77328316086548,8632064.0,-6444676.0,-177981698.0
09:42:21,9.93,-6.585136406396999,9869342.0,-7162123.0,-176744420.0
09:42:24,9.91,-6.77328316086548,7496888.0,-9304618.0,-177829565.0
09:42:27,9.92,-6.67920978363124,9372118.0,-10050602.0,-176763165.0
09:42:30,9.9,-6.867356538099721,7922944.0,-12294932.0,-179007495.0
09:42:33,9.9,-6.867356538099721,6117184.0,-12294932.0,-179007495.0
09:42:36,9.9,-6.867356538099721,6117184.0,-8462664.0,-179007495.0
09:42:39,9.91,-6.77328316086548,8254771.0,-2762077.0,-176869908.0
09:42:42,9.91,-6.77328316086548,8254771.0,-2762077.0,-176869908.0
09:42:45,9.91,-6.77328316086548,8254771.0,-2762077.0,-176869908.0
09:42:48,9.9,-6.867356538099721,7177967.0,-4660897.0,-178768728.0
09:42:51,9.9,-6.867356538099721,6136550.0,-6450685.0,-178768728.0
09:42:54,9.9,-6.867356538099721,6136550.0,-7620019.0,-178768728.0
09:42:57,9.9,-6.867356538099721,6136550.0,-9047707.0,-178768728.0
09:43:00,9.9,-6.867356538099721,6136550.0,-10778443.0,-178768728.0
09:43:03,9.89,-6.961429915333962,4961618.0,-10322035.0,-179943660.0
09:43:06,9.91,-6.77328316086548,6623525.0,-8660128.0,-178281753.0
09:43:09,9.91,-6.77328316086548,5397905.0,-6598873.0,-178281753.0
09:43:12,9.9,-6.867356538099721,4452455.0,-4735923.0,-179227203.0
09:43:15,9.9,-6.867356538099721,5354423.0,-4735923.0,-179227203.0
09:43:18,9.91,-6.77328316086548,1142805.0,-3911411.0,-178402691.0
09:43:21,9.9,-6.867356538099721,-1801053.0,-5291471.0,-179782751.0
09:43:24,9.9,-6.867356538099721,-3038331.0,-7089416.0,-179782751.0
09:43:27,9.9,-6.867356538099721,-1953186.0,-6035263.0,-179782751.0
09:43:30,9.91,-6.77328316086548,-1802638.0,-5927933.0,-178565803.0
09:43:33,9.9,-6.867356538099721,-547318.0000000001,-5701307.0,-179554813.0
09:43:36,9.91,-6.77328316086548,567556.9999999999,-5575372.0,-178439938.0
09:43:39,9.9,-6.867356538099721,-543223.0000000001,-6686152.0,-179550718.0
09:43:42,9.9,-6.867356538099721,-2680810.0,-6686152.0,-179550718.0
09:43:45,9.9,-6.867356538099721,-2680810.0,-5776431.0,-179550718.0
09:43:48,9.9,-6.867356538099721,-2680810.0,-5776431.0,-179550718.0
09:43:51,9.9,-6.867356538099721,-781990.0000000001,-5450781.0,-179550718.0
09:43:54,9.9,-6.867356538099721,-781990.0000000001,-5450781.0,-179550718.0
09:43:57,9.9,-6.867356538099721,-781990.0000000001,-5450781.0,-179550718.0
09:44:00,9.9,-6.867356538099721,-781990.0000000001,-6784771.0,-179550718.0
09:44:03,9.9,-6.867356538099721,-781990.0000000001,-6784771.0,-179550718.0
09:44:06,9.9,-6.867356538099721,392942.0,-5450107.0,-179550718.0
09:44:09,9.89,-6.961429915333962,-2062143.0,-6243285.0,-180343896.0
09:44:12,9.9,-6.867356538099721,-1028583.0,-7484529.0,-179310336.0
09:44:15,9.9,-6.867356538099721,-83133.0,-7484529.0,-179310336.0
09:44:18,9.9,-6.867356538099721,-83133.0,-7484529.0,-179310336.0
09:44:21,9.9,-6.867356538099721,-907645.0,-7484529.0,-179310336.0
09:44:24,9.91,-6.77328316086548,1544677.0,-6412267.0,-178238074.0
09:44:27,9.9,-6.867356538099721,210157.0,-8898517.0,-179572594.0
09:44:30,9.91,-6.77328316086548,1516295.0,-6830099.0,-178266456.0
09:44:33,9.9,-6.867356538099721,-650063.0,-7779509.0,-179215866.0
09:44:36,9.9,-6.867356538099721,338947.0,-7779509.0,-179215866.0
09:44:39,9.91,-6.77328316086548,345884.0,-5530447.0,-178094054.0
09:44:42,9.91,-6.77328316086548,1456664.0,-6020914.0,-178094054.0
09:44:45,9.9,-6.867356538099721,402314.0,-7075264.0,-179148404.0
09:44:48,9.91,-6.77328316086548,1122771.0,-5555211.0,-178427947.0
09:44:51,9.9,-6.867356538099721,-48399.0,-6726381.0,-179599117.0
09:44:54,9.9,-6.867356538099721,-48399.0,-6256912.0,-179599117.0
09:44:57,9.91,-6.77328316086548,1483687.0,-4724826.0,-178067031.0
09:45:00,9.91,-6.77328316086548,1483687.0,-2734826.0,-178067031.0
09:45:03,9.9,-6.867356538099721,-580463.0,-4798976.0,-180131181.0
09:45:06,9.91,-6.77328316086548,688017.0,-3080946.0,-110703906.0
09:45:09,9.91,-6.77328316086548,688017.0,-3080946.0,-133398291.0
09:45:12,9.9,-6.867356538099721,639695.0,-3922446.0,-128757849.0
09:45:15,9.9,-6.867356538099721,-393865.0,-2087124.0,-132491015.0
09:45:18,9.9,-6.867356538099721,-393865.0,-2087124.0,-132491015.0
09:45:21,9.9,-6.867356538099721,-393865.0,-259623.00000000023,-132491015.0
09:45:24,9.91,-6.77328316086548,1293808.0,4834040.0,-130803342.0
09:45:27,9.91,-6.77328316086548,221546.0,4834040.0,-130803342.0
09:45:30,9.91,-6.77328316086548,1556066.0,4834040.0,-130803342.0
09:45:33,9.92,-6.67920978363124,1371880.0,4651232.0,-129681390.0
09:45:36,9.91,-6.77328316086548,1315425.0,4285852.0,-125498899.0
09:45:39,9.92,-6.67920978363124,1987009.0,4957436.0,-114026525.0
09:45:42,9.92,-6.67920978363124,865197.0,7044482.0,-104787773.0
09:45:45,9.93,-6.585136406396999,1889973.0,5812169.0,-97586375.0
09:45:48,9.92,-6.67920978363124,2177507.0,5045353.0,-91972391.0
09:45:51,9.94,-6.491063029162758,2212490.0,6614233.0,-85759423.0
09:45:54,9.93,-6.585136406396999,2912978.0,8395103.0,-81900025.0
09:45:57,9.93,-6.585136406396999,2912978.0,8395103.0,-74327993.0
09:46:00,9.94,-6.491063029162758,2220822.0,9235033.0,-73488063.0
09:46:03,9.94,-6.491063029162758,2220822.0,9235033.0,-64769828.0
09:46:06,9.94,-6.491063029162758,4284972.0,9235033.0,-52701537.0
09:46:09,9.94,-6.491063029162758,3016492.0,9235033.0,-45103692.0
09:46:12,9.94,-6.491063029162758,3016492.0,10767553.0,-32780192.000000007
09:46:15,9.95,-6.396989651928518,4326637.0,11236198.0,-23997569.0
09:46:18,9.94,-6.491063029162758,3794847.0,10704408.0,-12321744.0
09:46:21,9.95,-6.396989651928518,4098322.0,11007883.0,2464595.0
09:46:24,9.95,-6.396989651928518,4098322.0,9720574.0,12194120.0
09:46:27,9.95,-6.396989651928518,2410649.0,10529404.0,19270230.0
09:46:30,9.94,-6.491063029162758,852057.0,9765968.0,24103275.0
09:46:33,9.94,-6.491063029162758,852057.0,7960208.0,24103275.0
09:46:36,9.94,-6.491063029162758,-269895.0,7960208.0,24103275.0
09:46:39,9.95,-6.396989651928518,1496150.0,8720388.0,-7451797.0
09:46:42,9.94,-6.491063029162758,196357.99999999988,8092180.0,-17041293.0
09:46:45,9.94,-6.491063029162758,196357.99999999988,8092180.0,-22932737.0
09:46:48,9.94,-6.491063029162758,-828418.0000000002,8914196.0,-26668997.0
09:46:51,9.94,-6.491063029162758,-61602.00000000012,7872779.0,-31490012.0
09:46:54,9.94,-6.491063029162758,-817042.0000000002,7872779.0,-34445120.0
09:46:57,9.94,-6.491063029162758,-346360.0000000001,7872779.0,-37470092.0
09:47:00,9.93,-6.585136406396999,-1161613.0,7057526.0,-43311366.0
09:47:03,9.93,-6.585136406396999,-2001543.0,7057526.0,-49239861.0
09:47:06,9.93,-6.585136406396999,-2001543.0,7057526.0,-31924861.0
09:47:09,9.92,-6.67920978363124,-2921127.0,4912322.0,-22261945.0
09:47:12,9.93,-6.585136406396999,-1649094.0,6184355.0,-15245407.0
09:47:15,9.92,-6.67920978363124,-2346470.0,6388947.0,-12534213.0
09:47:18,9.92,-6.67920978363124,-2815115.0,1352817.0,-9700536.0
09:47:21,9.92,-6.67920978363124,-2283325.0,-210981.0,-7116230.0
09:47:24,9.91,-6.77328316086548,-3845370.0,-2706829.0,-6052560.0
09:47:27,9.91,-6.77328316086548,-3845370.0,-1621684.0,-1171965.0
09:47:30,9.9,-6.867356538099721,-5324430.0,-4167144.0,1330985.0
09:47:33,9.9,-6.867356538099721,-3765838.0,-1922814.0,-5813839.0
