buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
67,,巨力索具,002342,35,0,225,1748.3590000000002,0,20260206,wanzhu_api
52,,浙文互联,600986,69,0,176,651.8399999999999,0,20260206,wanzhu_api
49,,网宿科技,300017,58,0,8261,1763.4199999999998,0,20260206,wanzhu_api
48,,航天发展,000547,86,0,732,328.3800000000001,0,20260206,wanzhu_api
48,,信维通信,300136,43,0,8308,1438.8500000000001,0,20260206,wanzhu_api
32,,杭电股份,603618,29,0,9696,731.3999999999999,0,20260206,wanzhu_api
32,,协鑫集成,002506,38,0,31,248.45579999999995,0,20260206,wanzhu_api
27,,数据港,603881,5,0,367,708.4199999999998,0,20260206,wanzhu_api
26,,杭州解百,600814,5,0,9272,722.5800000000002,0,20260206,wanzhu_api
24,,西部材料,002149,20,0,2316,386.03000000000003,0,20260206,wanzhu_api
20,,湖南黄金,002155,13,0,1099,710.22,0,20260206,wanzhu_api
20,,海兰信,300065,24,0,69,146.39,0,20260206,wanzhu_api
18,,锋龙股份,002931,21,0,8184,1051.64,0,20260206,wanzhu_api
18,,蓝色光标,300058,32,2,107,291.00999999999993,0,20260206,wanzhu_api
18,,五洲新春,603667,6,0,1809,263.89,0,20260206,wanzhu_api
17,,天地在线,002995,10,0,1195,232.51,0,20260206,wanzhu_api
17,,志特新材,300986,24,0,8808,327.19,0,20260206,wanzhu_api
17,,中超控股,002471,14,0,1113,446.02,0,20260206,wanzhu_api
15,,红宝丽,002165,23,0,727,93.45,0,20260206,wanzhu_api
15,,天银机电,300342,16,0,8423,127.27000000000001,0,20260206,wanzhu_api
14,,神剑股份,002361,4,0,7851,298.08000000000004,0,20260206,wanzhu_api
14,,广生堂,300436,6,0,2042,366.1100000000001,0,20260206,wanzhu_api
14,,民爆光电,301362,9,0,19927,229.17000000000004,0,20260206,wanzhu_api
13,,横店影视,603103,13,0,9533,1075.1399999999999,0,20260206,wanzhu_api
13,,通宇通讯,002792,16,1,8090,731.5100000000001,0,20260206,wanzhu_api
13,,皇台酒业,000995,14,0,347,67.792,0,20260206,wanzhu_api
13,,烽火通信,600498,7,0,9111,205.0,0,20260206,wanzhu_api
12,,韩建河山,603616,0,0,9694,284.67999999999995,0,20260206,wanzhu_api
12,,润泽科技,300442,11,0,8482,394.725,0,20260206,wanzhu_api
12,,浙文影业,601599,0,0,1080,103.16,0,20260206,wanzhu_api
11,,新华都,002264,7,0,2281,304.32,0,20260206,wanzhu_api
11,,晓程科技,300139,10,0,348,141.37,0,20260206,wanzhu_api
10,,乾照光电,300102,14,0,1745,39.39000000000001,0,20260206,wanzhu_api
10,,航天电子,600879,9,0,9314,261.07,0,20260206,wanzhu_api
10,,雷科防务,002413,4,1,1834,115.58000000000001,0,20260206,wanzhu_api
10,,三江购物,601116,9,0,2051,300.72,0,20260206,wanzhu_api
9,,嘉美包装,002969,5,0,8204,68.35,0,20260206,wanzhu_api
9,,平潭发展,000592,12,1,7495,476.5300000000001,0,20260206,wanzhu_api
8,,国晟科技,603778,11,0,896,485.3,0,20260206,wanzhu_api
8,,迈为股份,300751,5,0,142,229.63999999999996,0,20260206,wanzhu_api
8,,ST京机,000821,9,0,479,536.22,0,20260206,wanzhu_api
8,,致尚科技,301486,4,0,19970,45.080000000000005,0,20260206,wanzhu_api
8,,陕西黑猫,601015,4,0,905,31.130000000000006,0,20260206,wanzhu_api
7,,昆仑万维,300418,17,2,2627,515.6800000000001,0,20260206,wanzhu_api
7,,通鼎互联,002491,10,0,7927,20.38,0,20260206,wanzhu_api
7,,天奇股份,002009,4,1,1677,564.2299999999999,0,20260206,wanzhu_api
7,,航天工程,603698,4,0,9725,156.06,0,20260206,wanzhu_api
7,,银河电子,002519,0,0,7940,189.92999999999998,0,20260206,wanzhu_api
7,,明阳智能,601615,7,0,497,994.1300000000001,0,20260206,wanzhu_api
7,,科大国创,300520,1,0,8526,40.69,0,20260206,wanzhu_api
7,,利欧股份,002131,13,0,7727,65.4,0,20260206,wanzhu_api
7,,闰土股份,002440,0,0,2408,23.78,0,20260206,wanzhu_api
7,,超捷股份,301005,5,0,487,87.99,0,20260206,wanzhu_api
7,,天通股份,600330,5,0,9043,37.82,0,20260206,wanzhu_api
7,,长飞光纤,601869,8,0,433,125.84,0,20260206,wanzhu_api
6,,海峡创新,300300,6,0,8400,63.42,0,20260206,wanzhu_api
6,,新华百货,600785,8,0,9258,633.3799999999999,0,20260206,wanzhu_api
6,,中国长城,000066,5,0,2596,419.74,0,20260206,wanzhu_api
6,,通光线缆,300265,0,0,8377,122.42,0,20260206,wanzhu_api
6,,双杰电气,300444,2,0,1085,19.87,0,20260206,wanzhu_api
6,,利通电子,603629,6,0,9698,46.0,0,20260206,wanzhu_api
6,,长芯博创,300548,5,0,8544,195.21,0,20260206,wanzhu_api
6,,东方日升,300118,15,0,549,60.33999999999999,0,20260206,wanzhu_api
6,,罗博特科,300757,6,1,8671,207.48,0,20260206,wanzhu_api
6,,三变科技,002112,3,0,945,128.84,0,20260206,wanzhu_api
6,,中控技术,688777,6,0,10243,257.38,0,20260206,wanzhu_api
6,,名雕股份,002830,8,0,675,8.59,0,20260206,wanzhu_api
6,,连城数控,920368,8,0,10297,65.68,0,20260206,wanzhu_api
6,,天龙集团,300063,5,0,1060,74.52,0,20260206,wanzhu_api
6,,钧达股份,002865,10,0,8141,116.42,0,20260206,wanzhu_api
5,,盘龙药业,002864,0,0,1538,461.53,0,20260206,wanzhu_api
5,,拓日新能,002218,8,0,1217,38.02,0,20260206,wanzhu_api
5,,龙芯中科,688047,3,0,20060,590.69,0,20260206,wanzhu_api
5,,华林证券,002945,5,0,129,77.0,0,20260206,wanzhu_api
5,,德美化工,002054,1,0,2647,406.92,0,20260206,wanzhu_api
5,,长江通信,600345,0,0,9049,171.20000000000002,0,20260206,wanzhu_api
5,,金风科技,002202,7,0,1003,35.97,0,20260206,wanzhu_api
5,,江丰电子,300666,0,0,2505,260.82,0,20260206,wanzhu_api
