buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
12,,七彩化学,300758,18,0,8672,82.56,0,20260126,wanzhu_api
12,,江波龙,301308,19,0,19886,424.70000000000005,0,20260126,wanzhu_api
12,,昊志机电,300503,15,0,303,94.38999999999999,0,20260126,wanzhu_api
12,,汉缆股份,002498,9,0,1114,44.730000000000004,0,20260126,wanzhu_api
12,,大位科技,600589,3,0,9160,196.25,0,20260126,wanzhu_api
12,,云南锗业,002428,9,3,7898,113.08999999999999,0,20260126,wanzhu_api
11,,天地在线,002995,6,0,1195,229.65,0,20260126,wanzhu_api
11,,易点天下,301171,25,0,19792,399.41999999999996,0,20260126,wanzhu_api
11,,首都在线,300846,1,0,908,121.84,0,20260126,wanzhu_api
10,,海格通信,002465,13,0,7918,11.826,0,20260126,wanzhu_api
10,,帝科股份,300842,15,0,130,301.19,0,20260126,wanzhu_api
9,,锋龙股份,002931,9,0,8184,30.86,0,20260126,wanzhu_api
9,,臻镭科技,688270,12,0,20117,396.37,0,20260126,wanzhu_api
9,,中控技术,688777,5,0,10243,726.68,0,20260126,wanzhu_api
9,,洲际油气,600759,0,0,9245,357.63,0,20260126,wanzhu_api
9,,梅雁吉祥,600868,2,0,9306,135.82,0,20260126,wanzhu_api
9,,湖南白银,002716,4,0,8048,1555.9599999999996,0,20260126,wanzhu_api
9,,华媒控股,000607,5,0,1466,357.39000000000004,0,20260126,wanzhu_api
9,,金风科技,002202,15,0,1003,69.58,0,20260126,wanzhu_api
9,,宇晶股份,002943,1,0,731,58.1,0,20260126,wanzhu_api
8,,新华百货,600785,9,0,9258,748.5199999999999,0,20260126,wanzhu_api
8,,双杰电气,300444,6,0,1085,103.08,0,20260126,wanzhu_api
8,,捷佳伟创,300724,5,0,118,69.75999999999999,0,20260126,wanzhu_api
8,,先导智能,300450,8,0,318,52.61000000000001,0,20260126,wanzhu_api
8,,迪安诊断,300244,10,0,8365,214.57,0,20260126,wanzhu_api
8,,淳中科技,603516,7,0,1185,1674.9900000000002,0,20260126,wanzhu_api
8,,连城数控,920368,8,0,10297,350.36,0,20260126,wanzhu_api
8,,特变电工,600089,5,0,99,91.57,0,20260126,wanzhu_api
8,,北京君正,300223,7,0,234,175.02,0,20260126,wanzhu_api
8,,中际旭创,300308,6,0,8405,200.54,0,20260126,wanzhu_api
8,,珂玛科技,301611,9,0,21653,98.58,0,20260126,wanzhu_api
7,,烽火通信,600498,11,0,9111,226.56,0,20260126,wanzhu_api
7,,紫金矿业,601899,0,0,9466,1339.07,0,20260126,wanzhu_api
7,,嘉美包装,002969,7,0,8204,96.83999999999999,0,20260126,wanzhu_api
7,,昆仑万维,300418,6,2,2627,173.18999999999997,0,20260126,wanzhu_api
7,,江天化学,300927,1,0,8778,47.81,0,20260126,wanzhu_api
7,,长川科技,300604,8,0,8576,74.19,0,20260126,wanzhu_api
7,,龙芯中科,688047,10,0,20060,268.16,0,20260126,wanzhu_api
7,,天奇股份,002009,7,1,1677,239.17,0,20260126,wanzhu_api
7,,盈方微,000670,9,0,14283,18.62,0,20260126,wanzhu_api
7,,亨通光电,600487,0,0,2098,35.66,0,20260126,wanzhu_api
7,,财通证券,601108,0,0,27,25.450000000000003,0,20260126,wanzhu_api
7,,岩山科技,002195,15,0,759,5.700000000000001,0,20260126,wanzhu_api
7,,天际股份,002759,2,0,8070,109.47999999999999,0,20260126,wanzhu_api
7,,宏景科技,301396,0,0,19954,452.90999999999997,0,20260126,wanzhu_api
6,,引力传媒,603598,5,0,9684,198.29,0,20260126,wanzhu_api
6,,众生药业,002317,1,0,1705,45.86,0,20260126,wanzhu_api
6,,综艺股份,600770,13,0,1295,43.260000000000005,0,20260126,wanzhu_api
6,,神剑股份,002361,9,0,7851,37.79,0,20260126,wanzhu_api
6,,四川长虹,600839,5,1,643,39.68,0,20260126,wanzhu_api
6,,工业富联,601138,7,0,9385,472.89259999999996,0,20260126,wanzhu_api
6,,*ST铖昌,001270,9,0,19594,201.66000000000003,0,20260126,wanzhu_api
6,,永顺生物,920729,0,0,10319,50.71,0,20260126,wanzhu_api
6,,翔鹭钨业,002842,4,0,8125,4.16,0,20260126,wanzhu_api
6,,中国一重,601106,6,0,9380,76.55,0,20260126,wanzhu_api
6,,数据港,603881,1,0,367,27.89,0,20260126,wanzhu_api
6,,汉得信息,300170,7,0,8323,130.64,0,20260126,wanzhu_api
6,,方正电机,002196,4,0,7760,7.75,0,20260126,wanzhu_api
6,,通源石油,300164,5,0,1357,12.329999999999998,0,20260126,wanzhu_api
6,,沃尔核材,002130,4,0,2222,76.34,0,20260126,wanzhu_api
6,,佰维存储,688525,7,0,20206,241.15,0,20260126,wanzhu_api
6,,长电科技,600584,7,0,512,146.66,0,20260126,wanzhu_api
6,,鲁抗医药,600789,0,0,9260,7.46,0,20260126,wanzhu_api
6,,万孚生物,300482,0,0,8505,79.49,0,20260126,wanzhu_api
6,,航发科技,600391,16,0,1159,86.45,0,20260126,wanzhu_api
6,,沃森生物,300142,0,0,961,220.81,0,20260126,wanzhu_api
5,,万向钱潮,000559,8,0,7478,23.319999999999997,0,20260126,wanzhu_api
5,,晶盛机电,300316,7,0,8410,54.26,0,20260126,wanzhu_api
5,,科森科技,603626,3,1,1670,124.304,0,20260126,wanzhu_api
