buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
5,,龙溪股份,600592,1,0,2099,121.02,0,20251204,wanzhu_api
5,,卧龙电驱,600580,3,0,305,13.97,0,20251204,wanzhu_api
5,,中国电影,600977,8,2,9350,53.120000000000005,0,20251204,wanzhu_api
5,,东方精工,002611,2,0,7989,398.22,0,20251204,wanzhu_api
5,,胜宏科技,300476,3,0,8500,87.68,0,20251204,wanzhu_api
5,,和而泰,002402,2,0,892,76.92,0,20251204,wanzhu_api
5,,舒华体育,605299,0,0,464,18.84,0,20251204,wanzhu_api
5,,方正电机,002196,1,0,7760,19.61,0,20251204,wanzhu_api
5,,新金路,000510,4,0,7456,8.52,0,20251204,wanzhu_api
5,,安妮股份,002235,5,0,1533,7.52,0,20251204,wanzhu_api
4,,普天科技,002544,1,0,7954,12.850000000000001,0,20251204,wanzhu_api
4,,榕基软件,002474,6,0,7921,9.26,0,20251204,wanzhu_api
4,,星图测控,920116,3,0,23123,50.660000000000004,0,20251204,wanzhu_api
4,,科森科技,603626,1,1,1670,68.33,0,20251204,wanzhu_api
4,,新易盛,300502,6,0,1658,280.6875,0,20251204,wanzhu_api
4,,大众公用,600635,0,0,9185,14.309999999999999,0,20251204,wanzhu_api
4,,兆龙互连,300913,11,0,8769,67.32000000000001,0,20251204,wanzhu_api
4,,超捷股份,301005,5,0,487,44.08,0,20251204,wanzhu_api
4,,聚杰微纤,300819,2,0,8711,9.3,0,20251204,wanzhu_api
4,,江龙船艇,300589,10,0,8566,41.32000000000001,0,20251204,wanzhu_api
4,,拓普集团,601689,1,0,1826,9.33,0,20251204,wanzhu_api
4,,品高股份,688227,6,0,10052,112.26,0,20251204,wanzhu_api
4,,航天智装,300455,2,0,8490,34.65,0,20251204,wanzhu_api
4,,首开股份,600376,5,0,438,25.929999999999996,0,20251204,wanzhu_api
4,,实达集团,600734,22,0,9234,10.42,0,20251204,wanzhu_api
4,,联建光电,300269,6,0,8381,6.470000000000001,0,20251204,wanzhu_api
4,,恒立液压,601100,1,0,9378,55.35,0,20251204,wanzhu_api
4,,微导纳米,688147,3,0,20081,149.61999999999998,0,20251204,wanzhu_api
4,,淳中科技,603516,5,0,1185,738.16,0,20251204,wanzhu_api
4,,*ST正平,603843,4,0,9777,54.43,0,20251204,wanzhu_api
4,,航天机电,600151,0,0,8949,226.48,0,20251204,wanzhu_api
4,,华建集团,600629,4,1,9183,208.46,0,20251204,wanzhu_api
4,,航天环宇,688523,1,0,20205,99.0,0,20251204,wanzhu_api
3,,海马汽车,000572,8,0,7488,5.19,0,20251204,wanzhu_api
3,,生益电子,688183,4,0,10025,47.25,0,20251204,wanzhu_api
3,,北大医药,000788,0,0,7579,14.206999999999999,0,20251204,wanzhu_api
3,,领益智造,002600,3,0,178,13.86,0,20251204,wanzhu_api
3,,工业富联,601138,2,0,9385,3.6799999999999997,0,20251204,wanzhu_api
3,,机器人,300024,2,0,709,3.37,0,20251204,wanzhu_api
3,,兆易创新,603986,2,0,813,23.14,0,20251204,wanzhu_api
3,,杰瑞股份,002353,4,0,7849,72.03,0,20251204,wanzhu_api
3,,汉得信息,300170,4,0,8323,98.24,0,20251204,wanzhu_api
3,,太阳电缆,002300,2,0,879,5.36,0,20251204,wanzhu_api
3,,日发精机,002520,0,0,1007,109.24000000000001,0,20251204,wanzhu_api
3,,雪人集团,002639,1,0,1391,54.019999999999996,0,20251204,wanzhu_api
