buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
137,,航天发展,000547,122,0,732,2363.4344999999994,0,20251218,wanzhu_api
100,,东百集团,600693,70,0,9217,2093.296,0,20251218,wanzhu_api
97,,顺灏股份,002565,63,0,2031,2145.0099999999998,0,20251218,wanzhu_api
97,,航天机电,600151,83,0,8949,1895.7490000000007,0,20251218,wanzhu_api
90,,飞龙股份,002536,14,0,7949,4850.060000000001,0,20251218,wanzhu_api
88,,平潭发展,000592,70,1,7495,1557.970000000001,0,20251218,wanzhu_api
87,,百大集团,600865,72,0,9304,1759.05,0,20251218,wanzhu_api
83,,永辉超市,601933,93,0,9472,1460.5299999999997,0,20251218,wanzhu_api
76,,西部材料,002149,62,0,2316,630.2299999999999,0,20251218,wanzhu_api
74,,英维克,002837,64,0,715,1136.44,0,20251218,wanzhu_api
71,,合富中国,603122,54,0,20020,1245.01,0,20251218,wanzhu_api
68,,华菱线缆,001208,52,0,1345,468.21000000000004,0,20251218,wanzhu_api
65,,再升科技,603601,47,0,9687,532.8199999999999,0,20251218,wanzhu_api
60,,乾照光电,300102,40,0,1745,1374.8500000000008,0,20251218,wanzhu_api
50,,天银机电,300342,23,0,8423,659.81,0,20251218,wanzhu_api
48,,浙江世宝,002703,53,1,8042,373.1600000000001,0,20251218,wanzhu_api
47,,航天电子,600879,62,0,9314,622.87,0,20251218,wanzhu_api
44,,国晟科技,603778,50,0,896,2208.7100000000005,0,20251218,wanzhu_api
41,,航天动力,600343,46,0,2251,1605.58,0,20251218,wanzhu_api
41,,雪人集团,002639,66,0,1391,264.5700000000001,0,20251218,wanzhu_api
39,,美年健康,002044,6,0,126,857.8699999999999,0,20251218,wanzhu_api
39,,超捷股份,301005,32,0,487,594.2650000000001,0,20251218,wanzhu_api
35,,奕东电子,301123,35,0,19767,980.0699999999997,0,20251218,wanzhu_api
34,,通宇通讯,002792,50,1,8090,456.37999999999994,0,20251218,wanzhu_api
31,,上海瀚讯,300762,17,0,8676,462.15000000000003,0,20251218,wanzhu_api
30,,通鼎互联,002491,7,0,7927,390.29999999999995,0,20251218,wanzhu_api
29,,龙洲股份,002682,23,0,4,167.15,0,20251218,wanzhu_api
27,,香农芯创,300475,13,0,2387,430.04,0,20251218,wanzhu_api
25,,赛微电子,300456,22,0,36,351.6199999999999,0,20251218,wanzhu_api
24,,三羊马,001317,40,0,84,248.75999999999993,0,20251218,wanzhu_api
22,,新莱应材,300260,1,0,1721,232.66999999999996,0,20251218,wanzhu_api
22,,华人健康,301408,13,0,19958,823.46,0,20251218,wanzhu_api
22,,中国卫星,600118,7,0,2254,476.91999999999996,0,20251218,wanzhu_api
21,,长芯博创,300548,13,0,8544,461.9300000000001,0,20251218,wanzhu_api
21,,淳中科技,603516,24,0,1185,3102.679999999999,0,20251218,wanzhu_api
21,,九牧王,601566,12,0,9426,936.2700000000002,0,20251218,wanzhu_api
21,,东芯股份,688110,14,0,9989,806.68,0,20251218,wanzhu_api
21,,天力复合,920576,23,0,20368,427.19000000000005,0,20251218,wanzhu_api
21,,鹭燕医药,002788,14,0,8087,626.63,0,20251218,wanzhu_api
20,,航天晨光,600501,23,0,1269,189.74,0,20251218,wanzhu_api
19,,波长光电,301421,11,0,19961,303.24999999999994,0,20251218,wanzhu_api
19,,久之洋,300516,21,0,2291,343.89,0,20251218,wanzhu_api
18,,凯美特气,002549,1,0,1882,183.10000000000002,0,20251218,wanzhu_api
18,,国机重装,601399,25,0,1292,740.616,0,20251218,wanzhu_api
18,,博纳影业,001330,25,0,14267,102.36999999999999,0,20251218,wanzhu_api
17,,卫宁健康,300253,5,0,8369,164.74,0,20251218,wanzhu_api
17,,菲利华,300395,24,0,8455,1200.44,0,20251218,wanzhu_api
16,,海王生物,000078,10,0,7421,129.07999999999998,0,20251218,wanzhu_api
16,,星辰科技,920885,0,0,10278,223.56000000000003,0,20251218,wanzhu_api
16,,翠微股份,603123,7,0,1259,96.13000000000001,0,20251218,wanzhu_api
15,,中际旭创,300308,18,0,8405,514.0600000000001,0,20251218,wanzhu_api
15,,*ST铖昌,001270,3,0,19594,116.95,0,20251218,wanzhu_api
15,,天孚通信,300394,10,0,8454,472.63999999999993,0,20251218,wanzhu_api
15,,电广传媒,000917,2,0,2373,1139.3,0,20251218,wanzhu_api
14,,中国卫通,601698,6,0,9441,772.78,0,20251218,wanzhu_api
14,,南大光电,300346,16,0,8425,243.94,0,20251218,wanzhu_api
14,,新易盛,300502,22,0,1658,1050.98,0,20251218,wanzhu_api
13,,中钨高新,000657,21,0,7527,216.88,0,20251218,wanzhu_api
13,,胜宏科技,300476,26,0,8500,365.76,0,20251218,wanzhu_api
13,,利群股份,601366,14,0,9415,103.28,0,20251218,wanzhu_api
13,,陕西华达,301517,9,0,20502,137.11999999999998,0,20251218,wanzhu_api
13,,指南针,300803,19,0,2416,482.31999999999994,0,20251218,wanzhu_api
13,,光库科技,300620,15,0,8586,661.72,0,20251218,wanzhu_api
12,,红相股份,300427,8,0,8477,91.29999999999998,0,20251218,wanzhu_api
12,,工业富联,601138,15,0,9385,220.89280000000002,0,20251218,wanzhu_api
12,,中超控股,002471,13,0,1113,122.99999999999999,0,20251218,wanzhu_api
12,,鹿得医疗,920278,3,0,10274,292.96999999999997,0,20251218,wanzhu_api
11,,太阳电缆,002300,22,0,879,37.57,0,20251218,wanzhu_api
11,,雷科防务,002413,5,1,1834,57.121700000000004,0,20251218,wanzhu_api
11,,西测测试,301306,10,0,19884,119.86,0,20251218,wanzhu_api
11,,江波龙,301308,6,0,19886,349.02,0,20251218,wanzhu_api
11,,欢乐家,300997,18,0,78,277.73,0,20251218,wanzhu_api
11,,国风新材,000859,14,0,1500,321.10440000000006,0,20251218,wanzhu_api
11,,南京商旅,600250,8,0,8999,188.88,0,20251218,wanzhu_api
11,,海峡创新,300300,7,0,8400,221.22,0,20251218,wanzhu_api
10,,臻镭科技,688270,10,0,20117,205.93,0,20251218,wanzhu_api
10,,宝钛股份,600456,1,0,9094,546.1700000000001,0,20251218,wanzhu_api
10,,通光线缆,300265,8,0,8377,83.45,0,20251218,wanzhu_api
10,,联特科技,301205,14,0,19808,153.41000000000003,0,20251218,wanzhu_api
10,,中航重机,600765,0,0,9248,72.64,0,20251218,wanzhu_api
10,,三维通信,002115,6,1,7718,236.63,0,20251218,wanzhu_api
9,,德福科技,301511,18,0,19979,1058.67,0,20251218,wanzhu_api
9,,盛洋科技,603703,0,0,92,1222.28,0,20251218,wanzhu_api
9,,法尔胜,000890,11,0,7613,13.556000000000001,0,20251218,wanzhu_api
9,,三花智控,002050,7,0,7684,68.61999999999999,0,20251218,wanzhu_api
9,,力星股份,300421,6,0,8472,136.31400000000002,0,20251218,wanzhu_api
9,,万集科技,300552,14,0,1410,256.59999999999997,0,20251218,wanzhu_api
9,,烽火通信,600498,12,0,9111,171.29000000000002,0,20251218,wanzhu_api
9,,豪恩汽电,301488,7,0,19971,126.89999999999999,0,20251218,wanzhu_api
8,,东材科技,601208,6,0,9397,540.8799999999999,0,20251218,wanzhu_api
8,,大元泵业,603757,2,0,1036,148.32999999999998,0,20251218,wanzhu_api
8,,海南发展,002163,12,0,7743,75.48440000000001,0,20251218,wanzhu_api
8,,茂业商业,600828,6,0,9285,22.93,0,20251218,wanzhu_api
8,,漱玉平民,301017,0,0,1432,118.69,0,20251218,wanzhu_api
8,,海欣食品,002702,10,0,8041,205.92,0,20251218,wanzhu_api
8,,鼎泰高科,301377,16,0,19939,494.76,0,20251218,wanzhu_api
8,,安妮股份,002235,5,0,1533,31.695000000000004,0,20251218,wanzhu_api
8,,航天工程,603698,8,0,9725,288.79,0,20251218,wanzhu_api
7,,赢时胜,300377,18,0,1202,42.21,0,20251218,wanzhu_api
7,,汇成真空,301392,2,0,21485,182.35999999999999,0,20251218,wanzhu_api
