buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
6,,赛微电子,300456,2,0,36,145.51,0,20260209,wanzhu_api
6,,晓程科技,300139,11,0,348,141.99,0,20260209,wanzhu_api
6,,科瑞技术,002957,4,0,8197,59.650000000000006,0,20260209,wanzhu_api
6,,光线传媒,300251,4,0,8367,19.81,0,20260209,wanzhu_api
6,,航天工程,603698,7,0,9725,79.34,0,20260209,wanzhu_api
6,,淳中科技,603516,3,0,1185,105.58,0,20260209,wanzhu_api
6,,捷佳伟创,300724,4,0,118,69.99999999999999,0,20260209,wanzhu_api
6,,顺钠股份,000533,4,0,927,58.31,0,20260209,wanzhu_api
6,,隆基绿能,601012,0,0,337,37.98,0,20260209,wanzhu_api
6,,拓日新能,002218,5,0,1217,36.06,0,20260209,wanzhu_api
6,,大位科技,600589,1,0,9160,169.99,0,20260209,wanzhu_api
6,,天通股份,600330,7,0,9043,168.11999999999998,0,20260209,wanzhu_api
5,,浙文影业,601599,12,0,1080,52.84,0,20260209,wanzhu_api
5,,京投发展,600683,4,0,1428,67.67,0,20260209,wanzhu_api
5,,协鑫能科,002015,0,0,7665,112.53,0,20260209,wanzhu_api
5,,光环新网,300383,1,0,2195,60.61,0,20260209,wanzhu_api
5,,海翔药业,002099,3,0,7708,183.03,0,20260209,wanzhu_api
5,,闰土股份,002440,7,0,2408,10.03,0,20260209,wanzhu_api
5,,陕西黑猫,601015,8,0,905,17.85,0,20260209,wanzhu_api
5,,科大国创,300520,7,0,8526,89.00999999999999,0,20260209,wanzhu_api
5,,湖南黄金,002155,20,0,1099,111.18,0,20260209,wanzhu_api
5,,锦鸡股份,300798,3,0,8699,32.18,0,20260209,wanzhu_api
