buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
74,,信维通信,300136,78,0,8308,2987.9799999999987,0,20260202,wanzhu_api
72,,航天发展,000547,78,0,732,1498.19,0,20260202,wanzhu_api
72,,浙文互联,600986,58,0,176,1169.773,0,20260202,wanzhu_api
67,,西部材料,002149,34,0,2316,3011.510000000001,0,20260202,wanzhu_api
59,,蓝色光标,300058,64,2,107,956.7499999999998,0,20260202,wanzhu_api
52,,网宿科技,300017,61,0,8261,1312.9199999999998,0,20260202,wanzhu_api
34,,利欧股份,002131,36,0,7727,253.17000000000002,0,20260202,wanzhu_api
32,,润泽科技,300442,21,0,8482,838.13,0,20260202,wanzhu_api
31,,晓程科技,300139,12,0,348,307.42,0,20260202,wanzhu_api
23,,巨力索具,002342,25,0,225,155.10000000000002,0,20260202,wanzhu_api
22,,红宝丽,002165,23,0,727,140.57000000000002,0,20260202,wanzhu_api
22,,天地在线,002995,42,0,1195,822.5099999999999,0,20260202,wanzhu_api
22,,天银机电,300342,10,0,8423,473.46000000000004,0,20260202,wanzhu_api
21,,湖南黄金,002155,16,0,1099,288.37,0,20260202,wanzhu_api
21,,通鼎互联,002491,6,0,7927,434.92,0,20260202,wanzhu_api
17,,志特新材,300986,21,0,8808,195.04399999999998,0,20260202,wanzhu_api
16,,遥望科技,002291,3,0,325,289.64,0,20260202,wanzhu_api
15,,宏景科技,301396,15,0,19954,277.77,0,20260202,wanzhu_api
15,,因赛集团,300781,17,0,8686,100.9,0,20260202,wanzhu_api
14,,百川股份,002455,12,0,7913,144.67000000000002,0,20260202,wanzhu_api
14,,利通电子,603629,8,0,9698,220.52,0,20260202,wanzhu_api
14,,皇台酒业,000995,14,0,347,107.9,0,20260202,wanzhu_api
14,,中国西电,601179,1,0,451,195.61,0,20260202,wanzhu_api
14,,乾照光电,300102,13,0,1745,185.98,0,20260202,wanzhu_api
13,,航天电子,600879,14,0,9314,688.0999999999999,0,20260202,wanzhu_api
12,,易点天下,301171,14,0,19792,409.91,0,20260202,wanzhu_api
12,,超捷股份,301005,8,0,487,241.43,0,20260202,wanzhu_api
12,,迈为股份,300751,9,0,142,358.9699999999999,0,20260202,wanzhu_api
12,,石化油服,600871,22,0,9308,39.290000000000006,0,20260202,wanzhu_api
11,,白银有色,601212,16,0,298,27.29,0,20260202,wanzhu_api
11,,五洲新春,603667,4,0,1809,674.79,0,20260202,wanzhu_api
11,,美利云,000815,7,0,883,140.92,0,20260202,wanzhu_api
11,,值得买,300785,5,0,8688,98.3,0,20260202,wanzhu_api
10,,锋龙股份,002931,10,0,8184,286.34850000000006,0,20260202,wanzhu_api
10,,博纳影业,001330,7,0,14267,63.739999999999995,0,20260202,wanzhu_api
10,,长飞光纤,601869,8,0,433,391.10999999999996,0,20260202,wanzhu_api
10,,飞沃科技,301232,9,0,19830,237.93000000000006,0,20260202,wanzhu_api
10,,斯迪克,300806,8,0,8702,251.96999999999997,0,20260202,wanzhu_api
9,,国晟科技,603778,11,0,896,429.177,0,20260202,wanzhu_api
