buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
129,,航天发展,000547,132,0,732,2141.2899999999972,0,20260108,wanzhu_api
106,,信维通信,300136,101,0,8308,6800.770000000002,0,20260108,wanzhu_api
101,,通宇通讯,002792,91,1,8090,5594.656999999997,0,20260108,wanzhu_api
93,,蓝色光标,300058,78,2,107,1845.0484000000004,0,20260108,wanzhu_api
77,,岩山科技,002195,5,0,759,2344.0299999999993,0,20260108,wanzhu_api
67,,顺灏股份,002565,38,0,2031,825.2499999999999,0,20260108,wanzhu_api
63,,金风科技,002202,53,0,1003,852.5699999999999,0,20260108,wanzhu_api
53,,利欧股份,002131,38,0,7727,1206.0499999999995,0,20260108,wanzhu_api
50,,神剑股份,002361,35,0,7851,866.53,0,20260108,wanzhu_api
47,,雷科防务,002413,68,1,1834,555.82,0,20260108,wanzhu_api
43,,平潭发展,000592,51,1,7495,432.53999999999996,0,20260108,wanzhu_api
43,,城建发展,600266,51,0,9005,702.9400000000002,0,20260108,wanzhu_api
42,,华菱线缆,001208,35,0,1345,1895.3900000000008,0,20260108,wanzhu_api
40,,雪人集团,002639,27,0,1391,403.46000000000004,0,20260108,wanzhu_api
38,,道氏技术,300409,52,0,8465,1406.9500000000003,0,20260108,wanzhu_api
38,,海格通信,002465,47,0,7918,634.2400000000001,0,20260108,wanzhu_api
36,,乾照光电,300102,19,0,1745,778.1899999999997,0,20260108,wanzhu_api
35,,国风新材,000859,15,0,1500,195.36,0,20260108,wanzhu_api
33,,超捷股份,301005,32,0,487,1313.14,0,20260108,wanzhu_api
33,,志特新材,300986,12,0,8808,1322.3799999999999,0,20260108,wanzhu_api
32,,航天电子,600879,22,0,9314,804.2999999999998,0,20260108,wanzhu_api
31,,中国卫星,600118,24,0,2254,545.36,0,20260108,wanzhu_api
31,,万向钱潮,000559,30,0,7478,170.08000000000004,0,20260108,wanzhu_api
31,,烽火通信,600498,38,0,9111,825.06,0,20260108,wanzhu_api
29,,国晟科技,603778,31,0,896,2376.44,0,20260108,wanzhu_api
29,,南京熊猫,600775,0,0,1931,270.15,0,20260108,wanzhu_api
29,,浙江世宝,002703,37,1,8042,166.95,0,20260108,wanzhu_api
28,,鹭燕医药,002788,29,0,8087,406.05,0,20260108,wanzhu_api
28,,北斗星通,002151,48,0,1842,396.45000000000005,0,20260108,wanzhu_api
27,,汉得信息,300170,1,0,8323,745.85,0,20260108,wanzhu_api
26,,航天机电,600151,27,0,8949,248.46999999999997,0,20260108,wanzhu_api
26,,南兴股份,002757,38,0,8068,249.57999999999996,0,20260108,wanzhu_api
26,,中国卫通,601698,24,0,9441,930.8499999999999,0,20260108,wanzhu_api
26,,再升科技,603601,27,0,9687,449.16999999999996,0,20260108,wanzhu_api
24,,天际股份,002759,37,0,8070,573.63,0,20260108,wanzhu_api
21,,西部材料,002149,25,0,2316,482.66,0,20260108,wanzhu_api
20,,天银机电,300342,9,0,8423,300.18000000000006,0,20260108,wanzhu_api
19,,南大光电,300346,34,0,8425,578.88,0,20260108,wanzhu_api
19,,昊志机电,300503,18,0,303,406.14000000000016,0,20260108,wanzhu_api
19,,彤程新材,603650,4,0,9704,992.79,0,20260108,wanzhu_api
18,,东芯股份,688110,22,0,9989,622.0999999999999,0,20260108,wanzhu_api
18,,引力传媒,603598,13,0,9684,227.92000000000002,0,20260108,wanzhu_api
18,,泰胜风能,300129,7,0,8306,808.5,0,20260108,wanzhu_api
17,,泰尔股份,002347,11,1,7847,62.31,0,20260108,wanzhu_api
17,,航天动力,600343,19,0,2251,235.18,0,20260108,wanzhu_api
15,,远东股份,600869,6,0,1988,578.2199999999999,0,20260108,wanzhu_api
15,,王子新材,002735,16,0,8057,51.05,0,20260108,wanzhu_api
15,,淳中科技,603516,18,0,1185,3180.3419999999996,0,20260108,wanzhu_api
15,,上海瀚讯,300762,15,0,8676,491.28999999999996,0,20260108,wanzhu_api
15,,广联航空,300900,12,0,8762,439.77,0,20260108,wanzhu_api
15,,鲁信创投,600783,16,0,9256,129.48,0,20260108,wanzhu_api
14,,久之洋,300516,10,0,2291,314.87,0,20260108,wanzhu_api
14,,普利特,002324,13,0,7833,819.68,0,20260108,wanzhu_api
14,,大业股份,603278,9,0,9594,165.62,0,20260108,wanzhu_api
14,,国机重装,601399,17,0,1292,734.2899999999998,0,20260108,wanzhu_api
14,,兆易创新,603986,18,0,813,703.82,0,20260108,wanzhu_api
14,,东百集团,600693,8,0,9217,137.16999999999996,0,20260108,wanzhu_api
14,,硕贝德,300322,14,0,458,236.18,0,20260108,wanzhu_api
14,,易点天下,301171,7,0,19792,530.21,0,20260108,wanzhu_api
13,,天力复合,920576,11,0,20368,93.02999999999999,0,20260108,wanzhu_api
13,,美好医疗,301363,25,0,19928,262.28999999999996,0,20260108,wanzhu_api
13,,上海九百,600838,20,0,1414,118.24,0,20260108,wanzhu_api
13,,东方明珠,600637,7,0,9187,231.07,0,20260108,wanzhu_api
13,,银河电子,002519,11,0,7940,143.51999999999998,0,20260108,wanzhu_api
13,,中国核建,601611,6,0,621,148.31999999999996,0,20260108,wanzhu_api
12,,大位科技,600589,3,0,9160,290.9085999999999,0,20260108,wanzhu_api
12,,臻镭科技,688270,16,0,20117,937.9135999999999,0,20260108,wanzhu_api
12,,五洲新春,603667,12,0,1809,255.92999999999998,0,20260108,wanzhu_api
12,,三博脑科,301293,22,0,19873,197.23000000000002,0,20260108,wanzhu_api
12,,云南锗业,002428,7,3,7898,446.7600000000001,0,20260108,wanzhu_api
12,,香农芯创,300475,24,0,2387,253.5,0,20260108,wanzhu_api
12,,C陕旅,603402,24,0,23912,219.13,0,20260108,wanzhu_api
12,,胜通能源,001331,22,0,19616,63.03,0,20260108,wanzhu_api
12,,北方导航,600435,6,0,1881,61.11,0,20260108,wanzhu_api
11,,永鼎股份,600105,6,0,1675,57.12000000000002,0,20260108,wanzhu_api
11,,珂玛科技,301611,20,0,21653,248.20999999999998,0,20260108,wanzhu_api
11,,航天晨光,600501,4,0,1269,676.74,0,20260108,wanzhu_api
11,,嘉事堂,002462,7,0,7916,40.27,0,20260108,wanzhu_api
11,,盈新发展,000620,2,0,1271,48.19,0,20260108,wanzhu_api
10,,孚日股份,002083,13,0,2530,342.53999999999996,0,20260108,wanzhu_api
10,,哈焊华通,301137,8,0,19774,92.07,0,20260108,wanzhu_api
10,,力星股份,300421,10,0,8472,71.10000000000001,0,20260108,wanzhu_api
10,,三花智控,002050,19,0,7684,40.769999999999996,0,20260108,wanzhu_api
10,,嘉美包装,002969,11,0,8204,253.78000000000003,0,20260108,wanzhu_api
10,,海兰信,300065,0,0,69,121.96999999999998,0,20260108,wanzhu_api
10,,凯美特气,002549,8,0,1882,129.73,0,20260108,wanzhu_api
10,,润泽科技,300442,9,0,8482,111.26,0,20260108,wanzhu_api
9,,普冉股份,688766,5,0,10238,833.8799999999999,0,20260108,wanzhu_api
9,,巨轮智能,002031,0,1,1463,426.99000000000007,0,20260108,wanzhu_api
9,,拓维信息,002261,6,9,2078,140.81000000000003,0,20260108,wanzhu_api
9,,海光信息,688041,1,0,20057,1029.6399999999999,0,20260108,wanzhu_api
9,,山子高科,000981,12,0,7643,20.1,0,20260108,wanzhu_api
9,,安记食品,603696,4,0,9723,96.80999999999999,0,20260108,wanzhu_api
9,,航天长峰,600855,7,0,161,19.959999999999997,0,20260108,wanzhu_api
9,,英维克,002837,7,0,715,62.97,0,20260108,wanzhu_api
9,,华林证券,002945,25,0,129,362.41999999999996,0,20260108,wanzhu_api
9,,张江高科,600895,12,3,9325,546.0500000000001,0,20260108,wanzhu_api
9,,中超控股,002471,12,0,1113,58.489999999999995,0,20260108,wanzhu_api
8,,合肥城建,002208,6,0,1433,59.94999999999999,0,20260108,wanzhu_api
8,,乐凯胶片,600135,4,0,2340,11.590000000000002,0,20260108,wanzhu_api
