buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
17,,力星股份,300421,4,0,8472,179.1372,0,20251225,wanzhu_api
17,,安通控股,600179,13,0,697,436.03,0,20251225,wanzhu_api
17,,珂玛科技,301611,16,0,21653,359.5900000000001,0,20251225,wanzhu_api
16,,广联航空,300900,5,0,8762,486.87000000000006,0,20251225,wanzhu_api
16,,巨轮智能,002031,0,1,1463,135.19000000000003,0,20251225,wanzhu_api
16,,华联控股,000036,4,0,2255,173.29999999999995,0,20251225,wanzhu_api
15,,新雷能,300593,22,0,8567,509.80999999999995,0,20251225,wanzhu_api
15,,香农芯创,300475,22,0,2387,1094.82,0,20251225,wanzhu_api
15,,东材科技,601208,22,0,9397,181.76000000000002,0,20251225,wanzhu_api
15,,卧龙电驱,600580,6,0,305,115.82,0,20251225,wanzhu_api
15,,长川科技,300604,12,0,8576,438.82,0,20251225,wanzhu_api
15,,国机重装,601399,22,0,1292,217.68,0,20251225,wanzhu_api
14,,神农种业,300189,20,0,2048,127.14,0,20251225,wanzhu_api
14,,指南针,300803,18,0,2416,527.9899999999999,0,20251225,wanzhu_api
14,,集泰股份,002909,2,0,8171,101.65000000000002,0,20251225,wanzhu_api
13,,天银机电,300342,14,0,8423,121.86,0,20251225,wanzhu_api
13,,飞沃科技,301232,9,0,19830,112.14000000000001,0,20251225,wanzhu_api
13,,航天机电,600151,18,0,8949,196.26999999999998,0,20251225,wanzhu_api
13,,四方精创,300468,0,0,595,300.42999999999995,0,20251225,wanzhu_api
13,,国风新材,000859,14,0,1500,346.8,0,20251225,wanzhu_api
13,,臻镭科技,688270,6,0,20117,461.0,0,20251225,wanzhu_api
13,,龙洲股份,002682,5,0,4,80.43000000000002,0,20251225,wanzhu_api
12,,东田微,301183,6,0,19797,210.95,0,20251225,wanzhu_api
12,,中亦科技,301208,0,0,19811,84.76,0,20251225,wanzhu_api
12,,天力复合,920576,8,0,20368,196.79999999999998,0,20251225,wanzhu_api
12,,胜宏科技,300476,9,0,8500,248.6,0,20251225,wanzhu_api
12,,孚日股份,002083,9,0,2530,115.35,0,20251225,wanzhu_api
12,,中际旭创,300308,9,0,8405,543.8399999999999,0,20251225,wanzhu_api
12,,长光华芯,688048,3,0,20061,448.21000000000004,0,20251225,wanzhu_api
12,,长芯博创,300548,26,0,8544,285.45,0,20251225,wanzhu_api
12,,新易盛,300502,13,0,1658,1061.67,0,20251225,wanzhu_api
11,,工业富联,601138,10,0,9385,300.23720000000003,0,20251225,wanzhu_api
11,,欣贺股份,003016,1,0,8236,367.2799999999999,0,20251225,wanzhu_api
11,,菲利华,300395,14,0,8455,369.28860000000003,0,20251225,wanzhu_api
11,,合众思壮,002383,2,0,7868,290.33,0,20251225,wanzhu_api
10,,长飞光纤,601869,27,0,433,98.36,0,20251225,wanzhu_api
10,,青山纸业,600103,3,0,8926,2228.31,0,20251225,wanzhu_api
10,,大元泵业,603757,9,0,1036,154.4,0,20251225,wanzhu_api
10,,拓斯达,300607,0,0,8579,62.65000000000001,0,20251225,wanzhu_api
10,,南王科技,301355,12,0,19920,120.87999999999998,0,20251225,wanzhu_api
10,,亚翔集成,603929,10,0,9814,134.62,0,20251225,wanzhu_api
10,,中光防雷,300414,5,0,8468,121.84000000000002,0,20251225,wanzhu_api
9,,联特科技,301205,8,0,19808,140.92,0,20251225,wanzhu_api
9,,鼎捷转债,123263,8,0,23843,0.8999999999999999,0,20251225,wanzhu_api
9,,张江高科,600895,0,3,9325,196.23999999999998,0,20251225,wanzhu_api
9,,阳光电源,300274,8,0,923,407.96000000000004,0,20251225,wanzhu_api
9,,通光线缆,300265,5,0,8377,201.55000000000004,0,20251225,wanzhu_api
9,,新莱应材,300260,6,0,1721,103.61000000000001,0,20251225,wanzhu_api
9,,福龙马,603686,2,0,2234,160.22999999999996,0,20251225,wanzhu_api
9,,五洲特纸,605007,0,0,1680,45.83,0,20251225,wanzhu_api
8,,西测测试,301306,6,0,19884,55.230000000000004,0,20251225,wanzhu_api
