buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
9,,通宇通讯,002792,17,1,8090,551.9,0,20260121,wanzhu_api
9,,延江股份,300658,9,0,8611,857.54,0,20260121,wanzhu_api
9,,神剑股份,002361,11,0,7851,196.08,0,20260121,wanzhu_api
8,,铁流股份,603926,1,0,9813,22.222900000000003,0,20260121,wanzhu_api
8,,巨力索具,002342,6,0,225,117.26,0,20260121,wanzhu_api
8,,赛微电子,300456,3,0,36,38.839999999999996,0,20260121,wanzhu_api
8,,工业富联,601138,7,0,9385,72.0356,0,20260121,wanzhu_api
8,,北京君正,300223,10,0,234,178.05,0,20260121,wanzhu_api
8,,省广集团,002400,5,0,42,69.41999999999999,0,20260121,wanzhu_api
8,,飞沃科技,301232,10,0,19830,306.22999999999996,0,20260121,wanzhu_api
8,,双杰电气,300444,13,0,1085,91.33999999999999,0,20260121,wanzhu_api
8,,烽火通信,600498,14,0,9111,91.69,0,20260121,wanzhu_api
7,,科森科技,603626,5,1,1670,350.21000000000004,0,20260121,wanzhu_api
7,,泰胜风能,300129,5,0,8306,266.16,0,20260121,wanzhu_api
7,,淳中科技,603516,6,0,1185,1773.39,0,20260121,wanzhu_api
7,,沃尔核材,002130,8,0,2222,192.79999999999998,0,20260121,wanzhu_api
7,,臻镭科技,688270,12,0,20117,303.87,0,20260121,wanzhu_api
7,,中微半导,688380,3,0,20159,301.21,0,20260121,wanzhu_api
7,,迪安诊断,300244,10,0,8365,124.36999999999998,0,20260121,wanzhu_api
7,,科翔股份,300903,2,0,8765,57.36,0,20260121,wanzhu_api
7,,四川长虹,600839,7,1,643,22.95,0,20260121,wanzhu_api
7,,航天动力,600343,11,0,2251,331.33,0,20260121,wanzhu_api
7,,嘉美包装,002969,10,0,8204,85.98,0,20260121,wanzhu_api
7,,红相股份,300427,7,0,8477,87.36000000000001,0,20260121,wanzhu_api
7,,航天机电,600151,16,0,8949,52.51,0,20260121,wanzhu_api
7,,海光信息,688041,2,0,20057,270.64000000000004,0,20260121,wanzhu_api
7,,先导智能,300450,8,0,318,40.65,0,20260121,wanzhu_api
7,,露笑科技,002617,3,1,6,57.28,0,20260121,wanzhu_api
7,,*ST铖昌,001270,7,0,19594,87.72,0,20260121,wanzhu_api
7,,美年健康,002044,13,0,126,33.41,0,20260121,wanzhu_api
6,,金太阳,300606,2,0,8578,47.739999999999995,0,20260121,wanzhu_api
6,,航发科技,600391,5,0,1159,288.15000000000003,0,20260121,wanzhu_api
6,,中毅达,600610,5,0,9174,135.59,0,20260121,wanzhu_api
6,,宏昌电子,603002,2,0,9488,270.97,0,20260121,wanzhu_api
6,,红墙股份,002809,1,0,8101,17.169999999999998,0,20260121,wanzhu_api
6,,七彩化学,300758,12,0,8672,130.27,0,20260121,wanzhu_api
6,,森源电气,002358,2,0,1564,45.44,0,20260121,wanzhu_api
6,,电科芯片,600877,6,0,9313,107.99,0,20260121,wanzhu_api
6,,江天化学,300927,6,0,8778,82.37,0,20260121,wanzhu_api
6,,德明利,001309,5,0,19606,285.1500000000001,0,20260121,wanzhu_api
6,,上海九百,600838,4,0,1414,372.78,0,20260121,wanzhu_api
6,,华维设计,920427,0,0,10280,364.27,0,20260121,wanzhu_api
5,,西部黄金,601069,0,0,9373,39.55,0,20260121,wanzhu_api
5,,中钨高新,000657,5,0,7527,96.27,0,20260121,wanzhu_api
5,,九丰能源,605090,4,0,546,370.72999999999996,0,20260121,wanzhu_api
5,,致尚科技,301486,0,0,19970,39.17,0,20260121,wanzhu_api
5,,保变电气,600550,22,0,1026,15.72,0,20260121,wanzhu_api
