buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
6,,澜起科技,688008,3,0,9917,97.15999999999998,0,20260212,wanzhu_api
6,,小崧股份,002723,5,0,8051,14.95,0,20260212,wanzhu_api
6,,晓程科技,300139,8,0,348,109.48999999999998,0,20260212,wanzhu_api
6,,宏景科技,301396,2,0,19954,179.21999999999997,0,20260212,wanzhu_api
6,,志特新材,300986,9,0,8808,38.019999999999996,0,20260212,wanzhu_api
6,,铜冠铜箔,301217,0,0,19817,63.2,0,20260212,wanzhu_api
6,,东芯股份,688110,6,0,9989,192.76,0,20260212,wanzhu_api
6,,航锦科技,000818,4,0,1434,457.26,0,20260212,wanzhu_api
6,,汉缆股份,002498,0,0,1114,58.11,0,20260212,wanzhu_api
6,,东阳光,600673,4,0,9207,223.50000000000003,0,20260212,wanzhu_api
6,,申菱环境,301018,1,0,105,34.69,0,20260212,wanzhu_api
5,,飞龙股份,002536,0,0,7949,27.22,0,20260212,wanzhu_api
5,,万兴科技,300624,3,0,498,100.29,0,20260212,wanzhu_api
5,,C电科,688818,21,0,23993,95.63000000000001,0,20260212,wanzhu_api
5,,兆易创新,603986,1,0,813,230.45000000000002,0,20260212,wanzhu_api
5,,万向钱潮,000559,10,0,7478,11.0,0,20260212,wanzhu_api
5,,奥飞数据,300738,4,1,1231,54.52000000000001,0,20260212,wanzhu_api
5,,淳中科技,603516,5,0,1185,74.65,0,20260212,wanzhu_api
5,,三角防务,300775,3,0,531,277.52000000000004,0,20260212,wanzhu_api
5,,山东玻纤,605006,0,0,9846,15.2,0,20260212,wanzhu_api
5,,视觉中国,000681,10,1,942,24.479999999999997,0,20260212,wanzhu_api
5,,金风科技,002202,5,0,1003,37.19,0,20260212,wanzhu_api
5,,兆驰股份,002429,8,0,7899,45.779999999999994,0,20260212,wanzhu_api
5,,拉普拉斯,688726,4,0,21812,142.79000000000002,0,20260212,wanzhu_api
5,,群兴玩具,002575,4,0,7970,24.23,0,20260212,wanzhu_api
5,,凯龙高科,300912,6,0,8768,33.14999999999999,0,20260212,wanzhu_api
5,,天奇股份,002009,4,1,1677,39.85000000000001,0,20260212,wanzhu_api
5,,德美化工,002054,3,0,2647,67.62,0,20260212,wanzhu_api
5,,南凌科技,300921,5,0,8774,133.67000000000002,0,20260212,wanzhu_api
5,,中芯国际,688981,5,0,168,77.32,0,20260212,wanzhu_api
5,,长飞光纤,601869,3,0,433,161.17000000000002,0,20260212,wanzhu_api
5,,航天电子,600879,6,0,9314,24.7,0,20260212,wanzhu_api
4,,中国巨石,600176,4,0,76,58.27000000000001,0,20260212,wanzhu_api
4,,科创新源,300731,0,0,2164,22.33,0,20260212,wanzhu_api
4,,*ST铖昌,001270,4,0,19594,129.43,0,20260212,wanzhu_api
4,,江天化学,300927,1,0,8778,54.32999999999999,0,20260212,wanzhu_api
4,,绿盟科技,300369,4,0,8439,140.07,0,20260212,wanzhu_api
4,,连城数控,920368,4,0,10297,300.01,0,20260212,wanzhu_api
4,,北京君正,300223,2,0,234,114.78999999999999,0,20260212,wanzhu_api
4,,海格通信,002465,2,0,7918,11.469999999999999,0,20260212,wanzhu_api
4,,盛屯矿业,600711,1,0,1388,3.91,0,20260212,wanzhu_api
