buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
5,,德才股份,605287,1,0,9887,146.35000000000002,0,20260211,wanzhu_api
5,,南凌科技,300921,5,0,8774,68.59,0,20260211,wanzhu_api
5,,中芯国际,688981,4,0,168,41.42,0,20260211,wanzhu_api
5,,淳中科技,603516,4,0,1185,90.78,0,20260211,wanzhu_api
5,,神剑股份,002361,10,0,7851,10.51,0,20260211,wanzhu_api
5,,金风科技,002202,5,0,1003,86.06,0,20260211,wanzhu_api
5,,康强电子,002119,5,1,7720,81.23,0,20260211,wanzhu_api
5,,科瑞技术,002957,5,0,8197,39.68,0,20260211,wanzhu_api
5,,小崧股份,002723,0,0,8051,17.09,0,20260211,wanzhu_api
4,,奥飞数据,300738,1,1,1231,24.269999999999996,0,20260211,wanzhu_api
4,,雪人集团,002639,2,0,1391,9.879999999999999,0,20260211,wanzhu_api
4,,臻镭科技,688270,5,0,20117,211.88,0,20260211,wanzhu_api
4,,幸福蓝海,300528,5,0,796,13.879999999999999,0,20260211,wanzhu_api
4,,广生堂,300436,7,0,2042,226.51,0,20260211,wanzhu_api
4,,首都在线,300846,4,0,908,58.830000000000005,0,20260211,wanzhu_api
4,,东阳光,600673,3,0,9207,17.28,0,20260211,wanzhu_api
4,,特发信息,000070,4,2,7420,36.17,0,20260211,wanzhu_api
4,,中国中免,601888,5,0,9465,172.66,0,20260211,wanzhu_api
4,,*ST铖昌,001270,3,0,19594,133.69,0,20260211,wanzhu_api
4,,中国动力,600482,4,0,9104,31.2,0,20260211,wanzhu_api
4,,中国长城,000066,4,0,2596,414.94,0,20260211,wanzhu_api
4,,华胜天成,600410,4,0,9079,746.4300000000001,0,20260211,wanzhu_api
4,,五洲新春,603667,8,0,1809,112.89,0,20260211,wanzhu_api
4,,国际复材,301526,0,0,20962,16.52,0,20260211,wanzhu_api
4,,民爆光电,301362,9,0,19927,124.64000000000001,0,20260211,wanzhu_api
4,,绿盟科技,300369,0,0,8439,21.380000000000003,0,20260211,wanzhu_api
4,,北方稀土,600111,1,0,1043,69.27,0,20260211,wanzhu_api
4,,通宇通讯,002792,7,1,8090,63.45,0,20260211,wanzhu_api
4,,乾照光电,300102,8,0,1745,15.459999999999999,0,20260211,wanzhu_api
4,,连城数控,920368,3,0,10297,124.56,0,20260211,wanzhu_api
4,,广和通,300638,0,0,8597,41.05,0,20260211,wanzhu_api
4,,拉普拉斯,688726,7,0,21812,132.95,0,20260211,wanzhu_api
