buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
24,,南京商旅,600250,39,0,8999,422.99000000000007,0,20251222,wanzhu_api
22,,万集科技,300552,14,0,1410,241.05999999999997,0,20251222,wanzhu_api
22,,中国中免,601888,2,0,9465,381.64,0,20251222,wanzhu_api
22,,华人健康,301408,40,0,19958,444.30999999999995,0,20251222,wanzhu_api
22,,乾照光电,300102,46,0,1745,137.30000000000004,0,20251222,wanzhu_api
21,,九牧王,601566,26,0,9426,813.78,0,20251222,wanzhu_api
18,,淳中科技,603516,15,0,1185,3104.2099999999987,0,20251222,wanzhu_api
17,,中天服务,002188,11,0,7757,178.9457,0,20251222,wanzhu_api
17,,长盈精密,300115,7,0,8301,874.8299999999999,0,20251222,wanzhu_api
17,,久之洋,300516,15,0,2291,317.92,0,20251222,wanzhu_api
17,,信维通信,300136,6,0,8308,1134.5200000000002,0,20251222,wanzhu_api
17,,新易盛,300502,16,0,1658,1097.3,0,20251222,wanzhu_api
16,,通鼎互联,002491,20,0,7927,200.14,0,20251222,wanzhu_api
16,,光库科技,300620,10,0,8586,723.7,0,20251222,wanzhu_api
16,,烽火通信,600498,10,0,9111,291.7699999999999,0,20251222,wanzhu_api
16,,天孚通信,300394,8,0,8454,486.14000000000004,0,20251222,wanzhu_api
16,,胜宏科技,300476,8,0,8500,571.72,0,20251222,wanzhu_api
16,,香农芯创,300475,20,0,2387,248.51000000000002,0,20251222,wanzhu_api
15,,三羊马,001317,15,0,84,121.37999999999998,0,20251222,wanzhu_api
15,,欢乐家,300997,17,0,78,49.209999999999994,0,20251222,wanzhu_api
15,,海马汽车,000572,2,0,7488,1358.9099999999999,0,20251222,wanzhu_api
15,,翠微股份,603123,27,0,1259,207.04,0,20251222,wanzhu_api
15,,*ST铖昌,001270,16,0,19594,199.07999999999996,0,20251222,wanzhu_api
15,,亨通光电,600487,0,0,2098,824.1899999999998,0,20251222,wanzhu_api
14,,豪恩汽电,301488,14,0,19971,280.06,0,20251222,wanzhu_api
14,,康芝药业,300086,6,0,2094,146.35,0,20251222,wanzhu_api
14,,田野股份,920023,0,0,20257,766.0400000000001,0,20251222,wanzhu_api
14,,天力复合,920576,16,0,20368,226.17000000000002,0,20251222,wanzhu_api
14,,皮阿诺,002853,13,0,8132,112.31,0,20251222,wanzhu_api
14,,中钨高新,000657,9,0,7527,172.936,0,20251222,wanzhu_api
14,,华体科技,603679,7,0,9717,113.72,0,20251222,wanzhu_api
13,,航天智造,300446,33,0,8484,131.01999999999998,0,20251222,wanzhu_api
13,,华力创通,300045,2,2,669,59.60000000000001,0,20251222,wanzhu_api
13,,合兴包装,002228,5,0,7778,459.11999999999995,0,20251222,wanzhu_api
13,,东芯股份,688110,16,0,9989,611.8,0,20251222,wanzhu_api
13,,王子新材,002735,5,0,8057,40.20000000000001,0,20251222,wanzhu_api
13,,永鼎股份,600105,11,0,1675,70.00999999999999,0,20251222,wanzhu_api
13,,中国一重,601106,3,0,9380,272.23,0,20251222,wanzhu_api
12,,神农种业,300189,4,0,2048,165.56,0,20251222,wanzhu_api
12,,孩子王,301078,7,0,1144,391.05,0,20251222,wanzhu_api
12,,山子高科,000981,10,0,7643,157.17,0,20251222,wanzhu_api
12,,海汽集团,603069,3,0,9517,108.17,0,20251222,wanzhu_api
12,,三花智控,002050,11,0,7684,84.03,0,20251222,wanzhu_api
11,,工业富联,601138,10,0,9385,224.89620000000002,0,20251222,wanzhu_api
11,,赢时胜,300377,18,0,1202,124.78000000000002,0,20251222,wanzhu_api
11,,飞沃科技,301232,10,0,19830,102.38999999999999,0,20251222,wanzhu_api
11,,威帝股份,603023,8,0,1793,150.09,0,20251222,wanzhu_api
11,,江波龙,301308,12,0,19886,222.2,0,20251222,wanzhu_api
11,,航天工程,603698,21,0,9725,957.4599999999999,0,20251222,wanzhu_api
11,,电广传媒,000917,17,0,2373,273.24,0,20251222,wanzhu_api
10,,海峡创新,300300,21,0,8400,47.519999999999996,0,20251222,wanzhu_api
10,,新金路,000510,8,0,7456,170.35000000000002,0,20251222,wanzhu_api
10,,中国卫通,601698,3,0,9441,162.26999999999998,0,20251222,wanzhu_api
10,,菲利华,300395,12,0,8455,246.98559999999998,0,20251222,wanzhu_api
10,,长飞光纤,601869,7,0,433,217.25,0,20251222,wanzhu_api
10,,合百集团,000417,3,0,7439,112.51,0,20251222,wanzhu_api
10,,海欣食品,002702,10,0,8041,147.488,0,20251222,wanzhu_api
10,,中际旭创,300308,11,0,8405,531.0199999999999,0,20251222,wanzhu_api
10,,联特科技,301205,12,0,19808,140.20000000000002,0,20251222,wanzhu_api
9,,航天科技,000901,7,0,2306,103.63000000000001,0,20251222,wanzhu_api
9,,盛洋科技,603703,33,0,92,18.73,0,20251222,wanzhu_api
9,,珂玛科技,301611,2,0,21653,120.5,0,20251222,wanzhu_api
9,,海南瑞泽,002596,2,0,7984,12.729999999999999,0,20251222,wanzhu_api
9,,庄园牧场,002910,6,0,1115,185.04,0,20251222,wanzhu_api
9,,力星股份,300421,6,0,8472,82.33999999999999,0,20251222,wanzhu_api
9,,雷科防务,002413,10,1,1834,90.48,0,20251222,wanzhu_api
9,,供销大集,000564,3,0,7482,72.63000000000001,0,20251222,wanzhu_api
8,,南大光电,300346,5,0,8425,147.14,0,20251222,wanzhu_api
