buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
25,,西部材料,002149,43,0,2316,376.17,0,20260107,wanzhu_api
25,,美好医疗,301363,2,0,19928,479.65000000000003,0,20260107,wanzhu_api
25,,华林证券,002945,17,0,129,505.3399999999999,0,20260107,wanzhu_api
24,,香农芯创,300475,16,0,2387,605.57,0,20260107,wanzhu_api
24,,C陕旅,603402,18,0,23912,564.1099999999999,0,20260107,wanzhu_api
24,,中国卫星,600118,26,0,2254,208.35999999999999,0,20260107,wanzhu_api
24,,中国卫通,601698,33,0,9441,302.37999999999994,0,20260107,wanzhu_api
23,,C新广益,301687,28,0,23906,513.8000000000001,0,20260107,wanzhu_api
22,,东芯股份,688110,16,0,9989,570.4,0,20260107,wanzhu_api
22,,航天电子,600879,39,0,9314,322.01000000000005,0,20260107,wanzhu_api
22,,三博脑科,301293,8,0,19873,264.48999999999995,0,20260107,wanzhu_api
22,,胜通能源,001331,22,0,19616,133.32000000000002,0,20260107,wanzhu_api
20,,上海九百,600838,1,0,1414,162.41,0,20260107,wanzhu_api
20,,珂玛科技,301611,12,0,21653,261.3,0,20260107,wanzhu_api
19,,航天动力,600343,21,0,2251,412.6700000000001,0,20260107,wanzhu_api
19,,三花智控,002050,41,0,7684,94.76000000000002,0,20260107,wanzhu_api
19,,索菱股份,002766,24,0,8074,104.00999999999998,0,20260107,wanzhu_api
19,,乾照光电,300102,22,0,1745,201.42999999999998,0,20260107,wanzhu_api
18,,淳中科技,603516,11,0,1185,4267.1900000000005,0,20260107,wanzhu_api
18,,昊志机电,300503,20,0,303,108.51999999999997,0,20260107,wanzhu_api
18,,兆易创新,603986,18,0,813,611.68,0,20260107,wanzhu_api
17,,国机重装,601399,3,0,1292,705.5200000000001,0,20260107,wanzhu_api
16,,江波龙,301308,12,0,19886,700.1600000000001,0,20260107,wanzhu_api
16,,王子新材,002735,5,0,8057,124.28,0,20260107,wanzhu_api
16,,鲁信创投,600783,16,0,9256,128.25,0,20260107,wanzhu_api
16,,臻镭科技,688270,14,0,20117,643.0400000000001,0,20260107,wanzhu_api
15,,上海瀚讯,300762,12,0,8676,274.12,0,20260107,wanzhu_api
15,,国风新材,000859,10,0,1500,457.52000000000004,0,20260107,wanzhu_api
14,,硕贝德,300322,14,0,458,457.22,0,20260107,wanzhu_api
14,,倍益康,920199,11,0,20336,304.09,0,20260107,wanzhu_api
13,,普利特,002324,10,0,7833,172.63,0,20260107,wanzhu_api
13,,天奇股份,002009,13,1,1677,50.2,0,20260107,wanzhu_api
13,,引力传媒,603598,11,0,9684,68.53999999999999,0,20260107,wanzhu_api
13,,孚日股份,002083,16,0,2530,707.2,0,20260107,wanzhu_api
12,,百纳千成,300291,3,0,200,712.0699999999999,0,20260107,wanzhu_api
12,,奕东电子,301123,15,0,19767,193.1068,0,20260107,wanzhu_api
12,,志特新材,300986,4,0,8808,229.14999999999998,0,20260107,wanzhu_api
12,,张江高科,600895,7,3,9325,598.03,0,20260107,wanzhu_api
12,,中超控股,002471,18,0,1113,26.16,0,20260107,wanzhu_api
12,,山子高科,000981,27,0,7643,126.71,0,20260107,wanzhu_api
12,,广联航空,300900,10,0,8762,335.98,0,20260107,wanzhu_api
12,,五洲新春,603667,35,0,1809,61.22999999999999,0,20260107,wanzhu_api
11,,天力复合,920576,7,0,20368,292.39,0,20260107,wanzhu_api
11,,强力新材,300429,9,0,8478,50.38000000000001,0,20260107,wanzhu_api
11,,银河电子,002519,10,0,7940,121.28999999999999,0,20260107,wanzhu_api
11,,嘉美包装,002969,11,0,8204,256.17,0,20260107,wanzhu_api
11,,电广传媒,000917,10,0,2373,281.28,0,20260107,wanzhu_api
11,,泰尔股份,002347,19,1,7847,25.43,0,20260107,wanzhu_api
10,,立昂微,605358,8,0,9895,112.04999999999998,0,20260107,wanzhu_api
10,,久之洋,300516,7,0,2291,256.28000000000003,0,20260107,wanzhu_api
10,,模塑科技,000700,12,0,1331,565.54,0,20260107,wanzhu_api
10,,力星股份,300421,7,0,8472,51.28,0,20260107,wanzhu_api
9,,谱尼测试,300887,22,0,8753,92.78,0,20260107,wanzhu_api
9,,德明利,001309,5,0,19606,322.5,0,20260107,wanzhu_api
9,,聚和材料,688503,1,0,20199,156.64,0,20260107,wanzhu_api
9,,赛力斯,601127,3,3,2440,213.03999999999996,0,20260107,wanzhu_api
9,,天银机电,300342,11,0,8423,689.8199999999998,0,20260107,wanzhu_api
9,,蓝思科技,300433,6,0,552,50.66000000000001,0,20260107,wanzhu_api
9,,润泽科技,300442,3,0,8482,153.91,0,20260107,wanzhu_api
9,,大业股份,603278,14,0,9594,79.53,0,20260107,wanzhu_api
9,,工业富联,601138,10,0,9385,179.34149999999997,0,20260107,wanzhu_api
8,,长川科技,300604,10,0,8576,79.32000000000001,0,20260107,wanzhu_api
8,,新莱应材,300260,4,0,1721,217.40000000000003,0,20260107,wanzhu_api
8,,凯美特气,002549,4,0,1882,100.90999999999998,0,20260107,wanzhu_api
8,,飞沃科技,301232,7,0,19830,201.6,0,20260107,wanzhu_api
8,,*ST铖昌,001270,10,0,19594,83.83000000000001,0,20260107,wanzhu_api
8,,东百集团,600693,16,0,9217,113.94999999999999,0,20260107,wanzhu_api
8,,永辉超市,601933,5,0,9472,406.46999999999997,0,20260107,wanzhu_api
8,,北京君正,300223,16,0,234,435.27,0,20260107,wanzhu_api
8,,哈焊华通,301137,1,0,19774,40.8,0,20260107,wanzhu_api
8,,指南针,300803,23,0,2416,293.17,0,20260107,wanzhu_api
8,,中际旭创,300308,7,0,8405,563.8600000000001,0,20260107,wanzhu_api
7,,格林美,002340,1,0,1815,139.48999999999998,0,20260107,wanzhu_api
