buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
66,,蓝色光标,300058,41,2,107,3014.8700000000003,0,20251124,wanzhu_api
57,,平潭发展,000592,87,1,7495,1136.3769000000004,0,20251124,wanzhu_api
54,,易点天下,301171,59,0,19792,1262.7399999999998,0,20251124,wanzhu_api
53,,榕基软件,002474,41,0,7921,755.3770000000002,0,20251124,wanzhu_api
48,,航天发展,000547,38,0,732,247.06000000000003,0,20251124,wanzhu_api
40,,国风新材,000859,23,0,1500,873.44,0,20251124,wanzhu_api
39,,赛微电子,300456,20,0,36,475.38,0,20251124,wanzhu_api
35,,实达集团,600734,9,0,9234,508.2000000000001,0,20251124,wanzhu_api
28,,合富中国,603122,29,0,20020,148.6099999999999,0,20251124,wanzhu_api
24,,中水渔业,000798,26,0,1889,229.25,0,20251124,wanzhu_api
22,,九牧王,601566,28,0,9426,178.32000000000002,0,20251124,wanzhu_api
21,,江龙船艇,300589,13,0,8566,163.56000000000003,0,20251124,wanzhu_api
17,,腾景科技,688195,12,0,10033,1439.5,0,20251124,wanzhu_api
16,,光库科技,300620,7,0,8586,165.39,0,20251124,wanzhu_api
16,,省广集团,002400,4,0,42,168.81000000000003,0,20251124,wanzhu_api
16,,三六零,601360,3,0,2681,784.2,0,20251124,wanzhu_api
15,,久其软件,002279,4,0,7803,306.9,0,20251124,wanzhu_api
15,,视觉中国,000681,6,1,942,79.22,0,20251124,wanzhu_api
14,,天际股份,002759,8,0,8070,328.41,0,20251124,wanzhu_api
14,,国联水产,300094,13,0,1318,193.85,0,20251124,wanzhu_api
14,,中富电路,300814,9,0,8707,145.58999999999997,0,20251124,wanzhu_api
13,,海马汽车,000572,11,0,7488,129.95999999999998,0,20251124,wanzhu_api
13,,北新路桥,002307,1,0,7820,339.79999999999995,0,20251124,wanzhu_api
12,,孚日股份,002083,12,0,2530,287.38999999999993,0,20251124,wanzhu_api
12,,众生药业,002317,16,0,1705,760.3,0,20251124,wanzhu_api
12,,海峡创新,300300,13,0,8400,64.92000000000002,0,20251124,wanzhu_api
11,,浪潮软件,600756,28,0,9244,58.499999999999986,0,20251124,wanzhu_api
11,,中际旭创,300308,11,0,8405,356.30999999999995,0,20251124,wanzhu_api
11,,欢瑞世纪,000892,0,0,427,98.28999999999999,0,20251124,wanzhu_api
11,,值得买,300785,8,0,8688,96.35,0,20251124,wanzhu_api
10,,福石控股,300071,13,0,8285,81.6,0,20251124,wanzhu_api
10,,C恒坤,688727,9,0,23813,154.83,0,20251124,wanzhu_api
10,,特发信息,000070,0,2,7420,109.00999999999999,0,20251124,wanzhu_api
10,,中船防务,600685,4,0,2253,24.099999999999998,0,20251124,wanzhu_api
9,,华胜天成,600410,19,0,9079,47.64,0,20251124,wanzhu_api
9,,久之洋,300516,4,0,2291,136.48,0,20251124,wanzhu_api
9,,国晟科技,603778,4,0,896,538.29,0,20251124,wanzhu_api
9,,宣亚国际,300612,15,0,23,133.35999999999999,0,20251124,wanzhu_api
9,,航天动力,600343,5,0,2251,534.22,0,20251124,wanzhu_api
9,,海科新源,301292,2,0,19872,113.89,0,20251124,wanzhu_api
9,,香农芯创,300475,11,0,2387,219.55,0,20251124,wanzhu_api
8,,淳中科技,603516,13,0,1185,2290.46,0,20251124,wanzhu_api
7,,阳光电源,300274,6,0,923,44.26,0,20251124,wanzhu_api
7,,三花智控,002050,8,0,7684,38.900000000000006,0,20251124,wanzhu_api
7,,东芯股份,688110,9,0,9989,417.5599999999999,0,20251124,wanzhu_api
7,,天海防务,300008,2,0,8254,64.8,0,20251124,wanzhu_api
7,,盛新锂能,002240,10,0,59,22.43,0,20251124,wanzhu_api
7,,数据港,603881,1,0,367,42.95,0,20251124,wanzhu_api
7,,长城军工,601606,3,0,2615,57.989999999999995,0,20251124,wanzhu_api
7,,大为股份,002213,11,0,1498,39.760000000000005,0,20251124,wanzhu_api
6,,光云科技,688365,2,0,10113,133.0,0,20251124,wanzhu_api
6,,永安林业,000663,15,0,2070,96.91,0,20251124,wanzhu_api
6,,思美传媒,002712,0,0,8045,22.12,0,20251124,wanzhu_api
6,,南大光电,300346,4,0,8425,21.529999999999998,0,20251124,wanzhu_api
6,,中国电影,600977,3,2,9350,674.2600000000001,0,20251124,wanzhu_api
6,,雪人集团,002639,2,0,1391,20.51,0,20251124,wanzhu_api
6,,龙溪股份,600592,0,0,2099,16.49,0,20251124,wanzhu_api
6,,亚光科技,300123,1,0,8304,18.01,0,20251124,wanzhu_api
6,,华建集团,600629,3,1,9183,164.92000000000002,0,20251124,wanzhu_api
6,,兰石重装,603169,1,0,322,20.71,0,20251124,wanzhu_api
6,,大鹏工业,920091,7,0,23816,107.10000000000001,0,20251124,wanzhu_api
6,,海南海药,000566,20,0,2011,15.89,0,20251124,wanzhu_api
6,,斯瑞新材,688102,2,0,20069,410.91,0,20251124,wanzhu_api
6,,安妮股份,002235,3,0,1533,31.37,0,20251124,wanzhu_api
6,,*ST东易,002713,6,0,8046,55.3,0,20251124,wanzhu_api
5,,特变电工,600089,5,0,99,68.87,0,20251124,wanzhu_api
5,,深中华A,000017,11,1,7400,12.13,0,20251124,wanzhu_api
5,,财信发展,000838,9,0,277,47.31,0,20251124,wanzhu_api
5,,凯美特气,002549,8,0,1882,46.73,0,20251124,wanzhu_api
5,,德科立,688205,7,0,20096,84.3,0,20251124,wanzhu_api
5,,京粮控股,000505,3,0,2028,53.55,0,20251124,wanzhu_api
5,,北方长龙,301357,1,0,19922,62.19,0,20251124,wanzhu_api
5,,方正科技,600601,7,0,9168,113.19,0,20251124,wanzhu_api
5,,南侨食品,605339,1,0,9894,10.39,0,20251124,wanzhu_api
5,,金圆股份,000546,14,0,687,14.93,0,20251124,wanzhu_api
5,,人民同泰,600829,3,0,9286,21.869999999999997,0,20251124,wanzhu_api
5,,张江高科,600895,0,3,9325,59.65,0,20251124,wanzhu_api
5,,天齐锂业,002466,1,0,435,19.09,0,20251124,wanzhu_api
5,,吉视传媒,601929,2,0,738,17.81,0,20251124,wanzhu_api
5,,中芯国际,688981,5,0,168,448.37,0,20251124,wanzhu_api
5,,上纬新材,688585,3,0,10175,377.83000000000004,0,20251124,wanzhu_api
5,,长川科技,300604,3,0,8576,517.54,0,20251124,wanzhu_api
4,,高盟新材,300200,5,0,8342,4.07,0,20251124,wanzhu_api
4,,品茗科技,688109,4,0,9988,78.79,0,20251124,wanzhu_api
4,,世联行,002285,3,0,7806,15.870000000000001,0,20251124,wanzhu_api
4,,中文在线,300364,9,2,278,216.23999999999998,0,20251124,wanzhu_api
4,,铜冠铜箔,301217,3,0,19817,10.649999999999999,0,20251124,wanzhu_api
4,,*ST正平,603843,4,0,9777,60.28000000000001,0,20251124,wanzhu_api
4,,利元亨,688499,0,0,10138,518.1,0,20251124,wanzhu_api
4,,大众公用,600635,12,0,9185,4.32,0,20251124,wanzhu_api
4,,梦天家居,603216,3,0,1641,11.75,0,20251124,wanzhu_api
