buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
9,,永鼎股份,600105,1,0,1675,463.05000000000007,0,20251211,wanzhu_api
8,,五洲新春,603667,6,0,1809,1076.0399999999997,0,20251211,wanzhu_api
8,,天通股份,600330,8,0,9043,52.06,0,20251211,wanzhu_api
8,,骏亚科技,603386,11,0,9634,38.28,0,20251211,wanzhu_api
8,,海南发展,002163,13,0,7743,15.85,0,20251211,wanzhu_api
8,,华菱线缆,001208,5,0,1345,489.91,0,20251211,wanzhu_api
7,,大鹏工业,920091,2,0,23816,142.68000000000004,0,20251211,wanzhu_api
7,,航天机电,600151,7,0,8949,148.95999999999998,0,20251211,wanzhu_api
7,,东田微,301183,5,0,19797,41.169999999999995,0,20251211,wanzhu_api
7,,三花智控,002050,11,0,7684,2617.5900000000006,0,20251211,wanzhu_api
7,,光库科技,300620,6,0,8586,30.599999999999998,0,20251211,wanzhu_api
7,,海欣食品,002702,9,0,8041,11.74,0,20251211,wanzhu_api
7,,中国铀业,001280,1,0,23822,420.97999999999996,0,20251211,wanzhu_api
7,,通宇通讯,002792,7,1,8090,82.26,0,20251211,wanzhu_api
7,,厦门港务,000905,10,0,2517,20.354,0,20251211,wanzhu_api
7,,博纳影业,001330,3,0,14267,342.1799999999999,0,20251211,wanzhu_api
7,,中国卫星,600118,2,0,2254,154.13000000000002,0,20251211,wanzhu_api
6,,哈焊华通,301137,0,0,19774,73.5,0,20251211,wanzhu_api
6,,长川科技,300604,10,0,8576,312.13,0,20251211,wanzhu_api
6,,信隆健康,002105,2,0,7711,5.819999999999999,0,20251211,wanzhu_api
6,,再升科技,603601,4,0,9687,151.07,0,20251211,wanzhu_api
6,,上工申贝,600843,0,0,2475,30.4,0,20251211,wanzhu_api
6,,新易盛,300502,6,0,1658,241.57000000000002,0,20251211,wanzhu_api
6,,南京商旅,600250,13,0,8999,40.60739999999999,0,20251211,wanzhu_api
6,,银邦股份,300337,6,0,227,67.75999999999999,0,20251211,wanzhu_api
6,,安妮股份,002235,9,0,1533,8.29,0,20251211,wanzhu_api
6,,航宇微,300053,7,0,8278,69.46000000000001,0,20251211,wanzhu_api
6,,佳缘科技,301117,1,0,19763,12.160000000000002,0,20251211,wanzhu_api
6,,博盈特焊,301468,0,0,19968,57.62,0,20251211,wanzhu_api
5,,银河电子,002519,3,0,7940,10.75,0,20251211,wanzhu_api
5,,天银机电,300342,1,0,8423,61.519999999999996,0,20251211,wanzhu_api
5,,航天智装,300455,5,0,8490,14.030000000000001,0,20251211,wanzhu_api
5,,中际旭创,300308,9,0,8405,269.93,0,20251211,wanzhu_api
5,,金风科技,002202,0,0,1003,6.289999999999999,0,20251211,wanzhu_api
5,,通光线缆,300265,0,0,8377,141.23000000000002,0,20251211,wanzhu_api
5,,普天科技,002544,1,0,7954,51.0,0,20251211,wanzhu_api
5,,舒华体育,605299,7,0,464,28.590000000000003,0,20251211,wanzhu_api
5,,致尚科技,301486,5,0,19970,26.87,0,20251211,wanzhu_api
5,,信维通信,300136,3,0,8308,57.519999999999996,0,20251211,wanzhu_api
5,,斯瑞新材,688102,1,0,20069,61.605000000000004,0,20251211,wanzhu_api
5,,马可波罗,001386,7,0,23762,20.58,0,20251211,wanzhu_api
5,,茂业商业,600828,5,0,9285,10.09,0,20251211,wanzhu_api
5,,云南锗业,002428,3,3,7898,65.24000000000001,0,20251211,wanzhu_api
5,,蓝色光标,300058,7,2,107,77.61,0,20251211,wanzhu_api
5,,工业富联,601138,5,0,9385,14.939999999999998,0,20251211,wanzhu_api
4,,实达集团,600734,5,0,9234,141.78,0,20251211,wanzhu_api
4,,光电股份,600184,2,0,932,50.0,0,20251211,wanzhu_api
4,,福晶科技,002222,6,0,1795,39.7,0,20251211,wanzhu_api
4,,孚日股份,002083,2,0,2530,43.81,0,20251211,wanzhu_api
4,,江波龙,301308,4,0,19886,150.22,0,20251211,wanzhu_api
4,,中芯国际,688981,4,0,168,202.67000000000002,0,20251211,wanzhu_api
4,,华建集团,600629,4,1,9183,170.29999999999998,0,20251211,wanzhu_api
4,,驰诚股份,920407,2,0,20289,92.03999999999999,0,20251211,wanzhu_api
4,,再22转债,113657,3,0,22884,189.89000000000001,0,20251211,wanzhu_api
4,,广和通,300638,6,0,8597,15.200000000000001,0,20251211,wanzhu_api
4,,百通能源,001376,0,0,20623,11.72,0,20251211,wanzhu_api
4,,双星新材,002585,3,0,7976,12.19,0,20251211,wanzhu_api
4,,南都物业,603506,0,0,9656,2.9699999999999998,0,20251211,wanzhu_api
4,,杰瑞股份,002353,5,0,7849,13.760000000000002,0,20251211,wanzhu_api
4,,东芯股份,688110,11,0,9989,331.64,0,20251211,wanzhu_api
4,,英唐智控,300131,5,1,2295,45.6,0,20251211,wanzhu_api
4,,德明利,001309,3,0,19606,249.64999999999998,0,20251211,wanzhu_api
4,,欣贺股份,003016,8,0,8236,13.819999999999999,0,20251211,wanzhu_api
4,,华融化学,301256,0,0,19843,12.16,0,20251211,wanzhu_api
4,,悦心健康,002162,3,0,7742,815.6199999999999,0,20251211,wanzhu_api
4,,昇兴股份,002752,11,0,8065,24.89,0,20251211,wanzhu_api
3,,指南针,300803,5,0,2416,172.7,0,20251211,wanzhu_api
3,,中兴通讯,000063,6,0,782,16.64,0,20251211,wanzhu_api
3,,中瓷电子,003031,5,0,8247,79.7,0,20251211,wanzhu_api
3,,海王生物,000078,1,0,7421,11.54,0,20251211,wanzhu_api
3,,德科立,688205,3,0,20096,73.32,0,20251211,wanzhu_api
