buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
11,,长电科技,600584,10,0,512,51.28,0,20260119,wanzhu_api
11,,东芯股份,688110,16,0,9989,341.76,0,20260119,wanzhu_api
11,,江波龙,301308,12,0,19886,450.56,0,20260119,wanzhu_api
11,,万向钱潮,000559,11,0,7478,95.94000000000001,0,20260119,wanzhu_api
10,,长盈精密,300115,8,0,8301,753.39,0,20260119,wanzhu_api
10,,天奇股份,002009,3,1,1677,54.650000000000006,0,20260119,wanzhu_api
10,,科大讯飞,002230,10,0,790,84.24000000000001,0,20260119,wanzhu_api
10,,臻镭科技,688270,9,0,20117,559.51,0,20260119,wanzhu_api
10,,昊志机电,300503,8,0,303,53.36,0,20260119,wanzhu_api
10,,迪安诊断,300244,8,0,8365,110.85000000000001,0,20260119,wanzhu_api
10,,西部材料,002149,7,0,2316,54.919999999999995,0,20260119,wanzhu_api
10,,航天机电,600151,36,0,8949,112.49999999999999,0,20260119,wanzhu_api
10,,大位科技,600589,14,0,9160,132.07,0,20260119,wanzhu_api
9,,上海瀚讯,300762,12,0,8676,151.06,0,20260119,wanzhu_api
9,,精测电子,300567,11,0,136,283.03000000000003,0,20260119,wanzhu_api
9,,美年健康,002044,11,0,126,287.68,0,20260119,wanzhu_api
9,,科大国创,300520,4,0,8526,195.70999999999998,0,20260119,wanzhu_api
8,,引力传媒,603598,8,0,9684,125.30999999999999,0,20260119,wanzhu_api
8,,英维克,002837,10,0,715,40.96,0,20260119,wanzhu_api
8,,淳中科技,603516,8,0,1185,1959.46,0,20260119,wanzhu_api
8,,工业富联,601138,2,0,9385,45.068999999999996,0,20260119,wanzhu_api
7,,蓝思科技,300433,7,0,552,147.73,0,20260119,wanzhu_api
7,,通富微电,002156,9,0,7739,159.51,0,20260119,wanzhu_api
7,,东方日升,300118,4,0,549,363.92,0,20260119,wanzhu_api
7,,露笑科技,002617,0,1,6,557.62,0,20260119,wanzhu_api
7,,佰维存储,688525,12,0,20206,803.92,0,20260119,wanzhu_api
7,,鹭燕医药,002788,11,0,8087,45.879999999999995,0,20260119,wanzhu_api
7,,北京君正,300223,10,0,234,131.87,0,20260119,wanzhu_api
7,,山子高科,000981,6,0,7643,68.82,0,20260119,wanzhu_api
7,,电科院,300215,1,0,8350,15.8,0,20260119,wanzhu_api
7,,直真科技,003007,22,0,8231,115.91,0,20260119,wanzhu_api
7,,盛路通信,002446,23,0,7907,55.01,0,20260119,wanzhu_api
7,,平潭发展,000592,9,1,7495,136.06,0,20260119,wanzhu_api
7,,科森科技,603626,3,1,1670,118.825,0,20260119,wanzhu_api
7,,蓝箭电子,301348,21,0,19917,44.81000000000001,0,20260119,wanzhu_api
7,,东方通信,600776,16,2,1583,90.96,0,20260119,wanzhu_api
6,,五矿发展,600058,2,0,8900,94.03000000000002,0,20260119,wanzhu_api
6,,先导智能,300450,5,0,318,150.1,0,20260119,wanzhu_api
6,,积成电子,002339,1,0,473,262.89000000000004,0,20260119,wanzhu_api
6,,华胜天成,600410,12,0,9079,17.08,0,20260119,wanzhu_api
6,,C至信,603352,16,0,23942,16.650000000000002,0,20260119,wanzhu_api
6,,德明利,001309,4,0,19606,424.32000000000005,0,20260119,wanzhu_api
6,,君正集团,601216,1,0,9399,294.0399999999999,0,20260119,wanzhu_api
6,,广联航空,300900,7,0,8762,29.59,0,20260119,wanzhu_api
6,,再升科技,603601,3,0,9687,236.92999999999998,0,20260119,wanzhu_api
6,,浙文互联,600986,17,0,176,21.919999999999998,0,20260119,wanzhu_api
6,,东方明珠,600637,6,0,9187,83.64000000000001,0,20260119,wanzhu_api
6,,方正电机,002196,1,0,7760,21.984999999999996,0,20260119,wanzhu_api
6,,罗博特科,300757,6,1,8671,88.92999999999999,0,20260119,wanzhu_api
6,,奕东电子,301123,5,0,19767,273.93,0,20260119,wanzhu_api
5,,中钨高新,000657,5,0,7527,255.83,0,20260119,wanzhu_api
5,,中国铀业,001280,3,0,23822,48.16,0,20260119,wanzhu_api
