buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
7,,胜宏科技,300476,2,0,8500,125.27000000000001,0,20251202,wanzhu_api
7,,安泰集团,600408,4,0,9077,20.220000000000002,0,20251202,wanzhu_api
7,,新华都,002264,8,0,2281,63.29999999999999,0,20251202,wanzhu_api
7,,榕基软件,002474,8,0,7921,50.26,0,20251202,wanzhu_api
6,,世联行,002285,3,0,7806,121.21000000000001,0,20251202,wanzhu_api
6,,中芯国际,688981,7,0,168,569.1900000000002,0,20251202,wanzhu_api
6,,粤万年青,301111,3,0,11,39.34,0,20251202,wanzhu_api
6,,航天动力,600343,8,0,2251,39.339999999999996,0,20251202,wanzhu_api
6,,蓝思科技,300433,1,0,552,67.5,0,20251202,wanzhu_api
6,,超捷股份,301005,9,0,487,42.36,0,20251202,wanzhu_api
6,,贝隆精密,301567,4,0,21082,65.59,0,20251202,wanzhu_api
6,,汉得信息,300170,8,0,8323,135.79000000000002,0,20251202,wanzhu_api
6,,长芯博创,300548,7,0,8544,292.62,0,20251202,wanzhu_api
6,,天普股份,605255,7,0,58,77.91,0,20251202,wanzhu_api
6,,睿能科技,603933,7,0,9816,72.97,0,20251202,wanzhu_api
6,,江龙船艇,300589,3,0,8566,33.239999999999995,0,20251202,wanzhu_api
5,,神农种业,300189,2,0,2048,20.64,0,20251202,wanzhu_api
5,,东方精工,002611,5,0,7989,401.48,0,20251202,wanzhu_api
5,,豪声电子,920701,2,0,20326,103.94,0,20251202,wanzhu_api
5,,真爱美家,003041,5,0,8250,23.540000000000003,0,20251202,wanzhu_api
5,,孚日股份,002083,6,0,2530,27.020000000000003,0,20251202,wanzhu_api
5,,三花智控,002050,8,0,7684,42.45000000000001,0,20251202,wanzhu_api
5,,中水渔业,000798,1,0,1889,0.91,0,20251202,wanzhu_api
5,,安妮股份,002235,7,0,1533,8.350000000000001,0,20251202,wanzhu_api
5,,华建集团,600629,5,1,9183,155.68,0,20251202,wanzhu_api
5,,永鼎股份,600105,7,0,1675,653.6999999999999,0,20251202,wanzhu_api
5,,嘉戎技术,301148,0,0,19777,11.91,0,20251202,wanzhu_api
5,,易点天下,301171,7,0,19792,15.04,0,20251202,wanzhu_api
5,,新易盛,300502,4,0,1658,313.9,0,20251202,wanzhu_api
5,,梦天家居,603216,4,0,1641,13.809999999999999,0,20251202,wanzhu_api
5,,芯瑞达,002983,5,0,871,33.61,0,20251202,wanzhu_api
5,,品高股份,688227,15,0,10052,79.13,0,20251202,wanzhu_api
4,,新金路,000510,11,0,7456,11.31,0,20251202,wanzhu_api
4,,天润科技,920564,3,0,19996,37.68,0,20251202,wanzhu_api
4,,生益电子,688183,2,0,10025,116.49,0,20251202,wanzhu_api
4,,*ST正平,603843,4,0,9777,60.28,0,20251202,wanzhu_api
4,,斯菱股份,301550,3,0,19643,114.88,0,20251202,wanzhu_api
4,,鸿博股份,002229,2,23,7779,7.31,0,20251202,wanzhu_api
4,,广汽集团,601238,1,0,9403,8.71,0,20251202,wanzhu_api
4,,天孚通信,300394,4,0,8454,179.8,0,20251202,wanzhu_api
4,,赛力斯,601127,4,3,2440,678.0200000000001,0,20251202,wanzhu_api
4,,星图测控,920116,0,0,23123,73.56,0,20251202,wanzhu_api
4,,金风科技,002202,1,0,1003,18.17,0,20251202,wanzhu_api
4,,南王科技,301355,0,0,19920,24.000000000000004,0,20251202,wanzhu_api
4,,引力传媒,603598,0,0,9684,135.6,0,20251202,wanzhu_api
4,,领益智造,002600,1,0,178,9.13,0,20251202,wanzhu_api
4,,英维克,002837,6,0,715,47.1,0,20251202,wanzhu_api
4,,欢瑞世纪,000892,6,0,427,17.39,0,20251202,wanzhu_api
4,,招标股份,301136,0,0,19773,30.08,0,20251202,wanzhu_api
4,,惠泉啤酒,600573,1,0,1102,7.39,0,20251202,wanzhu_api
4,,指南针,300803,4,0,2416,82.57000000000002,0,20251202,wanzhu_api
4,,佰维存储,688525,2,0,20206,158.17000000000002,0,20251202,wanzhu_api
4,,佳缘科技,301117,3,0,19763,48.769999999999996,0,20251202,wanzhu_api
4,,南网数字,301638,4,0,23812,14.25,0,20251202,wanzhu_api
4,,瑞玛精密,002976,5,0,8208,103.22999999999999,0,20251202,wanzhu_api
4,,峨眉山A,000888,4,0,7612,63.449999999999996,0,20251202,wanzhu_api
4,,朝阳科技,002981,0,0,8212,7.74,0,20251202,wanzhu_api
4,,N精创,920035,1,0,23821,40.65,0,20251202,wanzhu_api
4,,腾景科技,688195,9,0,10033,154.57999999999998,0,20251202,wanzhu_api
