buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
14,,江波龙,301308,11,0,19886,588.23,0,20260120,wanzhu_api
14,,石基信息,002153,13,0,7738,181.89499999999998,0,20260120,wanzhu_api
14,,香农芯创,300475,13,0,2387,331.76000000000005,0,20260120,wanzhu_api
14,,烽火通信,600498,30,0,9111,179.63000000000002,0,20260120,wanzhu_api
14,,三维通信,002115,41,1,7718,144.35750000000002,0,20260120,wanzhu_api
13,,美年健康,002044,9,0,126,196.38000000000002,0,20260120,wanzhu_api
13,,双杰电气,300444,19,0,1085,38.089999999999996,0,20260120,wanzhu_api
13,,合肥城建,002208,4,0,1433,181.58999999999997,0,20260120,wanzhu_api
13,,万向钱潮,000559,11,0,7478,120.08,0,20260120,wanzhu_api
13,,润泽科技,300442,18,0,8482,288.83,0,20260120,wanzhu_api
12,,七彩化学,300758,12,0,8672,71.41,0,20260120,wanzhu_api
12,,三花智控,002050,16,0,7684,111.67999999999998,0,20260120,wanzhu_api
12,,五洲新春,603667,23,0,1809,84.63000000000001,0,20260120,wanzhu_api
12,,臻镭科技,688270,10,0,20117,587.6999999999999,0,20260120,wanzhu_api
11,,长电科技,600584,11,0,512,26.7,0,20260120,wanzhu_api
11,,盈新发展,000620,13,0,1271,51.620000000000005,0,20260120,wanzhu_api
11,,广电电气,601616,12,0,9435,38.0,0,20260120,wanzhu_api
11,,神剑股份,002361,29,0,7851,191.57,0,20260120,wanzhu_api
11,,航天动力,600343,18,0,2251,414.67999999999995,0,20260120,wanzhu_api
11,,东芯股份,688110,11,0,9989,193.17,0,20260120,wanzhu_api
10,,华菱线缆,001208,16,0,1345,437.84000000000003,0,20260120,wanzhu_api
10,,飞沃科技,301232,5,0,19830,153.94,0,20260120,wanzhu_api
10,,新联电子,002546,1,0,7956,42.00000000000001,0,20260120,wanzhu_api
10,,兆易创新,603986,16,0,813,178.11999999999998,0,20260120,wanzhu_api
10,,山子高科,000981,7,0,7643,165.96,0,20260120,wanzhu_api
10,,迪安诊断,300244,10,0,8365,134.79000000000002,0,20260120,wanzhu_api
10,,天龙集团,300063,4,0,1060,146.73000000000002,0,20260120,wanzhu_api
10,,北京君正,300223,7,0,234,185.6,0,20260120,wanzhu_api
10,,嘉美包装,002969,5,0,8204,178.23999999999998,0,20260120,wanzhu_api
9,,珂玛科技,301611,5,0,21653,102.01,0,20260120,wanzhu_api
9,,延江股份,300658,3,0,8611,776.9999999999999,0,20260120,wanzhu_api
9,,精测电子,300567,9,0,136,213.47,0,20260120,wanzhu_api
8,,沃尔核材,002130,4,0,2222,262.71000000000004,0,20260120,wanzhu_api
8,,先导智能,300450,6,0,318,62.89,0,20260120,wanzhu_api
8,,昊志机电,300503,10,0,303,35.84,0,20260120,wanzhu_api
8,,乾照光电,300102,14,0,1745,121.31,0,20260120,wanzhu_api
8,,中国中免,601888,4,0,9465,633.24,0,20260120,wanzhu_api
8,,C至信,603352,6,0,23942,121.82000000000001,0,20260120,wanzhu_api
7,,*ST铖昌,001270,5,0,19594,201.56,0,20260120,wanzhu_api
7,,四川长虹,600839,1,1,643,6.7700000000000005,0,20260120,wanzhu_api
7,,方正电机,002196,6,0,7760,31.759999999999994,0,20260120,wanzhu_api
7,,上海瀚讯,300762,9,0,8676,128.79999999999998,0,20260120,wanzhu_api
7,,人民网,603000,37,2,29,74.03,0,20260120,wanzhu_api
7,,东方日升,300118,7,0,549,232.69,0,20260120,wanzhu_api
7,,流金科技,920021,2,0,2629,155.85,0,20260120,wanzhu_api
7,,中国铀业,001280,5,0,23822,52.5,0,20260120,wanzhu_api
7,,工业富联,601138,8,0,9385,45.3467,0,20260120,wanzhu_api
7,,红相股份,300427,28,0,8477,118.63,0,20260120,wanzhu_api
7,,中国电建,601669,0,0,929,33.06,0,20260120,wanzhu_api
7,,彤程新材,603650,1,0,9704,61.08,0,20260120,wanzhu_api
7,,汉商集团,600774,0,0,9252,181.10999999999999,0,20260120,wanzhu_api
6,,电科芯片,600877,5,0,9313,135.95,0,20260120,wanzhu_api
6,,淳中科技,603516,8,0,1185,1740.41,0,20260120,wanzhu_api
6,,粤传媒,002181,0,0,7753,32.8,0,20260120,wanzhu_api
6,,五矿发展,600058,6,0,8900,95.12000000000002,0,20260120,wanzhu_api
6,,天地在线,002995,1,0,1195,6.5,0,20260120,wanzhu_api
6,,鲁信创投,600783,14,0,9256,29.229999999999997,0,20260120,wanzhu_api
6,,广联航空,300900,6,0,8762,35.71,0,20260120,wanzhu_api
6,,浙江世宝,002703,5,1,8042,80.39,0,20260120,wanzhu_api
6,,巨力索具,002342,11,0,225,45.46000000000001,0,20260120,wanzhu_api
6,,君正集团,601216,6,0,9399,362.95900000000006,0,20260120,wanzhu_api
6,,平潭发展,000592,7,1,7495,24.23,0,20260120,wanzhu_api
6,,江天化学,300927,0,0,8778,42.439299999999996,0,20260120,wanzhu_api
6,,汉得信息,300170,5,0,8323,92.34,0,20260120,wanzhu_api
6,,腾景科技,688195,4,0,10033,431.57,0,20260120,wanzhu_api
6,,天奇股份,002009,10,1,1677,13.390000000000002,0,20260120,wanzhu_api
6,,西部材料,002149,10,0,2316,109.16,0,20260120,wanzhu_api
5,,胜通能源,001331,4,0,19616,397.44999999999993,0,20260120,wanzhu_api
5,,国风新材,000859,3,0,1500,18.799999999999997,0,20260120,wanzhu_api
5,,中国卫通,601698,11,0,9441,186.11,0,20260120,wanzhu_api
