time,open,high,low,close,volume,amount,time_str
1769478000000,6.39,6.39,6.38,6.39,743,474436.0,2026-01-27 09:40:00
1769478060000,6.390000000000001,6.4,6.390000000000001,6.390000000000001,8865,5665117.000000001,2026-01-27 09:41:00
1769478120000,6.39,6.3999999999999995,6.38,6.39,2835,1811698.0,2026-01-27 09:42:00
1769478180000,6.38,6.39,6.38,6.39,463,295756.0,2026-01-27 09:43:00
1769478240000,6.38,6.38,6.37,6.38,7411,4727630.0,2026-01-27 09:44:00
1769478300000,6.38,6.38,6.37,6.37,1148,731895.0,2026-01-27 09:45:00
1769478360000,6.37,6.39,6.37,6.38,5992,3823615.0,2026-01-27 09:46:00
1769478420000,6.38,6.39,6.38,6.39,3308,2111104.0,2026-01-27 09:47:00
1769478480000,6.38,6.39,6.38,6.39,648,413803.0,2026-01-27 09:48:00
1769478540000,6.38,6.39,6.38,6.39,8853,5657184.0,2026-01-27 09:49:00
1769478600000,6.390000000000001,6.390000000000001,6.390000000000001,6.390000000000001,8426,5387123.000000001,2026-01-27 09:50:00
1769478660000,6.39,6.3999999999999995,6.38,6.39,9057,5787704.000000001,2026-01-27 09:51:00
1769478720000,6.39,6.39,6.38,6.39,3195,2041912.0,2026-01-27 09:52:00
1769478780000,6.38,6.39,6.38,6.38,1281,818323.0,2026-01-27 09:53:00
1769478840000,6.38,6.39,6.37,6.37,12875,8214173.0,2026-01-27 09:54:00
1769478900000,6.38,6.39,6.37,6.38,4480,2857958.0,2026-01-27 09:55:00
1769478960000,6.38,6.38,6.37,6.38,1428,910903.0,2026-01-27 09:56:00
1769479020000,6.38,6.38,6.37,6.38,3575,2280598.0,2026-01-27 09:57:00
1769479080000,6.38,6.39,6.37,6.38,3469,2213190.0,2026-01-27 09:58:00
1769479140000,6.38,6.39,6.38,6.39,3351,2138791.0,2026-01-27 09:59:00
1769479200000,6.39,6.39,6.38,6.38,3635,2320145.0000000005,2026-01-27 10:00:00
1769479260000,6.39,6.39,6.38,6.38,1725,1101032.0,2026-01-27 10:01:00
1769479320000,6.38,6.39,6.38,6.38,1038,662775.0,2026-01-27 10:02:00
1769479380000,6.38,6.39,6.38,6.39,3162,2018700.0000000002,2026-01-27 10:03:00
1769479440000,6.38,6.39,6.38,6.38,3654,2332434.0,2026-01-27 10:04:00
1769479500000,6.39,6.39,6.38,6.39,2680,1710222.0,2026-01-27 10:05:00
1769479560000,6.38,6.38,6.38,6.38,1653,1054749.0,2026-01-27 10:06:00
1769479620000,6.38,6.38,6.37,6.37,6496,4144212.0000000005,2026-01-27 10:07:00
1769479680000,6.37,6.38,6.37,6.37,772,492092.0,2026-01-27 10:08:00
1769479740000,6.37,6.37,6.36,6.37,14404,9174692.999999998,2026-01-27 10:09:00
1769479800000,6.36,6.37,6.36,6.36,4310,2743688.0,2026-01-27 10:10:00
1769479860000,6.36,6.37,6.36,6.37,1208,769374.0,2026-01-27 10:11:00
1769479920000,6.36,6.37,6.36,6.37,601,382503.0,2026-01-27 10:12:00
1769479980000,6.36,6.37,6.36,6.37,399,253988.0,2026-01-27 10:13:00
1769480040000,6.36,6.37,6.36,6.37,660,420174.00000000006,2026-01-27 10:14:00
1769480100000,6.36,6.37,6.36,6.37,1273,810181.0,2026-01-27 10:15:00
1769480160000,6.36,6.37,6.36,6.36,1555,989768.0,2026-01-27 10:16:00
1769480220000,6.37,6.37,6.36,6.37,659,419558.0,2026-01-27 10:17:00
1769480280000,6.36,6.37,6.36,6.37,769,489575.00000000006,2026-01-27 10:18:00
1769480340000,6.37,6.37,6.36,6.36,620,394577.0,2026-01-27 10:19:00
1769480400000,6.37,6.37,6.36,6.36,1039,661078.0,2026-01-27 10:20:00
1769480460000,6.36,6.37,6.36,6.36,576,366584.0,2026-01-27 10:21:00
1769480520000,6.36,6.37,6.36,6.36,2140,1362179.0000000002,2026-01-27 10:22:00
1769480580000,6.38,6.38,6.37,6.38,19441,12386331.0,2026-01-27 10:23:00
1769480640000,6.37,6.38,6.37,6.38,2310,1472000.0,2026-01-27 10:24:00
1769480700000,6.37,6.38,6.37,6.38,259,165078.0,2026-01-27 10:25:00
1769480760000,6.38,6.38,6.37,6.37,944,602059.0,2026-01-27 10:26:00
1769480820000,6.38,6.38,6.37,6.38,1127,718236.0,2026-01-27 10:27:00
1769480880000,6.38,6.38,6.37,6.38,8182,5220586.000000001,2026-01-27 10:28:00
1769480940000,6.38,6.39,6.38,6.38,1814,1157538.0,2026-01-27 10:29:00
1769481000000,6.38,6.39,6.38,6.38,1281,817487.0000000001,2026-01-27 10:30:00
1769481060000,6.39,6.39,6.38,6.39,1309,835293.0,2026-01-27 10:31:00
1769481120000,6.38,6.39,6.38,6.39,937,598617.0000000001,2026-01-27 10:32:00
1769481180000,6.39,6.39,6.38,6.38,743,474458.0,2026-01-27 10:33:00
1769481240000,6.38,6.39,6.37,6.38,7496,4780931.000000001,2026-01-27 10:34:00
1769481300000,6.38,6.38,6.37,6.38,2422,1544145.9999999998,2026-01-27 10:35:00
1769481360000,6.38,6.38,6.37,6.38,1176,749750.0,2026-01-27 10:36:00
1769481420000,6.38,6.39,6.37,6.38,1940,1237748.0000000002,2026-01-27 10:37:00
1769481480000,6.39,6.39,6.38,6.39,2079,1326738.0,2026-01-27 10:38:00
1769481540000,6.38,6.39,6.37,6.37,2958,1887215.0000000002,2026-01-27 10:39:00
1769481600000,6.38,6.38,6.37,6.38,382,243592.0,2026-01-27 10:40:00
1769481660000,6.37,6.38,6.37,6.37,900,574015.0,2026-01-27 10:41:00
1769481720000,6.38,6.39,6.38,6.39,1148,732639.0,2026-01-27 10:42:00
1769481780000,6.39,6.39,6.38,6.38,704,449265.0,2026-01-27 10:43:00
1769481840000,6.39,6.39,6.38,6.39,425,271394.0,2026-01-27 10:44:00
1769481900000,6.38,6.39,6.37,6.38,2103,1341796.0,2026-01-27 10:45:00
1769481960000,6.37,6.38,6.37,6.38,652,415857.0,2026-01-27 10:46:00
1769482020000,6.38,6.38,6.37,6.37,481,306697.00000000006,2026-01-27 10:47:00
1769482080000,6.38,6.38,6.37,6.37,728,464195.0,2026-01-27 10:48:00
1769482140000,6.38,6.38,6.37,6.38,416,265379.0,2026-01-27 10:49:00
