time,open,high,low,close,volume,amount,time_str
1769478000000,16.110000000000003,16.130000000000003,16.1,16.1,6200,9989098.0,2026-01-27 09:40:00
1769478060000,16.1,16.1,16.05,16.05,15424,24797222.0,2026-01-27 09:41:00
1769478120000,16.06,16.07,16.04,16.07,9668,15523945.000000002,2026-01-27 09:42:00
1769478180000,16.060000000000002,16.080000000000002,16.05,16.07,4332,6958020.0,2026-01-27 09:43:00
1769478240000,16.07,16.08,16.04,16.04,5803,9318084.0,2026-01-27 09:44:00
1769478300000,16.05,16.05,16.01,16.01,8859,14196376.0,2026-01-27 09:45:00
1769478360000,16.01,16.040000000000003,16.01,16.040000000000003,9486,15195704.0,2026-01-27 09:46:00
1769478420000,16.03,16.080000000000002,16.03,16.080000000000002,3516,5640382.0,2026-01-27 09:47:00
1769478480000,16.080000000000002,16.1,16.07,16.080000000000002,4073,6551320.000000001,2026-01-27 09:48:00
1769478540000,16.09,16.09,16.05,16.05,4353,6994651.0,2026-01-27 09:49:00
1769478600000,16.05,16.05,16.01,16.03,6476,10381630.000000002,2026-01-27 09:50:00
1769478660000,16.03,16.07,16.02,16.03,3223,5167280.000000001,2026-01-27 09:51:00
1769478720000,16.03,16.03,16.01,16.01,3406,5457707.0,2026-01-27 09:52:00
1769478780000,16.01,16.02,16.0,16.01,7964,12747809.0,2026-01-27 09:53:00
1769478840000,16.01,16.02,16.0,16.01,3407,5454442.0,2026-01-27 09:54:00
1769478900000,16.020000000000003,16.03,16.01,16.01,2384,3817698.0,2026-01-27 09:55:00
1769478960000,16.01,16.02,16.0,16.0,5036,8062812.999999999,2026-01-27 09:56:00
1769479020000,16.01,16.01,16.0,16.0,3949,6319756.0,2026-01-27 09:57:00
1769479080000,16.0,16.01,15.98,15.98,5250,8395882.0,2026-01-27 09:58:00
1769479140000,15.99,15.99,15.97,15.97,4696,7505855.000000001,2026-01-27 09:59:00
1769479200000,15.97,16.03,15.96,16.02,4141,6622546.0,2026-01-27 10:00:00
1769479260000,16.04,16.099999999999998,16.04,16.099999999999998,4229,6796857.0,2026-01-27 10:01:00
1769479320000,16.1,16.12,16.09,16.09,6617,10665285.0,2026-01-27 10:02:00
1769479380000,16.1,16.150000000000002,16.1,16.14,3448,5560514.000000001,2026-01-27 10:03:00
1769479440000,16.15,16.18,16.13,16.18,3977,6425751.000000001,2026-01-27 10:04:00
1769479500000,16.18,16.19,16.16,16.18,4279,6922931.0,2026-01-27 10:05:00
