time,open,high,low,close,volume,amount,time_str
1769478000000,2.5799999999999996,2.59,2.57,2.59,70745,18256562.000000004,2026-01-27 09:40:00
1769478060000,2.59,2.59,2.57,2.57,58216,15007712.999999998,2026-01-27 09:41:00
1769478120000,2.58,2.58,2.56,2.57,133432,34291166.0,2026-01-27 09:42:00
1769478180000,2.57,2.58,2.56,2.56,51799,13303012.0,2026-01-27 09:43:00
1769478240000,2.56,2.57,2.56,2.56,22276,5709892.999999999,2026-01-27 09:44:00
1769478300000,2.5700000000000003,2.5700000000000003,2.5500000000000003,2.5500000000000003,155934,39886294.00000001,2026-01-27 09:45:00
1769478360000,2.5500000000000003,2.56,2.5500000000000003,2.5500000000000003,25765,6575629.0,2026-01-27 09:46:00
1769478420000,2.56,2.56,2.54,2.55,149445,38088398.0,2026-01-27 09:47:00
1769478480000,2.5500000000000003,2.56,2.5500000000000003,2.56,136500,34886370.0,2026-01-27 09:48:00
1769478540000,2.56,2.5700000000000003,2.5500000000000003,2.5500000000000003,18795,4806593.000000001,2026-01-27 09:49:00
1769478600000,2.56,2.56,2.54,2.55,113286,28869755.000000004,2026-01-27 09:50:00
1769478660000,2.54,2.55,2.54,2.55,55967,14221729.0,2026-01-27 09:51:00
1769478720000,2.54,2.54,2.5300000000000002,2.5300000000000002,142758,36229573.99999999,2026-01-27 09:52:00
1769478780000,2.54,2.54,2.5300000000000002,2.5300000000000002,33214,8410189.0,2026-01-27 09:53:00
1769478840000,2.5300000000000002,2.54,2.5300000000000002,2.5300000000000002,29456,7466168.0,2026-01-27 09:54:00
1769478900000,2.53,2.54,2.52,2.52,188116,47593290.0,2026-01-27 09:55:00
1769478960000,2.53,2.53,2.52,2.52,159362,40166965.0,2026-01-27 09:56:00
1769479020000,2.52,2.5300000000000002,2.5100000000000002,2.52,144040,36306593.00000001,2026-01-27 09:57:00
1769479080000,2.52,2.52,2.5100000000000002,2.52,84340,21242931.0,2026-01-27 09:58:00
1769479140000,2.52,2.52,2.5100000000000002,2.5100000000000002,67807,17070026.0,2026-01-27 09:59:00
1769479200000,2.52,2.52,2.5100000000000002,2.5100000000000002,40921,10285045.0,2026-01-27 10:00:00
1769479260000,2.52,2.52,2.5100000000000002,2.52,35539,8924786.0,2026-01-27 10:01:00
1769479320000,2.51,2.51,2.5,2.51,185957,46671189.0,2026-01-27 10:02:00
