time,open,high,low,close,volume,amount,time_str
1769478000000,5.03,5.03,5.0200000000000005,5.0200000000000005,3751,1886192.9999999998,2026-01-27 09:40:00
1769478060000,5.0200000000000005,5.03,5.0200000000000005,5.0200000000000005,11499,5783604.0,2026-01-27 09:41:00
1769478120000,5.0200000000000005,5.03,5.0200000000000005,5.0200000000000005,4917,2470179.0,2026-01-27 09:42:00
1769478180000,5.0200000000000005,5.03,5.0200000000000005,5.03,1400,703858.0,2026-01-27 09:43:00
1769478240000,5.03,5.03,5.0200000000000005,5.0200000000000005,3878,1947947.0000000002,2026-01-27 09:44:00
1769478300000,5.03,5.03,5.0200000000000005,5.0200000000000005,3196,1606229.0,2026-01-27 09:45:00
1769478360000,5.0200000000000005,5.03,5.0200000000000005,5.03,2946,1479680.0000000002,2026-01-27 09:46:00
1769478420000,5.029999999999999,5.029999999999999,5.01,5.01,22362,11227584.0,2026-01-27 09:47:00
1769478480000,5.02,5.02,5.01,5.01,2203,1104748.0000000002,2026-01-27 09:48:00
1769478540000,5.01,5.02,5.01,5.01,4763,2387250.0,2026-01-27 09:49:00
1769478600000,5.02,5.02,5.01,5.02,955,478902.00000000006,2026-01-27 09:50:00
1769478660000,5.02,5.02,5.01,5.01,2256,1130738.0,2026-01-27 09:51:00
1769478720000,5.02,5.02,5.0,5.01,29959,15009725.000000002,2026-01-27 09:52:00
1769478780000,5.0,5.01,5.0,5.0,2498,1249618.0,2026-01-27 09:53:00
1769478840000,5.0,5.0,4.99,5.0,27685,13842563.000000002,2026-01-27 09:54:00
1769478900000,5.0,5.0,4.99,5.0,4304,2148935.0,2026-01-27 09:55:00
1769478960000,4.99,5.0,4.99,4.99,3366,1680329.0,2026-01-27 09:56:00
1769479020000,4.99,5.0,4.99,4.99,1501,749301.0,2026-01-27 09:57:00
1769479080000,4.99,5.0,4.99,5.0,9140,4561195.000000001,2026-01-27 09:58:00
1769479140000,4.99,5.0,4.99,5.0,4025,2008949.0,2026-01-27 09:59:00
1769479200000,4.99,5.0,4.99,4.99,2922,1458619.0,2026-01-27 10:00:00
1769479260000,4.99,5.0,4.99,4.99,4662,2326774.0,2026-01-27 10:01:00
1769479320000,4.99,4.99,4.98,4.99,11894,5934172.999999999,2026-01-27 10:02:00
1769479380000,4.98,4.99,4.98,4.99,4428,2207962.0,2026-01-27 10:03:00
1769479440000,4.98,5.0,4.98,5.0,5601,2795008.0,2026-01-27 10:04:00
1769479500000,4.99,5.0,4.99,5.0,6511,3255022.0,2026-01-27 10:05:00
1769479560000,4.99,5.0,4.99,4.99,2952,1474582.0,2026-01-27 10:06:00
1769479620000,4.99,5.0,4.99,4.99,4649,2321749.0000000005,2026-01-27 10:07:00
1769479680000,5.0,5.0,4.99,5.0,5926,2962686.9999999995,2026-01-27 10:08:00
1769479740000,5.0,5.0,4.99,5.0,1418,708659.9999999999,2026-01-27 10:09:00
1769479800000,5.0,5.0,4.99,5.0,8998,4490596.0,2026-01-27 10:10:00
1769479860000,5.0,5.0,4.98,4.99,15633,7801142.000000001,2026-01-27 10:11:00
1769479920000,4.98,4.99,4.98,4.99,1278,637167.0000000001,2026-01-27 10:12:00
1769479980000,4.98,5.0,4.98,4.99,3759,1875513.0000000002,2026-01-27 10:13:00
1769480040000,4.99,5.0,4.99,5.0,2505,1251125.0,2026-01-27 10:14:00
1769480100000,4.99,5.0,4.99,4.99,790,394470.0,2026-01-27 10:15:00
1769480160000,5.0,5.0,4.99,4.99,353,176209.0,2026-01-27 10:16:00
1769480220000,4.99,4.99,4.98,4.99,11400,5687811.0,2026-01-27 10:17:00
