time,open,high,low,close,volume,amount,time_str
1769478000000,8.790000000000001,8.790000000000001,8.74,8.74,10981,9625860.000000002,2026-01-27 09:40:00
1769478060000,8.73,8.73,8.68,8.68,10827,9421196.0,2026-01-27 09:41:00
1769478120000,8.68,8.75,8.67,8.75,8760,7623087.000000001,2026-01-27 09:42:00
1769478180000,8.75,8.770000000000001,8.72,8.73,7698,6729134.000000001,2026-01-27 09:43:00
1769478240000,8.74,8.74,8.72,8.72,4695,4097576.0000000005,2026-01-27 09:44:00
1769478300000,8.719999999999999,8.719999999999999,8.68,8.69,8264,7191858.0,2026-01-27 09:45:00
1769478360000,8.69,8.729999999999999,8.69,8.729999999999999,7929,6902086.000000001,2026-01-27 09:46:00
1769478420000,8.74,8.81,8.73,8.8,23774,20865021.0,2026-01-27 09:47:00
1769478480000,8.78,8.799999999999999,8.77,8.79,13481,11840601.0,2026-01-27 09:48:00
1769478540000,8.79,8.809999999999999,8.78,8.799999999999999,9594,8438786.999999998,2026-01-27 09:49:00
1769478600000,8.790000000000001,8.790000000000001,8.73,8.74,11377,9960732.0,2026-01-27 09:50:00
1769478660000,8.74,8.75,8.71,8.71,8806,7685640.0,2026-01-27 09:51:00
1769478720000,8.7,8.709999999999999,8.67,8.69,15565,13521188.0,2026-01-27 09:52:00
1769478780000,8.69,8.73,8.68,8.73,8849,7706244.0,2026-01-27 09:53:00
1769478840000,8.73,8.74,8.700000000000001,8.700000000000001,3816,3326741.0,2026-01-27 09:54:00
1769478900000,8.700000000000001,8.700000000000001,8.65,8.66,14957,12975364.0,2026-01-27 09:55:00
1769478960000,8.639999999999999,8.65,8.6,8.61,12954,11179078.0,2026-01-27 09:56:00
1769479020000,8.61,8.629999999999999,8.6,8.61,17980,15494904.000000002,2026-01-27 09:57:00
1769479080000,8.61,8.61,8.57,8.6,22216,19082588.0,2026-01-27 09:58:00
1769479140000,8.600000000000001,8.610000000000001,8.55,8.57,21924,18793981.0,2026-01-27 09:59:00
1769479200000,8.559999999999999,8.559999999999999,8.53,8.53,10208,8725539.0,2026-01-27 10:00:00
1769479260000,8.53,8.569999999999999,8.53,8.569999999999999,10630,9088173.999999998,2026-01-27 10:01:00
1769479320000,8.57,8.6,8.56,8.6,8631,7397837.0,2026-01-27 10:02:00
1769479380000,8.6,8.6,8.56,8.57,5509,4729291.0,2026-01-27 10:03:00
1769479440000,8.56,8.58,8.56,8.58,7806,6693370.0,2026-01-27 10:04:00
1769479500000,8.59,8.61,8.59,8.61,7505,6455395.0,2026-01-27 10:05:00
1769479560000,8.6,8.61,8.58,8.58,7999,6870577.999999999,2026-01-27 10:06:00
1769479620000,8.57,8.58,8.55,8.56,7126,6103869.000000001,2026-01-27 10:07:00
1769479680000,8.56,8.59,8.56,8.59,3443,2954233.0,2026-01-27 10:08:00
1769479740000,8.58,8.61,8.58,8.58,5387,4634213.0,2026-01-27 10:09:00
1769479800000,8.6,8.61,8.59,8.6,2654,2282028.0,2026-01-27 10:10:00
1769479860000,8.59,8.61,8.59,8.61,3440,2958300.0,2026-01-27 10:11:00
1769479920000,8.62,8.629999999999999,8.61,8.629999999999999,4175,3599284.0,2026-01-27 10:12:00
1769479980000,8.620000000000001,8.680000000000001,8.620000000000001,8.680000000000001,6356,5497598.0,2026-01-27 10:13:00
1769480040000,8.67,8.67,8.64,8.65,3141,2719112.0,2026-01-27 10:14:00
1769480100000,8.64,8.65,8.620000000000001,8.63,3231,2788762.0000000005,2026-01-27 10:15:00
1769480160000,8.62,8.62,8.61,8.61,3965,3416425.0,2026-01-27 10:16:00
1769480220000,8.61,8.62,8.59,8.61,9342,8037363.0,2026-01-27 10:17:00
1769480280000,8.6,8.629999999999999,8.6,8.62,3343,2878740.0,2026-01-27 10:18:00
1769480340000,8.62,8.629999999999999,8.6,8.6,4347,3745929.0,2026-01-27 10:19:00
