time,open,high,low,close,volume,amount,time_str
1769478000000,6.79,6.79,6.7700000000000005,6.78,5108,3464118.0,2026-01-27 09:40:00
1769478060000,6.7700000000000005,6.7700000000000005,6.73,6.73,7920,5350479.0,2026-01-27 09:41:00
1769478120000,6.7299999999999995,6.75,6.72,6.75,10110,6808753.0,2026-01-27 09:42:00
1769478180000,6.75,6.75,6.73,6.73,6416,4327759.999999999,2026-01-27 09:43:00
1769478240000,6.74,6.75,6.73,6.73,4604,3101832.0,2026-01-27 09:44:00
1769478300000,6.73,6.75,6.73,6.73,3832,2580494.0,2026-01-27 09:45:00
1769478360000,6.73,6.75,6.73,6.73,3247,2187612.0,2026-01-27 09:46:00
1769478420000,6.7299999999999995,6.739999999999999,6.72,6.7299999999999995,4399,2960570.0,2026-01-27 09:47:00
1769478480000,6.73,6.75,6.73,6.73,5187,3493950.0,2026-01-27 09:48:00
1769478540000,6.739999999999999,6.739999999999999,6.72,6.72,5044,3394053.9999999995,2026-01-27 09:49:00
1769478600000,6.73,6.73,6.7,6.72,11389,7646311.0,2026-01-27 09:50:00
1769478660000,6.71,6.7299999999999995,6.71,6.7299999999999995,9101,6116843.0,2026-01-27 09:51:00
1769478720000,6.7299999999999995,6.7299999999999995,6.71,6.71,6882,4623601.000000001,2026-01-27 09:52:00
1769478780000,6.71,6.72,6.7,6.71,4280,2872005.0000000005,2026-01-27 09:53:00
1769478840000,6.72,6.72,6.71,6.71,3342,2243199.0000000005,2026-01-27 09:54:00
1769478900000,6.7,6.71,6.69,6.7,6359,4261473.000000001,2026-01-27 09:55:00
1769478960000,6.6899999999999995,6.7,6.67,6.68,10444,6981807.0,2026-01-27 09:56:00
1769479020000,6.67,6.68,6.66,6.67,16644,11111753.0,2026-01-27 09:57:00
1769479080000,6.67,6.68,6.67,6.67,10966,7315115.0,2026-01-27 09:58:00
1769479140000,6.67,6.680000000000001,6.65,6.67,6545,4363594.0,2026-01-27 09:59:00
1769479200000,6.67,6.67,6.65,6.65,5072,3375352.0,2026-01-27 10:00:00
1769479260000,6.6499999999999995,6.67,6.63,6.67,11924,7931489.000000001,2026-01-27 10:01:00
1769479320000,6.66,6.68,6.66,6.67,7446,4965890.0,2026-01-27 10:02:00
1769479380000,6.67,6.6899999999999995,6.67,6.68,5245,3504583.0,2026-01-27 10:03:00
1769479440000,6.68,6.699999999999999,6.68,6.699999999999999,9470,6334482.0,2026-01-27 10:04:00
1769479500000,6.6899999999999995,6.699999999999999,6.68,6.6899999999999995,1886,1261751.9999999998,2026-01-27 10:05:00
1769479560000,6.7,6.7,6.69,6.7,4208,2816915.0,2026-01-27 10:06:00
1769479620000,6.6899999999999995,6.699999999999999,6.68,6.6899999999999995,1206,806750.0000000001,2026-01-27 10:07:00
1769479680000,6.68,6.6899999999999995,6.67,6.68,2723,1818525.0,2026-01-27 10:08:00
1769479740000,6.68,6.68,6.67,6.67,2054,1370538.0,2026-01-27 10:09:00
1769479800000,6.67,6.68,6.66,6.67,1622,1081831.9999999998,2026-01-27 10:10:00
1769479860000,6.67,6.68,6.67,6.67,2807,1872789.0,2026-01-27 10:11:00
1769479920000,6.68,6.68,6.67,6.67,1567,1045207.0,2026-01-27 10:12:00
1769479980000,6.68,6.6899999999999995,6.67,6.6899999999999995,5098,3404024.0,2026-01-27 10:13:00
1769480040000,6.68,6.6899999999999995,6.68,6.68,2042,1364898.0000000002,2026-01-27 10:14:00
1769480100000,6.68,6.68,6.67,6.67,2397,1599750.9999999998,2026-01-27 10:15:00
1769480160000,6.67,6.680000000000001,6.65,6.66,5300,3529990.0,2026-01-27 10:16:00
1769480220000,6.66,6.66,6.640000000000001,6.65,9044,6008779.0,2026-01-27 10:17:00
1769480280000,6.65,6.65,6.640000000000001,6.65,4616,3068429.0000000005,2026-01-27 10:18:00
1769480340000,6.65,6.66,6.65,6.65,1824,1213314.0,2026-01-27 10:19:00
1769480400000,6.65,6.65,6.640000000000001,6.65,2311,1536403.0,2026-01-27 10:20:00
1769480460000,6.65,6.66,6.640000000000001,6.66,10823,7202206.000000001,2026-01-27 10:21:00
1769480520000,6.67,6.68,6.66,6.67,3460,2307897.0,2026-01-27 10:22:00
1769480580000,6.67,6.67,6.66,6.66,1828,1219500.0,2026-01-27 10:23:00
1769480640000,6.66,6.68,6.66,6.68,1780,1187096.0,2026-01-27 10:24:00
1769480700000,6.68,6.68,6.66,6.66,1402,934752.0,2026-01-27 10:25:00
1769480760000,6.65,6.66,6.640000000000001,6.640000000000001,4318,2872830.0,2026-01-27 10:26:00
1769480820000,6.640000000000001,6.66,6.640000000000001,6.65,2720,1807793.9999999998,2026-01-27 10:27:00
1769480880000,6.65,6.66,6.640000000000001,6.66,2923,1944044.0,2026-01-27 10:28:00
1769480940000,6.65,6.67,6.65,6.66,3740,2491048.0,2026-01-27 10:29:00
1769481000000,6.65,6.66,6.640000000000001,6.65,3558,2365382.0,2026-01-27 10:30:00
1769481060000,6.66,6.66,6.65,6.66,812,540137.0,2026-01-27 10:31:00
1769481120000,6.65,6.66,6.640000000000001,6.65,3167,2105998.0,2026-01-27 10:32:00
1769481180000,6.65,6.66,6.640000000000001,6.65,1831,1217847.0,2026-01-27 10:33:00
1769481240000,6.65,6.67,6.65,6.67,1896,1262830.0,2026-01-27 10:34:00
1769481300000,6.67,6.67,6.65,6.66,2058,1370293.0000000002,2026-01-27 10:35:00
1769481360000,6.65,6.67,6.65,6.66,1863,1240010.0,2026-01-27 10:36:00
1769481420000,6.66,6.68,6.66,6.67,1628,1086029.0,2026-01-27 10:37:00
1769481480000,6.68,6.6899999999999995,6.67,6.6899999999999995,2808,1875723.0000000002,2026-01-27 10:38:00
1769481540000,6.69,6.7,6.69,6.69,3068,2052603.0,2026-01-27 10:39:00
1769481600000,6.6899999999999995,6.699999999999999,6.68,6.68,1878,1256425.0,2026-01-27 10:40:00
1769481660000,6.6899999999999995,6.699999999999999,6.68,6.6899999999999995,1500,1003161.0,2026-01-27 10:41:00
1769481720000,6.7,6.7,6.69,6.69,547,366059.0,2026-01-27 10:42:00
1769481780000,6.69,6.7,6.69,6.69,1494,1000301.0,2026-01-27 10:43:00
1769481840000,6.7,6.7,6.69,6.69,295,197407.0,2026-01-27 10:44:00
1769481900000,6.7,6.7,6.69,6.69,1089,729235.0000000001,2026-01-27 10:45:00
1769481960000,6.69,6.7,6.69,6.69,1390,930059.0,2026-01-27 10:46:00
1769482020000,6.69,6.7,6.69,6.69,1689,1131078.0000000002,2026-01-27 10:47:00
1769482080000,6.6899999999999995,6.6899999999999995,6.68,6.68,4162,2781677.9999999995,2026-01-27 10:48:00
1769482140000,6.68,6.6899999999999995,6.68,6.68,681,454940.00000000006,2026-01-27 10:49:00
1769482200000,6.68,6.6899999999999995,6.67,6.68,865,577821.0,2026-01-27 10:50:00
1769482260000,6.68,6.68,6.68,6.68,1837,1227105.0000000002,2026-01-27 10:51:00
1769482320000,6.68,6.68,6.67,6.68,990,660574.0,2026-01-27 10:52:00
1769482380000,6.67,6.68,6.67,6.68,800,533726.0,2026-01-27 10:53:00
1769482440000,6.67,6.68,6.66,6.66,1417,945243.0,2026-01-27 10:54:00
1769482500000,6.66,6.66,6.65,6.65,5094,3390117.0,2026-01-27 10:55:00
1769482560000,6.65,6.66,6.65,6.65,1195,794651.0000000001,2026-01-27 10:56:00
1769482620000,6.66,6.67,6.65,6.66,1086,723105.0,2026-01-27 10:57:00
1769482680000,6.66,6.67,6.66,6.66,825,549813.0,2026-01-27 10:58:00
1769482740000,6.66,6.67,6.66,6.66,1113,741374.0,2026-01-27 10:59:00
1769482800000,6.66,6.67,6.66,6.66,325,216472.0,2026-01-27 11:00:00
1769482860000,6.66,6.68,6.66,6.67,2016,1344526.0000000002,2026-01-27 11:01:00
1769482920000,6.67,6.68,6.66,6.67,2313,1543038.9999999998,2026-01-27 11:02:00
1769482980000,6.67,6.68,6.66,6.66,1209,806485.0,2026-01-27 11:03:00
1769483040000,6.67,6.68,6.66,6.66,2231,1486845.0,2026-01-27 11:04:00
1769483100000,6.66,6.68,6.66,6.68,730,486481.0,2026-01-27 11:05:00
1769483160000,6.68,6.68,6.67,6.67,1211,807983.0,2026-01-27 11:06:00
1769483220000,6.68,6.68,6.66,6.66,1333,888268.0,2026-01-27 11:07:00
1769483280000,6.66,6.67,6.66,6.66,1115,742722.0,2026-01-27 11:08:00
1769483340000,6.66,6.67,6.66,6.67,120,79975.0,2026-01-27 11:09:00
1769483400000,6.66,6.67,6.66,6.66,648,431713.00000000006,2026-01-27 11:10:00
1769483460000,6.66,6.67,6.66,6.66,948,631477.0,2026-01-27 11:11:00
1769483520000,6.66,6.66,6.65,6.65,538,358245.0,2026-01-27 11:12:00
1769483580000,6.65,6.67,6.65,6.67,1521,1012928.0,2026-01-27 11:13:00
1769483640000,6.66,6.7,6.66,6.7,8036,5365261.0,2026-01-27 11:14:00
1769483700000,6.6899999999999995,6.699999999999999,6.68,6.68,1890,1264379.0000000002,2026-01-27 11:15:00
1769483760000,6.68,6.68,6.67,6.67,741,494771.0,2026-01-27 11:16:00
1769483820000,6.67,6.68,6.67,6.68,256,170894.00000000003,2026-01-27 11:17:00
1769483880000,6.67,6.68,6.67,6.67,429,286282.0,2026-01-27 11:18:00
1769483940000,6.67,6.68,6.67,6.68,138,92172.0,2026-01-27 11:19:00
1769484000000,6.67,6.68,6.67,6.67,300,200248.0,2026-01-27 11:20:00
1769484060000,6.67,6.68,6.67,6.67,596,397581.0,2026-01-27 11:21:00
1769484120000,6.67,6.67,6.66,6.66,6229,4154096.0,2026-01-27 11:22:00
1769484180000,6.67,6.68,6.66,6.67,1719,1146472.0,2026-01-27 11:23:00
1769484240000,6.67,6.67,6.66,6.67,217,144630.0,2026-01-27 11:24:00
1769484300000,6.66,6.67,6.66,6.66,217,144548.0,2026-01-27 11:25:00
1769484360000,6.66,6.67,6.66,6.66,127,84594.00000000001,2026-01-27 11:26:00
1769484420000,6.66,6.67,6.66,6.67,75,49993.0,2026-01-27 11:27:00
1769484480000,6.66,6.68,6.66,6.67,887,591678.0000000001,2026-01-27 11:28:00
1769484540000,6.67,6.68,6.67,6.67,333,222410.0,2026-01-27 11:29:00
1769484600000,6.67,6.68,6.67,6.67,518,345834.99999999994,2026-01-27 11:30:00
1769490060000,6.67,6.6899999999999995,6.67,6.68,2989,1995136.0,2026-01-27 13:01:00
1769490120000,6.67,6.68,6.67,6.67,941,628218.0,2026-01-27 13:02:00
1769490180000,6.67,6.68,6.67,6.67,1526,1018038.0,2026-01-27 13:03:00
1769490240000,6.67,6.6899999999999995,6.67,6.6899999999999995,441,294700.0,2026-01-27 13:04:00
1769490300000,6.68,6.6899999999999995,6.68,6.68,411,274695.0,2026-01-27 13:05:00
1769490360000,6.68,6.6899999999999995,6.68,6.6899999999999995,387,258643.00000000003,2026-01-27 13:06:00
1769490420000,6.6899999999999995,6.6899999999999995,6.68,6.6899999999999995,195,130366.0,2026-01-27 13:07:00
1769490480000,6.68,6.6899999999999995,6.68,6.68,2216,1481023.0,2026-01-27 13:08:00
1769490540000,6.68,6.6899999999999995,6.68,6.6899999999999995,4313,2883306.0000000005,2026-01-27 13:09:00
1769490600000,6.68,6.699999999999999,6.68,6.6899999999999995,2239,1497415.0,2026-01-27 13:10:00
1769490660000,6.7,6.7,6.69,6.69,488,326730.0,2026-01-27 13:11:00
1769490720000,6.7,6.7,6.69,6.69,1566,1048049.0,2026-01-27 13:12:00
1769490780000,6.69,6.71,6.69,6.71,6389,4281151.0,2026-01-27 13:13:00
1769490840000,6.7,6.71,6.7,6.71,2109,1414688.0,2026-01-27 13:14:00
1769490900000,6.71,6.72,6.7,6.71,2766,1856177.0,2026-01-27 13:15:00
1769490960000,6.71,6.72,6.7,6.72,1383,928206.0,2026-01-27 13:16:00
1769491020000,6.71,6.72,6.71,6.72,1650,1107339.0,2026-01-27 13:17:00
1769491080000,6.72,6.72,6.71,6.71,474,318174.0,2026-01-27 13:18:00
1769491140000,6.72,6.72,6.71,6.72,860,577507.0,2026-01-27 13:19:00
1769491200000,6.71,6.7299999999999995,6.71,6.7299999999999995,1456,978262.0,2026-01-27 13:20:00
