time,open,high,low,close,volume,amount,time_str
1769478000000,10.44,10.44,10.42,10.43,5394,5626817.0,2026-01-27 09:40:00
1769478060000,10.430000000000001,10.430000000000001,10.38,10.39,13187,13718657.0,2026-01-27 09:41:00
1769478120000,10.38,10.39,10.370000000000001,10.39,6223,6462402.000000001,2026-01-27 09:42:00
1769478180000,10.389999999999999,10.389999999999999,10.35,10.36,9461,9808852.0,2026-01-27 09:43:00
1769478240000,10.36,10.36,10.34,10.35,6052,6263996.000000001,2026-01-27 09:44:00
1769478300000,10.34,10.35,10.33,10.33,4156,4296272.0,2026-01-27 09:45:00
1769478360000,10.33,10.34,10.32,10.32,5347,5520098.0,2026-01-27 09:46:00
1769478420000,10.32,10.34,10.32,10.34,3755,3880122.0000000005,2026-01-27 09:47:00
1769478480000,10.35,10.35,10.34,10.35,3484,3604248.0000000005,2026-01-27 09:48:00
1769478540000,10.35,10.35,10.33,10.33,5974,6176921.0,2026-01-27 09:49:00
1769478600000,10.34,10.34,10.32,10.33,3719,3842451.0,2026-01-27 09:50:00
1769478660000,10.34,10.35,10.33,10.35,2810,2906023.0,2026-01-27 09:51:00
1769478720000,10.35,10.35,10.32,10.33,4755,4912587.0,2026-01-27 09:52:00
1769478780000,10.32,10.33,10.3,10.31,12059,12438696.0,2026-01-27 09:53:00
1769478840000,10.299999999999999,10.309999999999999,10.28,10.28,6576,6770005.000000001,2026-01-27 09:54:00
1769478900000,10.27,10.29,10.27,10.28,3343,3436244.0,2026-01-27 09:55:00
1769478960000,10.28,10.28,10.25,10.25,5088,5225522.000000001,2026-01-27 09:56:00
1769479020000,10.25,10.27,10.25,10.26,7421,7613372.000000001,2026-01-27 09:57:00
1769479080000,10.26,10.28,10.26,10.28,3185,3271026.0,2026-01-27 09:58:00
1769479140000,10.28,10.28,10.26,10.27,3903,4008996.0,2026-01-27 09:59:00
1769479200000,10.26,10.27,10.24,10.25,4855,4979745.0,2026-01-27 10:00:00
1769479260000,10.24,10.26,10.24,10.26,4282,4389822.0,2026-01-27 10:01:00
1769479320000,10.26,10.26,10.23,10.24,4344,4449465.999999999,2026-01-27 10:02:00
1769479380000,10.25,10.25,10.24,10.25,1827,1872498.0,2026-01-27 10:03:00
1769479440000,10.24,10.27,10.24,10.26,2578,2644623.0,2026-01-27 10:04:00
1769479500000,10.27,10.29,10.27,10.29,3259,3349928.0000000005,2026-01-27 10:05:00
1769479560000,10.28,10.299999999999999,10.28,10.29,2219,2282894.0000000005,2026-01-27 10:06:00
1769479620000,10.28,10.29,10.28,10.29,2747,2825340.0,2026-01-27 10:07:00
1769479680000,10.29,10.29,10.28,10.29,1126,1158153.0,2026-01-27 10:08:00
1769479740000,10.29,10.299999999999999,10.28,10.28,2287,2354129.0,2026-01-27 10:09:00
1769479800000,10.28,10.29,10.26,10.27,3632,3730794.0,2026-01-27 10:10:00
1769479860000,10.26,10.27,10.25,10.27,3767,3863867.0000000005,2026-01-27 10:11:00
1769479920000,10.26,10.28,10.26,10.28,1096,1125206.0000000002,2026-01-27 10:12:00
1769479980000,10.27,10.299999999999999,10.27,10.299999999999999,1415,1455522.0,2026-01-27 10:13:00
1769480040000,10.3,10.31,10.3,10.3,2506,2581780.0000000005,2026-01-27 10:14:00
1769480100000,10.290000000000001,10.3,10.290000000000001,10.3,940,967846.0,2026-01-27 10:15:00
1769480160000,10.29,10.29,10.28,10.29,2641,2716102.0,2026-01-27 10:16:00
1769480220000,10.28,10.28,10.26,10.27,2252,2313315.0,2026-01-27 10:17:00
1769480280000,10.26,10.27,10.26,10.27,4106,4211558.0,2026-01-27 10:18:00
1769480340000,10.27,10.28,10.26,10.27,560,575103.0000000001,2026-01-27 10:19:00
1769480400000,10.27,10.28,10.26,10.26,1247,1280286.0000000002,2026-01-27 10:20:00
1769480460000,10.26,10.31,10.26,10.31,1071,1100869.0000000002,2026-01-27 10:21:00
1769480520000,10.290000000000001,10.340000000000002,10.290000000000001,10.33,1262,1302930.0000000002,2026-01-27 10:22:00
1769480580000,10.35,10.35,10.33,10.33,1949,2014228.0000000002,2026-01-27 10:23:00
1769480640000,10.33,10.34,10.32,10.34,1477,1526764.0,2026-01-27 10:24:00
1769480700000,10.33,10.34,10.3,10.31,1263,1303886.0,2026-01-27 10:25:00
1769480760000,10.309999999999999,10.309999999999999,10.28,10.28,1337,1376742.0000000002,2026-01-27 10:26:00
1769480820000,10.28,10.29,10.28,10.29,774,795892.0,2026-01-27 10:27:00
1769480880000,10.28,10.299999999999999,10.28,10.299999999999999,794,817086.0,2026-01-27 10:28:00
1769480940000,10.29,10.299999999999999,10.28,10.299999999999999,978,1006291.9999999999,2026-01-27 10:29:00
