time,open,high,low,close,volume,amount,time_str
1767929280000,5.16,5.17,5.16,5.17,7027,3631563.9999999995,2026-01-09 11:28:00
1767929340000,5.17,5.18,5.16,5.17,5449,2817052.0000000005,2026-01-09 11:29:00
1767929400000,5.17,5.18,5.16,5.17,7842,4054310.0,2026-01-09 11:30:00
1767934860000,5.18,5.18,5.17,5.18,12019,6220422.0,2026-01-09 13:01:00
1767934920000,5.18,5.18,5.17,5.17,976,504891.0,2026-01-09 13:02:00
1767934980000,5.18,5.18,5.17,5.17,644,333107.0,2026-01-09 13:03:00
1767935040000,5.18,5.18,5.17,5.17,1260,651739.0,2026-01-09 13:04:00
1767935100000,5.17,5.18,5.17,5.17,1192,616376.0,2026-01-09 13:05:00
1767935160000,5.17,5.18,5.17,5.17,1111,574430.0,2026-01-09 13:06:00
1767935220000,5.18,5.18,5.17,5.17,1180,610314.0000000001,2026-01-09 13:07:00
1767935280000,5.18,5.18,5.17,5.17,251,129851.00000000001,2026-01-09 13:08:00
1767935340000,5.17,5.18,5.17,5.17,2889,1493742.0,2026-01-09 13:09:00
1767935400000,5.18,5.18,5.17,5.17,624,322623.00000000006,2026-01-09 13:10:00
1767935460000,5.17,5.18,5.17,5.17,867,448643.0,2026-01-09 13:11:00
1767935520000,5.17,5.18,5.17,5.17,1130,584535.0000000001,2026-01-09 13:12:00
1767935580000,5.17,5.18,5.17,5.18,1149,594643.0,2026-01-09 13:13:00
1767935640000,5.17,5.18,5.17,5.17,1209,625277.0,2026-01-09 13:14:00
1767935700000,5.17,5.18,5.17,5.17,967,500167.0,2026-01-09 13:15:00
1767935760000,5.17,5.18,5.17,5.17,1031,533451.0000000001,2026-01-09 13:16:00
1767935820000,5.17,5.18,5.17,5.18,951,491971.0,2026-01-09 13:17:00
1767935880000,5.18,5.18,5.17,5.17,1085,561345.0,2026-01-09 13:18:00
1767935940000,5.17,5.18,5.17,5.17,1383,715450.0,2026-01-09 13:19:00
1767936000000,5.17,5.18,5.17,5.18,1459,754578.0,2026-01-09 13:20:00
1767936060000,5.18,5.18,5.17,5.17,1370,708958.0,2026-01-09 13:21:00
1767936120000,5.18,5.18,5.17,5.17,1764,912292.0,2026-01-09 13:22:00
1767936180000,5.17,5.18,5.17,5.18,1017,526262.0,2026-01-09 13:23:00
1767936240000,5.17,5.18,5.17,5.18,12381,6401489.0,2026-01-09 13:24:00
1767936300000,5.17,5.18,5.17,5.18,6719,3474239.0,2026-01-09 13:25:00
1767936360000,5.17,5.18,5.17,5.17,4902,2535033.0000000005,2026-01-09 13:26:00
1767936420000,5.17,5.18,5.17,5.18,2059,1065414.0,2026-01-09 13:27:00
1767936480000,5.17,5.18,5.17,5.17,3195,1652726.0,2026-01-09 13:28:00
1767936540000,5.18,5.18,5.17,5.17,2385,1233765.0,2026-01-09 13:29:00
1767936600000,5.17,5.18,5.17,5.18,1646,851700.0,2026-01-09 13:30:00
1767936660000,5.17,5.18,5.17,5.17,1498,774899.0,2026-01-09 13:31:00
1767936720000,5.17,5.18,5.17,5.18,1185,612520.0,2026-01-09 13:32:00
1767936780000,5.17,5.18,5.17,5.17,2873,1485768.0,2026-01-09 13:33:00
1767936840000,5.17,5.18,5.17,5.17,1688,873442.0,2026-01-09 13:34:00
1767936900000,5.17,5.18,5.17,5.17,1411,729832.0,2026-01-09 13:35:00
1767936960000,5.17,5.18,5.17,5.17,1521,786588.0,2026-01-09 13:36:00
1767937020000,5.17,5.18,5.17,5.18,3526,1823296.9999999998,2026-01-09 13:37:00
1767937080000,5.18,5.18,5.17,5.17,1692,875537.0000000001,2026-01-09 13:38:00
1767937140000,5.18,5.18,5.17,5.17,10816,5592473.0,2026-01-09 13:39:00
1767937200000,5.17,5.18,5.17,5.17,3690,1908059.9999999998,2026-01-09 13:40:00
1767937260000,5.17,5.17,5.17,5.17,2517,1302004.0,2026-01-09 13:41:00
1767937320000,5.17,5.18,5.17,5.18,13496,6979140.0,2026-01-09 13:42:00
1767937380000,5.18,5.18,5.17,5.17,4134,2138172.0,2026-01-09 13:43:00
1767937440000,5.18,5.18,5.17,5.17,2282,1180305.0,2026-01-09 13:44:00
1767937500000,5.17,5.18,5.17,5.17,2357,1218843.0,2026-01-09 13:45:00
1767937560000,5.17,5.18,5.17,5.17,1072,554649.0,2026-01-09 13:46:00
1767937620000,5.17,5.18,5.17,5.18,458,237046.0,2026-01-09 13:47:00
1767937680000,5.17,5.18,5.17,5.18,3279,1696161.9999999998,2026-01-09 13:48:00
1767937740000,5.18,5.18,5.17,5.17,2098,1085192.0,2026-01-09 13:49:00
1767937800000,5.18,5.18,5.17,5.18,1059,547984.0,2026-01-09 13:50:00
1767937860000,5.17,5.18,5.17,5.17,17033,8806362.0,2026-01-09 13:51:00
1767937920000,5.16,5.18,5.16,5.17,15580,8054866.000000001,2026-01-09 13:52:00
1767937980000,5.17,5.18,5.17,5.17,2688,1389853.0,2026-01-09 13:53:00
1767938040000,5.17,5.18,5.17,5.18,752,389567.0,2026-01-09 13:54:00
1767938100000,5.18,5.18,5.17,5.17,2016,1042589.0,2026-01-09 13:55:00
1767938160000,5.17,5.17,5.16,5.17,10103,5223058.0,2026-01-09 13:56:00
1767938220000,5.16,5.18,5.16,5.17,5008,2589359.0,2026-01-09 13:57:00
1767938280000,5.17,5.18,5.17,5.18,1869,966654.0,2026-01-09 13:58:00
1767938340000,5.17,5.18,5.17,5.18,950,490975.0,2026-01-09 13:59:00
1767938400000,5.17,5.18,5.17,5.17,1904,985665.0,2026-01-09 14:00:00
1767938460000,5.17,5.18,5.17,5.18,2530,1309379.0,2026-01-09 14:01:00
1767938520000,5.17,5.18,5.17,5.18,6913,3575010.0,2026-01-09 14:02:00
1767938580000,5.17,5.18,5.17,5.17,4140,2140819.0,2026-01-09 14:03:00
1767938640000,5.17,5.18,5.17,5.17,1772,917075.9999999999,2026-01-09 14:04:00
1767938700000,5.18,5.18,5.17,5.18,1119,578879.0,2026-01-09 14:05:00
1767938760000,5.18,5.18,5.17,5.17,4712,2436592.9999999995,2026-01-09 14:06:00
1767938820000,5.17,5.18,5.17,5.18,1781,921678.9999999999,2026-01-09 14:07:00
