time,open,high,low,close,volume,amount,time_str
1767929280000,5.51,5.52,5.51,5.51,8449,4656695.0,2026-01-09 11:28:00
1767929340000,5.51,5.52,5.51,5.52,1850,1019594.0,2026-01-09 11:29:00
1767929400000,5.51,5.52,5.51,5.51,2950,1627233.0,2026-01-09 11:30:00
1767934860000,5.51,5.52,5.5,5.51,62098,34214832.0,2026-01-09 13:01:00
1767934920000,5.51,5.51,5.5,5.5,1935,1065488.0000000002,2026-01-09 13:02:00
1767934980000,5.51,5.52,5.51,5.51,9034,4977795.0,2026-01-09 13:03:00
1767935040000,5.52,5.52,5.51,5.51,1314,724109.0,2026-01-09 13:04:00
1767935100000,5.51,5.52,5.51,5.51,707,389704.00000000006,2026-01-09 13:05:00
1767935160000,5.52,5.52,5.51,5.51,842,464144.0,2026-01-09 13:06:00
1767935220000,5.51,5.52,5.51,5.51,788,434347.0,2026-01-09 13:07:00
1767935280000,5.52,5.52,5.51,5.51,1232,679033.0,2026-01-09 13:08:00
1767935340000,5.51,5.52,5.51,5.51,1177,648646.0,2026-01-09 13:09:00
1767935400000,5.52,5.52,5.51,5.51,841,463499.0,2026-01-09 13:10:00
1767935460000,5.51,5.52,5.51,5.52,2125,1171169.0,2026-01-09 13:11:00
1767935520000,5.51,5.52,5.51,5.52,4404,2426765.0,2026-01-09 13:12:00
1767935580000,5.51,5.52,5.51,5.52,863,475534.00000000006,2026-01-09 13:13:00
1767935640000,5.52,5.52,5.51,5.51,722,397843.0,2026-01-09 13:14:00
1767935700000,5.51,5.52,5.51,5.51,1044,575511.0,2026-01-09 13:15:00
1767935760000,5.51,5.52,5.51,5.51,664,365944.00000000006,2026-01-09 13:16:00
1767935820000,5.52,5.52,5.51,5.51,1263,696162.0000000001,2026-01-09 13:17:00
1767935880000,5.51,5.52,5.51,5.52,613,337798.99999999994,2026-01-09 13:18:00
1767935940000,5.51,5.52,5.51,5.51,1202,662403.0,2026-01-09 13:19:00
1767936000000,5.51,5.52,5.51,5.51,1000,551047.0,2026-01-09 13:20:00
1767936060000,5.51,5.52,5.51,5.51,1787,984645.0,2026-01-09 13:21:00
1767936120000,5.52,5.52,5.51,5.51,718,395670.0,2026-01-09 13:22:00
1767936180000,5.52,5.52,5.51,5.51,1301,717168.0,2026-01-09 13:23:00
1767936240000,5.51,5.52,5.51,5.52,1015,559460.0,2026-01-09 13:24:00
1767936300000,5.52,5.52,5.51,5.51,1854,1021990.0,2026-01-09 13:25:00
1767936360000,5.52,5.52,5.51,5.51,2972,1638314.0,2026-01-09 13:26:00
1767936420000,5.51,5.52,5.51,5.52,875,482436.0,2026-01-09 13:27:00
1767936480000,5.52,5.52,5.51,5.51,1269,699643.0,2026-01-09 13:28:00
1767936540000,5.52,5.52,5.51,5.51,1315,724777.0,2026-01-09 13:29:00
1767936600000,5.52,5.52,5.51,5.52,1103,607851.0,2026-01-09 13:30:00
1767936660000,5.51,5.52,5.51,5.51,1186,653535.0,2026-01-09 13:31:00
1767936720000,5.51,5.51,5.51,5.51,1340,738390.0,2026-01-09 13:32:00
1767936780000,5.51,5.52,5.51,5.52,1409,776559.0,2026-01-09 13:33:00
1767936840000,5.52,5.52,5.51,5.51,1747,962625.0,2026-01-09 13:34:00
1767936900000,5.51,5.52,5.51,5.51,2684,1479112.0,2026-01-09 13:35:00
1767936960000,5.52,5.52,5.51,5.51,818,450806.0,2026-01-09 13:36:00
1767937020000,5.51,5.52,5.51,5.51,1301,716995.0,2026-01-09 13:37:00
1767937080000,5.51,5.52,5.51,5.51,747,411655.0,2026-01-09 13:38:00
1767937140000,5.51,5.52,5.51,5.51,5425,2989262.0,2026-01-09 13:39:00
1767937200000,5.52,5.52,5.51,5.51,32612,17969058.0,2026-01-09 13:40:00
1767937260000,5.51,5.52,5.51,5.52,2379,1310874.9999999998,2026-01-09 13:41:00
1767937320000,5.51,5.52,5.51,5.51,729,401707.0,2026-01-09 13:42:00
1767937380000,5.51,5.52,5.51,5.51,1296,714164.0,2026-01-09 13:43:00
1767937440000,5.51,5.52,5.51,5.51,1160,639214.0,2026-01-09 13:44:00
1767937500000,5.51,5.52,5.51,5.51,1578,869656.0000000001,2026-01-09 13:45:00
1767937560000,5.51,5.52,5.51,5.52,1602,883003.0,2026-01-09 13:46:00
1767937620000,5.51,5.52,5.51,5.52,315,173620.99999999997,2026-01-09 13:47:00
1767937680000,5.52,5.52,5.51,5.51,1172,646045.0,2026-01-09 13:48:00
1767937740000,5.52,5.52,5.51,5.52,1136,626081.9999999999,2026-01-09 13:49:00
1767937800000,5.51,5.52,5.51,5.51,2268,1249811.0,2026-01-09 13:50:00
1767937860000,5.52,5.52,5.51,5.51,1887,1039819.0000000001,2026-01-09 13:51:00
1767937920000,5.52,5.52,5.51,5.51,1794,988575.0000000001,2026-01-09 13:52:00
1767937980000,5.52,5.52,5.51,5.52,826,455206.0,2026-01-09 13:53:00
1767938040000,5.51,5.52,5.51,5.51,3746,2064031.0,2026-01-09 13:54:00
1767938100000,5.51,5.52,5.51,5.51,1598,880574.0,2026-01-09 13:55:00
1767938160000,5.51,5.52,5.51,5.52,1378,759712.0,2026-01-09 13:56:00
1767938220000,5.52,5.52,5.51,5.52,1633,900938.0,2026-01-09 13:57:00
1767938280000,5.51,5.52,5.51,5.51,1883,1037663.0,2026-01-09 13:58:00
1767938340000,5.51,5.52,5.51,5.52,1217,670991.0,2026-01-09 13:59:00
1767938400000,5.52,5.52,5.51,5.51,3446,1899209.0,2026-01-09 14:00:00
1767938460000,5.51,5.52,5.51,5.51,2599,1433613.0000000002,2026-01-09 14:01:00
1767938520000,5.51,5.52,5.51,5.51,1123,618798.0000000001,2026-01-09 14:02:00
1767938580000,5.52,5.52,5.51,5.52,1058,582993.0,2026-01-09 14:03:00
1767938640000,5.51,5.52,5.51,5.52,650,358287.0,2026-01-09 14:04:00
1767938700000,5.51,5.52,5.51,5.51,376,207181.0,2026-01-09 14:05:00
1767938760000,5.51,5.52,5.51,5.51,2832,1560539.0,2026-01-09 14:06:00
1767938820000,5.51,5.52,5.51,5.52,3887,2141896.0,2026-01-09 14:07:00
1767938880000,5.51,5.51,5.51,5.51,624,343881.00000000006,2026-01-09 14:08:00
1767938940000,5.52,5.52,5.51,5.51,2128,1172591.0,2026-01-09 14:09:00
1767939000000,5.51,5.52,5.51,5.51,2253,1241552.0,2026-01-09 14:10:00
1767939060000,5.52,5.52,5.51,5.52,1018,561064.0,2026-01-09 14:11:00
1767939120000,5.51,5.51,5.51,5.51,1068,588553.0,2026-01-09 14:12:00
1767939180000,5.52,5.52,5.51,5.51,598,329590.0,2026-01-09 14:13:00
1767939240000,5.51,5.52,5.51,5.51,918,505942.99999999994,2026-01-09 14:14:00
1767939300000,5.52,5.52,5.51,5.51,1481,816172.0,2026-01-09 14:15:00
1767939360000,5.52,5.52,5.51,5.51,8061,4441935.0,2026-01-09 14:16:00
1767939420000,5.51,5.52,5.51,5.51,3280,1807299.9999999998,2026-01-09 14:17:00
1767939480000,5.52,5.52,5.51,5.51,1199,660727.0,2026-01-09 14:18:00
1767939540000,5.52,5.52,5.51,5.52,1172,645819.0,2026-01-09 14:19:00
1767939600000,5.51,5.52,5.51,5.51,905,498672.00000000006,2026-01-09 14:20:00
1767939660000,5.51,5.52,5.51,5.52,1642,904858.0000000001,2026-01-09 14:21:00
1767939720000,5.51,5.52,5.51,5.52,1954,1076740.0,2026-01-09 14:22:00
1767939780000,5.51,5.52,5.51,5.51,1160,639266.0,2026-01-09 14:23:00
1767939840000,5.51,5.52,5.51,5.52,1615,890019.9999999999,2026-01-09 14:24:00
1767939900000,5.51,5.52,5.51,5.52,2398,1321682.0,2026-01-09 14:25:00
1767939960000,5.51,5.52,5.51,5.51,2770,1526355.9999999998,2026-01-09 14:26:00
1767940020000,5.51,5.52,5.51,5.52,1234,680144.0,2026-01-09 14:27:00
1767940080000,5.51,5.52,5.51,5.52,3083,1699116.0000000002,2026-01-09 14:28:00
1767940140000,5.51,5.52,5.51,5.52,2721,1501090.0,2026-01-09 14:29:00
1767940200000,5.52,5.52,5.51,5.51,2207,1216723.0,2026-01-09 14:30:00
