time,open,high,low,close,volume,amount,time_str
1767929280000,7.99,8.01,7.99,7.99,1616,1292655.0,2026-01-09 11:28:00
1767929340000,8.01,8.01,8.0,8.01,35,28016.000000000004,2026-01-09 11:29:00
1767929400000,8.01,8.01,8.0,8.01,89,71273.0,2026-01-09 11:30:00
1767934860000,8.01,8.04,8.01,8.03,864,692390.0000000001,2026-01-09 13:01:00
1767934920000,8.03,8.04,8.03,8.03,161,129327.0,2026-01-09 13:02:00
1767934980000,8.03,8.04,8.03,8.04,386,310179.0,2026-01-09 13:03:00
1767935040000,8.040000000000001,8.040000000000001,8.040000000000001,8.040000000000001,121,97284.0,2026-01-09 13:04:00
1767935100000,8.040000000000001,8.05,8.040000000000001,8.040000000000001,110,88444.00000000001,2026-01-09 13:05:00
1767935160000,8.05,8.05,8.040000000000001,8.040000000000001,121,97397.0,2026-01-09 13:06:00
1767935220000,8.040000000000001,8.06,8.040000000000001,8.05,248,199706.0,2026-01-09 13:07:00
1767935280000,8.05,8.05,8.040000000000001,8.05,114,91764.0,2026-01-09 13:08:00
1767935340000,8.05,8.05,8.040000000000001,8.040000000000001,264,212434.0,2026-01-09 13:09:00
1767935400000,8.040000000000001,8.040000000000001,8.040000000000001,8.040000000000001,0,0.0,2026-01-09 13:10:00
1767935460000,8.040000000000001,8.05,8.040000000000001,8.05,310,249413.0,2026-01-09 13:11:00
1767935520000,8.06,8.06,8.05,8.05,44,35427.0,2026-01-09 13:12:00
1767935580000,8.040000000000001,8.05,8.040000000000001,8.05,313,251873.99999999997,2026-01-09 13:13:00
1767935640000,8.040000000000001,8.05,8.040000000000001,8.040000000000001,227,182685.0,2026-01-09 13:14:00
1767935700000,8.04,8.04,8.03,8.04,73,58690.0,2026-01-09 13:15:00
1767935760000,8.04,8.04,8.03,8.03,131,105323.0,2026-01-09 13:16:00
1767935820000,8.03,8.03,8.02,8.02,214,171828.00000000003,2026-01-09 13:17:00
1767935880000,8.03,8.03,8.03,8.03,70,56210.00000000001,2026-01-09 13:18:00
1767935940000,8.03,8.03,8.02,8.03,94,75461.0,2026-01-09 13:19:00
1767936000000,8.03,8.03,8.02,8.02,236,189377.99999999997,2026-01-09 13:20:00
1767936060000,8.02,8.02,8.02,8.02,41,32882.0,2026-01-09 13:21:00
1767936120000,8.02,8.02,8.02,8.02,3,2406.0,2026-01-09 13:22:00
1767936180000,8.02,8.02,8.02,8.02,270,216540.0,2026-01-09 13:23:00
1767936240000,8.02,8.02,8.02,8.02,198,158796.0,2026-01-09 13:24:00
1767936300000,8.02,8.02,8.01,8.01,108,86528.0,2026-01-09 13:25:00
1767936360000,8.01,8.02,8.01,8.02,52,41657.00000000001,2026-01-09 13:26:00
1767936420000,8.01,8.01,8.01,8.01,113,90513.00000000001,2026-01-09 13:27:00
1767936480000,8.02,8.02,8.01,8.02,66,52922.00000000001,2026-01-09 13:28:00
1767936540000,8.02,8.02,8.02,8.02,495,396990.0,2026-01-09 13:29:00
