time,open,high,low,close,volume,amount,time_str
1767929280000,8.84,8.84,8.83,8.84,9237,8162375.000000001,2026-01-09 11:28:00
1767929340000,8.84,8.84,8.82,8.82,12718,11225588.000000002,2026-01-09 11:29:00
1767929400000,8.82,8.83,8.81,8.83,10441,9205042.0,2026-01-09 11:30:00
1767934860000,8.83,8.83,8.81,8.81,16200,14286750.0,2026-01-09 13:01:00
1767934920000,8.81,8.82,8.8,8.81,8112,7147435.0,2026-01-09 13:02:00
1767934980000,8.81,8.81,8.8,8.8,6322,5565608.0,2026-01-09 13:03:00
1767935040000,8.799999999999999,8.809999999999999,8.78,8.78,27040,23780292.999999996,2026-01-09 13:04:00
1767935100000,8.78,8.799999999999999,8.78,8.799999999999999,9249,8131608.0,2026-01-09 13:05:00
1767935160000,8.8,8.82,8.8,8.82,6312,5557572.000000001,2026-01-09 13:06:00
1767935220000,8.82,8.82,8.8,8.82,6410,5647650.999999999,2026-01-09 13:07:00
1767935280000,8.81,8.83,8.81,8.82,3900,3439994.0,2026-01-09 13:08:00
1767935340000,8.82,8.85,8.82,8.84,3722,3288498.9999999995,2026-01-09 13:09:00
1767935400000,8.85,8.85,8.84,8.85,2797,2474080.0,2026-01-09 13:10:00
1767935460000,8.84,8.84,8.83,8.83,8379,7402227.000000001,2026-01-09 13:11:00
1767935520000,8.83,8.83,8.82,8.82,3677,3244286.0,2026-01-09 13:12:00
1767935580000,8.82,8.82,8.8,8.8,5691,5013737.000000001,2026-01-09 13:13:00
1767935640000,8.8,8.81,8.8,8.8,8191,7211370.999999999,2026-01-09 13:14:00
1767935700000,8.8,8.83,8.8,8.82,4580,4038530.0000000005,2026-01-09 13:15:00
1767935760000,8.82,8.83,8.82,8.82,3846,3392727.0,2026-01-09 13:16:00
1767935820000,8.82,8.83,8.82,8.82,5507,4859026.0,2026-01-09 13:17:00
1767935880000,8.81,8.82,8.81,8.81,5709,5030794.000000001,2026-01-09 13:18:00
1767935940000,8.8,8.81,8.8,8.8,5901,5194162.0,2026-01-09 13:19:00
1767936000000,8.8,8.81,8.8,8.81,4589,4040144.0,2026-01-09 13:20:00
1767936060000,8.81,8.81,8.8,8.8,8122,7151858.0,2026-01-09 13:21:00
1767936120000,8.81,8.82,8.81,8.82,5241,4617728.0,2026-01-09 13:22:00
1767936180000,8.81,8.81,8.8,8.8,7081,6231935.0,2026-01-09 13:23:00
1767936240000,8.799999999999999,8.799999999999999,8.78,8.78,9080,7978597.0,2026-01-09 13:24:00
1767936300000,8.78,8.79,8.76,8.77,16017,14054132.000000002,2026-01-09 13:25:00
1767936360000,8.77,8.78,8.76,8.78,19594,17180316.0,2026-01-09 13:26:00
1767936420000,8.78,8.78,8.77,8.77,4790,4202854.0,2026-01-09 13:27:00
1767936480000,8.76,8.77,8.75,8.76,11836,10369173.0,2026-01-09 13:28:00
1767936540000,8.76,8.78,8.76,8.78,8219,7211842.0,2026-01-09 13:29:00
1767936600000,8.79,8.799999999999999,8.78,8.799999999999999,5718,5028609.0,2026-01-09 13:30:00
1767936660000,8.8,8.81,8.790000000000001,8.81,7084,6231480.0,2026-01-09 13:31:00
1767936720000,8.809999999999999,8.809999999999999,8.78,8.78,4254,3740806.0,2026-01-09 13:32:00
1767936780000,8.78,8.79,8.78,8.79,4281,3761606.0,2026-01-09 13:33:00
1767936840000,8.79,8.799999999999999,8.78,8.79,4951,4353205.0,2026-01-09 13:34:00
1767936900000,8.8,8.81,8.790000000000001,8.8,5934,5221567.0,2026-01-09 13:35:00
1767936960000,8.8,8.83,8.8,8.83,6629,5843943.0,2026-01-09 13:36:00
1767937020000,8.83,8.85,8.83,8.84,4021,3553616.0,2026-01-09 13:37:00
1767937080000,8.83,8.84,8.83,8.84,3579,3163658.0,2026-01-09 13:38:00
1767937140000,8.84,8.84,8.82,8.83,6460,5706235.999999999,2026-01-09 13:39:00
1767937200000,8.83,8.83,8.81,8.82,2432,2145438.0,2026-01-09 13:40:00
1767937260000,8.81,8.82,8.81,8.81,3421,3014935.0000000005,2026-01-09 13:41:00
1767937320000,8.81,8.83,8.8,8.83,6331,5585968.0,2026-01-09 13:42:00
1767937380000,8.82,8.85,8.82,8.84,6197,5476378.0,2026-01-09 13:43:00
1767937440000,8.85,8.85,8.83,8.83,4381,3873526.0000000005,2026-01-09 13:44:00
1767937500000,8.84,8.84,8.82,8.82,4360,3849356.0000000005,2026-01-09 13:45:00
1767937560000,8.82,8.83,8.82,8.83,5507,4858770.0,2026-01-09 13:46:00
1767937620000,8.83,8.84,8.82,8.82,2248,1985781.0,2026-01-09 13:47:00
