time,open,high,low,close,volume,amount,time_str
1767929280000,5.36,5.38,5.36,5.37,11786,6327603.0,2026-01-09 11:28:00
1767929340000,5.38,5.38,5.36,5.36,7044,3783531.9999999995,2026-01-09 11:29:00
1767929400000,5.36,5.37,5.36,5.37,6297,3379568.0,2026-01-09 11:30:00
1767934860000,5.37,5.39,5.37,5.39,36711,19737432.0,2026-01-09 13:01:00
1767934920000,5.39,5.39,5.37,5.37,14896,8012084.000000001,2026-01-09 13:02:00
1767934980000,5.38,5.39,5.37,5.38,9563,5146104.999999999,2026-01-09 13:03:00
1767935040000,5.39,5.39,5.38,5.38,6016,3238165.0,2026-01-09 13:04:00
1767935100000,5.39,5.39,5.38,5.39,5571,2998519.0,2026-01-09 13:05:00
1767935160000,5.38,5.39,5.37,5.37,18681,10051519.0,2026-01-09 13:06:00
1767935220000,5.38,5.38,5.37,5.38,8579,4612030.0,2026-01-09 13:07:00
1767935280000,5.37,5.38,5.37,5.38,4159,2235768.0000000005,2026-01-09 13:08:00
1767935340000,5.37,5.38,5.37,5.38,7230,3889067.0,2026-01-09 13:09:00
1767935400000,5.38,5.39,5.37,5.38,3421,1840214.0,2026-01-09 13:10:00
1767935460000,5.39,5.39,5.38,5.39,3387,1823151.9999999998,2026-01-09 13:11:00
1767935520000,5.39,5.39,5.38,5.38,4750,2558349.0,2026-01-09 13:12:00
1767935580000,5.38,5.39,5.38,5.39,6925,3727190.0,2026-01-09 13:13:00
1767935640000,5.38,5.39,5.38,5.38,7019,3778104.0,2026-01-09 13:14:00
1767935700000,5.39,5.39,5.38,5.38,9571,5149780.000000001,2026-01-09 13:15:00
1767935760000,5.37,5.38,5.37,5.38,6378,3430233.0,2026-01-09 13:16:00
1767935820000,5.37,5.38,5.37,5.38,2958,1589575.0,2026-01-09 13:17:00
1767935880000,5.37,5.38,5.37,5.37,5096,2740417.0,2026-01-09 13:18:00
1767935940000,5.38,5.38,5.37,5.38,4336,2329467.0,2026-01-09 13:19:00
1767936000000,5.37,5.38,5.37,5.38,3614,1942450.0,2026-01-09 13:20:00
