buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
7,,工业富联,601138,6,0,9385,351.39,0,20260127,wanzhu_api
7,,神剑股份,002361,6,0,7851,80.45,0,20260127,wanzhu_api
7,,飞沃科技,301232,5,0,19830,75.84,0,20260127,wanzhu_api
7,,宏景科技,301396,7,0,19954,61.81,0,20260127,wanzhu_api
7,,烽火通信,600498,7,0,9111,150.35000000000002,0,20260127,wanzhu_api
7,,湖南白银,002716,9,0,8048,45.16,0,20260127,wanzhu_api
7,,海格通信,002465,10,0,7918,20.32,0,20260127,wanzhu_api
7,,通源石油,300164,6,0,1357,20.77,0,20260127,wanzhu_api
7,,南大光电,300346,5,0,8425,146.84,0,20260127,wanzhu_api
6,,三花智控,002050,4,0,7684,18.287,0,20260127,wanzhu_api
6,,英维克,002837,3,0,715,73.44,0,20260127,wanzhu_api
6,,流金科技,920021,5,0,2629,84.80000000000001,0,20260127,wanzhu_api
6,,中国黄金,600916,5,0,9334,44.49000000000001,0,20260127,wanzhu_api
6,,三变科技,002112,13,0,945,11.78,0,20260127,wanzhu_api
6,,中钨高新,000657,4,0,7527,104.51,0,20260127,wanzhu_api
6,,尚太转债,127112,5,0,23938,0.6,0,20260127,wanzhu_api
6,,晶盛机电,300316,5,0,8410,253.51999999999998,0,20260127,wanzhu_api
6,,卓易信息,688258,1,0,10064,467.6,0,20260127,wanzhu_api
6,,金安国纪,002636,4,0,8005,80.54999999999998,0,20260127,wanzhu_api
6,,视觉中国,000681,4,1,942,42.29,0,20260127,wanzhu_api
6,,中国西电,601179,17,0,451,125.27999999999999,0,20260127,wanzhu_api
6,,汉得信息,300170,6,0,8323,78.62,0,20260127,wanzhu_api
6,,合肥城建,002208,4,0,1433,34.300000000000004,0,20260127,wanzhu_api
6,,胜宏科技,300476,5,0,8500,171.327,0,20260127,wanzhu_api
6,,迪安诊断,300244,8,0,8365,144.12940000000003,0,20260127,wanzhu_api
