buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
8,,福蓉科技,603327,8,0,9610,23.24,0,20251209,wanzhu_api
8,,陕西华达,301517,0,0,20502,156.29,0,20251209,wanzhu_api
8,,雪人集团,002639,5,0,1391,33.04,0,20251209,wanzhu_api
8,,超捷股份,301005,7,0,487,61.89999999999999,0,20251209,wanzhu_api
8,,东田微,301183,5,0,19797,61.76,0,20251209,wanzhu_api
7,,龙洲股份,002682,2,0,4,57.047,0,20251209,wanzhu_api
7,,实达集团,600734,16,0,9234,114.13,0,20251209,wanzhu_api
7,,东芯股份,688110,7,0,9989,500.90999999999997,0,20251209,wanzhu_api
7,,德明利,001309,3,0,19606,233.84,0,20251209,wanzhu_api
7,,安妮股份,002235,7,0,1533,11.24,0,20251209,wanzhu_api
7,,特发信息,000070,14,2,7420,21.47,0,20251209,wanzhu_api
7,,蓝色光标,300058,11,2,107,108.15,0,20251209,wanzhu_api
7,,中际旭创,300308,9,0,8405,248.46,0,20251209,wanzhu_api
7,,东百集团,600693,4,0,9217,133.04,0,20251209,wanzhu_api
7,,舒华体育,605299,5,0,464,26.49,0,20251209,wanzhu_api
6,,江龙船艇,300589,8,0,8566,48.959999999999994,0,20251209,wanzhu_api
6,,光库科技,300620,6,0,8586,139.91,0,20251209,wanzhu_api
6,,杰瑞股份,002353,4,0,7849,41.84,0,20251209,wanzhu_api
6,,厦门港务,000905,6,0,2517,52.86,0,20251209,wanzhu_api
6,,新易盛,300502,4,0,1658,263.21999999999997,0,20251209,wanzhu_api
6,,飞沃科技,301232,4,0,19830,14.650000000000002,0,20251209,wanzhu_api
6,,香农芯创,300475,10,0,2387,30.630000000000003,0,20251209,wanzhu_api
5,,德艺文创,300640,0,0,8599,314.69,0,20251209,wanzhu_api
5,,国际复材,301526,1,0,20962,23.13,0,20251209,wanzhu_api
5,,冰轮环境,000811,5,0,437,102.28999999999999,0,20251209,wanzhu_api
5,,福建高速,600033,3,0,8888,22.22,0,20251209,wanzhu_api
5,,海南发展,002163,6,0,7743,1047.3400000000001,0,20251209,wanzhu_api
5,,大业股份,603278,1,0,9594,4.82,0,20251209,wanzhu_api
5,,赢时胜,300377,15,0,1202,31.759999999999998,0,20251209,wanzhu_api
5,,英维克,002837,3,0,715,75.5,0,20251209,wanzhu_api
5,,新金路,000510,7,0,7456,171.84,0,20251209,wanzhu_api
5,,江波龙,301308,8,0,19886,143.29999999999998,0,20251209,wanzhu_api
5,,双星新材,002585,12,0,7976,2.35,0,20251209,wanzhu_api
5,,指南针,300803,7,0,2416,155.76000000000005,0,20251209,wanzhu_api
5,,航天长峰,600855,0,0,161,6.74,0,20251209,wanzhu_api
5,,招标股份,301136,8,0,19773,78.19,0,20251209,wanzhu_api
4,,七匹狼,002029,0,0,7675,24.66,0,20251209,wanzhu_api
4,,东方材料,603110,0,0,1354,2.87,0,20251209,wanzhu_api
4,,中芯国际,688981,5,0,168,207.63000000000002,0,20251209,wanzhu_api
4,,华建集团,600629,4,1,9183,173.88,0,20251209,wanzhu_api
4,,兴业证券,601377,13,0,28,12.31,0,20251209,wanzhu_api
4,,天银机电,300342,7,0,8423,44.06,0,20251209,wanzhu_api
4,,再升科技,603601,0,0,9687,8.67,0,20251209,wanzhu_api
4,,青山纸业,600103,7,0,8926,14.53,0,20251209,wanzhu_api
4,,兆龙互连,300913,4,0,8769,16.21,0,20251209,wanzhu_api
4,,上海沪工,603131,0,0,1309,34.190000000000005,0,20251209,wanzhu_api
4,,东阳光,600673,0,0,9207,271.68,0,20251209,wanzhu_api
4,,威帝股份,603023,1,0,1793,14.719999999999999,0,20251209,wanzhu_api
4,,长光华芯,688048,9,0,20061,56.68,0,20251209,wanzhu_api
4,,航天电子,600879,5,0,9314,37.22,0,20251209,wanzhu_api
4,,冰山冷热,000530,1,0,466,7.52,0,20251209,wanzhu_api
4,,航天智装,300455,5,0,8490,57.93,0,20251209,wanzhu_api
4,,合肥城建,002208,4,0,1433,26.939999999999998,0,20251209,wanzhu_api
4,,茂业商业,600828,5,0,9285,5.31,0,20251209,wanzhu_api
4,,九牧王,601566,2,0,9426,197.56,0,20251209,wanzhu_api
4,,海马汽车,000572,3,0,7488,1003.9100000000001,0,20251209,wanzhu_api
4,,众生药业,002317,7,0,1705,234.76999999999998,0,20251209,wanzhu_api
4,,宏景科技,301396,0,0,19954,32.21,0,20251209,wanzhu_api
