time,price,band_gain_pct,true_gain_pct,flow_1min,volume_1min,price_change_1min,flow_5min,volume_5min,price_change_5min,flow_15min,volume_15min,price_change_15min
09:43:33,12.75,8.326253186066273,11.06271777003484,-7258399.0,62779.0,-0.4683840749414559,131400775.0,448883.0,0.9501187648455995,383562500.0,1058441.0,8.326253186066273
09:43:36,12.74,8.241291418861518,10.975609756097558,-3654316.0,59975.0,-0.4687500000000039,112896400.0,437721.0,1.5139442231075657,381349562.0,1060178.0,8.241291418861518
09:43:39,12.73,8.156329651656762,10.888501742160278,-4692840.0,60804.0,-0.5468750000000022,111716326.0,438615.0,1.192368839427666,377240318.0,1063406.0,8.156329651656762
09:43:42,12.73,8.156329651656762,10.888501742160278,-4692840.0,59468.0,-0.5468750000000022,110509904.0,438084.0,0.23622047244095384,377240318.0,1063834.0,8.156329651656762
09:43:45,12.73,8.156329651656762,10.888501742160278,-4692840.0,60345.0,-0.15686274509803588,91473874.0,424652.0,-0.6245120999219365,377240318.0,1065391.0,8.156329651656762
09:43:48,12.73,8.156329651656762,10.888501742160278,-1263090.0,58431.0,-0.23510971786833354,60588964.0,401318.0,-0.15686274509803588,377240318.0,1066167.0,8.156329651656762
09:43:51,12.72,8.071367884452005,10.801393728222997,-7348666.0,57318.0,-0.3134796238244447,66069307.0,397024.0,-0.23529411764705382,374911286.0,1067998.0,8.071367884452005
09:43:54,12.72,8.071367884452005,10.801393728222997,-7348666.0,57635.0,-0.3134796238244447,66069307.0,397459.0,-0.23529411764705382,374911286.0,1070028.0,8.071367884452005
09:43:57,12.7,7.901444350042479,10.62717770034842,-7906196.0,57247.0,-0.3921568627451036,65511777.0,394859.0,-0.15723270440252635,374353756.0,1070467.0,7.901444350042479
09:44:00,12.7,7.901444350042479,10.62717770034842,-6785471.0,59083.0,-0.3921568627451036,69372297.0,394539.0,-0.3921568627451036,374353756.0,1073182.0,7.901444350042479
09:44:03,12.67,7.64655904842821,10.365853658536581,-9015391.0,58374.0,-0.5494505494505517,59704027.0,390465.0,-1.1700468018720778,372123836.0,1074942.0,7.64655904842821
09:44:06,12.67,7.64655904842821,10.365853658536581,-2447921.0,53648.0,-0.7830853563038344,42779063.0,377692.0,-1.3239875389408093,372123836.0,1075371.0,7.64655904842821
09:44:09,12.66,7.561597281223455,10.2787456445993,-10099157.0,53304.0,-0.8613938919342164,33821567.0,376348.0,-1.1709601873536326,368533460.0,1078207.0,7.561597281223455
09:44:12,12.66,7.561597281223455,10.2787456445993,-10099157.0,45746.0,-0.6279434850863428,38041181.0,374390.0,-1.248049921996881,368533460.0,1079543.0,7.561597281223455
09:44:15,12.63,7.306711979609186,10.01742160278746,-6422986.0,42866.0,-0.6294256490952012,29948556.0,369350.0,-1.3281249999999996,367723877.0,1080184.0,7.306711979609186
09:44:18,12.6,7.051826677994903,9.756097560975602,-6872050.0,43229.0,-1.0989010989011034,31595256.0,368081.0,-1.5625000000000084,366313937.0,1081303.0,7.051826677994903
09:44:21,12.63,7.306711979609186,10.01742160278746,-11189421.0,39848.0,-0.551181102362193,32740797.0,366049.0,-1.250977326035953,367459478.0,1082210.0,7.306711979609186
09:44:24,12.61,7.136788445199659,9.843205574912883,-10807185.0,39554.0,-0.9426551453260092,34385397.0,364777.0,-1.3302034428794989,366218654.0,1083194.0,7.136788445199659
09:44:27,12.59,6.966864910790147,9.668989547038322,-15880733.0,38190.0,-1.099764336213673,35487793.0,363934.0,-1.6406250000000067,364559292.0,1084512.0,6.966864910790147
09:44:30,12.58,6.881903143585391,9.581881533101042,-17155087.0,36740.0,-1.1783189316575047,29901119.0,361578.0,-1.5649452269170523,363284938.0,1085525.0,6.881903143585391
09:44:33,12.6,7.051826677994903,9.756097560975602,-14834167.0,31375.0,-1.1764705882352968,37376213.0,359387.0,-1.4855355746677055,365605858.0,1087367.0,7.051826677994903
09:44:36,12.58,6.881903143585391,9.581881533101042,-22053948.0,32183.0,-1.2558869701726856,31182626.0,361005.0,-1.5649452269170523,361508552.0,1090624.0,6.881903143585391
09:44:39,12.63,7.306711979609186,10.01742160278746,-15378831.0,33979.0,-0.7855459544383319,39561875.0,361473.0,-1.1737089201877824,365970731.0,1094157.0,7.306711979609186
09:44:42,12.6,7.051826677994903,9.756097560975602,-20544447.0,38112.0,-1.021209740769841,30287015.0,367575.0,-1.2539184952978069,356695871.0,1101518.0,7.051826677994903
09:44:45,12.6,7.051826677994903,9.756097560975602,-20544447.0,39413.0,-1.021209740769841,31460935.0,368384.0,-1.4084507042253498,356695871.0,1103247.0,7.051826677994903
09:44:48,12.6,7.051826677994903,9.756097560975602,-20544447.0,40460.0,-1.021209740769841,28941997.0,369017.0,-1.1764705882352968,356695871.0,1105851.0,7.051826677994903
09:44:51,12.6,7.051826677994903,9.756097560975602,-20544447.0,41620.0,-0.9433962264151021,31597822.0,368870.0,-1.4855355746677055,356695871.0,1107787.0,7.051826677994903
09:44:54,12.6,7.051826677994903,9.756097560975602,-18215415.0,41965.0,-0.9433962264151021,18173438.0,360550.0,-1.4084507042253498,356695871.0,1109963.0,7.051826677994903
09:44:57,12.6,7.051826677994903,9.756097560975602,-18215415.0,42676.0,-0.7874015748031469,21468122.0,360713.0,-1.4855355746677055,356695871.0,1112704.0,7.051826677994903
09:45:00,12.6,7.051826677994903,9.756097560975602,-17657885.0,43624.0,-0.7874015748031469,11507270.0,354312.0,-1.4084507042253498,356695871.0,1114091.0,7.051826677994903
09:45:03,12.61,7.136788445199659,9.843205574912883,-5770438.0,50336.0,-0.473559589581693,27083025.0,360853.0,-1.3302034428794989,368583318.0,1123518.0,6.9550466497031405
09:45:06,12.62,7.221750212404415,9.930313588850163,-2248230.0,49600.0,-0.3946329913180798,28375313.0,358849.0,-1.1746280344557585,359193866.0,1115482.0,6.587837837837833
09:45:09,12.62,7.221750212404415,9.930313588850163,-2248230.0,50178.0,-0.3159557661927403,31856415.0,357130.0,-1.3291634089132132,352787242.0,1111078.0,6.497890295358647
09:45:12,12.64,7.391673746813943,10.104529616724738,2081586.0,47927.0,-0.15797788309636315,29223132.0,355078.0,-1.4809041309430984,349785637.0,1108506.0,6.307821698906644
09:45:15,12.63,7.306711979609186,10.01742160278746,981512.9999999998,47462.0,0.0,7149858.0,339602.0,-1.4051522248243538,345955620.0,1107081.0,6.045340050377839
09:45:18,12.6,7.051826677994903,9.756097560975602,-868764.0000000002,48932.0,0.0,13399353.0,334758.0,-1.9455252918287937,340629111.0,1106953.0,5.616093880972338
09:45:21,12.6,7.051826677994903,9.756097560975602,541176.0,48830.0,-0.2375296912114104,10754823.0,333717.0,-1.9455252918287937,338123811.0,1105870.0,5.527638190954775
09:45:24,12.61,7.136788445199659,9.843205574912883,839479.9999999998,49068.0,0.0,12198668.0,329530.0,-1.5612802498048484,333277664.0,1101747.0,5.523012552301257
09:45:27,12.6,7.051826677994903,9.756097560975602,27764.000000000233,49713.0,0.07942811755361229,13912268.0,328219.0,-1.6393442622950887,325996999.0,1099001.0,5.351170568561862
09:45:30,12.6,7.051826677994903,9.756097560975602,1687126.0000000002,49978.0,0.158982511923685,13912268.0,327687.0,-1.6393442622950887,324159943.0,1099048.0,5.527638190954775
09:45:33,12.58,6.881903143585391,9.581881533101042,958744.0,50557.0,-0.15873015873015534,11909532.0,326603.0,-1.7187500000000049,324490283.0,1098686.0,5.27196652719666
09:45:36,12.58,6.881903143585391,9.581881533101042,-1362175.9999999998,49883.0,0.0,13457052.0,326562.0,-1.6419077404221976,319724623.0,1095866.0,5.27196652719666
09:45:39,12.58,6.881903143585391,9.581881533101042,2735130.0,47262.0,-0.39588281868567465,14638848.0,326274.0,-1.6419077404221976,319724623.0,1095162.0,5.360134003350089
09:45:42,12.58,6.881903143585391,9.581881533101042,-1727048.9999999998,44593.0,-0.15873015873015534,14638848.0,323556.0,-1.4878621769772866,322678579.0,1093552.0,5.360134003350089
09:45:45,12.6,7.051826677994903,9.756097560975602,10402971.0,39498.0,0.0,20132290.0,323756.0,-1.3312451057165224,325533739.0,1094114.0,5.616093880972338
09:45:48,12.58,6.881903143585391,9.581881533101042,9416699.0,38553.0,-0.15873015873015534,19146018.0,323274.0,-1.7187500000000049,328483174.0,1091599.0,5.536912751677853
09:45:51,12.59,6.966864910790147,9.668989547038322,10291704.0,36644.0,-0.07936507936507767,13642783.0,318986.0,-1.4095536413469045,330693219.0,1091174.0,5.798319327731088
09:45:54,12.58,6.881903143585391,9.581881533101042,8800974.0,35893.0,-0.15873015873015534,15109585.0,317855.0,-1.5649452269170523,332978359.0,1089186.0,5.803195962994108
09:45:57,12.58,6.881903143585391,9.581881533101042,8800974.0,34576.0,-0.15873015873015534,13729345.0,317634.0,-1.4878621769772866,335023439.0,1088325.0,5.892255892255886
09:46:00,12.58,6.881903143585391,9.581881533101042,8800974.0,33199.0,-0.15873015873015534,20658347.0,313572.0,-1.5649452269170523,336065315.0,1088812.0,6.070826306914003
09:46:03,12.59,6.966864910790147,9.668989547038322,11216995.0,33731.0,-0.15860428231561913,17892078.0,311436.0,-1.4095536413469045,339803726.0,1089616.0,6.065711878685768
09:46:06,12.58,6.881903143585391,9.581881533101042,-2860630.0,26045.0,-0.31695721077653843,20221203.0,309638.0,-1.6419077404221976,337285936.0,1091081.0,5.98146588037069
09:46:09,12.57,6.796941376380635,9.494773519163761,-5944143.0,26446.0,-0.3961965134706731,16892620.0,309861.0,-1.5661707126076687,335494711.0,1088130.0,5.8080808080808035
09:46:12,12.57,6.796941376380635,9.494773519163761,-5944143.0,26586.0,-0.5537974683544327,29440422.0,301182.0,-1.4890282131661403,333717463.0,1087781.0,5.630252100840336
09:46:15,12.57,6.796941376380635,9.494773519163761,-6683583.0,28639.0,-0.47505938242280676,30946102.0,302640.0,-1.4890282131661403,329477493.0,1086856.0,5.453020134228191
09:46:18,12.56,6.711979609175879,9.40766550522648,-7091966.0,28969.0,-0.31746031746031067,29437646.0,300046.0,-1.6444792482380506,324353701.0,1085024.0,5.457598656591102
09:46:21,12.57,6.796941376380635,9.494773519163761,-1444217.0,29235.0,-0.23809523809523303,24434069.0,296165.0,-1.4117647058823508,329412739.0,1085662.0,5.453020134228191
09:46:24,12.62,7.221750212404415,9.930313588850163,17854286.999999996,43510.0,0.07930214115780956,46575823.0,309227.0,-1.1746280344557585,346106723.0,1098769.0,5.872483221476505
09:46:27,12.6,7.051826677994903,9.756097560975602,14458701.999999996,43914.0,0.0,34466825.0,302822.0,-1.1764705882352968,344154983.0,1097947.0,5.793450881612086
09:46:30,12.61,7.136788445199659,9.843205574912883,18922273.999999996,44197.0,0.07936507936507767,40129107.0,302184.0,-1.3302034428794989,348699096.0,1098068.0,5.788590604026841
09:46:33,12.6,7.051826677994903,9.756097560975602,17054953.999999996,44096.0,0.158982511923685,29093414.999999996,296492.0,-1.8691588785046744,344895968.0,1097926.0,5.7046979865771785
09:46:36,12.6,7.051826677994903,9.756097560975602,19057689.999999996,44366.0,0.158982511923685,2510762.9999999963,277651.0,-2.097902097902095,344895968.0,1098614.0,5.7046979865771785
09:46:39,12.61,7.136788445199659,9.843205574912883,21459894.999999996,45103.0,0.2384737678855275,-10352139.000000004,267695.0,-2.248062015503883,347298173.0,1098196.0,5.788590604026841
09:46:42,12.62,7.221750212404415,9.930313588850163,23125734.999999996,45787.0,0.31796502384737,-20027979.000000004,260223.0,-1.8662519440124437,348964013.0,1098184.0,5.7837384744341955
09:46:45,12.65,7.476635514018698,10.19163763066202,24733549.999999996,46194.0,0.39682539682540247,-15407066.000000004,259151.0,-1.6329704510108793,347218305.0,1096644.0,5.769230769230765
09:46:48,12.65,7.476635514018698,10.19163763066202,21878389.999999996,45046.0,0.5564387917329116,-15407066.000000004,259210.0,-1.6329704510108793,339733737.0,1091504.0,5.592654424040066
09:46:51,12.67,7.64655904842821,10.365853658536581,24067044.999999996,45211.0,0.6354249404289124,-14204683.000000004,258693.0,-1.4007782101167292,333948186.0,1086620.0,6.113902847571193
09:46:54,12.68,7.731520815632967,10.452961672473862,25550519.999999996,46376.0,0.7949125596184391,-6603403.000000004,256473.0,-1.399688958009329,341658174.0,1083998.0,6.286672254819782
09:46:57,12.69,7.816482582837722,10.54006968641114,27910514.999999996,45876.0,0.8744038155802816,-7696574.000000004,255632.0,-1.6279069767441927,346469111.0,1081379.0,6.459731543624157
09:47:00,12.69,7.816482582837722,10.54006968641114,27910514.999999996,46432.0,0.8744038155802816,-9591584.000000004,255578.0,-1.3219284603421457,347406023.0,1082008.0,6.459731543624157
09:47:03,12.69,7.816482582837722,10.54006968641114,27910514.999999996,50674.0,0.794281175536137,-6492324.000000004,258774.0,-1.2451361867704291,347406023.0,1086358.0,6.370494551550711
09:47:06,12.8,8.75106202209007,11.498257839721257,44661214.0,63729.0,1.7488076311605774,15844490.999999996,271281.0,-0.5439005439005323,365321286.0,1100283.0,7.292539815590955
09:47:09,12.8,8.75106202209007,11.498257839721257,46851392.0,73337.0,1.8297533810660336,7634717.999999996,276251.0,-0.8520526723470133,365321286.0,1110691.0,6.577851790174861
09:47:12,12.8,8.75106202209007,11.498257839721257,48642617.0,75453.0,1.8297533810660336,-10059728.0,266086.0,-0.3891050583657505,345754594.0,1097940.0,6.577851790174861
09:47:15,12.75,8.326253186066273,11.06271777003484,46342517.0,76110.0,1.4319809069212386,17240146.999999996,244855.0,-0.39062500000000555,343454494.0,1093555.0,6.25
09:47:18,12.75,8.326253186066273,11.06271777003484,46342517.0,74587.0,1.5127388535031807,20559186.999999996,243377.0,-0.7009345794392512,345907294.0,1092626.0,6.161532056619485
09:47:21,12.72,8.071367884452005,10.801393728222997,47175541.0,73917.0,1.1933174224343703,18263346.999999996,242646.0,-0.7800312012480471,343116901.0,1091396.0,6.000000000000005
