buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
10,,海马汽车,000572,12,0,7488,90.37,0,20251126,wanzhu_api
10,,淳中科技,603516,12,0,1185,2379.6099999999997,0,20251126,wanzhu_api
9,,招标股份,301136,3,0,19773,30.469999999999995,0,20251126,wanzhu_api
9,,富春股份,300299,8,0,1650,218.47,0,20251126,wanzhu_api
9,,大众公用,600635,4,0,9185,27.67,0,20251126,wanzhu_api
9,,海科新源,301292,6,0,19872,93.92999999999999,0,20251126,wanzhu_api
9,,科德教育,300192,4,0,8336,84.1,0,20251126,wanzhu_api
9,,超捷股份,301005,6,0,487,87.7,0,20251126,wanzhu_api
8,,长江材料,001296,9,0,1094,34.269999999999996,0,20251126,wanzhu_api
8,,广济药业,000952,4,0,7633,112.14,0,20251126,wanzhu_api
8,,南网数字,301638,14,0,23812,571.35,0,20251126,wanzhu_api
8,,三花智控,002050,6,0,7684,55.72,0,20251126,wanzhu_api
8,,沪电股份,002463,1,0,1621,26.240000000000002,0,20251126,wanzhu_api
8,,航天智装,300455,5,0,8490,88.83000000000001,0,20251126,wanzhu_api
7,,方正电机,002196,2,0,7760,26.677770000000002,0,20251126,wanzhu_api
7,,国风新材,000859,18,0,1500,30.87,0,20251126,wanzhu_api
7,,天普股份,605255,6,0,58,67.36000000000001,0,20251126,wanzhu_api
7,,C海安,001233,17,0,23817,128.8,0,20251126,wanzhu_api
7,,久其软件,002279,18,0,7803,11.579999999999998,0,20251126,wanzhu_api
7,,值得买,300785,7,0,8688,33.78,0,20251126,wanzhu_api
6,,福石控股,300071,6,0,8285,44.57,0,20251126,wanzhu_api
6,,宣亚国际,300612,12,0,23,113.4,0,20251126,wanzhu_api
6,,中芯国际,688981,5,0,168,363.84000000000003,0,20251126,wanzhu_api
6,,九牧王,601566,11,0,9426,7.200000000000001,0,20251126,wanzhu_api
6,,胜宏科技,300476,5,0,8500,626.02,0,20251126,wanzhu_api
6,,北大医药,000788,2,0,7579,140.68,0,20251126,wanzhu_api
6,,长芯博创,300548,8,0,8544,173.95,0,20251126,wanzhu_api
6,,华建集团,600629,6,1,9183,165.12,0,20251126,wanzhu_api
6,,江波龙,301308,6,0,19886,179.66,0,20251126,wanzhu_api
6,,康芝药业,300086,5,0,2094,25.56,0,20251126,wanzhu_api
5,,中铁装配,300374,1,0,8442,21.230000000000004,0,20251126,wanzhu_api
5,,卧龙电驱,600580,2,0,305,15.820000000000002,0,20251126,wanzhu_api
5,,佳禾智能,300793,0,0,2188,50.88,0,20251126,wanzhu_api
5,,英维克,002837,11,0,715,106.19,0,20251126,wanzhu_api
5,,航天环宇,688523,2,0,20205,76.84,0,20251126,wanzhu_api
5,,浪潮软件,600756,7,0,9244,127.84,0,20251126,wanzhu_api
5,,摩恩电气,002451,3,0,7911,37.870000000000005,0,20251126,wanzhu_api
5,,数据港,603881,4,0,367,216.4,0,20251126,wanzhu_api
5,,省广集团,002400,16,0,42,36.099999999999994,0,20251126,wanzhu_api
5,,华映科技,000536,0,1,7467,267.19999999999993,0,20251126,wanzhu_api
5,,孚日股份,002083,8,0,2530,102.39,0,20251126,wanzhu_api
5,,福龙马,603686,1,0,2234,1180.7,0,20251126,wanzhu_api
5,,海南瑞泽,002596,0,0,7984,158.82999999999998,0,20251126,wanzhu_api
5,,三六零,601360,8,0,2681,99.13000000000001,0,20251126,wanzhu_api
5,,垒知集团,002398,2,0,7879,122.27,0,20251126,wanzhu_api
5,,光云科技,688365,7,0,10113,121.09999999999998,0,20251126,wanzhu_api
5,,*ST东易,002713,5,0,8046,54.39,0,20251126,wanzhu_api
5,,红棉股份,000523,0,0,7461,116.94000000000001,0,20251126,wanzhu_api
4,,品茗科技,688109,4,0,9988,198.6,0,20251126,wanzhu_api
4,,江龙船艇,300589,14,0,8566,19.3,0,20251126,wanzhu_api
4,,天汽模,002510,1,0,745,5.0600000000000005,0,20251126,wanzhu_api
4,,工业富联,601138,2,0,9385,15.91,0,20251126,wanzhu_api
4,,梦天家居,603216,4,0,1641,37.190000000000005,0,20251126,wanzhu_api
4,,中文在线,300364,7,2,278,158.07999999999998,0,20251126,wanzhu_api
4,,瑞斯康达,603803,2,0,2275,26.29,0,20251126,wanzhu_api
4,,大中矿业,001203,3,0,1095,75.33,0,20251126,wanzhu_api
4,,上海港湾,605598,3,0,1030,5.16,0,20251126,wanzhu_api
4,,长川科技,300604,6,0,8576,539.0,0,20251126,wanzhu_api
4,,昆仑万维,300418,10,2,2627,473.2800000000001,0,20251126,wanzhu_api
4,,中国电影,600977,5,2,9350,483.23999999999995,0,20251126,wanzhu_api
4,,华胜天成,600410,6,0,9079,27.900000000000002,0,20251126,wanzhu_api
4,,*ST正平,603843,4,0,9777,60.28000000000001,0,20251126,wanzhu_api
4,,三江购物,601116,1,0,2051,13.819999999999999,0,20251126,wanzhu_api
4,,吉视传媒,601929,5,0,738,10.799999999999999,0,20251126,wanzhu_api
4,,新赣江,920367,0,0,20362,169.56,0,20251126,wanzhu_api
4,,视觉中国,000681,7,1,942,121.60000000000001,0,20251126,wanzhu_api
4,,斯瑞新材,688102,5,0,20069,57.599,0,20251126,wanzhu_api
