buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
109,,航天发展,000547,72,0,732,2601.6700000000005,0,20260203,wanzhu_api
105,,浙文互联,600986,72,0,176,4332.23,0,20260203,wanzhu_api
80,,信维通信,300136,74,0,8308,1884.1199999999994,0,20260203,wanzhu_api
67,,蓝色光标,300058,59,2,107,1005.6899999999999,0,20260203,wanzhu_api
65,,网宿科技,300017,52,0,8261,4092.1799999999994,0,20260203,wanzhu_api
54,,西部材料,002149,67,0,2316,1114.3500000000004,0,20260203,wanzhu_api
47,,利欧股份,002131,34,0,7727,392.08,0,20260203,wanzhu_api
36,,巨力索具,002342,23,0,225,560.32,0,20260203,wanzhu_api
33,,天银机电,300342,22,0,8423,553.6400000000001,0,20260203,wanzhu_api
33,,海兰信,300065,5,0,69,290.53999999999996,0,20260203,wanzhu_api
30,,润泽科技,300442,32,0,8482,1047.91,0,20260203,wanzhu_api
30,,乾照光电,300102,14,0,1745,719.52,0,20260203,wanzhu_api
27,,皇台酒业,000995,14,0,347,145.2781,0,20260203,wanzhu_api
24,,志特新材,300986,17,0,8808,751.2259999999999,0,20260203,wanzhu_api
23,,红宝丽,002165,22,0,727,274.74,0,20260203,wanzhu_api
22,,通鼎互联,002491,21,0,7927,253.18000000000004,0,20260203,wanzhu_api
22,,锋龙股份,002931,10,0,8184,398.79999999999995,0,20260203,wanzhu_api
22,,湖南黄金,002155,21,0,1099,407.71000000000004,0,20260203,wanzhu_api
22,,利通电子,603629,14,0,9698,362.03999999999996,0,20260203,wanzhu_api
21,,顺网科技,300113,4,0,885,760.02,0,20260203,wanzhu_api
20,,通宇通讯,002792,9,1,8090,871.3699999999998,0,20260203,wanzhu_api
20,,航天电子,600879,13,0,9314,963.6500000000001,0,20260203,wanzhu_api
17,,天地在线,002995,22,0,1195,130.6,0,20260203,wanzhu_api
17,,中超控股,002471,9,0,1113,423.79999999999995,0,20260203,wanzhu_api
17,,天龙集团,300063,8,0,1060,241.57750000000004,0,20260203,wanzhu_api
15,,东方日升,300118,9,0,549,386.34000000000003,0,20260203,wanzhu_api
15,,华胜天成,600410,2,0,9079,502.1500000000001,0,20260203,wanzhu_api
15,,大位科技,600589,9,0,9160,210.77,0,20260203,wanzhu_api
14,,白银有色,601212,11,0,298,26.660000000000007,0,20260203,wanzhu_api
14,,群兴玩具,002575,6,0,7970,95.77,0,20260203,wanzhu_api
14,,百川股份,002455,14,0,7913,289.20000000000005,0,20260203,wanzhu_api
14,,钧达股份,002865,4,0,8141,468.4200000000001,0,20260203,wanzhu_api
13,,晓程科技,300139,31,0,348,281.0899999999999,0,20260203,wanzhu_api
13,,明阳智能,601615,8,0,497,1295.57,0,20260203,wanzhu_api
13,,连城数控,920368,9,0,10297,526.69,0,20260203,wanzhu_api
